index,origin,title,inputime,summary,link
1,人民网－人民日报,江泽民伟大光辉的一生,1670026085000,讲话既体现完成祖国统一大业的坚定决心，又充分考虑到台湾同胞愿望和台湾实际情况，引起海内外高度关注和积极反响。他提出文攻武备总方略，领导开展反分裂、反“台独”重大斗争。他郑重指出，国家要统一，民族要复兴，台湾问题不可能无限期地拖延下去；我们坚信，通过全体中华儿女共同努力，祖国的完全统一就一定能够早日实现。  　　,http://cpc.people.com.cn/n1/2022/1203/c448716-32579702.html
2,人民网－《人民日报》,港澳台各界深切缅怀江泽民同志,1670024092000,连日来，台湾各界持续对江泽民同志逝世表达哀悼。2日，统一联盟党主席戚嘉林致唁电表示，江泽民同志是两岸同胞公认享有崇高威望的卓越领导人、政治家，在台湾问题上推动两岸交流，发展两岸关系。台湾劳动党主席吴荣元同日致唁电表示，江泽民主席诚心诚意地关怀岛内爱国统一力量团体，致力于推动两岸交流交往，为推进完成祖国统一大业指出光明的前进道路。他的精神永垂不朽。,http://hb.people.com.cn/n2/2022/1203/c194063-40218560.html
3,人民网－《人民日报》,江泽民伟大光辉的一生,1670024078000,讲话既体现完成祖国统一大业的坚定决心，又充分考虑到台湾同胞愿望和台湾实际情况，引起海内外高度关注和积极反响。他提出文攻武备总方略，领导开展反分裂、反“台独”重大斗争。他郑重指出，国家要统一，民族要复兴，台湾问题不可能无限期地拖延下去；我们坚信，通过全体中华儿女共同努力，祖国的完全统一就一定能够早日实现。　　,http://hb.people.com.cn/n2/2022/1203/c194063-40218558.html
4,人民网－人民日报海外版,一日走遍大陆“大江南北”,1670019493000,时间回溯到1945年8月15日，日本战败投降，甲午战争后被日本殖民统治50年的宝岛台湾终于重归祖国怀抱。彼时的台湾百废待兴，要从方方面面消除殖民化影响，尤其是奴化教育遗毒。　　“日本在殖民统治台湾时期推行奴化教育，严禁台湾民众学习和使用汉语，包括不能取中国名，只能取日本名。当时台湾街巷也不能取中国地名，要依照‘町目番’的日本方式命名。”台湾历史学者戚嘉林说。　　1946年，郑定邦被调派台湾，任当时台湾省行政长官公署民政处代理技正。台北地名如何能既实用又有意义，他的学生、台湾传统建筑研究专家李乾朗回忆说：“郑老师颇费了一番心力。”　　这些故事寄托着台湾同胞对祖国大陆无尽的牵挂，成为印刻在台湾百姓记忆里的乡愁。”戚嘉林说。　　台湾著名建筑学家夏铸九对记者说，台湾许多地名体现了两岸同根同源的文化联结，关乎中华民族的集体记忆和文化认同，影响深远。值得警惕的是，近年来民进党当局操弄“去中国化”，刻意淡化、消除中华历史文化的影响。,http://tw.people.com.cn/n1/2022/1203/c14657-32579700.html
5,人民网－人民日报,港澳台各界深切缅怀江泽民同志,1670016426000,连日来，台湾各界持续对江泽民同志逝世表达哀悼。2日，统一联盟党主席戚嘉林致唁电表示，江泽民同志是两岸同胞公认享有崇高威望的卓越领导人、政治家，在台湾问题上推动两岸交流，发展两岸关系。台湾劳动党主席吴荣元同日致唁电表示，江泽民主席诚心诚意地关怀岛内爱国统一力量团体，致力于推动两岸交流交往，为推进完成祖国统一大业指出光明的前进道路。他的精神永垂不朽。,http://hm.people.com.cn/n1/2022/1203/c42272-32579662.html
6,人民网－人民日报,港澳台各界深切缅怀江泽民同志,1670016375000,连日来，台湾各界持续对江泽民同志逝世表达哀悼。2日，统一联盟党主席戚嘉林致唁电表示，江泽民同志是两岸同胞公认享有崇高威望的卓越领导人、政治家，在台湾问题上推动两岸交流，发展两岸关系。台湾劳动党主席吴荣元同日致唁电表示，江泽民主席诚心诚意地关怀岛内爱国统一力量团体，致力于推动两岸交流交往，为推进完成祖国统一大业指出光明的前进道路。他的精神永垂不朽。,http://politics.people.com.cn/n1/2022/1203/c1001-32579654.html
7,人民网－人民日报,江泽民伟大光辉的一生,1670016368000,讲话既体现完成祖国统一大业的坚定决心，又充分考虑到台湾同胞愿望和台湾实际情况，引起海内外高度关注和积极反响。他提出文攻武备总方略，领导开展反分裂、反“台独”重大斗争。他郑重指出，国家要统一，民族要复兴，台湾问题不可能无限期地拖延下去；我们坚信，通过全体中华儿女共同努力，祖国的完全统一就一定能够早日实现。  　　,http://politics.people.com.cn/n1/2022/1203/c1001-32579652.html
8,新华网,港澳台各界深切缅怀江泽民同志,1670008288000,连日来，台湾各界持续对江泽民同志逝世表达哀悼。2日，统一联盟党主席戚嘉林致唁电表示，江泽民同志是两岸同胞公认享有崇高威望的卓越领导人、政治家，在台湾问题上推动两岸交流，发展两岸关系。台湾劳动党主席吴荣元同日致唁电表示，江泽民主席诚心诚意地关怀岛内爱国统一力量团体，致力于推动两岸交流交往，为推进完成祖国统一大业指出光明的前进道路。他的精神永垂不朽。,http://hm.people.com.cn/n1/2022/1203/c42272-32579648.html
9,新华社,港澳台各界沉痛悼念江泽民同志,1670199901000,江泽民同志逝世后，台湾各界人士表示悼念。中国国民党主席朱立伦、新北市市长侯友宜、新党前主席郁慕明、台湾二十一世纪基金会董事长高育仁等以不同形式对江泽民先生逝世表达哀悼。,http://npclz.people.cn/n1/2022/1205/c438518-32580548.html
10,新华网,江泽民伟大光辉的一生,1669975763000,讲话既体现完成祖国统一大业的坚定决心，又充分考虑到台湾同胞愿望和台湾实际情况，引起海内外高度关注和积极反响。他提出文攻武备总方略，领导开展反分裂、反“台独”重大斗争。他郑重指出，国家要统一，民族要复兴，台湾问题不可能无限期地拖延下去；我们坚信，通过全体中华儿女共同努力，祖国的完全统一就一定能够早日实现。,http://cpc.people.com.cn/n1/2022/1202/c448716-32579584.html
