index,origin,title,inputime,summary,link
1,新华网,港澳台各界沉痛悼念江泽民同志,1669921903000,江泽民同志逝世后，<em>台湾</em>各界人士表示悼念。中国国民党主席朱立伦、新北市市长侯友宜、新党前主席郁慕明、<em>台湾</em>二十一世纪基金会董事长高育仁等以不同形式对江泽民先生逝世表达哀悼。  　　,http://hm.people.com.cn/n1/2022/1202/c42272-32578872.html
2,人民网,青春华章｜大中小学生同上思政课，共绘“同心圆”,1669880417000,冬奥会冠军武大靖等党的二十大代表以及中央广播电视总台特约评论员杨禹与青年学子共同领悟党的二十大精神“怎么学、怎么干”；陈嘉庚、陈景润后人和中国科学院院士孙世刚回首“强国一代”矢志不渝的爱国情怀、勇攀高峰的创新精神；党的二十大<em>台湾</em>省籍青年党代表邱峰和优秀,http://fj.people.com.cn/n2/2022/1201/c181466-40216890.html
3,人民网－《人民日报海外版》,第十届海峡青年节今日起在榕举办,1669857236000,这是党的二十大召开后首场两岸青年大型交流活动，期间将举办海峡青年节峰会、两岸青年文化交流周、“走进政协·<em>台湾</em>青年说”、海峡气象青年汇、闽台人才协作论坛、海峡乡创生活节等系列活动，进一步推动两岸青年互学互鉴文化传承”为主题，以“海青10年·10品牌·10故事”为主线，预计2022年全年以线上线下相结合方式举办36项活动，内容涵盖中华传统文化、数字中国、福马共同家园、乡建乡创、人才工作等众多领域，同时面向<em>台湾</em>青年发布155家单位1756个工作岗位，促成建立一批体育、音乐等特色台青创业就业基地，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。目前，第十届海峡青年节已成功举办20项活动，累计吸引近2000名<em>台湾</em>青年线上线下直接参与。　　自2013年举办首届活动以来，海峡青年节以集中活动和系列活动相结合的方式，累计举办265项两岸青年交流活动，吸引3万名两岸青年参与，已成为两岸青年交流的“金字招牌”，是<em>台湾</em>青年来大陆追梦、筑梦、圆梦的重要平台,http://sc.people.com.cn/n2/2022/1201/c345460-40216399.html
4,人民网－人民日报海外版,第十届海峡青年节今日起在榕举办,1669856218000,这是党的二十大召开后首场两岸青年大型交流活动，期间将举办海峡青年节峰会、两岸青年文化交流周、“走进政协·<em>台湾</em>青年说”、海峡气象青年汇、闽台人才协作论坛、海峡乡创生活节等系列活动，进一步推动两岸青年互学互鉴文化传承”为主题，以“海青10年·10品牌·10故事”为主线，预计2022年全年以线上线下相结合方式举办36项活动，内容涵盖中华传统文化、数字中国、福马共同家园、乡建乡创、人才工作等众多领域，同时面向<em>台湾</em>青年发布155家单位1756个工作岗位，促成建立一批体育、音乐等特色台青创业就业基地，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。目前，第十届海峡青年节已成功举办20项活动，累计吸引近2000名<em>台湾</em>青年线上线下直接参与。  　　自2013年举办首届活动以来，海峡青年节以集中活动和系列活动相结合的方式，累计举办265项两岸青年交流活动，吸引3万名两岸青年参与，已成为两岸青年交流的“金字招牌”，是<em>台湾</em>青年来大陆追梦、筑梦、圆梦的重要平台,http://tw.people.com.cn/n1/2022/1201/c14657-32578498.html
5,人民网－人民日报海外版,坐京广高铁 看美丽中国,1669855291000,无独有偶，株洲市专门在株洲西站附近开辟了“<em>台湾</em>工业园区”。 在长沙，以长沙南站为坐标，为长株潭地区提供高品质商贸、金融、咨询和会展服务的武广新城已基本建成。,http://gd.people.com.cn/n2/2022/1201/c123932-40216252.html
6,人民网－人民日报海外版,第十届海峡青年节今日起在榕举办,1669854041000,这是党的二十大召开后首场两岸青年大型交流活动，期间将举办海峡青年节峰会、两岸青年文化交流周、“走进政协·<em>台湾</em>青年说”、海峡气象青年汇、闽台人才协作论坛、海峡乡创生活节等系列活动，进一步推动两岸青年互学互鉴文化传承”为主题，以“海青10年·10品牌·10故事”为主线，预计2022年全年以线上线下相结合方式举办36项活动，内容涵盖中华传统文化、数字中国、福马共同家园、乡建乡创、人才工作等众多领域，同时面向<em>台湾</em>青年发布155家单位1756个工作岗位，促成建立一批体育、音乐等特色台青创业就业基地，为<em>台湾</em>青年在大陆学习、就业、创业、生活提供更多便利。目前，第十届海峡青年节已成功举办20项活动，累计吸引近2000名<em>台湾</em>青年线上线下直接参与。自2013年举办首届活动以来，海峡青年节以集中活动和系列活动相结合的方式，累计举办265项两岸青年交流活动，吸引3万名两岸青年参与，已成为两岸青年交流的“金字招牌”，是<em>台湾</em>青年来大陆追梦、筑梦、圆梦的重要平台,http://edu.people.com.cn/n1/2022/1201/c1006-32578369.html
7,,第十四届海峡论坛·陈靖姑文化节在宁德市古田临水宫祖庙举行,1669777621000,其中，<em>台湾</em>主祀陈靖姑的宫庙有400多座，配祀的宫庙3000多座。近年来，古田县坚持“突出祖庙品牌影响、推动文旅融合发展”的发展理念，充分发挥古田临水宫祖庙对台交流地缘相近、人缘相亲、文缘相通的优势，不断加强与<em>台湾</em>基层在传统文化传承、非遗文化保护和陈靖姑信俗民俗文化研究等方面的交流合作，并以陈靖姑信俗文化为媒，引进<em>台湾</em>农业、文创经验，扩大古台经贸合作。,http://fj.people.com.cn/n2/2022/1130/c181466-40215263.html
8,人民网－人民日报海外版,浙台连线共话民宿产业和休闲农业未来,1669769296000,浙江省文化艺术交流促进会副会长许澎表示，浙江与<em>台湾</em>地缘相近，人缘相亲，文化旅游交流往来密切。台胞积极参与投资、设计、经营管理和文创产品开发等事业，助推浙台民宿产业和休闲农业融合发展。本次活动由浙江省海峡两岸经济文化发展促进会、浙江省文化艺术交流促进会和<em>台湾</em>旅游交流协会共同举办。,http://tw.people.com.cn/n1/2022/1130/c14657-32577554.html
9,人民网－人民日报海外版,民进党荼毒岛内学子其心可诛（日月谈）,1669769296000,<em>台湾</em>3家出版社新学年的小学教科书，近日被负责制订课纲的<em>台湾</em>教育研究院退回重编，理由是“未按要求将<em>台湾</em>史放入东亚史脉络”。<em>台湾</em>教育业者忧心忡忡，如果按照<em>台湾</em>教育研究院要求的编排方式，将<em>台湾</em>史放入东亚史脉络，并以“变迁及因果”等四大主题轴编排，则时间轴被完全抛弃，如此一来，小学生将很难理解和掌握相关知识。无怪乎<em>台湾</em>教育业者纷纷表示，如今的一幕，与3年前新编<em>台湾</em>高中历史课本如出一辙。  2019年，<em>台湾</em>新历史课纲启用。根据民进党当局一手炮制的“新课纲”编成的<em>台湾</em>高中历史课本，内容变得支离破碎不知所云。还有<em>台湾</em>学子不知岳飞是谁，在大陆的岳王墓看到“精忠报国”时，竟将其说成是张飞。民进党当局毒害<em>台湾</em>学子之深，由此可见一斑。民进党当局变本加厉地操弄政治、扭曲历史，用“台独”史观绑架<em>台湾</em>教育，为一党政治私利，连小学生都不放过，令<em>台湾</em>众学子沦为“失根的一代”，如此倒行逆施，无异于断送<em>台湾</em>社会的未来。,http://tw.people.com.cn/n1/2022/1130/c14657-32577556.html
10,人民网－人民日报海外版,台企筑梦彩云南,1669769296000,<em>台湾</em>媳妇尤菁说，丈夫林治宏因旅游与云南结下不解之缘，这里的好山好水让他们决定留在云南创业。他们选用元阳梯田红米胚芽以及青稞、普洱茶粉、咖啡和火麻仁等纯天然、无添加的食材，再辅以<em>台湾</em>特有的制作工艺，研制出别具风味的休闲食品，获得了消费者的青睐。  公司快速发展，不断转型升级。尤菁介绍，他们正在积极引进<em>台湾</em>高雄科技大学博士团队的益生菌改良土壤技术，为云南高原特色农业发展添砖加瓦。  “坐下品一品我们的茶，配上我们自制的点心，口感更好哦！”云南台滇项目发展服务有限公司总经理苏允恺来自<em>台湾</em>，他希望在<em>台湾</em>深加工技术的加持下，包括金耳在内的云南特色产品能够以更加崭新的面貌走进市场、走向全国各地，让更多消费者通过云南特色产品了解云南、爱上云南。,http://tw.people.com.cn/n1/2022/1130/c14657-32577553.html
