index,origin,title,inputime,summary,link
1,人民网－人民日报,美方在<em>台湾</em>问题上背信弃义，只能使其国家信誉进一步破产,1659484621000,　　新华社杜尚别8月2日电&nbsp;&nbsp;当地时间8月2日，国务委员兼外长王毅出席上海合作组织外长会并访问中亚后接受记者采访，就<em>台湾</em>问题阐明中方的严正立场。　　美国一些人在<em>台湾</em>问题上不断挑战中国主权，掏空一个中国政策，甚至蓄意在台海制造事端。中国人民对此绝不会接受，国际社会也对这种无端挑衅嗤之以鼻。　　王毅说，此访期间，各国领导人在会见会谈中都明确表示坚定奉行一个中国政策，都认为<em>台湾</em>是中国领土不可分割的一部分，反对外部势力在<em>台湾</em>问题上干涉中国内政。王毅强调，美方在<em>台湾</em>问题上背信弃义，令人不齿，只能使美国的国家信誉进一步破产。美国一些政客只顾一己之私，公然在<em>台湾</em>问题上玩火，与14亿多中国人民为敌，绝不会有好下场。,http://cpc.people.com.cn/n1/2022/0803/c64094-32492782.html
2,人民网－人民日报,中国政府和中国人民实现祖国统一的决心坚如磐石,1659484585000,中美建交公报明确指出，美国承认中华人民共和国政府是中国的唯一合法政府，在此范围内，美国人民将同<em>台湾</em>人民保持文化、商务和其他非官方关系。美方一再重申，美国的一个中国政策没有改变也不会改变，美方不支持<em>台湾</em>“独立”。一段时间以来，美国政府在<em>台湾</em>问题上屡屡采取错误言行，不断提升美台官方往来层级。中国政府和中国人民在<em>台湾</em>问题上的立场是一以贯之的，坚决维护国家主权和领土完整是14亿多中国人民的坚定意志。<em>台湾</em>问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。<em>台湾</em>民进党当局置中华民族根本利益和<em>台湾</em>民众福祉于不顾，甘当外部势力的棋子，充分暴露“倚美谋独”的危险企图。,http://cpc.people.com.cn/n1/2022/0803/c64387-32492775.html
3,新华网,粗暴干涉中国内政不得人心　国际法和国际关系基本准则不容践踏——多国人士严厉批评佩洛西窜访<em>台湾</em>,1659483315000,中国主权和领土完整不容侵犯  俄罗斯总统新闻秘书佩斯科夫谈及佩洛西窜访<em>台湾</em>时向媒体表示，俄罗斯在<em>台湾</em>问题上同中国保持团结一致。“我们尊重中国的主权和领土完整。<em>台湾</em>是中国的一部分，这是不会改变的事实。美方必须遵守中美三个联合公报，遵守一个中国原则。”沙德指出，佩洛西窜访<em>台湾</em>违反了联合国宪章和国际法准则，中国有权作出反制。柬埔寨皇家科学院国际关系研究所所长金平则表示，佩洛西窜访<em>台湾</em>是对中国的挑衅，将损害中美关系，破坏地区及世界稳定局面。几内亚比绍政治学家苏莱曼·卡萨马强调，<em>台湾</em>自古以来就是中国领土，佩洛西窜访<em>台湾</em>再次印证“美国是世界的问题制造者”。,http://world.people.com.cn/n1/2022/0803/c1002-32492739.html
4,央视新闻,独家视频！东部战区在台岛周边开展联合军事行动,1659483343000,此次行动，是针对美近期在<em>台湾</em>问题上消极举动重大升级采取的严正震慑，是对“台独”势力谋“独”行径的严重警告。东部战区副参谋长顾中表示，这次联合军事行动，是针对美和台当局在<em>台湾</em>问题上的危险举动所采取的必要举措。,http://military.people.com.cn/n1/2022/0803/c1011-32492740.html
5,人民网-环球时报,佩洛西窜台，我方反制不会是一次性的,1659483297000,强烈讽刺的是，这三个问题竟然是近一段时间以来美西方舆论对中国的三个集中攻击点，<em>台湾</em>民进党当局也趁机装可怜，大打“悲情牌”。一时之间，国际涉台舆论被搅动得乌烟瘴气。要让佩洛西们深刻体会到，<em>台湾</em>不是他们能随便去的地方。佩洛西2日所乘飞机的航线显示，绕着南海飞了一个大圈，显然是害怕在相关海域实弹演习的解放军，中方的军事慑压行动让她感受到了危险。实现祖国统一的时与势始终牢牢把握在我们自己手中，佩洛西之流无论以什么形式挺台遏华都无法改变<em>台湾</em>属于中国的历史和法理事实，无法阻挡中国实现完全统一的大势。佩洛西像一个“政治瘟神”，除了给<em>台湾</em>带来风险和紧张之外，没有给本地区带来任何好处。有台媒曝光，民进党当局曾暗地里撤回对佩洛西的邀请，但引发佩洛西责难，不得不继续安排接待。,http://opinion.people.com.cn/n1/2022/0803/c1003-32492736.html
6,人民网－人民日报海外版,火中取栗者必将玩火自焚（望海楼）,1659480998000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分。一个中国原则是国际关系基本准则和国际社会普遍共识。当前，台海局势面临新一轮紧张和严峻挑战，根源就是美国和<em>台湾</em>民进党当局相互勾连，不断谋求改变两岸同属一中的现状。<em>台湾</em>民进党当局拒不承认“九二共识”，大搞“去中国化”，推行“渐进式台独”，更甘当美国反华势力鹰犬，制造两岸对抗，顽固“倚美谋独”，肆无忌惮地谋“独”挑衅。<em>台湾</em>民进党当局勾连美国出卖民族利益，只会给<em>台湾</em>带来灾难，给台湾同胞带来祸患。　　<em>台湾</em>问题事关中国主权和领土完整，中国没有任何妥协退让的余地。我们也正告<em>台湾</em>民进党当局，不要再做“倚美谋独”白日梦，否则迟早从“马前卒”变“炮灰”，从“棋子”变“弃子”。想在<em>台湾</em>问题上玩火者，终将自焚。　　（作者为本报评论员）,http://opinion.people.com.cn/n1/2022/0803/c1003-32492726.html
7,,,1659482546000,东部战区副参谋长顾中表示：这次联合军事行动，是针对美和台当局...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4798273074759454
8,新华网,<em>台湾</em>问题不容任何外来干涉 中国完全统一不可阻挡——海外华侨华人强烈谴责佩洛西窜访<em>台湾</em>,1659479810000,新华社北京8月3日电 题：<em>台湾</em>问题不容任何外来干涉 中国完全统一不可阻挡——海外华侨华人强烈谴责佩洛西窜访<em>台湾</em>  新华社记者  美国国会众议院议长佩洛西2日窜访中国台湾地区，海外华侨华人对此予以强烈谴责他们表示，<em>台湾</em>自古以来就是中国领土，<em>台湾</em>问题纯属中国内政，不容任何外部势力干涉。<em>台湾</em>是中国领土不可分割的一部分  “<em>台湾</em>是中国领土不可分割的一部分，任何人、任何势力都不能改变。”韩华中国和平统一促进联合总会会长王海军说，<em>台湾</em>自古以来就是中国不可分割的一部分，世界上只有一个中国，两岸同属一个中国。<em>台湾</em>问题纯属中国内政，不容任何外部势力以任何方式进行干涉。格鲁吉亚中国和平统一促进会会长于桦表示，<em>台湾</em>是中国领土不可分割的一部分，这是历史事实，也已被国际社会所公认。,http://world.people.com.cn/n1/2022/0803/c1002-32492725.html
9,人民网－人民日报,东部战区将在台岛周边开展一系列联合军事行动,1659477527000,此次行动，是针对美近期在<em>台湾</em>问题上消极举动重大升级采取的严正震慑，是对“台独”势力谋“独”行径的严重警告。 　　《 人民日报 》（ 2022年08月03日 03 版）,http://military.people.com.cn/n1/2022/0803/c1011-32492673.html
10,人民网－人民日报,就佩洛西窜访<em>台湾</em>发表谈话,1659477527000,中方曾多次阐明窜访<em>台湾</em>的严重后果，但佩洛西明知故犯，恶意挑衅制造危机，严重违反一个中国原则和中美三个联合公报规定，严重冲击中美关系政治基础，严重破坏中美两国两军关系。,http://military.people.com.cn/n1/2022/0803/c1011-32492672.html
11,人民网－人民日报,就美国国会众议长佩洛西窜访中国<em>台湾</em>地区发表谈话,1659477505000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。一个中国原则是中美建立外交关系的前提，也是中美关系的政治基础。美国在<em>台湾</em>问题上向中方作出过郑重承诺，但在行动中却不断提升美台实质关系和官方往来，纵容支持“台独”分裂势力，搞“以台制华”，严重损害台海和平稳定。<em>台湾</em>问题事关中国主权和领土完整，中国没有任何妥协退让的余地。《反分裂国家法》对坚持一个中国原则、遏制“台独”分裂、反对外部势力干涉<em>台湾</em>问题等重大问题作出明确规定。中国政府和中国人民在<em>台湾</em>问题上的立场一以贯之，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。任何阻挠中国完全统一和民族伟大复兴的企图注定失败。 　　,http://world.people.com.cn/n1/2022/0803/c1002-32492664.html
