index,origin,title,inputime,summary,link
1,新华网,国台办：民进党当局乞灵于外部势力为谋“独”壮胆只会加速灭亡,1646133629000,　　新华社北京3月1日电 针对3月1日美前参联会主席马伦等人窜访<em>台湾</em>及民进党当局表示欢迎，国台办发言人朱凤莲1日应询表示，靠勾结外部势力换不来安全，换不来<em>台湾</em>民众的福祉，只会进一步让<em>台湾</em>沦为外部势力反华遏华的棋子任何所谓“挺台”之举改变不了<em>台湾</em>是中国一部分的事实，也阻挡不了中国的统一进程和民族复兴。我们敦促美方恪守一个中国原则和中美三个联合公报有关规定，停止在<em>台湾</em>问题上继续玩火。,http://tw.people.com.cn/n1/2022/0301/c14657-32362786.html
2,,,1646133744000,【#国台办回应美前参联会主席等人窜访<em>台湾</em>#】#靠勾结外部势力...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4742289731356903
3,新华网,<em>台湾</em>新增44例新冠肺炎确诊病例,1646131501000,据指挥中心统计，目前<em>台湾</em>疫苗接种第1剂的涵盖率为82.84%、第2剂为76.83%、第3剂为41.44%。  　　自3月1日起，<em>台湾</em>疫情警戒标准放宽戴口罩，高铁及台铁等交通工具内饮食，卖场、超市及市场试吃，及宴席逐桌敬酒等规范。大陆（含港澳）人士因商务履约及企业内部调动事由，可由<em>台湾</em>的邀请单位申请入境。,http://tw.people.com.cn/n1/2022/0301/c14657-32362756.html
4,人民网-人民视频,美国总统拜登授意跨党派团体窜访<em>台湾</em> 汪文斌：都是徒劳的,1646124351000,,http://v.people.cn/n1/2022/0301/c431206-32362666.html
5,大众报业·大众日报客户端,3月7日起打印准考证！山东中小学教师资格考试（笔试）3月12日进行,1646121395000,本次考试入场的指定证件为准考证、有效期内的居民身份证[港澳台考生可持港澳台居民居住证、港澳居民来往内地通行证、<em>台湾</em>居民来往大陆通行证(五年有效期)]。,http://sd.people.com.cn/n2/2022/0301/c386903-35154985.html
6,新华网,王毅同索马里外长阿卜迪赛义德通电话,1646104022000,<em>台湾</em>同索马里兰勾连，侵犯索主权，索对此坚决反对，将继续同中方开展战略和务实合作。,http://world.people.com.cn/n1/2022/0301/c1002-32362450.html
7,新华网,王毅同索马里外长阿卜迪赛义德通电话,1646102021000,<em>台湾</em>同索马里兰勾连，侵犯索主权，索对此坚决反对，将继续同中方开展战略和务实合作。,http://world.people.com.cn/n1/2022/0301/c1002-32362429.html
8,人民网-人民日报海外版,美国竞争法案充斥冷战思维（环球热点）,1646099202000,此外，《法案》还包含大量涉华内容，如要求美国国务卿将所谓“驻美国台北经济文化代表处”更名为“<em>台湾</em>代表处”、设立特使职位应对所谓“新疆人权问题”等，意图继续在<em>台湾</em>、新疆等议题上干涉中国内政。,http://sc.people.com.cn/n2/2022/0301/c345167-35154370.html
9,新华社,外交部：<em>台湾</em>是中国的事，不关日本的事,1646097691000,新华社北京2月28日电（记者朱超）就日本个别政客近期频繁发表涉台谬论一事，外交部发言人汪文斌28日表示，<em>台湾</em>是中国的事，不关日本的事。中方强烈敦促日方深刻反省历史，切实遵守中日四个政治文件原则和迄今承诺，在<em>台湾</em>问题上谨言慎行，停止挑衅滋事。汪文斌表示，近期，日本个别政客接二连三在<em>台湾</em>问题上大放厥词，妄议中国内政，中方对此表示坚决反对。汪文斌说，日本历史上发动侵华战争，对<em>台湾</em>进行长达半个世纪的殖民统治，犯下罄竹难书的罪行，对中国人民负有严重历史罪责。第二次世界大战中，日本战败，<em>台湾</em>回到中国怀抱。“<em>台湾</em>是中国的事，不关日本的事。我们强烈敦促日方深刻反省历史，切实遵守中日四个政治文件原则和迄今承诺，在<em>台湾</em>问题上谨言慎行，停止挑衅滋事。”他说。,http://sh.people.com.cn/n2/2022/0301/c134768-35154226.html
10,,李宏清带队赴开阳县协调正大集团100万头生猪全产业链项目推进工作,1646095333000,二是开阳县农业农村局、开阳县<em>台湾</em>产业园建设开发服务中心和龙岗镇积极配合，对照正大集团提供的项目推进时间表和路线图，全过程跟踪服务，及时解决项目推进存在的问题和困难，确保项目有序推进。,http://gz.people.com.cn/n2/2022/0301/c403373-35153966.html
11,光明日报,中美关系合作共赢的大势不可逆转,1646095150000,——关于<em>台湾</em>问题。中国方面重申，中华人民共和国政府是中国的唯一合法政府，<em>台湾</em>是中国的一个省，全部美国武装力量和军事设施必须从<em>台湾</em>撤走。美国方面声明，美国认识到，在台湾海峡两边的所有中国人都认为只有一个中国，<em>台湾</em>是中国的一部分。美国政府对这一立场不提出异议。  ——关于两国关系。公报表示，中美两国关系走向正常化是符合所有国家的利益的。——公报明确提出，美国认识到，在台湾海峡两边的所有中国人都认为只有一个中国，<em>台湾</em>是中国的一部分。这些年，在中美关系最敏感的<em>台湾</em>问题上，美方屡屡打擦边球，触底线、踩红线，把美单方面炮制的“与<em>台湾</em>关系法”与中美三个联合公报相提并论，发布与<em>台湾</em>交往“新准则”，放宽美台官员交往限制，加强对台军售，一步步推高台海紧张局势<em>台湾</em>问题始终是中美关系中最敏感的问题。建交不久，里根竞选总统时就宣称要与<em>台湾</em>恢复“官方关系”，上台后又继续鼓吹充分实施“与<em>台湾</em>关系法”，“为<em>台湾</em>的安全与繁荣承担应有的义务”。,http://theory.people.com.cn/n1/2022/0301/c40531-32362160.html
12,中国新闻网,大熊猫“圆仔”体重超标 台北市立动物园启动减重计划,1646094759000,综合联合新闻网等<em>台湾</em>媒体报道，大陆赠台大熊猫“团团”“圆圆”的第一胎“圆仔”于2013年诞生，第二胎“圆宝”2020年出生，广受<em>台湾</em>民众喜爱。  　　,http://tw.people.com.cn/n1/2022/0301/c14657-32362137.html
13,新华社,外交部：<em>台湾</em>是中国的事，不关日本的事,1646094449000,　　新华社北京2月28日电（记者朱超）就日本个别政客近期频繁发表涉台谬论一事，外交部发言人汪文斌28日表示，<em>台湾</em>是中国的事，不关日本的事。中方强烈敦促日方深刻反省历史，切实遵守中日四个政治文件原则和迄今承诺，在<em>台湾</em>问题上谨言慎行，停止挑衅滋事。  　　汪文斌表示，近期，日本个别政客接二连三在<em>台湾</em>问题上大放厥词，妄议中国内政，中方对此表示坚决反对。  　　汪文斌说，日本历史上发动侵华战争，对<em>台湾</em>进行长达半个世纪的殖民统治，犯下罄竹难书的罪行，对中国人民负有严重历史罪责。第二次世界大战中，日本战败，<em>台湾</em>回到中国怀抱。“<em>台湾</em>是中国的事，不关日本的事。我们强烈敦促日方深刻反省历史，切实遵守中日四个政治文件原则和迄今承诺，在<em>台湾</em>问题上谨言慎行，停止挑衅滋事。”他说。,http://japan.people.com.cn/n1/2022/0301/c35421-32362080.html
14,人民网－人民日报海外版,美国竞争法案充斥冷战思维（环球热点）,1646083483000,此外，《法案》还包含大量涉华内容，如要求美国国务卿将所谓“驻美国台北经济文化代表处”更名为“<em>台湾</em>代表处”、设立特使职位应对所谓“新疆人权问题”等，意图继续在<em>台湾</em>、新疆等议题上干涉中国内政。,http://world.people.com.cn/n1/2022/0301/c1002-32361885.html
15,人民网-国际频道,外交部：中方一向按照事情本身的是非曲直决定自己的立场和政策,1646056898000,汪文斌：近期，日本个别政客接二连三在<em>台湾</em>问题上大放厥词，妄议中国内政，中方对此表示坚决反对。日本历史上发动侵华战争，对<em>台湾</em>进行长达半个世纪的殖民统治，犯下罄竹难书的罪行，对中国人民负有严重历史罪责。第二次世界大战中，日本战败，<em>台湾</em>回到中国怀抱。但日国内一些势力觊觎<em>台湾</em>之心不死，对近代穷兵黩武、疯狂侵略扩张、野蛮殖民奴役的历史劣迹非但缺乏正视和反思，还企图借渲染炒作周边局势来谋求自身军力突破。<em>台湾</em>是中国的事，不关日本的事。我们强烈敦促日方深刻反省历史，切实遵守中日四个政治文件原则和迄今承诺，在<em>台湾</em>问题上谨言慎行，停止挑衅滋事。  法新社记者：俄罗斯对一些欧洲航空公司关闭了空域。王毅国务委员详细阐述了<em>台湾</em>问题的来龙去脉，指出<em>台湾</em>问题的事实清清楚楚，一个中国的经纬明明白白。历史不容篡改，是非不能歪曲。,http://world.people.com.cn/n1/2022/0228/c1002-32361843.html
