index,origin,title,inputime,summary,link
1,人民日报客户端,驻美大使秦刚：美方不断歪曲和掏空一个中国政策,1658450916000,秦刚在谈话中重点就中美关系、<em>台湾</em>等问题阐述中方政策立场。  　　关于<em>台湾</em>问题，秦刚表示，美方不断歪曲和掏空一个中国政策，大肆提升美台官方关系，不断派高官访台，售台大量先进武器，发表“军事防卫<em>台湾</em>”错误言论。,http://usa.people.com.cn/n1/2022/0722/c241376-32482887.html
2,人民网－人民日报海外版,大暑：送瘟消暑 滋补养生（解码二十四节气）,1658449623000,比如福建、广东和<em>台湾</em>在大暑前后有吃仙草的习俗。仙草是一种草本植物，茎叶晒干后可熬制成“烧仙草”，是一种消暑甜品。当地有“六月大暑吃仙草，活如神仙不会老”的民谚。,http://yn.people.com.cn/health/n2/2022/0722/c228588-40048750.html
3,人民网－《人民日报》,第十九届台胞青年千人夏令营开营,1658449207000,全国台联副会长纪斌在致辞中表示，希望广大<em>台湾</em>青年追求进步，用青春的智慧和汗水为民族复兴贡献力量；追求奋斗，积极投身祖国发展建设；追求真理，看清历史发展大势，为推动两岸关系和平发展、融合发展扛起时代重任。中国国民党前主席、中华青雁和平教育基金会董事长洪秀柱，新党前主席郁慕明，劳动党主席吴荣元，统一联盟党主席戚嘉林等<em>台湾</em>嘉宾通过视频对开营表示祝贺。　　,http://hb.people.com.cn/n2/2022/0722/c194063-40048708.html
4,人民网-人民日报海外版,大暑：送瘟消暑 滋补养生,1658449071000,比如福建、广东和<em>台湾</em>在大暑前后有吃仙草的习俗。仙草是一种草本植物，茎叶晒干后可熬制成“烧仙草”，是一种消暑甜品。当地有“六月大暑吃仙草，活如神仙不会老”的民谚。,http://kpzg.people.com.cn/n1/2022/0722/c404214-32482711.html
5,人民网－人民日报海外版,第十九届台胞青年千人夏令营开营 “龙脉相传 青春中华”之旅再启程,1658447189000,中国国民党前主席、中华青雁和平教育基金会董事长洪秀柱，新党前主席郁慕明，劳动党主席吴荣元，统一联盟党主席戚嘉林等<em>台湾</em>嘉宾通过视频对开营表示祝贺。营员代表、北京大学<em>台湾</em>学生林彦辰表示，通过夏令营活动，自己对中华文化传承一定会有新的认识。未来，将多向岛内青年分享在大陆的经历和感悟，帮助更多岛内青年认识祖国大陆。营员代表、<em>台湾</em>政治大学学生许陈品表示，全国台联努力不懈组织两岸青年交流活动，让课本、视频中的祖国江山真实呈现在<em>台湾</em>青年眼前，帮助我们深刻认识中华文化的源远流长和与时俱进。线下活动将在大陆近30个省区市举行，通过参访新兴行业代表企业、体验传统非遗项目等方式，帮助<em>台湾</em>青年感受祖国日新月异的发展变化，加深两岸青年情感认知，促进两岸同胞心灵契合。开营前夕，两岸的台胞青年分别在北京长城脚下和<em>台湾</em>新北平溪，共同书写祝福语、放飞祈福孔明灯，祝愿两岸早日战胜疫情，更表达对实现民族伟大复兴的期盼。,http://edu.people.com.cn/n1/2022/0722/c1006-32482595.html
6,人民网－人民日报海外版,大暑：送瘟消暑 滋补养生（解码二十四节气）,1658447054000,比如福建、广东和<em>台湾</em>在大暑前后有吃仙草的习俗。仙草是一种草本植物，茎叶晒干后可熬制成“烧仙草”，是一种消暑甜品。当地有“六月大暑吃仙草，活如神仙不会老”的民谚。,http://health.people.com.cn/n1/2022/0722/c14739-32482585.html
7,人民网－人民日报,第十九届台胞青年千人夏令营开营,1658439714000,全国台联副会长纪斌在致辞中表示，希望广大<em>台湾</em>青年追求进步，用青春的智慧和汗水为民族复兴贡献力量；追求奋斗，积极投身祖国发展建设；追求真理，看清历史发展大势，为推动两岸关系和平发展、融合发展扛起时代重任。中国国民党前主席、中华青雁和平教育基金会董事长洪秀柱，新党前主席郁慕明，劳动党主席吴荣元，统一联盟党主席戚嘉林等<em>台湾</em>嘉宾通过视频对开营表示祝贺。　　,http://tw.people.com.cn/n1/2022/0722/c14657-32482490.html
8,新华网,2022两岸青年峰会在京举办 共话青春与友谊,1658414844000,中共中央台办、国务院台办主任刘结一在开幕式上致辞表示，习近平总书记7月11日给参加海峡论坛的部分<em>台湾</em>青年回信，站在国家前途和民族未来的历史高度，为两岸青年指明了前进方向，为团结广大<em>台湾</em>青年共谋民族复兴伟业明确了根本遵循热诚欢迎<em>台湾</em>青年来京学习生活、就业创业、交流实践。我们将一如既往为<em>台湾</em>青年提供更优的服务和更好的平台，继续办好京台科技论坛、京台青年创新创业大赛等活动，用好两岸青年创新创业基地等平台，持续开展在京台生北京社会实践等活动，促进两岸青年交往交流。  　　峰会展示近年来<em>台湾</em>青年融入大陆的青春风采，向两岸青年朋友发出“复兴有我”的倡议。中国国民党副主席连胜文通过视频祝两岸青年在克难前行中厚植友谊、积累互信、携手打拼、共创双赢。开幕式上举行了“<em>台湾</em>青年边疆行系列活动”启动仪式。北京大学教授林毅夫和全国青联副主席、全海深载人潜水器“奋斗者”号总设计师叶聪发表主旨演讲。  　　,http://tw.people.com.cn/n1/2022/0721/c14657-32482450.html
9,新华网,秦刚在阿斯彭安全论坛就中美关系阐述中方立场,1658409762000,秦刚表示，<em>台湾</em>问题一直是中美关系中最重要、最敏感的核心问题。美方不断歪曲和掏空一个中国政策，大肆提升美台官方关系，不断派高官访台，售台大量先进武器，发表“军事防卫<em>台湾</em>”错误言论。,http://world.people.com.cn/n1/2022/0721/c1002-32482423.html
10,外交部,2022年7月21日外交部发言人汪文斌主持例行记者会,1658408836000,美国国会是美国政府的组成部分，理应严格遵守美方在<em>台湾</em>问题上的承诺。乌克兰问题同<em>台湾</em>问题有着根本区别。我们敦促美方恪守一个中国原则，不得干涉中国内政。  　　韩联社记者：发言人刚才发布了印度尼西亚总统访华的计划。请问他这次会访问北京吗？  　　,http://world.people.com.cn/n1/2022/0721/c1002-32482420.html
11,泉州晚报,刘建洋主持召开泉州市委常委会会议,1658392154000,　　 20日，福建省委常委、泉州市委书记刘建洋主持召开市委常委会会议，认真学习贯彻习近平总书记给参加海峡青年论坛的<em>台湾</em>青年回信、给中国国家博物馆的老专家回信、向世界互联网大会国际组织成立致贺信、对机关事务工作的重要指示精神要增进泉台青年交流交往、互学互鉴，提供发展空间和便利条件，吸引更多<em>台湾</em>青年来泉学习实习、就业创业。 　　,http://fj.people.com.cn/n2/2022/0721/c181466-40048139.html
