index,origin,title,inputime,summary,link
1,东部战区微信公众号,东部战区新闻发言人就美“约翰逊”号导弹驱逐舰过航<em>台湾</em>海峡发表谈话,1645886776000,　　东部战区新闻发言人施毅陆军大校表示，2月26日，美“约翰逊”号导弹驱逐舰过航台湾海峡并公开炒作。中国人民解放军东部战区组织兵力对美舰过航行动全程跟监警戒。美实施此次挑衅行径，企图通过作一些姿态给“台独”势力撑腰打气，这既是虚伪的，也是徒劳的。战区部队随时保持高度戒备，坚决捍卫国家主权安全和地区和平稳定。,http://military.people.com.cn/n1/2022/0226/c1011-32360434.html
2,人民网-福建频道,福建省市场监管局公布一批反不正当竞争执法典型案例,1645844634000,厦门上恩文化艺术有限责任公司虚假宣传案  处罚金额：100万元  基本案情：当事人在未取得办学许可的情况下，对外宣传“上恩音乐学院”“上恩中专”，宣传与<em>台湾</em>、美国等多所学校合作，能够提供继续教育的留学机会，实际上无法提供任何相关学校的合作计划书；宣传拥有30余名<em>台湾</em>教师任教，但实际仅有任教老师两名，并无法提供相关教学资历证明；当事人还在没有任何根据的情况下，宣传“最佳的训练机会”“最成功的儿童音乐教学团队,http://fj.people.com.cn/n2/2022/0226/c181466-35151132.html
3,新华社,<em>台湾</em>团体：发扬“二·二八”爱国爱乡精神，携手实现民族复兴,1645841254000,　　新华社台北2月25日电（记者徐瑞青、何自力）纪念<em>台湾</em>人民“二·二八”起义75周年座谈会25日在北京举行。在台北分会场，<em>台湾</em>一些团体及人士通过视频方式参加会议，大家表示，应发扬“二·二八”起义的爱国爱乡精神，携手共同实现民族复兴。  　　今天我们在此纪念“二·二八”事件75周年，应立足于历史事实，揭露“台独”势力只字不提的历史真相，因应新形势，与时俱进地与反“独”促统相结合，揭穿“独派”将其操作成恐吓<em>台湾</em>民众的“反中拒统”史观，共同建构全方位的正确史观台湾地区政治受难人互助会秘书长蔡裕荣表示，75年前<em>台湾</em>人民的“二·二八”起义让<em>台湾</em>人民认识到自己的命运是与祖国同胞的前途紧密相连。如今，我们更要紧密联结，共同奋斗。  　　,http://tw.people.com.cn/n1/2022/0226/c14657-32360328.html
4,新华网,国台办：民进党当局借乌克兰局势蹭热点，暴露其顽固“倚外谋独”,1645841211000,　　新华社北京2月25日电 国台办发言人马晓光25日应询表示，民进党当局借乌克兰局势频繁蹭热点、碰瓷，再次暴露其顽固“倚外谋独”，千方百计贴靠、勾连美西方，企图掩盖<em>台湾</em>是中国一部分的事实，达到谋“独”目的马晓光同时表示，奉劝一些国家恪守一个中国原则，停止打“<em>台湾</em>牌”。任何人都不要低估中国人民捍卫国家主权和领土完整的坚强决心、坚定意志、强大能力!,http://tw.people.com.cn/n1/2022/0226/c14657-32360326.html
5,新华社,<em>台湾</em>新增68例新冠肺炎确诊病例,1645841167000,截至目前<em>台湾</em>累计6255140例新型冠状病毒肺炎相关通报，其中20304例确诊，分别为4846例境外移入，15404例本土病例。,http://tw.people.com.cn/n1/2022/0226/c14657-32360325.html
6,中国新闻网,福建“师带徒”<em>台湾</em>人才专案资本对接会将启动,1645836498000,　　虎年开春之际，福建省“师带徒”<em>台湾</em>人才专案资本对接会即将启动。25日，福建省开始通过“台陆通”App面向<em>台湾</em>专家学者线上征集“师带徒”<em>台湾</em>人才项目。  　　记者了解到，福建省“师带徒”<em>台湾</em>人才专案资本对接会将在3月至5月走进福州晋安区、软件园、闽清县、连江县等，与驻村干部、产业部门和投融资机构面对面交流。  　　“台师带徒”是福建省“师带徒”引凤计划的一部分，通过搭建“师带徒”人才专案资本对接会的平台，将<em>台湾</em>创新创业领头人才和产业专案，“嫁接”给福建各县(市)区、产业园和创业群体，以“师带徒”的形式，在各地以培护式领办<em>台湾</em>建筑师吴正隆从事装修、景观等行业，已参与福州多个社区营造改造工作。此前，他的乡建乡创环境整治项目，就通过“师带徒”人才专案资本对接会吸引了福州罗源县起步镇和宁德周宁县浦源镇关注。福建新通途董事长刘向东表示，“师带徒”<em>台湾</em>人才专案资本对接会是面向<em>台湾</em>优秀人才举办的专场活动，旨在将<em>台湾</em>专家学者的优秀产业项目引进福建，让更多<em>台湾</em>人才找到合适的项目。 (记者 闫旭),http://fj.people.com.cn/n2/2022/0226/c181466-35150891.html
7,江西日报,江西省对台工作会议召开,1645836048000,黄喜忠指出，去年以来，尽管受新冠肺炎疫情影响和民进党当局干扰阻扰，江西与<em>台湾</em>各领域交流仍然蓬勃开展，赣台经贸合作跃上新台阶，对台平台建设实现新突破，两地交流交往取得新成效，台胞台企获得感得到新提升，对台工作队伍建设展示新风貌,http://jx.people.com.cn/n2/2022/0226/c190181-35150851.html
8,人民网－人民日报,纪念<em>台湾</em>人民“二·二八”起义75周年座谈会在京举行,1645835996000,新华社北京2月25日电&nbsp;&nbsp;纪念<em>台湾</em>人民“二·二八”起义75周年座谈会25日在北京召开。全国政协副主席、台盟中央主席苏辉出席并讲话。苏辉表示，75年前的2月28日，<em>台湾</em>人民不堪忍受国民党当局专制独裁统治，掀起反对国民党当局专制统治、要求民主自治的反抗运动，充分展现出台湾同胞薪火相传的伟大爱国主义精神。,http://cpc.people.com.cn/n1/2022/0226/c64387-32360237.html
9,人民网－《人民日报》,纪念<em>台湾</em>人民“二·二八”起义75周年座谈会在京举行,1645835460000,　　新华社北京2月25日电&nbsp;&nbsp;纪念<em>台湾</em>人民“二·二八”起义75周年座谈会25日在北京召开。全国政协副主席、台盟中央主席苏辉出席并讲话。　　苏辉表示，75年前的2月28日，<em>台湾</em>人民不堪忍受国民党当局专制独裁统治，掀起反对国民党当局专制统治、要求民主自治的反抗运动，充分展现出台湾同胞薪火相传的伟大爱国主义精神。,http://hb.people.com.cn/n2/2022/0226/c194063-35150791.html
10,人民网－人民日报海外版,严惩酒驾，<em>台湾</em>民众盼安全出行,1645823644000,2020年，<em>台湾</em>共查获8.2万人酒驾，相关事故共造成289人死亡，数百个家庭的“团圆梦”因酒驾破碎。严惩酒驾、保障出行环境安全成为岛内各界的迫切期盼。　　今年春节假期间，<em>台湾</em>各地共处理超过800件酒驾违规案件，仅台北、新北地区就有70件以上。酒驾案件数量较去年春节虽有所降低，但仍有不少司机酒驾“闯关”。　　“<em>台湾</em>一向是‘立法从严、执法从宽’。”与<em>台湾</em>不同，大陆近年来在治理酒驾违法行为上成效显著。有<em>台湾</em>媒体分析指出，大陆之所以能够有效遏制酒驾，除了执法严厉、有效之外，更重要的是建立起了一套经济、社会协同治理机制，让全社会形成不敢、不会、不易酒驾的条件，值得<em>台湾</em>学习借鉴。　　有岛内人士表示，在类似酒驾等公共治理问题上，<em>台湾</em>应客观看待大陆的优势和长处，更要虚心借鉴。,http://tw.people.com.cn/n1/2022/0226/c14657-32360167.html
