index,origin,title,inputime,summary,link
11,新华社,两岸共话“刘畊宏现象” 冀共筑信心共享机遇,1652701898000,过去一个多月来，因疫情封闭在家的<em>台湾</em>艺人、健身教练刘畊宏直播居家健身，不仅数次登上微博热搜榜，更吸引了逾6500万抖音“粉丝”，直播在线观看人数超过500万。  　　筹备中的“<em>台湾</em>好物”、微医互联网医疗、线上运动健康学院等线上平台，则有望助力台青在疫情下实现创业梦想。  　　“刘畊宏现象”不仅折射着疫情下人们工作和消费方式的改变，也揭示出线上经济的巨大潜力。,http://tw.people.com.cn/n1/2022/0516/c14657-32422995.html
12,新华网,<em>台湾</em>疫情居高不下 防疫措施再松绑,1652701873000,而自17日起，<em>台湾</em>密切接触者防疫措施将再松绑，从“3+4”调整为“0+7”模式。  　　台湾地区4月26日将密切接触者居家隔离从“10+7”调整为“3+4”模式，即3天居家隔离接续4天自主防疫。<em>台湾</em>校园疫情延烧，台教育主管部门15日晚统计显示，全台学生感染人数累计破8万，以小学生确诊27000多人为最多，全台2132所学校全校或部分班级停课。  　　,http://tw.people.com.cn/n1/2022/0516/c14657-32422994.html
13,外交部网站,2022年5月16日外交部发言人赵立坚主持例行记者会,1652701341000,赵立坚：中方在涉港、涉疆、<em>台湾</em>、涉海等问题上的立场是一贯、明确的，已向七国集团主席国表明坚决反对。中新社记者：5月13日，美总统拜登签署“要求美国务卿制定战略使<em>台湾</em>重获世界卫生组织观察员地位法案”。中方对此有何评论？<em>台湾</em>问题是中国内政，一个中国原则是国际关系基本准则。根据联合国大会和世界卫生大会相关决议，中国台湾地区参与世卫组织活动必须按照一个中国原则来处理。我们敦促美方恪守一个中国原则和中美三个联合公报规定，遵守国际法和国际关系基本准则，慎重、妥善处理涉台问题，不得利用该法案帮助<em>台湾</em>拓展所谓“国际空间”，否则将进一步损害中美关系与台海和平稳定。,http://world.people.com.cn/n1/2022/0516/c1002-32422986.html
14,新华网,外交部敦促美方慎重、妥善处理涉台问题,1652700942000,　　新华社北京5月16日电（记者朱超）针对美国总统拜登13日签署“要求美国务卿制定战略使<em>台湾</em>重获世界卫生组织观察员地位法案”，外交部发言人赵立坚16日在例行记者会上答问时表示，美有关法案严重违反一个中国原则和中美三个联合公报规定赵立坚说，<em>台湾</em>问题是中国内政，一个中国原则是国际关系基本准则。根据联合国大会和世界卫生大会相关决议，中国台湾地区参与世卫组织活动必须按照一个中国原则来处理。,http://world.people.com.cn/n1/2022/0516/c1002-32422976.html
15,新华网,中国驻德使馆驳斥七国集团外长会公报涉华错误言论,1652689692000,使馆说，<em>台湾</em>、涉疆、涉藏、涉港问题纯属中国内政，事关一个中国原则。一个中国原则受到国际社会普遍认可，中方不允许任何国家和组织打着所谓的人权旗号挑战一个中国原则。  　　,http://world.people.com.cn/n1/2022/0516/c1002-32422885.html
16,,泾河新城体育中心将于7月1日对外开放试运营,1652683430000,二楼将打造西安首个超高商业空间，引进<em>台湾</em>大鲁阁西北首家旗舰店，娱乐项目包括棒球击打、室内皮划艇等。三楼的多国料理同样引人瞩目。建成后，将引进陕西官府菜、日料、韩式烤肉、火锅等各类美食。,http://sn.people.com.cn/n2/2022/0516/c347857-35270603.html
17,,用好“科创中国”平台资源 助推企业科技创新,1652683412000,申报项目之一——“<em>台湾</em>泥鳅养殖技术示范及专用饲料研发”项目，是由企业通过引进新品种进行杂交繁育，应用膨化等新工艺科学配比饲料，经过四年多的试验，总结归纳出一套养殖技术，在行业内取得了良好的示范效果。,http://tj.people.com.cn/n2/2022/0516/c375366-35270601.html
18,人民网－人民日报海外版,大陆多地携手护航百余<em>台湾</em>学子“赶考”路,1652661513000,苏州市台办供图　　经数小时奔波，在江苏昆山居住的<em>台湾</em>考生蔡佳琴日前顺利入住广州的隔离酒店，开启自我健康监测。希望进入大陆高校求学的她将在广州参加2022年港澳台侨联招考试。　　“悬着的心终于放了下来。参加港澳台侨联招考试及暨南大学、华侨大学“两校联招”是<em>台湾</em>学生入读大陆高校的重要途径。作为大陆台资高地，昆山成为众多台胞工作生活的聚集地，其中包括数以千计在当地求学的<em>台湾</em>学子。受近期周边疫情影响，当地<em>台湾</em>考生今年无法就近参加联考。华侨大学招生处处长洪雪辉介绍，此次共有100多名<em>台湾</em>考生报考该校，早前就给考生们发送了温馨提示，包括防疫和考试安排等注意事项，也通知从台湾岛内来的考生提前安排隔离行程，校方将尽可能提供便利服务，助力他们考取理想的学校,http://edu.people.com.cn/n1/2022/0516/c1006-32422392.html
19,北京青年报,苏慧伦：我是我的，此刻最重要,1652660853000,获奖与否平常心看待  用心感受自己的不同面  2021年凭借专辑《面面》，苏慧伦入围第32届<em>台湾</em>金曲奖最佳华语女歌手奖。其实在事业最巅峰时，苏惠伦已经获奖无数。,http://sc.people.com.cn/n2/2022/0516/c345488-35269663.html
20,人民网-人民日报海外版,大陆多地携手护航百余<em>台湾</em>学子“赶考”路,1652660425000,经数小时奔波，在江苏昆山居住的<em>台湾</em>考生蔡佳琴日前顺利入住广州的隔离酒店，开启自我健康监测。希望进入大陆高校求学的她将在广州参加2022年港澳台侨联招考试。  “悬着的心终于放了下来。参加港澳台侨联招考试及暨南大学、华侨大学“两校联招”是<em>台湾</em>学生入读大陆高校的重要途径。作为大陆台资高地，昆山成为众多台胞工作生活的聚集地，其中包括数以千计在当地求学的<em>台湾</em>学子。受近期周边疫情影响，当地<em>台湾</em>考生今年无法就近参加联考。华侨大学招生处处长洪雪辉介绍，此次共有100多名<em>台湾</em>考生报考该校，早前就给考生们发送了温馨提示，包括防疫和考试安排等注意事项，也通知从台湾岛内来的考生提前安排隔离行程，校方将尽可能提供便利服务，助力他们考取理想的学校,http://jx.people.com.cn/n2/2022/0516/c186330-35269627.html
