index,origin,title,inputime,summary,link
1,人民网-国际频道,马朝旭：台湾问题完全是中国内政 与乌克兰问题完全是两回事,1660028445000,人民网北京8月9日电 （记者韩晓明）8月9日，外交部副部长马朝旭接受总台央视和中国国际电视台（CGTN）采访，就佩洛西窜访台湾答记者问。台湾问题完全是中国内政，与乌克兰问题完全是两回事。美国惯于拱火挑事。据不完全统计，从二战结束到2001年，世界上153个地区发生248次武装冲突，其中美国发起201场。,http://world.people.com.cn/n1/2022/0809/c1002-32498460.html
2,海外网,阿根廷驻华大使：强烈反对佩洛西窜台，美方挑衅只会带来动荡,1660023790000,国际社会对美方在台湾问题上的挑衅行为绝不能坐视不管。  牛望道表示，阿根廷重申一个中国原则，坚定支持中方维护主权和领土完整。阿方支持中方的立场是一贯的、明确的。,http://world.people.com.cn/n1/2022/0809/c1002-32498387.html
3,中国新闻网,新漫评：偏离“一个中国”，必将坠入深渊！,1660023380000,从持续加大对台售武，到炮制多部涉台消极议案，再到美国政府第三号人物窜访台湾，美方在行动上不断虚化、掏空一个中国原则，严重冲击中美关系政治基础。  　　,http://world.people.com.cn/n1/2022/0809/c1002-32498378.html
4,中国日报网,外国专家：美国操弄“台湾牌”注定输得精光,1660023306000,台湾问题对美国而言有所不同。美国在台湾地区非常活跃，其主要目标不是人权或者蛊惑人心，而是挑起与中国的对抗。美国很清楚，台湾是中国领土不可分割的一部分，台湾问题是中美关系中最重要、最敏感的问题。  　　佩洛西窜访台湾表明，美国仍然坚持以往的政策，将台湾地区作为讨价还价的筹码，妄图将大陆与台湾推向武装对抗。  　　长期以来，美国政府推行对台军售政策。如今，美国仍在外交政策中大打“台湾牌”，妄图以此遏制中国发展。然而，美国不明白的是，中国经济的发展状况已经不容忽视，中国的军事实力已经强大到不容施压。  　　然而，美国也必须明白，中国在台湾问题上没有回旋余地。中国永远不会放弃一中原则，妄想利用台湾问题遏制中国的企图注定走向失败。  　　,http://world.people.com.cn/n1/2022/0809/c1002-32498376.html
5,国际在线,述评：佩洛西窜访台湾严重破坏台海和平稳定,1660023213000,佩洛西窜访台湾的可耻行为违反了联合国大会第2758号决议。该决议以联合国名义确认了一个中国原则，即世界上只有一个中国，台湾是中国的一部分，中华人民共和国政府是代表整个中国的唯一合法政府。此次佩洛西窜访台湾的行为也狠狠地打脸了美国国务卿布林肯对中国提出的“五不”论调，即美国不寻求改变中国体制、不寻求和中国进行新冷战、不寻求和中国的经济脱钩、不阻止中国的发展，也不支持“台独”。作为美国联邦政治系统中的“第三号人物”，佩洛西冒天下之大不韪窜访台湾，严重侵犯中国主权和领土完整，严重破坏了台湾海峡的和平稳定，遭到了国际社会的一致谴责。,http://world.people.com.cn/n1/2022/0809/c1002-32498372.html
6,新华网,新华时评 | 给蓄意挑衅玩火者以当头棒喝,1660023048000,世界上只有一个中国，台湾是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。一个中国原则是国际社会的普遍共识和国际关系基本准则。美国政府违背承诺，屡屡在台湾问题上采取错误言行，不断提升美台官方往来层级，纵容支持“台独”分裂势力，妄图“以台制华”。针对美台勾连的挑衅行径，中方采取一系列有目标、有章法、有步骤的坚决行动直击要害，展现坚定意志和强大能力，让那些把台湾做“秀场”搞政治投机的政治势力感受到切肤之痛。佩洛西之流再怎么卖力表演，都无法改变台湾属于中国的历史和法理事实，无法阻挡中国实现完全统一的大势。,http://world.people.com.cn/n1/2022/0809/c1002-32498363.html
7,,国际锐评丨佩洛西的“民主”毒丸连美国人都在痛骂了,1660014035000,据台湾“中时新闻网”近日报道，岛内一项网络民调显示，对于佩洛西所谓支持“台湾民主”的表态，超过75%的岛内民众认为“没信心”。岛内有抗议者指出，佩洛西来台湾“为的就是自己的利益、政党的利益、美国的利益”。还有抗议者指出，“台湾民众热爱和平，拒绝当美国的炮灰，拒绝做民族的罪人”。  这一点，美国人自己也心知肚明。在台湾问题上，14亿多中国人民的立场一以贯之，坚决维护国家主权和领土完整，绝不为任何形式的“台独”势力留下任何空间。如果佩洛西真的维护民主，就应该尊重占世界人口五分之一的中国人民的共同心声。,http://world.people.com.cn/n1/2022/0809/c1002-32498292.html
8,人民网－人民日报海外版,多国友好组织和人士谴责佩洛西窜访中国台湾地区 表示坚定支持一个中国原则,1660009936000,阿拉伯中国友好协会联合会发表声明，重申阿拉伯人民始终坚定支持一个中国原则，台湾是中国领土不可分割的一部分，坚决反对一切利用台湾问题破坏地区安全和稳定的图谋和挑衅行为。  　　伊拉克中国友好协会主席海德尔·鲁拜伊发表声明，对佩洛西窜访表达强烈愤慨，表示台湾是中国领土不可分割的一部分，台湾问题纯属中国内政，该协会支持中国政府和人民维护主权和领土完整的努力。  　　,http://tw.people.com.cn/n1/2022/0809/c14657-32498204.html
9,人民网－人民日报海外版,一个中国原则的适用是普遍的、无条件的、不容置疑的,1660009936000,联合国秘书处官方法律意见也明确指出，“台湾作为中国的一个省没有独立地位”。  　　“个别国家给一个中国原则加上各种前缀、后缀，试图歪曲、虚化、掏空一个中国原则，是非法、无效的。中方对此坚决反对。”汪文斌强调，一个中国原则的含义是清晰、明确的，那就是世界上只有一个中国，台湾是中国的一部分，中华人民共和国政府是代表全中国的唯一合法政府。,http://tw.people.com.cn/n1/2022/0809/c14657-32498205.html
10,新华社,台湾新增15412例新冠肺炎确诊病例,1660009762000,　　新华社台北8月8日电（记者岳夕彤 齐湘辉）台湾地区流行疫情指挥中心8日公布，新增15412例新冠肺炎确诊病例，包括15206例本土病例及206例境外输入病例，确诊病例中新增26例死亡。  　　指挥中心说明，新增本土病例分别为7098例男性、8094例女性、14例调查中，年龄介于未满5岁至90岁以上。  　　指挥中心表示，当日新增死亡病例分别为12例男性、14例女性，年龄介于50多岁至90岁以上，其中17例未接种3剂新冠疫苗。当日新增45例中重症个案。  　　指挥中心通报新增81例奥密克戎亚型变异株BA.4及BA.5确诊病例，分别为9例本土病例及72例境外输入病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎4754268例，其中本土病例达到4732254例。,http://tw.people.com.cn/n1/2022/0809/c14657-32498203.html
11,,上海昨日无新增本土确诊病例、无新增本土无症状感染者,1660007070000,病例1为台湾居民，在台湾地区探亲，自台湾地区出发，于2022年8月4日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。,http://sh.people.com.cn/n2/2022/0809/c134768-40072745.html
