index,origin,title,inputime,summary,link
1,健康上海12320,昨日新增本土确诊病例4例、新增本土无症状感染者24例,1665450582000,无症状感染者3为台湾居民，在台湾地区探亲，自台湾地区出发，于2022年10月6日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。,http://sh.people.com.cn/n2/2022/1011/c138654-40156216.html
2,新华社,台湾新增32117例新冠肺炎确诊病例,1665449672000,　　新华社台北10月10日电（记者齐湘辉）台湾地区流行疫情指挥中心10日公布，新增32117例新冠肺炎确诊病例，包括32068例本土病例及49例境外输入病例，确诊病例中新增57例死亡。  　　指挥中心说明，新增本土病例分别为14844例男性、17207例女性、17例调查中，年龄介于未满5岁至90岁以上。  　　指挥中心表示，当日新增死亡病例分别为35例男性、22例女性，年龄介于40多岁至90岁以上，其中36例未接种3剂以上新冠疫苗。当日新增133例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎6903610例，其中本土病例达到6868101例。,http://tw.people.com.cn/n1/2022/1011/c14657-32542926.html
3,中国新闻网,我国南部海区有大风 青藏高原东部等地有雨雪天气,1665448044000,　　中新网10月11日电 据中央气象台网站消息，受冷空气影响，11日白天至12日夜间，台湾海峡、台湾以东洋面、巴士海峡、南海东北部和中东部偏北海域将有8~9级、阵风10~11级的东北风。我国南部海区有大风  　　受冷空气影响，11日白天至12日夜间，台湾海峡、台湾以东洋面、巴士海峡、南海东北部和中东部偏北海域将有8~9级、阵风10~11级的东北风。台湾海峡、台湾以东洋面、巴士海峡、南海东北部和中东部偏北海域将有8~9级、阵风10~11级的东北风。    　　台湾海峡、台湾以东洋面、巴士海峡、南海东北部和中东部偏北海域将有8~9级、阵风10~11级的东北风。    　　月12日08时-13日08时)  　　10月13日08时至14日08时，西藏东北部、青海南部、川西高原北部等地有小到中雪或雨夹雪；甘肃南部、陕西大部、山西、河北北部、四川南部、云南北部和西部、海南以及台湾东部等地部分地区有小到中雨,http://society.people.com.cn/n1/2022/1011/c1008-32542777.html
4,人民网－人民日报海外版,第六届海峡两岸艺术名家邀请展在台北开幕,1665447834000,主办机构台湾非营利组织联合总会荣誉总会长张连兴介绍，海峡两岸艺术名家邀请展已成功举办多届，并在两岸文艺界产生了较大的影响，成为两岸书画界一年一度的文化盛事。  　　其中包括来自大陆的张惠臣、周志高、唐云来等书画名家，以及台湾知名艺术家欧豪年、刘国松、丁锦泉、张炳煌等。  　　开幕式上，两岸20位书画名家共同创作的巨幅画作《两岸同春图》吸引了不少观众驻足观赏。台湾淡江大学文锱艺术中心主任张炳煌表示，此项展览成功吸引两岸艺术家参与，进行创作、切磋和交流。,http://ent.people.com.cn/n1/2022/1011/c1012-32542757.html
5,上观新闻,开门即见绿 四季皆有景 上海6成公园24小时开放,1665390487000,上海目前90%以上的城市公园延长了开放时间，60%左右的公园实现了24小时开放，随着桂林公园、炮台湾国家湿地公园、共青森林公园、滨江森林公园、世纪公园、上海植物园、曲水园的免费开放，上海的收费公园仅剩12,http://sh.people.com.cn/n2/2022/1010/c176737-40155494.html
6,东方网,让绿色成为最温暖的底色 十年间上海生态环境发生了这些大变化,1665373552000,桂林公园、炮台湾国家湿地公园、共青森林公园、滨江森林公园、世纪公园、上海植物园、曲水园先后实现免费开放，收费公园减少至12座。 从2016年开始，上海推进口袋公园建设。,http://sh.people.com.cn/n2/2022/1010/c176737-40155185.html
7,人民网-国际频道,纪念“九二共识”30周年暨巴西中国和统会成立20周年座谈会举行,1665371256000,王俊晓表示，30年来，作为海外侨胞，我们切身感受到，坚持“九二共识”为海峡两岸带来了和平与发展，也给台湾民众带来了“和平红利”。同时，我们也目睹了否定“九二共识”使两岸关系出现紧张和严峻的局面。林斯表示，中国大陆与台湾的最终统一是中国社会上下特别关注的话题。中国的和平统一是合法的历史进程，是实现中华民族伟大复兴的必要条件，中国的统一，对创造更美好的世界至关重要。,http://world.people.com.cn/n1/2022/1010/c1002-32542297.html
8,闽南日报,漳州市委理论学习中心组学习会召开 张国旺主持并讲话 王进足出席,1665369571000,以争创南靖国家级台创园、漳浦国家级现代农业产业园、海峡两岸乡村振兴合作基地为契机，加大漳台农业交流合作力度，进一步整合资源、发挥优势，吸引更多台湾人才、项目落户漳州，推动漳台各领域深度融合。,http://fj.people.com.cn/n2/2022/1010/c181466-40155045.html
9,中国新闻网,中国“第一高树”纪录刷新 83.4米黄果冷杉等身照首发,1665367945000,其中一棵云南黄果冷杉经过无人机初步测量达到了83.2米，超过了分布于云南省贡山县的72米秃杉、西藏自治区墨脱县的76.8米不丹松，以及台湾省南投县的81米台湾杉的测量纪录。  　　,http://xz.people.com.cn/n2/2022/1010/c138901-40154997.html
10,上观新闻,环城生态公园带、黄浦江苏州河夜景……上海绿化市容十年最新进展公布,1665365048000,上海目前90%以上的城市公园延长了开放时间，60%左右的公园实现了24小时开放，随着桂林公园、炮台湾国家湿地公园、共青森林公园、滨江森林公园、世纪公园、上海植物园、曲水园的免费开放，上海的收费公园仅剩12,http://sh.people.com.cn/n2/2022/1010/c134768-40154893.html
