index,origin,title,inputime,summary,link
1,新华社,“展翅计划”助力港澳台青年在粤实习就业,1661912820000,来自<em>台湾</em>的刘育宇就读于华中师范大学地理科学专业，这个暑假在深圳市南山区教育局实习。“我在中国台湾出生，在大湾区成长，看到大湾区经济飞速发展以及祖国综合实力的上升，我感到自豪。,http://finance.people.com.cn/n1/2022/0831/c444648-32516087.html
2,健康上海12320,上海昨日新增本土确诊病例1例、新增本土无症状感染者1例,1661908730000,病例1为<em>台湾</em>居民，在台湾地区探亲，自台湾地区出发，于2022年8月25日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。,http://sh.people.com.cn/n2/2022/0831/c138654-40104231.html
3,人民网－《人民日报海外版》,“九二共识”30周年学术研讨会在京举行,1661908211000,与会人士表示，30年前，经两岸双方分别授权，海峡两岸关系协会与<em>台湾</em>海峡交流基金会经过协商沟通、函电往来，达成了各自以口头方式表述“海峡两岸均坚持一个中国原则”的共识，即“九二共识”，其核心要义是“海峡两岸同属一个中国正是因为有这个政治基础，<em>台湾</em>参与世界卫生大会、国际民航大会等国际组织活动问题才会得到合情合理的安排，才能实现两岸领导人首次会晤、直接对话沟通，使两岸政治互动达到新高度。　　民进党当局顽固坚持“台独”分裂路线，处心积虑挟洋自重，蓄意制造两岸对立对抗，日益把<em>台湾</em>推向险境、绝境，其倒行逆施必将遭到人民的唾弃和历史的审判。　　,http://sc.people.com.cn/n2/2022/0831/c345460-40104196.html
4,人民网－人民日报,促进中华儿女大团结,1661907845000,坚持我国宗教中国化方向，推动我国宗教不断与社会主义社会相适应；不断加强对党外知识分子、新的社会阶层人士、非公有制经济人士的团结引领，组织动员更加有力、发挥作用更加有效；进一步增强港澳同胞的国家意识和爱国精神，广泛争取<em>台湾</em>民心认同,http://gd.people.com.cn/n2/2022/0831/c123932-40104159.html
5,人民网－《人民日报》,促进中华儿女大团结（深入学习贯彻习近平新时代中国特色社会主义思想）,1661906403000,坚持我国宗教中国化方向，推动我国宗教不断与社会主义社会相适应；不断加强对党外知识分子、新的社会阶层人士、非公有制经济人士的团结引领，组织动员更加有力、发挥作用更加有效；进一步增强港澳同胞的国家意识和爱国精神，广泛争取<em>台湾</em>民心认同,http://jl.people.com.cn/n2/2022/0831/c349771-40103983.html
6,福建日报,最高人民法院领导来闽调研,1661905624000,杨万明强调，要继续把落实最高法院司法惠台36条措施作为工作重点，务实地做好司法服务保障工作，保持与<em>台湾</em>法学法律界的交往交流，在巩固好已有平台和渠道的同时，进一步扩大覆盖面和影响力。,http://fj.people.com.cn/n2/2022/0831/c181466-40103876.html
7,人民网－人民日报海外版,两岸“云端”共话健康养老新模式,1661905647000,高雄市小港医院院长郭昭宏通过视频分享了<em>台湾</em>的长期照护管理体系经验。“在养老照护方面，高雄一直致力于加强医院和社区之间的联系，推动居家照护模式，依靠更多社会力量为老人提供完整的照护服务。”“两岸同属中华文化体系，<em>台湾</em>在长期照护领域颇具人文关怀，值得大陆借鉴学习。”,http://health.people.com.cn/n1/2022/0831/c14739-32515762.html
8,人民网－人民日报,促进中华儿女大团结（深入学习贯彻习近平新时代中国特色社会主义思想）,1661905362000,坚持我国宗教中国化方向，推动我国宗教不断与社会主义社会相适应；不断加强对党外知识分子、新的社会阶层人士、非公有制经济人士的团结引领，组织动员更加有力、发挥作用更加有效；进一步增强港澳同胞的国家意识和爱国精神，广泛争取<em>台湾</em>民心认同,http://theory.people.com.cn/n1/2022/0831/c40531-32515713.html
9,人民网－人民日报,促进中华儿女大团结（深入学习贯彻习近平新时代中国特色社会主义思想）,1661895714000,坚持我国宗教中国化方向，推动我国宗教不断与社会主义社会相适应；不断加强对党外知识分子、新的社会阶层人士、非公有制经济人士的团结引领，组织动员更加有力、发挥作用更加有效；进一步增强港澳同胞的国家意识和爱国精神，广泛争取<em>台湾</em>民心认同,http://opinion.people.com.cn/n1/2022/0831/c1003-32515550.html
10,新华网,国台办：<em>台湾</em>同胞在海外受困遇险，我们理所当然全力相助,1661868700000,　　新华社北京8月30日电　国台办发言人马晓光30日在答记者问时表示，台湾同胞是中国公民。他们在海外受困遇险，生命和财产受到威胁，我们感同身受，理所当然竭尽全力相助。我驻柬使领馆正与柬埔寨方面保持密切沟通，积极查找、解救受困台湾同胞，目前已收到数十名台胞求助信息，并协助部分人员脱离险境，安全返乡。  　　有记者问：近期大陆方面积极协助解救遭诱骗赴柬埔寨受困的台湾同胞，民进党当局却对此进行攻击。对此有何评论？马晓光作上述回应。  　　马晓光说，多年来，我们一直全力为包括台胞在内的海外中国公民提供领事保护与服务。祖国大陆永远是广大台湾同胞的坚强后盾。民进党当局利用事关台湾同胞安危的问题进行政治操弄，只能再次暴露罔顾百姓生死的恶劣本性。,http://tw.people.com.cn/n1/2022/0830/c14657-32515506.html
11,新华网,“九二共识”30周年学术研讨会在京举行,1661861152000,与会人士表示，30年前，经两岸双方分别授权，海峡两岸关系协会与<em>台湾</em>海峡交流基金会经过协商沟通、函电往来，达成了各自以口头方式表述“海峡两岸均坚持一个中国原则”的共识，即“九二共识”，其核心要义是“海峡两岸同属一个中国正是因为有这个政治基础，<em>台湾</em>参与世界卫生大会、国际民航大会等国际组织活动问题才会得到合情合理的安排，才能实现两岸领导人首次会晤、直接对话沟通，使两岸政治互动达到新高度。  　　民进党当局顽固坚持“台独”分裂路线，处心积虑挟洋自重，蓄意制造两岸对立对抗，日益把<em>台湾</em>推向险境、绝境，其倒行逆施必将遭到人民的唾弃和历史的审判。  　　,http://tw.people.com.cn/n1/2022/0830/c14657-32515475.html
12,外交部,2022年8月30日外交部发言人赵立坚主持例行记者会,1661859845000,赵立坚：试图改变台海现状的是美国和<em>台湾</em>分裂势力，不是中方。世界上只有一个中国，<em>台湾</em>是中国的一部分，中华人民共和国政府是代表全中国的唯一合法政府。路透社记者：危地马拉外长布卡罗今天在台北会见蔡英文时称，危地马拉将一直支持<em>台湾</em>，因为我们坚定相信和平、主权、领土完整原则。中方对此有何评论？  　　<em>台湾</em>民进党当局利用个别所谓“邦交国””搞政治操弄，这不过是自欺欺人的把戏，阻挡不了中国必然统一的历史大势。同时，我们也奉劝危地马拉不要为虎作伥，尽早认清国际大势，早日作出符合历史潮流的决定。  　　,http://world.people.com.cn/n1/2022/0830/c1002-32515467.html
13,人民网-环球时报,“中共先锋性让西方输掉全球叙事战争”,1661839648000,中国社会各阶层的绝大多数都对政府的表现感到满意——这一点不仅在不少有关政府支持率的民意调查中有所体现，而且我们还看到在应对大大小小的危机时，中国民众都和中国政府肩并肩地站在一起，无论是应对2008年的全球金融危机，还是抗击疫情和处理<em>台湾</em>问题我唯一的担忧是美国是否会为打压中国而发动战争，比如以<em>台湾</em>或其他问题为借口，更大的危险是美国会不会为此不惜发动核战争。只要能避免上述情况，我相信中国未来将会继续发展。,http://world.people.com.cn/n1/2022/0830/c1002-32515120.html
14,人民网-观点频道,观沧海：汇聚起促进祖国统一和民族复兴的磅礴伟力,1661835466000,这样发展下去，只会将<em>台湾</em>推向灾难深渊，给广大台湾同胞带来深重祸害。凡是数典忘祖、背叛祖国、分裂国家的人，从来没有好下场，必将遭到人民的唾弃和历史的审判！  “挟洋谋独”没有出路，“以台制华”注定失败。<em>台湾</em>问题是中国的内政，事关中国核心利益和中国人民民族感情，不容任何外来干涉。任何人都不要低估中国人民捍卫国家主权和领土完整的坚强决心、坚定意志、强大能力！中国必将统一，也必然统一。美国反华势力和<em>台湾</em>民进党当局无论采取什么行径，都无法改变<em>台湾</em>是中国一部分的事实，都无法阻挡中国统一的历史进程。中国政府和中国人民实现祖国统一的决心坚如磐石。,http://opinion.people.com.cn/n1/2022/0830/c441608-32515047.html
15,人民网-国际频道,美国华侨华人在华盛顿举行集会反对“台独”,1661830165000,中国的统一是历史的必然，大势所趋，不可阻挡，<em>台湾</em>执政当局和“驻美国台北经济文化代表处”必须悬崖勒马，停止“台独”挑衅，停止煽动两岸对抗，停止破坏中美关系，玩火者必自焚。,http://world.people.com.cn/n1/2022/0830/c1002-32515028.html
16,人民网－深圳频道,8月29日深圳新增35例阳性病例，其中12例在社区筛查中发现,1661825767000,百里臣便利店（新亚洲店）、世纪汇都会轩、和味缘快餐厅（鼎城大厦一楼）、康乐体育青少年篮球馆，沙头街道深航国际酒店，南园街道福深达桌球棋牌、老地方重庆麻辣烫、小马烟酒茶行、上海银行（红岭支行）、工商银行（<em>台湾</em>花园支行,http://sz.people.com.cn/n2/2022/0830/c202846-40102704.html
17,央视新闻客户端,外交部：一中原则含义清晰明确 没有任何模糊空间,1661821602000,世界上只有一个中国，<em>台湾</em>是中国的一部分。在这个大是大非问题上，没有任何模糊空间。希望欧方切实尊重中方核心利益和重大关切。  （总台央视记者 黄惠馨 孔禄渊）,http://world.people.com.cn/n1/2022/0830/c1002-32514847.html
18,,厦门市集美区人社局：吹响集结号 聚贤助力乡村振兴,1661821271000,工信局、卫健局、教育局、台办、科协等成员单位，积极开展引才引智下乡活动，通过科技推广、技术服务、人才培养等形式，以培育高素质农民、引进教育专家、深入推行科技特派员制度，牵线医疗专家进村开展健康讲座，吸纳<em>台湾</em>人才服务乡村等方式为集美区乡村振兴提供有力的智力支撑和人才保障吸引<em>台湾</em>人才，两岸融合助发展  台青创基地开展两岸青年乡创研学活动。厦门市集美区人社局供图 区委台办积极牵线与两岸高校、科研院所合作，从<em>台湾</em>引进懂技术、懂管理、懂营销的高素质人才加入“高校产业技术联盟乡村振兴顾问团”，依托集美台青创基地，带领更多<em>台湾</em>青年，参与农村人居环境整治,http://fj.people.com.cn/n2/2022/0830/c181466-40102442.html
19,新华社,云展厅、云论坛、云赛事：沪台民间交流在“云端”持续深化,1661820942000,设立实践基地为<em>台湾</em>青年法律人才提供历练机会，安排居委会主任和里长“一日体验”交流社区管理经验，举办沙龙邀台青共享“静安之美”……线下首展近两年后，沪台交流回眸展近日正式上线“上海静安”App（手机软件）其中，“市展”板块回顾30余载沪台交流重要历史时刻，“区展”板块则呈现上海静安区与<em>台湾</em>在经贸、社区、教育文化、青年等领域交流的精彩瞬间。  　　据静安区相关部门介绍，包括2016年首创“<em>台湾</em>青年法律人才实践基地”、2019年发起“海峡两岸新媒体产业发展研讨会”等在内，静安区近年来持续深化与<em>台湾</em>的交流，创立了一系列品牌项目。  　　此次论坛由上海市公共关系研究院和<em>台湾</em>中华诗词艺术协会联合举办。<em>台湾</em>中华诗词艺术协会理事长谢明辉通过视频表示，两岸血浓于水，共同的语言、文化、习俗、礼仪成为交流往来的最坚固纽带。  　　今年大赛以“登陆创业元宇宙”为主题，共征集到627个青年创业团队项目，其中247个来自<em>台湾</em>。近日，80支青创团队从线上初赛中脱颖而出，成功晋级复赛。  　　,http://tw.people.com.cn/n1/2022/0830/c14657-32514775.html
20,人民网－人民日报海外版,“<em>台湾</em>年轻人要多关注大陆发展机遇”,1661820778000,第七届京台青年创新创业大赛暨“青创北京-中关村U30”<em>台湾</em>专场活动8月26日收官。活动由北京市海淀区人民政府主办，北京市青年企业家协会、北京台资企业协会承办。在比赛现场入口处，第四届京台创新创业大赛优胜团队——<em>台湾</em>瑞爱生医股份有限公司的工作人员正在展示他们的家用蔬果洗净检测仪。该公司为<em>台湾</em>新竹科学园区的新创企业，2021年落地北京，致力于智慧健康、食品安全的产品研发。  　　据了解，海淀区人民政府还将帮助优秀<em>台湾</em>青年创业项目在海淀落地发展。海淀区<em>台湾</em>青年公寓（中关村创客小镇）将以优惠50%以上的价格向获得本次决赛优胜的<em>台湾</em>青年创业团队提供住宿服务，解决他们创业前期的后顾之忧。,http://tw.people.com.cn/n1/2022/0830/c14657-32514763.html
