index,origin,title,inputime,summary,link
1,人民网－人民日报海外版,一场特殊的“牵线”——台籍教师拥抱大陆产学机遇,1653268535000,“这是我们首次组织产学合作的对接交流会，既是为了助力台企转型升级，也是为了帮助来大陆的台湾老师在教学科研之余能够更好地融入社会。”福州市台胞投资企业协会会长蒋佩琪说。  　　”……  　　此次，福州市各级台港澳办部门也纷纷推出人才合作项目，如台湾博士讲坛、台湾人才风采展示策划等。台湾老师若有好的创意和想法，可以填写产学合作项目申请表。我们会尽力促成好点子落地。”福州市台港澳办交流处干部卢实说。  　　来自福州阳光学院的台籍教师黄柏钦边听边将感兴趣的项目一一记录在笔记本上。据介绍，自2016年以来，福建省实施台湾全职教师引进计划，截至目前，在榕各高校有台籍教师约260人。他们当中不少人曾参与到乡建乡创、文化创意、两岸交流等领域工作中，并在乡村建设中取得初步成果。  　　“这才是刚开始，接下来我们还会以更加丰富的形式促进产学合作，推动台湾人才和产业参与地方经济建设，为福建探索海峡两岸融合发展新路作出更积极的贡献。”蒋佩琪说。,http://tw.people.com.cn/n1/2022/0523/c14657-32427795.html
2,人民网－人民日报海外版,“毁台论”才是美国对台真实态度（日月谈）,1653268535000,、互联网等“监控”台湾，台湾军队就可以在废墟里跟解放军打“游击战”。  　　这种论调，把台湾摆哪儿了？民进党当局和“独”派不是天天在赞颂“台美情谊坚如磐石”并叩谢美国对台湾“无私相挺”吗？为什么美国人会有这么冷血无情、扭曲恐怖的想法？其实，透过美国对台湾种种嘴上“支持”实则盘剥的行径即可发现，“毁台论”才是美国对台湾最真实的态度。  　　美国何曾为台湾利益考虑过？美国一再怂恿台湾走上“抗中”前线，美国售台武器价高质次老旧堪称全球独一档，美国瘦肉精猪肉牛肉强塞给台湾没商量，美国“挺台”法案一贯口惠而实不至，美国强令台积电将生产线迁移至美并迫其交出机密数据，美国议员窜访台湾当面要蔡英文买波音飞机从民进党称两岸直航是“木马屠城”、海峡两岸经济合作框架协议会造成台湾300万人失业、大陆惠台政策是“糖衣炮弹”、大陆愿为台湾提供新冠快筛剂是“刺激分化”，到近日绿色媒体将美国加州发生在台湾移民之间的枪击案说成,http://tw.people.com.cn/n1/2022/0523/c14657-32427794.html
3,南宁云—南宁晚报,广西生物多样性丰富度居全国第三位,1653267099000,雅长兰科植物国家级自然保护区作为中国唯一以兰科植物命名并以其为主要保护对象的自然保护区，目前已知有兰科植物64属172种，其中带叶兜兰、莎叶兰和台湾香荚兰野生居群数量之大、密度之高，在全世界均极其罕见。,http://gx.people.com.cn/n2/2022/0523/c179430-35280893.html
4,人民网-人民日报海外版,日月谈：“毁台论”才是美国对台真实态度,1653267037000,、互联网等“监控”台湾，台湾军队就可以在废墟里跟解放军打“游击战”。  　　这种论调，把台湾摆哪儿了？民进党当局和“独”派不是天天在赞颂“台美情谊坚如磐石”并叩谢美国对台湾“无私相挺”吗？为什么美国人会有这么冷血无情、扭曲恐怖的想法？其实，透过美国对台湾种种嘴上“支持”实则盘剥的行径即可发现，“毁台论”才是美国对台湾最真实的态度。  　　美国何曾为台湾利益考虑过？美国一再怂恿台湾走上“抗中”前线，美国售台武器价高质次老旧堪称全球独一档，美国瘦肉精猪肉牛肉强塞给台湾没商量，美国“挺台”法案一贯口惠而实不至，美国强令台积电将生产线迁移至美并迫其交出机密数据，美国议员窜访台湾当面要蔡英文买波音飞机从民进党称两岸直航是“木马屠城”、海峡两岸经济合作框架协议会造成台湾300万人失业、大陆惠台政策是“糖衣炮弹”、大陆愿为台湾提供新冠快筛剂是“刺激分化”，到近日绿色媒体将美国加州发生在台湾移民之间的枪击案说成,http://usa.people.com.cn/n1/2022/0523/c241376-32427698.html
5,光明日报,《中国生物物种名录》2022版发布 云南是新物种发现的热点地区,1653266594000,本次新增物种的分布涉及30个省区市，其中云南32种、四川11种、广西10种、西藏7种、广东和台湾均6种，累计占比超新增物种总数的77%。云南、西藏、四川、广西等西南4省区发表新物种最多，台湾、海南、云南、浙江和广东等省区发现物种密度最高。2021年中国高等植物净新增364个分类群，230个高等植物名称发生变动。,http://yn.people.com.cn/n2/2022/0523/c378439-35280840.html
6,新华网,王毅：美国“印太战略”必然是一个失败的战略,1653266491000,尤其危险的是，美方撕去伪装，挑动并大打“台湾牌”“南海牌”，试图把其他地区搞乱以后，再把亚太地区也搞乱。,http://usa.people.com.cn/n1/2022/0523/c241376-32427649.html
7,中国新闻网,广西湖南江西等地有较强降水 京津冀等地有高温天气,1653265899000,昨日云南贵州湖南广西等地出现较强降雨 华北黄淮等地气温较高  　　昨日08时至今日06时，云南中东部、贵州南部、广西北部和东南部、湖南南部、江西南部和东部、浙江西部和东北部沿海、福建西部、广东西北部、海南岛西北部和东南部、台湾中东部等地部分地区出现大雨或暴雨,http://society.people.com.cn/n1/2022/0523/c1008-32427601.html
8,人民网－人民日报,王毅：美国“印太战略”必然是一个失败的战略,1653263695000,尤其危险的是，美方撕去伪装，挑动并大打“台湾牌”“南海牌”，试图把其他地区搞乱以后，再把亚太地区也搞乱。,http://cpc.people.com.cn/n1/2022/0523/c64094-32427404.html
9,人民网－《人民日报》,王毅：美国“印太战略”必然是一个失败的战略,1653263546000,尤其危险的是，美方撕去伪装，挑动并大打“台湾牌”“南海牌”，试图把其他地区搞乱以后，再把亚太地区也搞乱。,http://hb.people.com.cn/n2/2022/0523/c194063-35280477.html
10,人民网－人民日报,王毅：美国“印太战略”必然是一个失败的战略,1653254498000,尤其危险的是，美方撕去伪装，挑动并大打“台湾牌”“南海牌”，试图把其他地区搞乱以后，再把亚太地区也搞乱。,http://world.people.com.cn/n1/2022/0523/c1002-32427280.html
