index,origin,title,inputime,summary,link
1,贵阳日报,国家一级重点保护鸟类 青头潜鸭现身阿哈湖,1641866040000,该种繁殖于东北、华北、华中地区，越冬于四川中部、长江中下游至华南地区和台湾，迁徙时经过东部各地。,http://gz.people.com.cn/n2/2022/0111/c357463-35090324.html
2,新华社,外交部敦促立陶宛不要充当反华势力棋子,1641863329000,我们也正告美方，打台湾牌得不偿失，只会引火烧身。”汪文斌说。（记者伍岳、成欣）,http://sh.people.com.cn/n2/2022/0111/c134768-35090091.html
3,新华网,畅叙友谊 促进和平 开启互利合作新篇章——王毅国务委员兼外长就访问非洲三国和亚洲两国接受中央媒体采访,1641860999000,他还重申科方坚定认为台湾是中国领土的一部分，坚信中国必将实现完全统一。中方将在涉及科主权和领土完整问题上继续予科坚定支持，并将为科经济社会发展提供力所能及的帮助。,http://world.people.com.cn/n1/2022/0111/c1002-32328494.html
4,人民网－人民日报,畅叙友谊 促进和平 开启互利合作新篇章,1641859764000,他还重申科方坚定认为台湾是中国领土的一部分，坚信中国必将实现完全统一。中方将在涉及科主权和领土完整问题上继续予科坚定支持，并将为科经济社会发展提供力所能及的帮助。  　　,http://cpc.people.com.cn/n1/2022/0111/c64387-32328357.html
5,人民网－《人民日报》,畅叙友谊 促进和平 开启互利合作新篇章,1641856910000,他还重申科方坚定认为台湾是中国领土的一部分，坚信中国必将实现完全统一。中方将在涉及科主权和领土完整问题上继续予科坚定支持，并将为科经济社会发展提供力所能及的帮助。　　,http://hb.people.com.cn/n2/2022/0111/c194063-35089550.html
6,江西日报,江西首发至台湾铁海联运专列,1641856239000,随后，这批货物将通过铁海联运模式直运台湾台中、基隆、高雄等多个港口。这是我省发出的首趟至台湾的铁海联运专列。  　　该趟铁海联运专列的开行，为我省企业开辟了一条通达台湾的货物运输新通道。,http://jx.people.com.cn/n2/2022/0111/c190181-35089512.html
7,人民网－人民日报海外版,两岸融合发展势不可挡（日月谈）,1641849517000,台湾财政主管部门近日公布数据，2021年台湾对大陆出口规模居各市场之冠，占总出口比重42.3%。去年台湾对大陆出口值达1889.1亿美元，进口规模为841.7亿美元，均创历史新高。　　这些都为台胞台湾企业来大陆更好发展提供了新机遇，拓展了新空间。　　机遇也来自台胞的自身努力。在四川大凉山，有台青克服海拔高、生活环境差异大等不利条件，辛勤耕耘，种植了几万亩的油橄榄；在浙江大麦屿港，有台商不停地奔波于码头、仓库和商店之间，为的是把整货柜的台湾特产打包分发，与大陆同胞分享来自宝岛的佳肴美食,http://tw.people.com.cn/n1/2022/0111/c14657-32328297.html
8,人民网－人民日报,畅叙友谊 促进和平 开启互利合作新篇章,1641848992000,他还重申科方坚定认为台湾是中国领土的一部分，坚信中国必将实现完全统一。中方将在涉及科主权和领土完整问题上继续予科坚定支持，并将为科经济社会发展提供力所能及的帮助。　　,http://world.people.com.cn/n1/2022/0111/c1002-32328224.html
9,新华社,江西首发至台湾铁海联运专列,1641818824000,　　新华社南昌1月10日电（记者余贤红）10日下午，伴随着一声汽笛长鸣，45957次列车从南昌向塘国际陆港出发，抵达厦门港后，这批货物将通过铁海联运模式直运台湾台中、基隆、高雄等多个港口。这是江西发出的首趟至台湾的铁海联运专列。  　　据了解，本次专列运输的货物均为江西本地制造，品类包括纸制品、纺织品、铜制品等百货用品。相比传统分散式公海联运，铁海联运实现就地取箱装车运输，缓解了传统海运集装箱不足的问题，减少了空箱回送，同时运输时长节约2天时间，为江西本地企业开辟了一条通达台湾的货物运输新通道。  　　,http://tw.people.com.cn/n1/2022/0110/c14657-32328192.html
10,新华社,台湾新增6例新冠肺炎本土病例,1641818862000,指挥中心统计，截至目前台湾累计5119134例新型冠状病毒肺炎相关通报(含5099767例排除)，其中17393例确诊，分别为2704例境外输入，14635例本土病例。  　　,http://tw.people.com.cn/n1/2022/0110/c14657-32328193.html
