index,origin,title,inputime,summary,link
1,人民网-观点频道,观沧海：实现祖国完全统一是全体中华儿女共同心愿,1661664781000,台湾自古属于中国的历史经纬清晰、法理事实清楚，台湾是中国的一部分不容置疑也不容改变。两岸同胞是打断骨头连着筋的同胞兄弟，是血浓于水的一家人，任何力量都不能割断两岸人民的骨肉亲情。台湾前途在于国家统一，台湾同胞福祉系于民族复兴。民族复兴、国家强盛，两岸同胞才能过上富足美好的生活。统一后，中国的国际影响力、感召力、塑造力将进一步增强，中华民族的自尊心、自信心、自豪感将进一步提升。,http://opinion.people.com.cn/n1/2022/0828/c441608-32513230.html
2,人民网-国际频道,中国驻日本大使孔铉佑：一个中国原则不存在任何 “灰色地带”和模糊空间,1661658479000,人民网东京8月27日电 （记者岳林炜）8月27日，驻日本大使孔铉佑应邀出席中国社科院主办的“重温初心、面向未来”纪念中日邦交正常化50周年国际学术研讨会并致辞，着重就台湾问题阐明中方严正立场，强调一个中国原则不存在任何孔铉佑表示，50年前，两国老一辈领导人以非凡的智慧和勇气，本着互尊互信和求同存异的精神，超越政治体制、社会制度、意识形态差异，就处理历史、台湾等重大原则问题达成重要谅解和共识，为实现邦交正常化扫清了障碍妥善处理台湾问题，是中日邦交正常化得以实现的前提和基础。一个中国原则不存在任何“灰色地带”和模糊空间。令人担忧的是，一段时期以来，日方在台湾问题上集中出现消极动向，给中日关系带来严重干扰。,http://world.people.com.cn/n1/2022/0828/c1002-32513223.html
3,人民网－广西频道,广西南宁：助力乡村振兴 小小火龙果铺就“火红”致富路,1661658237000,“今年我种了3亩台湾大红软枝火龙果，年收入超2万元！”联合村火龙果种植户、脱贫户梁朝生提到火龙果的收成，乐呵呵地说。他所种植的台湾大红软枝品种具有抗病强、甜度高、挂果时间长、大果率高、耐运输等特点，全年可收果十五六批，盛产期亩产高达4000—5000公斤。 乡村振兴的关键是产业振兴。,http://gx.people.com.cn/n2/2022/0828/c179464-40100170.html
4,长沙晚报,湖南多所高校公布2022级新生大数据，帮助新生融入学校,1661650393000,在中南大学的9007名本科新生中，有1483人来自湖南，550人来自河南，395人来自广西，还有来自香港、澳门、台湾的新生。湖南大学也公布了生源数据，在该校的5648名本科新生中，有904人来自湖南，排在第二和第三的河南、广西均为300余人，有14位新生来自台湾。,http://hn.people.com.cn/n2/2022/0828/c195194-40100060.html
5,上观新闻,上海昨日无新增本土确诊病例，新增本土无症状感染者8例,1661647936000,无症状感染者2、无症状感染者3为台湾居民，在台湾地区探亲，自台湾地区出发，乘坐同一航班，于2022年8月25日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。,http://sh.people.com.cn/n2/2022/0828/c134768-40099981.html
6,人民网－湖南频道,“茶香溢四海 共话两岸情”湘台茶香会在安化开幕,1661608275000,活动由国务院台办交流局指导，湖南省人民政府台湾事务办公室、益阳市人民政府主办，安化县人民政府承办，安化县、台东县多家茶企和茶叶产销合作社共同协办。除开幕式外，活动期间还举办了丰富多彩的交流活动，包括观看《天下茶道》实景故事、安化现代农业展示馆巡馆品茗、“24小时安化健康茶生活”体验游、台湾青少年采茶制茶研学活动、夜游资江两岸同胞共品茗等。益阳市委书记瞿海对参会嘉宾表示热烈欢迎，并介绍了益阳、安化和黑茶产业的发展情况以及益阳与台湾交流合作概况。 台东县议会议长吴秀华在线上致辞，对湘台连线活动表示祝贺和祝福。台东县位于台湾省东南方，地处花东纵谷平原南段，西邻中央山脉，东临太平洋，面积3515平方千米为台湾第三大县，人口22.4万人为台湾最少的一个县，属于热带和亚热带气候，自然物产丰富。台湾茶文化专家也曾到安化进行黑茶寻根。此次湘台茶香会是安化黑茶首次与台东茶产业进行重点交流。（李芳森、刘刚贵）,http://hn.people.com.cn/n2/2022/0827/c356887-40099698.html
7,人民网－北京频道,第七届京台青年创新创业大赛 台湾专场活动完美收官,1661593538000,8月26日，由北京市海淀区政府主办，北京市青年企业家协会、北京台资企业协会承办的第七届京台青年创新创业大赛暨“青创北京-中关村U30”台湾专场活动完美收官，10名来自海峡两岸的创业者脱颖而出。本届大赛作为2022两岸青年峰会系列活动之一，在海峡两岸均设有赛区，自今年7月启动招募以来，经过选拔推荐、网络初评、机构评分，最终大陆地区和台湾地区各10组台湾青年选手分别晋级最终决赛。决赛采用视频连线的方式在北京和台湾同时进行。 来自知名机构的投资人、业内知名专家、高校专家学者组成决赛评委会。,http://bj.people.com.cn/n2/2022/0827/c14540-40099570.html
8,,让我们携手坚决捍卫国家主权、独立与领土完整,1661592769000,中国驻斯里兰卡使馆供图  1971年10月，第26届联合国大会以压倒性多数通过了第2758号决议，正式确认了一个中国原则，即世界上只有一个中国，台湾是中国的一部分，中华人民共和国政府是代表全中国的唯一合法政府采取不负责任行为、致使台海局势升级的是美方；改变台海现状的不是中方，而是美国和台湾分裂势力；佩作为美国政府第三号人物窜访造成严重后果，中方理当坚决回应。,http://world.people.com.cn/n1/2022/0827/c1002-32513018.html
9,新华网,国台办：坚决反对美国会一些议员以所谓“非官方”名义窜访中国台湾地区,1661582899000,新华社北京8月27日电 国台办发言人马晓光27日答记者问时表示，一段时间来，美国国会一些议员打着所谓“非官方”的名义窜访中国台湾地区，严重违反一个中国原则和中美三个联合公报规定，我们坚决反对。正告民进党当局，企图拉拢外部反华势力谋“独”挑衅，注定失败。  有记者问，美联邦参议员布莱克本8月25日至27日窜访中国台湾地区。对此有何评论？马晓光作上述回应。,http://tw.people.com.cn/n1/2022/0827/c14657-32512979.html
10,央视网,上海8月26日新增本土确诊病例1例、本土无症状感染者7例,1661563930000,病例4为台湾居民，在台湾地区探亲，自台湾地区出发，于2022年8月25日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。,http://health.people.com.cn/n1/2022/0827/c14739-32512905.html
