index,origin,title,inputime,summary,link
1,新华网,国防部回应美“2023年国防授权法案”,1659054877000,吴谦说，台湾是中国的台湾，台湾问题纯属中国内政，不容美方干涉。,http://usa.people.com.cn/n1/2022/0729/c241376-32488880.html
2,新华网,国防部：中方对发展中美两军关系是有原则的,1659054842000,双方就国际和地区形势、中美两国两军关系及台湾、海空军事安全等问题深入交换了意见，就保持两军关系稳定发展、避免引发冲突对抗达成重要共识。这是一次坦诚、深入、建设性的战略沟通。  　　,http://usa.people.com.cn/n1/2022/0729/c241376-32488878.html
3,人民日报客户端,习近平同美国总统拜登通电话,1659054562000,习近平重点阐述了中方在台湾问题上的原则立场。习近平强调，台湾问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。中美三个联合公报是双方的政治承诺，一个中国原则是中美关系的政治基础。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。希望美方看清楚这一点。我愿重申，美国的一个中国政策没有改变也不会改变，美方不支持台湾“独立”。  　　两国元首还就乌克兰危机等交换了意见，习近平重申了中方原则立场。  　　,http://usa.people.com.cn/n1/2022/0729/c241376-32488839.html
4,人民网－人民日报,习近平同美国总统拜登通电话,1659054539000,习近平重点阐述了中方在台湾问题上的原则立场。习近平强调，台湾问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。中美三个联合公报是双方的政治承诺，一个中国原则是中美关系的政治基础。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。希望美方看清楚这一点。我愿重申，美国的一个中国政策没有改变也不会改变，美方不支持台湾“独立”。  　　两国元首还就乌克兰危机等交换了意见，习近平重申了中方原则立场。  　　,http://world.people.com.cn/n1/2022/0729/c1002-32488837.html
5,人民网－人民日报,习近平同美国总统拜登通电话,1659054430000,习近平重点阐述了中方在台湾问题上的原则立场。习近平强调，台湾问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。中美三个联合公报是双方的政治承诺，一个中国原则是中美关系的政治基础。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。希望美方看清楚这一点。我愿重申，美国的一个中国政策没有改变也不会改变，美方不支持台湾“独立”。  两国元首还就乌克兰危机等交换了意见，习近平重申了中方原则立场。,http://cpc.people.com.cn/n1/2022/0729/c64094-32488831.html
6,人民网-人民日报,习近平同美国总统拜登通电话,1659054579000,习近平重点阐述了中方在台湾问题上的原则立场。习近平强调，台湾问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。中美三个联合公报是双方的政治承诺，一个中国原则是中美关系的政治基础。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。希望美方看清楚这一点。我愿重申，美国的一个中国政策没有改变也不会改变，美方不支持台湾“独立”。  两国元首还就乌克兰危机等交换了意见，习近平重申了中方原则立场。,http://npclz.people.cn/n1/2022/0729/c438518-32488841.html
7,人民网－《人民日报》,两岸一家亲 青春同筑梦,1659051999000,南昌大学台湾省籍学生林芷瑜表示，希望有更多台湾青年有机会来祖国大陆走一走、看一看，亲身感受祖国大陆的发展变化。　　“夏令营既能让台湾青年细细品味‘江山万里情’，体验源远流长、与时俱进的中华文化，也能开阔眼界，为我们在大陆的升学、就业和生活带来帮助。”台湾中华青年发展联合会理事许陈品说。　　浙江大学台湾省籍学生孙士婷感到十分惊喜，“余东村很多村民都会画画，整个村子看上去生机勃勃。为助力更多台湾青年了解大陆经济社会发展情况，夏令营特别设立线上“数字经济研习营”，聚焦数字乡村建设与农村电商升级等议题。“大陆互联网发展速度很快，为台湾青年来大陆创业发展提供了很多机遇。”北京分营营员、来自台湾新竹的方承暄在大陆互联网领域工作多年，“这次研习营为有志于从事相关领域工作的台湾青年提供了很好的学习机会”。　　,http://hb.people.com.cn/n2/2022/0729/c194063-40058776.html
8,人民网－《人民日报》,习近平同美国总统拜登通电话,1659051778000,习近平重点阐述了中方在台湾问题上的原则立场。习近平强调，台湾问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。中美三个联合公报是双方的政治承诺，一个中国原则是中美关系的政治基础。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。希望美方看清楚这一点。我愿重申，美国的一个中国政策没有改变也不会改变，美方不支持台湾“独立”。　　两国元首还就乌克兰危机等交换了意见，习近平重申了中方原则立场。　　,http://hb.people.com.cn/n2/2022/0729/c194063-40058746.html
9,人民网－《人民日报》,两岸一家亲 青春同筑梦,1659051511000,南昌大学台湾省籍学生林芷瑜表示，希望有更多台湾青年有机会来祖国大陆走一走、看一看，亲身感受祖国大陆的发展变化。 　　“夏令营既能让台湾青年细细品味‘江山万里情’，体验源远流长、与时俱进的中华文化，也能开阔眼界，为我们在大陆的升学、就业和生活带来帮助。”台湾中华青年发展联合会理事许陈品说。 　　浙江大学台湾省籍学生孙士婷感到十分惊喜，“余东村很多村民都会画画，整个村子看上去生机勃勃。为助力更多台湾青年了解大陆经济社会发展情况，夏令营特别设立线上“数字经济研习营”，聚焦数字乡村建设与农村电商升级等议题。“大陆互联网发展速度很快，为台湾青年来大陆创业发展提供了很多机遇。”北京分营营员、来自台湾新竹的方承暄在大陆互联网领域工作多年，“这次研习营为有志于从事相关领域工作的台湾青年提供了很好的学习机会”。 　　,http://zj.people.com.cn/n2/2022/0729/c186327-40058733.html
10,人民网－人民日报,两岸一家亲 青春同筑梦,1659044967000,南昌大学台湾省籍学生林芷瑜表示，希望有更多台湾青年有机会来祖国大陆走一走、看一看，亲身感受祖国大陆的发展变化。　　“夏令营既能让台湾青年细细品味‘江山万里情’，体验源远流长、与时俱进的中华文化，也能开阔眼界，为我们在大陆的升学、就业和生活带来帮助。”台湾中华青年发展联合会理事许陈品说。　　浙江大学台湾省籍学生孙士婷感到十分惊喜，“余东村很多村民都会画画，整个村子看上去生机勃勃。为助力更多台湾青年了解大陆经济社会发展情况，夏令营特别设立线上“数字经济研习营”，聚焦数字乡村建设与农村电商升级等议题。“大陆互联网发展速度很快，为台湾青年来大陆创业发展提供了很多机遇。”北京分营营员、来自台湾新竹的方承暄在大陆互联网领域工作多年，“这次研习营为有志于从事相关领域工作的台湾青年提供了很好的学习机会”。　　,http://tw.people.com.cn/n1/2022/0729/c14657-32488609.html
