index,origin,title,inputime,summary,link
1,人民网－人民日报,同庆新春 共盼团圆,1643924265000,96岁的大陆新闻学泰斗方汉奇录制了短视频，向台湾98岁的新闻学大家李瞻拜年。几天后，李瞻委托女儿录制视频回复，表示感谢并送上新春祝福。　　大陆昆曲表演艺术家、中国戏剧梅花奖得主俞玖林近日发布视频，向台湾作家白先勇拜年。但我并不孤单，有同学、老师，还有全世界关注冬奥的人陪我一起过年……”在清华大学法学院就读的台湾学生苏雍竣和在台湾的弟弟合作用闽南话录了“新春家书”。　　受新冠肺炎疫情影响，就读于华侨大学临床医学专业的台湾学生焦子芸与在台湾读书的好友贾恬已两年未见。新春之际，她们录制视频共话成长、互致祝福。“很开心收到你在台湾长庚医院实习的照片，下个月，我就要去厦门长庚医院见习了。你在台湾长庚，我在厦门长庚，我们在平行的时空里，做着一样有意义的事情。”,http://tw.people.com.cn/n1/2022/0204/c14657-32345213.html
2,人民网-社会频道,两部门发布2月份及春节期间全国自然灾害风险形势,1643861967000,预计2月影响我国的冷空气活动主要有3次，浙江南部、江西中南部、湖南东南部、福建、台湾、广东北部、广西西部、贵州西南部、四川南部、云南、西藏南部等地降水偏多2-5成，气温较常年偏低，南方地区需加强防范低温雨雪冰冻灾害对交通运输,http://society.people.com.cn/n1/2022/0203/c1008-32345100.html
3,新华社,台湾新增53例新冠肺炎确诊病例,1643858612000,指挥中心统计，截至目前台湾累计5694746例新型冠状病毒肺炎相关通报，其中18903例确诊，分别为3752例境外移入，15097例本土病例。,http://tw.people.com.cn/n1/2022/0203/c14657-32345085.html
4,新华社,海峡暖风吹送——三位台胞的春节寄语,1643858577000,近日，87岁的台湾律师高秉涵以“台湾老兵”的身份发表视频，向大陆乡亲拜年，并对定居在厦门的85岁弟弟高秉涛表达思念之情，期盼疫情过后，早日来厦门与他见面，并同回山东菏泽老家。  　　台湾《观察》杂志社社长纪欣也通过视频向大陆同胞送出新春“云祝福”。纪欣表示，春节是中华民族最重要的传统节日，也是两岸中华儿女的情感纽带。家是中华儿女内心深处最柔软的牵挂，台湾统派青年王炳忠１月30日就和父母从台北回台南老家辞岁祭祖了。成长在传统氛围浓厚的家庭，王炳忠和家人对传统节日非常重视，尤其是中国年。  　　“初中时看央视春晚，第一次感受到‘神州万里同怀抱’，让我跳出台湾狭小的格局，真真切切看到海内外中华儿女共庆佳节，那份感动永难磨灭。”王炳忠说。  　　新春佳节，王炳忠尤其思念远在北京过年的台湾朋友沈宏叡，早早就寄去了凤梨酥等台湾口味的糕点，让他也尝尝家乡的味道，也与其他留在学校过年的同学分享。他说，穿越海峡，两岸一家。,http://tw.people.com.cn/n1/2022/0203/c14657-32345084.html
5,新华社,台湾新增60例新冠肺炎确诊病例,1643858431000,　　新华社台北2月1日电（记者徐瑞青、何自力）台湾流行疫情指挥中心1日公布，新增60例新冠肺炎确诊病例，分别为16例本土个案及44例境外移入；另确诊个案中无新增死亡。  　　指挥中心统计，截至目前台湾累计5684887例新型冠状病毒肺炎相关通报，其中18850例确诊，分别为3715例境外移入，15081例本土病例。,http://tw.people.com.cn/n1/2022/0203/c14657-32345080.html
6,新华社,新华时评：同庆中国年，两岸盼团圆,1643858364000,在这场穿越海峡的新春祝福里，有96岁的大陆新闻学泰斗方汉奇先生向98岁的台湾新闻学大家李瞻先生拜年，“相期以茶”、共约百岁聚首；有87岁的台湾老兵高秉涵牵挂定居厦门的弟弟，盼疫情过后“牵手同回山东菏泽老家“给台湾朋友点一首《常回家看看》，你们有机会一定要回家看看！”这句高点赞的网友留言，道出了无数大陆同胞的心声。在万家灯火的新春佳节，浅浅一湾海峡隔不断亲情与思念。,http://tw.people.com.cn/n1/2022/0203/c14657-32345079.html
7,人民网－《人民日报》,描绘时代和中国 高歌梦想和奋斗,1643847120000,来自内地、香港、澳门、台湾的4位歌手同唱一首歌，从“黄河远上白云间”到“轻舟已过万重山”，表达对黄河长江的深深眷恋。　　欢聚守岁的我们，与远在太空“出差”的翟志刚、王亚平、叶光富遥遥相望、互致祝福。,http://hb.people.com.cn/n2/2022/0203/c194063-35121877.html
8,人民网－《人民日报》,描绘时代和中国 高歌梦想和奋斗,1643845347000,来自内地、香港、澳门、台湾的4位歌手同唱一首歌，从“黄河远上白云间”到“轻舟已过万重山”，表达对黄河长江的深深眷恋。　　欢聚守岁的我们，与远在太空“出差”的翟志刚、王亚平、叶光富遥遥相望、互致祝福。,http://sx.people.com.cn/n2/2022/0203/c352664-35121825.html
9,人民网－人民日报,描绘时代和中国 高歌梦想和奋斗,1643836990000,来自内地、香港、澳门、台湾的4位歌手同唱一首歌，从“黄河远上白云间”到“轻舟已过万重山”，表达对黄河长江的深深眷恋。  　　,http://ent.people.com.cn/n1/2022/0203/c1012-32344891.html
10,人民网-观点频道,观沧海：新春祝福暖心 两岸同胞情浓,1643791371000,这个春节，一条条穿越海峡的新春祝福“火出圈”，登上了微博热搜：96岁的方汉奇先生给98岁的老友李瞻先生拜年，约定“相期以茶”；87岁的台湾老兵高秉涵，说不尽对定居厦门的85岁弟弟高秉涛的思念；华侨大学临床医学专业台生焦子芸为了抒发对大陆朋友的思念，台湾诗人方明深情朗诵了余光中的《乡愁》。社交媒体上火爆的互动，诉说的正是这一份份乡愁。“云端大拜年”中，一张张年轻的面庞让人印象深刻：参与录制大陆春晚的台湾歌手萧敬腾用闽南话拜年，表示“陪大家过年是很幸福、很骄傲的事”；台湾青年丁翊凯高兴地告诉家人，自己“不仅爬了万里长城，还去了滑雪场滑雪”；来自两岸婚姻家庭的小朋友们，奶声奶气地向台湾亲人恭贺新禧……越来越多的台湾青年来大陆追梦、筑梦、圆梦，在实现自身梦想的同时，不断增强做中国人的志气、骨气、底气。,http://opinion.people.com.cn/n1/2022/0202/c441608-32344796.html
