index,origin,title,inputime,summary,link
11,人民网－人民日报,第十一次全国<em>台湾</em>同胞代表会议在京召开,1670976254000,，各级台联组织全面贯彻习近平新时代中国特色社会主义思想，深入贯彻习近平总书记关于做好新时代党的统一战线工作的重要思想和新时代党解决台湾问题的总体方略，坚决落实党中央对台工作大政方针和决策部署，围绕争取<em>台湾</em>民心,http://cpc.people.com.cn/n1/2022/1214/c64094-32586690.html
12,人民网－人民日报,中华全国<em>台湾</em>同胞联谊会（新闻背景）,1670968051000,　　新华社北京12月13日电&nbsp;&nbsp;中华全国台湾同胞联谊会（简称全国台联）于1981年12月22日在北京成立，是<em>台湾</em>各族同胞的爱国民众团体，是党和政府联系台湾同胞的桥梁和纽带。　　,http://politics.people.com.cn/n1/2022/1214/c1001-32586608.html
13,人民网－人民日报,第十一次全国<em>台湾</em>同胞代表会议在京召开,1670968030000,，各级台联组织全面贯彻习近平新时代中国特色社会主义思想，深入贯彻习近平总书记关于做好新时代党的统一战线工作的重要思想和新时代党解决台湾问题的总体方略，坚决落实党中央对台工作大政方针和决策部署，围绕争取<em>台湾</em>民心,http://politics.people.com.cn/n1/2022/1214/c1024-32586605.html
14,新华网,第十一次全国<em>台湾</em>同胞代表会议在京召开 王沪宁出席并讲话,1670939995000,，各级台联组织全面贯彻习近平新时代中国特色社会主义思想，深入贯彻习近平总书记关于做好新时代党的统一战线工作的重要思想和新时代党解决台湾问题的总体方略，坚决落实党中央对台工作大政方针和决策部署，围绕争取<em>台湾</em>民心,http://politics.people.com.cn/n1/2022/1213/c1024-32586581.html
15,新华网,外交部发言人介绍中美官员廊坊会谈情况,1670938066000,汪文斌说，双方围绕落实中美元首巴厘岛会晤共识、推进中美关系指导原则磋商、妥善处理双边关系中的<em>台湾</em>等重要敏感问题、加强各层级交往和开展相关领域合作进行了深入沟通，并就共同关心的国际和地区问题广泛交换了意见<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。,http://world.people.com.cn/n1/2022/1213/c1002-32586578.html
16,,第十一次全国<em>台湾</em>同胞代表会议在京召开 王沪宁出席并讲话,1670933309000,,http://v.people.cn/n1/2022/1213/c141029-32586558.html
17,央视网,第十一次全国<em>台湾</em>同胞代表会议在京召开 王沪宁出席并讲话,1670977070000,,http://cpc.people.com.cn/shipin/n1/2022/1214/c243247-32586772.html
18,人民网－广西频道,桂林本土话剧《花桥荣记》在桂林艺术节温情上演,1670927128000,话剧《花桥荣记》根据<em>台湾</em>著名桂籍作家白先勇同名小说改编。,http://gx.people.com.cn/n2/2022/1213/c179464-40230297.html
19,,“福建闽江河口湿地生物多样性保护”获评2022年生物多样性优秀案例,1670921367000,创建生态道德教育基地，以共同守护两岸中华凤头燕鸥为契机，与<em>台湾</em>建立密切的保育合作模式，实现保育信息共享和策略前瞻。  中华凤头燕鸥。蔡卫和摄 探索共管共治新思路 联防联控，严格落实执法。,http://fj.people.com.cn/n2/2022/1213/c181466-40230174.html
20,,社评：真想搞好中美关系，美方就不能做“两面派”,1670917707000,会谈主题是多层次和广泛的，包括落实中美元首巴厘岛会晤共识、推进中美关系指导原则磋商、妥善处理双边关系中的<em>台湾</em>等重要敏感问题、加强各层级交往和开展相关领域合作等。就在这几天，华盛顿一边放风要与中国“继续负责任地管控竞争，并探索潜在的合作领域”，一边又在<em>台湾</em>问题、供应链重组、军事、人权等领域继续挑战中国核心利益，试图打压、围堵、遏制中国的动作一直就没断过。,http://world.people.com.cn/n1/2022/1213/c1002-32586474.html
