index,origin,title,inputime,summary,link
1,新华网,国防部：日方2022年版《防卫白皮书》涉华内容罔顾事实、充满偏见,1658995770000,吴谦强调，<em>台湾</em>问题纯属中国内政，不容任何外来干涉。两岸同胞都不会忘记，日本曾以侵略战争手段强行攫取<em>台湾</em>，殖民统治罪行罄竹难书，对中国人民负有难以推卸的历史罪责。日方利用《防卫白皮书》插手<em>台湾</em>问题，严重违反国际关系基本准则，违背日方在<em>台湾</em>问题上向中方作出的严肃承诺，损害中日关系政治基础，加剧台海地区局势紧张，是完全错误和非常危险的。,http://cjkeizai.j.people.com.cn/n1/2022/0728/c368504-32488311.html
2,厦门日报,崔永辉主持召开厦门市委常委会会议,1658990789000,会议传达学习习近平总书记给参加海峡青年论坛的<em>台湾</em>青年回信精神。要秉持“两岸一家亲”理念，研究推出更多惠台利民措施，支持台商台企参与两岸青年就业创业基地建设，为<em>台湾</em>青年学习、就业、创业、生活提供便利。要扩大海峡青年论坛品牌影响，加强两岸青年文化交流的广度和深度，让更多<em>台湾</em>青年了解大陆，同大陆青年同心同行、携手打拼。,http://fj.people.com.cn/n2/2022/0728/c181466-40058022.html
3,新华社,新华时评：坚定不移坚持“九二共识” 奋力推进祖国统一进程,1658970051000,正因有了政治基础，才能开启两岸协商谈判，推进两岸政党党际交流，建立两岸制度化协商与联系机制；正因有了政治基础，才能实现两岸全面直接双向“三通”，开创大交流大合作局面，极大增进了两岸同胞福祉；正因有了政治基础，<em>台湾</em>参与世界卫生大会历经三十载，两岸关系也不时遭逢乱流，“九二共识”被<em>台湾</em>当权者否定、背弃导致严重恶果。1999年，李登辉抛出“两国论”，毁损两会商谈基础，导致协商谈判被迫停止。<em>台湾</em>前途在于国家统一，台湾同胞福祉系于民族复兴。当前，实现中华民族伟大复兴进入不可逆转的历史进程。,http://tw.people.com.cn/n1/2022/0728/c14657-32487892.html
4,新华社,<em>台湾</em>消费者信心指数连续6个月下滑,1658970009000,台“中央大学”<em>台湾</em>经济发展研究中心调查发现，CCI的六项分项指标中，五项指标走跌。“未来半年<em>台湾</em>物价水准”指标上扬0.25点至26.9点，中心执行长吴大任指出，调查中发现，多数人仍然认为未来半年<em>台湾</em>物价会继续上涨。  　　其次是“未来半年<em>台湾</em>经济景气”，调查结果为79.55点，月减1.4点，为2020年6月以来新低。  　　7月“未来半年<em>台湾</em>就业机会”调查结果为63.7点，月减0.75点，是去年2月以来新低；下降幅度最小的指标是“未来半年投资股票时机”，月减0.7点至24.8点，但整体水平创2001年调查以来新低。  　　,http://tw.people.com.cn/n1/2022/0728/c14657-32487890.html
5,人民网－《人民日报海外版》,民进党为何那么怕“金厦大桥”（日月谈）,1658969001000,此言触发民进党当局和绿营政客“逢陆必反”膝跳反应，陆委会惊叫建桥有所谓“安全风险”，更有绿营人士指责柯文哲“出卖<em>台湾</em>”。“逢陆必反”搞打压炒作，用政治谎言来恐吓欺骗<em>台湾</em>民众，这是民进党一贯的套路。为了政治私利，民进党不惜毁坏两岸关系和平发展的红利，妄图抹去<em>台湾</em>民众在两岸交流合作中的获得感和认同感，代之以恶毒谎言浇灌的仇恨种子。然而历史发展的大势不会以民进党的意志为转移。,http://sc.people.com.cn/n2/2022/0728/c345460-40057188.html
6,中国青年报,美国发动芯片战争 “中国制造”加速成长,1658968331000,佩洛西拟窜访台湾地区的消息近期流传，虽然美国官方目前还未正式确认此事，但一旦成行，佩洛西将是近25年来美国到访<em>台湾</em>的最高级别官员。,http://sc.people.com.cn/n2/2022/0728/c345460-40057123.html
7,央视网,外交部再回应佩洛西计划访台：若美方一意孤行，必遭坚决反制,1658968222000,　　在27日下午的外交部例行记者会上，有记者提问：有美国官员表示，如果美众议院议长佩洛西访问<em>台湾</em>，美国军方将增加在亚太地区的军事活动，包括战斗机。中方对此有何回应？  　　,http://usa.people.com.cn/n1/2022/0728/c241376-32487733.html
8,杭州日报,第5号台风的胚胎已形成,1658967868000,根据当前形势来看，未来这两个热带云团有望分家，其中一个有可能向西北移动，到东海转向北上影响韩国、日本，也有可能在西北太平洋副热带高压引导下向<em>台湾</em>、福建和浙江沿海而来；另一个在副热带高压增强后，云团将向东南沿海方向前进,http://zj.people.com.cn/n2/2022/0728/c186327-40057087.html
9,人民网－人民日报海外版,两岸青年体验传统文化,1658956458000,（聊城市台港澳办供图） 　　位于浙江温州的浙江工贸职业技术学院近日开设瓯绣课堂，邀请参与当地暑期实习交流活动的<em>台湾</em>青年体验学习，让他们近距离感受传统非遗文化。　　,http://tw.people.com.cn/n1/2022/0728/c14657-32487438.html
10,人民网－人民日报海外版,民进党为何那么怕“金厦大桥”（日月谈）,1658956433000,此言触发民进党当局和绿营政客“逢陆必反”膝跳反应，陆委会惊叫建桥有所谓“安全风险”，更有绿营人士指责柯文哲“出卖<em>台湾</em>”。“逢陆必反”搞打压炒作，用政治谎言来恐吓欺骗<em>台湾</em>民众，这是民进党一贯的套路。为了政治私利，民进党不惜毁坏两岸关系和平发展的红利，妄图抹去<em>台湾</em>民众在两岸交流合作中的获得感和认同感，代之以恶毒谎言浇灌的仇恨种子。然而历史发展的大势不会以民进党的意志为转移。,http://tw.people.com.cn/n1/2022/0728/c14657-32487434.html
