index,origin,title,inputime,summary,link
1,,广西地矿局各单位多形式开展学雷锋志愿服务活动,1648008394000,4日清晨，志愿者一行带着水桶、锄头、铲子等劳动工具来到<em>台湾</em>花卉产业园，有条不紊开展了各项准备工作。“一株树苗如何种植才能成活？,http://gx.people.com.cn/n2/2022/0323/c396509-35188175.html
2,人民网-人民日报海外版,两岸携手再现文化瑰宝《敦煌卷子》,1648001200000,这部作品收录<em>台湾</em>图书馆161卷馆藏敦煌文献集，被学界喻为“重现敦煌宝藏的最后一块拼图”。据介绍，2010年11月，<em>台湾</em>图书馆邀请上海师范大学哲学系方广锠教授来台对馆藏敦煌文献进行鉴定研究。据了解，<em>台湾</em>图书馆典藏的《敦煌卷子》共百余卷，是<em>台湾</em>收藏敦煌文献最为丰富的公家机关典藏单位。  《 人民日报海外版 》（ 2022年03月23日 第 07 版）,http://gs.people.com.cn/n2/2022/0323/c183357-35187893.html
3,人民网-人民日报海外版,两岸携手再现文化瑰宝《敦煌卷子》,1647996833000,这部作品收录<em>台湾</em>图书馆161卷馆藏敦煌文献集，被学界喻为“重现敦煌宝藏的最后一块拼图”。据介绍，2010年11月，<em>台湾</em>图书馆邀请上海师范大学哲学系方广锠教授来台对馆藏敦煌文献进行鉴定研究。据了解，<em>台湾</em>图书馆典藏的《敦煌卷子》共百余卷，是<em>台湾</em>收藏敦煌文献最为丰富的公家机关典藏单位。  《人民日报海外版》（ 2022年03月23日 第 07 版）,http://sc.people.com.cn/n2/2022/0323/c345167-35187622.html
4,人民网－人民日报海外版,两岸携手再现文化瑰宝《敦煌卷子》,1647994958000,这部作品收录<em>台湾</em>图书馆161卷馆藏敦煌文献集，被学界喻为“重现敦煌宝藏的最后一块拼图”。　　据介绍，2010年11月，<em>台湾</em>图书馆邀请上海师范大学哲学系方广锠教授来台对馆藏敦煌文献进行鉴定研究。据了解，<em>台湾</em>图书馆典藏的《敦煌卷子》共百余卷，是<em>台湾</em>收藏敦煌文献最为丰富的公家机关典藏单位。,http://ent.people.com.cn/n1/2022/0323/c1012-32381622.html
5,海南日报,生物医药产业驶入发展快车道,1647994016000,获得日本医药学博士学位的游皓欣来自<em>台湾</em>。2017年作为引进人才进入齐鲁制药（海南）有限公司后，一直投身于抗心衰药物左西孟旦注射液的研发。,http://hi.people.com.cn/n2/2022/0323/c231190-35187212.html
6,,,1647993145000,【#<em>台湾</em>今日凌晨连发8次地震#，福建多地有震感】今天凌晨，<em>台...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4750087227967330
7,新华网,<em>台湾</em>东部23日凌晨地震频发 最大规模达6.6级,1647991937000,新华社台北3月23日电（记者何自力 徐瑞青）中国地震台网正式测定：3月23日1时41分在<em>台湾</em>台东县海域（北纬23.45度、东经121.55度）发生6.6级地震，震源深度20千米。<em>台湾</em>气象部门表示，23日1时许起，<em>台湾</em>花东地区接连发生多起地震，全<em>台湾</em>有感，并造成人员受伤和桥梁损坏。根据<em>台湾</em>气象部门最新资讯，23日凌晨1时41分发生里氏规模6.6级地震，地震深度30.6千米，震中位于花莲县政府南方62.6千米（位于花莲县近海）；凌晨1时43分再发生6.1级地震，震中位于花莲县丰滨乡<em>台湾</em>气象部门还监测到，23日凌晨5级以上地震有5次。  台气象部门地震测报中心主任陈国昌接受当地媒体采访时表示，6.6级地震是主震，后面有6.1级余震，不排除还会有5.5级以上余震。,http://tw.people.com.cn/n1/2022/0323/c14657-32381505.html
8,人民网－人民日报海外版,一再停电，民进党乱政结恶果,1647901215000,情况一如岛内网友所说，“停电已成<em>台湾</em>日常。”而推行错误能源政策致使<em>台湾</em>缺电的始作俑者民进党当局，还在用谎言、借口和嘴硬诿过卸责，继续着其政治诈骗的“日常”。　　有网友怒骂“大家都在等你们民进党用爱发电”“<em>台湾</em>目前不是缺电就是缺蛋，让民众苦不堪言，唯一不缺的就是‘莱猪（美国含瘦肉精猪肉）’、核食（日本福岛进口食品），<em>台湾</em>是不是越来越像落后地区？”<em>台湾</em>缺电，是明眼人都看得清清楚楚的事实。岛内最新民调显示，高达90.5%的网友“非常担心”<em>台湾</em>缺电。鸿海集团创办人郭台铭去年就曾提醒“<em>台湾</em>明年会缺电，大家要做好准备”。<em>台湾</em>师范大学教授潘朝阳表示，民进党一方面强推“非核”，另一方面增加火力发电比重，令火力电厂超负荷运转，“这是近年来<em>台湾</em>频频断电的原因，但即便如此也不能解决<em>台湾</em>缺电的危机。”<em>台湾</em>嘉义大学教授吴昆财则表示，“民进党执政是<em>台湾</em>民众自己的选择，这次全台大停电只是缺电苦日子的开始而已，进入酷暑，<em>台湾</em>老百姓将不得不承担这份苦楚，而且这种痛苦还将侵蚀到经济与社会发展。怨谁呢？”　　,http://tw.people.com.cn/n1/2022/0322/c14657-32380439.html
9,,富川县富阳镇：走“红”色振兴路 “辣”动发展提速金发条,1647849005000,2021年9月，在贺州市委统战部的引导下，<em>台湾</em>“辣椒大王”——广西两岸红现代农业开发有限公司先后3次到富阳镇考察，最终决定在山宝村合作种植两岸红宝岛美人椒及其他<em>台湾</em>名优果蔬，并与富阳镇山宝村签订《创建海峡两岸乡村振兴合作基地协议,http://gx.people.com.cn/n2/2022/0321/c385946-35184593.html
10,,鹿寨镇石路村新建屯抱团发展麻竹产业,1647847303000,“我们引进<em>台湾</em>麻竹新品种，目的是提高种植成活率及竹笋产量和品质。同时，采取阶梯型种植模式，有利于今后实行机械化作业和运输肥料、竹笋采收运输，降低用人劳作的成本。”享运种养专业合作社理事长张明说。,http://gx.people.com.cn/n2/2022/0321/c382033-35184495.html
11,,三明大田生态茶产业：促“三茶”融合 谋乡村振兴,1647828875000,围绕美人茶产业发展，引进<em>台湾</em>优良茶品种，建设高标准闽台茶业合作推广示范基地；依托闽台人才交流计划，与<em>台湾</em>高校、科研院所和相关专业培训机构深入开展交流合作；加强闽台茶文化交流，定期开展茶文化交流、“茶王”,http://fj.people.com.cn/n2/2022/0321/c181466-35183964.html
12,人民网-人民日报,习近平同美国总统拜登视频通话,1647827309000,<em>台湾</em>问题如果处理不好，将会对两国关系造成颠覆性影响。希望美方予以足够重视。中美关系之所以出现目前的局面，直接原因是，美方一些人没有落实我们两人达成的重要共识，也没有把总统先生的积极表态落到实处。,http://usa.people.com.cn/n1/2022/0321/c241376-32379824.html
