index,origin,title,inputime,summary,link
11,人民网－人民日报,杨洁篪同日本国家安全保障局长通电话,1654647589000,杨洁篪阐明了中方在<em>台湾</em>、涉港、钓鱼岛等问题上的原则立场。  双方还就共同关心的国际和地区问题交换意见。  《 人民日报 》（ 2022年06月08日 03 版）,http://cpc.people.com.cn/n1/2022/0608/c64094-32440927.html
12,人民网-人民日报,杨洁篪同日本国家安全保障局长通电话,1654647384000,杨洁篪阐明了中方在<em>台湾</em>、涉港、钓鱼岛等问题上的原则立场。  双方还就共同关心的国际和地区问题交换意见。  《人民日报》（ 2022年06月08日 第 03 版）,http://japan.people.com.cn/n1/2022/0608/c35421-32440898.html
13,人民网－人民日报海外版,第二届“携手圆梦——两岸同胞交流研讨活动”在京举办,1654635999000,<em>台湾</em>爱国统一力量旗帜鲜明坚持一个中国原则和“九二共识”，同“台独”分裂势力顽强斗争，为两岸关系发展、促进祖国统一作出重要贡献。<em>台湾</em>爱国统一力量投身祖国统一的崇高事业，正义行动必将为历史所铭记。希望爱国统一力量拧成一股绳，共同推动两岸关系走向祖国统一的美好未来。　　新党主席吴成典、劳动党主席吴荣元、统一联盟党主席戚嘉林、两岸统合学会执行长郑旗生分别致辞，中华海峡经贸交流协会理事长苏恒、浙江大学博士生导师许志宏、厦门启达台享创业服务有限公司总经理范姜锋等<em>台湾</em>青年代表先后发言中国人民大学重阳金融研究院执行院长王文、<em>台湾</em>资深媒体人黄智贤围绕历史新方位与中华民族伟大复兴做了主题演讲。　　中共中央台办、国务院台办副主任刘军川主持开幕式。本届活动由海峡两岸关系研究中心与<em>台湾</em>统派团体联合举办，围绕“新时代与国家统一”“新征程与两岸融合”“新愿景与青春逐梦”3个子议题深入研讨。,http://tw.people.com.cn/n1/2022/0608/c14657-32440734.html
14,人民网－人民日报海外版,铭记不朽功勋 致力统一伟业,1654635999000,在近日于北京举办的《血沃宝岛——中共<em>台湾</em>英烈》出版座谈会上，在台牺牲烈士后人、专家学者等各界人士表示，梳理这段“红色往事”，不仅让人感悟<em>台湾</em>与祖国的命运相连，更让人体察到中国共产党与台湾同胞的血脉联系。他多次往返<em>台湾</em>、香港执行秘密任务，身份暴露后藏到<em>台湾</em>深山老林，在极其艰苦的环境下坚持斗争3年多，直至被捕入狱、壮烈牺牲。　　共产党员林正亨出身台湾地区五大名门望族之一的雾峰林家。朱枫、张志忠、钟浩东……无数中国共产党人和革命志士，为祖国统一和<em>台湾</em>人民的解放，甘愿把自己的鲜血洒在宝岛<em>台湾</em>。陈鹏鸣动容地说：“‘天地英雄气，千秋尚凛然。’<em>台湾</em>地下党员李苍降的孤女黎红（后改名李素慧），在国民党当局的牢房中诞生，从小经受困苦生活的磨砺，长大后以优异成绩考取台湾大学医学系，曾任<em>台湾</em>女医师协会理事长，一直活跃在岛内反“独”促统运动中，为祖国和平统一鼓与呼得知《血沃宝岛——中共<em>台湾</em>英烈》出版，她在<em>台湾</em>专门录制了一段视频表示祝贺，希望激励更多人接过历史接力棒，早日实现父辈先烈们的遗愿，那就是“中国统一、中国富强”。　　,http://tw.people.com.cn/n1/2022/0608/c14657-32440735.html
15,人民网－人民日报,第二届“携手圆梦——两岸同胞交流研讨活动”在京举办,1654635446000,<em>台湾</em>爱国统一力量旗帜鲜明坚持一个中国原则和“九二共识”，同“台独”分裂势力顽强斗争，为两岸关系发展、促进祖国统一作出重要贡献。<em>台湾</em>爱国统一力量投身祖国统一的崇高事业，正义行动必将为历史所铭记。希望爱国统一力量拧成一股绳，共同推动两岸关系走向祖国统一的美好未来。　　新党主席吴成典、劳动党主席吴荣元、统一联盟党主席戚嘉林、两岸统合学会执行长郑旗生分别致辞，中华海峡经贸交流协会理事长苏恒、浙江大学博士生导师许志宏、厦门启达台享创业服务有限公司总经理范姜锋等<em>台湾</em>青年代表先后发言中国人民大学重阳金融研究院执行院长王文、<em>台湾</em>资深媒体人黄智贤围绕历史新方位与中华民族伟大复兴做了主题演讲。　　中共中央台办、国务院台办副主任刘军川主持开幕式。本届活动由海峡两岸关系研究中心与<em>台湾</em>统派团体联合举办，围绕“新时代与国家统一”“新征程与两岸融合”“新愿景与青春逐梦”3个子议题深入研讨。 　　《 人民日报 》（ 2022年06月08日 04 版）,http://politics.people.com.cn/n1/2022/0608/c1001-32440669.html
16,人民网－人民日报,杨洁篪同日本国家安全保障局长通电话,1654635403000,杨洁篪阐明了中方在<em>台湾</em>、涉港、钓鱼岛等问题上的原则立场。  双方还就共同关心的国际和地区问题交换意见。  《 人民日报 》（ 2022年06月08日 03 版）,http://world.people.com.cn/n1/2022/0608/c1002-32440664.html
17,新华网,第二届“携手圆梦——两岸同胞交流研讨活动”在京举办,1654608825000,<em>台湾</em>爱国统一力量旗帜鲜明坚持一个中国原则和“九二共识”，同“台独”分裂势力顽强斗争，为两岸关系发展、促进祖国统一作出重要贡献。<em>台湾</em>爱国统一力量投身祖国统一的崇高事业，正义行动必将为历史所铭记。希望爱国统一力量拧成一股绳，共同推动两岸关系走向祖国统一的美好未来。  　　新党主席吴成典、劳动党主席吴荣元、统一联盟党主席戚嘉林、两岸统合学会执行长郑旗生分别致辞，中华海峡经贸交流协会理事长苏恒、浙江大学博士生导师许志宏、厦门启达台享创业服务有限公司总经理范姜锋等<em>台湾</em>青年代表先后发言中国人民大学重阳金融研究院执行院长王文、<em>台湾</em>资深媒体人黄智贤围绕历史新方位与中华民族伟大复兴做了主题演讲。  　　中共中央台办、国务院台办副主任刘军川主持开幕式。本届活动由海峡两岸关系研究中心与<em>台湾</em>统派团体联合举办，围绕“新时代与国家统一”“新征程与两岸融合”“新愿景与青春逐梦”3个子议题深入研讨。,http://politics.people.com.cn/n1/2022/0607/c1001-32440628.html
18,新华网,紧随美国反华 日本暗藏祸心,1654592266000,　　新华社北京6月7日电　（国际观察）紧随美国反华 日本暗藏祸心  　　新华社记者刘赞  　　据日本《产经新闻》报道，日本前首相、执政党最大派阀领导人安倍晋三5日在一个论坛活动上再次就<em>台湾</em>问题大放厥词，重提“<em>台湾</em>有事即日本有事”，声称要与<em>台湾</em>及“有志”国家加强关系，使中国大陆“放弃武力统一<em>台湾</em>”。  　　,http://world.people.com.cn/n1/2022/0607/c1002-32440550.html
19,新华网,杨洁篪同日本国家安全保障局长秋叶刚男通电话,1654590441000,杨洁篪阐明了中方在<em>台湾</em>、涉港、钓鱼岛等问题上的原则立场。  双方还就共同关心的国际和地区问题交换意见。,http://politics.people.com.cn/n1/2022/0607/c1001-32440523.html
20,新华社,紧随美国反华 日本暗藏祸心,1654589512000,　　新华社北京6月7日电　（记者刘赞）据日本《产经新闻》报道，日本前首相、执政党最大派阀领导人安倍晋三5日在一个论坛活动上再次就<em>台湾</em>问题大放厥词，重提“<em>台湾</em>有事即日本有事”，声称要与<em>台湾</em>及“有志”国家加强关系，使中国大陆“放弃武力统一<em>台湾</em>”。  　　,http://japan.people.com.cn/n1/2022/0607/c35421-32440495.html
