index,origin,title,inputime,summary,link
1,人民网－人民日报,习近平同美国总统拜登在巴厘岛举行会晤,1668479111000,习近平系统阐述了<em>台湾</em>问题由来以及中方原则立场。习近平强调，<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。解决台湾问题是中国人自己的事，是中国的内政。任何人想把<em>台湾</em>从中国分裂出去，都违背中国的民族大义，中国人民都绝不会答应！我们希望看到并始终致力于保持台海的和平稳定，但“台独”同台海和平稳定水火不容。总统先生多次讲过不支持“台独”，无意将<em>台湾</em>作为谋求对华竞争优势或遏制中国的工具。希望美方将总统先生的承诺落到实处。  习近平指出，自由、民主、人权是人类的共同追求，也是中国共产党的一贯追求。美国政府奉行一个中国政策，不寻求利用<em>台湾</em>问题作为工具遏制中国，希望看到台海和平稳定。  两国元首同意，双方外交团队保持战略沟通，开展经常性磋商。同意两国财金团队就宏观经济政策、经贸等问题开展对话协调。,http://politics.people.com.cn/n1/2022/1115/c448634-32566532.html
2,人民日报客户端,习近平同美国总统拜登在巴厘岛举行会晤,1668476174000,习近平系统阐述了<em>台湾</em>问题由来以及中方原则立场。习近平强调，<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。解决台湾问题是中国人自己的事，是中国的内政。任何人想把<em>台湾</em>从中国分裂出去，都违背中国的民族大义，中国人民都绝不会答应！我们希望看到并始终致力于保持台海的和平稳定，但“台独”同台海和平稳定水火不容。总统先生多次讲过不支持“台独”，无意将<em>台湾</em>作为谋求对华竞争优势或遏制中国的工具。希望美方将总统先生的承诺落到实处。  　　习近平指出，自由、民主、人权是人类的共同追求，也是中国共产党的一贯追求。美国政府奉行一个中国政策，不寻求利用<em>台湾</em>问题作为工具遏制中国，希望看到台海和平稳定。  　　两国元首同意，双方外交团队保持战略沟通，开展经常性磋商。,http://usa.people.com.cn/n1/2022/1115/c241376-32566468.html
3,人民网-人民日报,王毅就中美元首会晤向媒体介绍情况并答问,1668475940000,两国元首在会晤中谈到了各自内外政策、中美关系、<em>台湾</em>问题、各领域对话与合作、重大国际地区问题等五方面议题，可以说覆盖了两国关系最重要的方面和当前最紧迫的地区和全球性问题。  　　四是引领未来。三、<em>台湾</em>问题肯定是这次会晤的一个重点。能否介绍一下两位领导人围绕<em>台湾</em>问题的沟通？  　　答：<em>台湾</em>是中国的一部分，<em>台湾</em>问题是中国的内部事务。之所以中美之间要讨论<em>台湾</em>问题，是因为美国干涉了中国内政。这次会晤当中，习近平主席向拜登总统介绍了过去几百年来<em>台湾</em>被外部势力殖民和侵略的历史，强调中国反对“台独”、维护领土完整，就是要守护住祖祖辈辈属于中国的土地。习主席强调，<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是美国不能也不应逾越的红线。拜登总统表示，美方坚持一个中国政策，不支持“台独”，不支持“两个中国”或“一中一台”，不寻求把<em>台湾</em>问题作为工具遏制中国。  　　四、中美是联合国安理会常任理事国。,http://usa.people.com.cn/n1/2022/1115/c241376-32566463.html
4,,上海昨日无新增本土确诊病例、新增本土无症状感染者16例,1668475101000,无症状感染者1为<em>台湾</em>居民，在台湾地区生活，自台湾地区出发，于2022年11月5日抵达上海浦东国际机场，入境后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。,http://sh.people.com.cn/n2/2022/1115/c134768-40194945.html
5,人民网－人民日报海外版,两岸青年在渝共话融合发展,1668472989000,　　据新华社重庆电&nbsp;&nbsp;（记者赵佳乐、刘恩黎）由国务院台湾事务办公室、重庆市人民政府共同主办的第十四届“重庆·<em>台湾</em>周”日前在重庆举行。作为本届“重庆·<em>台湾</em>周”重要活动之一，第三届海峡两岸（重庆）青年融合发展研讨会如期召开。150多名两岸青年共聚山城，共谋西部发展机遇。  　　希望更多<em>台湾</em>青年把握重庆发展良机，来渝投资兴业，实现梦想。  　　来自<em>台湾</em>新北的王昱智在上海开办了一家青年创业中心，帮助<em>台湾</em>青年融入当地生活与创业环境，特别是帮助创业者对接大陆资源，把台青项目孵化得更成熟。据了解，近年来重庆与<em>台湾</em>合作规模和范围不断扩大。2021年重庆与<em>台湾</em>贸易额达到646.9亿元，同比增长25.9%。今年1至9月，重庆与<em>台湾</em>的贸易额为499.9亿元，同比增长4.7%。  　　,http://tw.people.com.cn/n1/2022/1115/c14657-32566370.html
6,新华网,<em>台湾</em>新增16619例新冠肺炎确诊病例 新增40例死亡,1668472371000,新华社台北11月14日电（记者黄扬、齐湘辉）台湾地区流行疫情指挥中心14日公布，新增16619例新冠肺炎确诊病例，包括16578例本土病例及41例境外输入病例，确诊病例中新增40例死亡。  新增死亡病例分别为29例男性、11例女性，年龄介于40多岁至90多岁，其中28例未接种3剂以上新冠疫苗。当日新增66例中重症病例。  统计显示，截至目前，台湾地区累计确诊新冠肺炎病例8050901例，其中本土病例8013870例。,http://tw.people.com.cn/n1/2022/1115/c14657-32566319.html
7,人民网－《人民日报》,王毅就中美元首会晤向媒体介绍情况并答问,1668472243000,两国元首在会晤中谈到了各自内外政策、中美关系、<em>台湾</em>问题、各领域对话与合作、重大国际地区问题等五方面议题，可以说覆盖了两国关系最重要的方面和当前最紧迫的地区和全球性问题。　　四是引领未来。三、<em>台湾</em>问题肯定是这次会晤的一个重点。能否介绍一下两位领导人围绕<em>台湾</em>问题的沟通？　　答：<em>台湾</em>是中国的一部分，<em>台湾</em>问题是中国的内部事务。之所以中美之间要讨论<em>台湾</em>问题，是因为美国干涉了中国内政。这次会晤当中，习近平主席向拜登总统介绍了过去几百年来<em>台湾</em>被外部势力殖民和侵略的历史，强调中国反对“台独”、维护领土完整，就是要守护住祖祖辈辈属于中国的土地。习主席强调，<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是美国不能也不应逾越的红线。拜登总统表示，美方坚持一个中国政策，不支持“台独”，不支持“两个中国”或“一中一台”，不寻求把<em>台湾</em>问题作为工具遏制中国。　　四、中美是联合国安理会常任理事国。,http://hb.people.com.cn/n2/2022/1115/c194063-40194718.html
8,人民网－《人民日报》,习近平同美国总统拜登在巴厘岛举行会晤,1668472243000,习近平系统阐述了<em>台湾</em>问题由来以及中方原则立场。习近平强调，<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。解决台湾问题是中国人自己的事，是中国的内政。任何人想把<em>台湾</em>从中国分裂出去，都违背中国的民族大义，中国人民都绝不会答应！我们希望看到并始终致力于保持台海的和平稳定，但“台独”同台海和平稳定水火不容。总统先生多次讲过不支持“台独”，无意将<em>台湾</em>作为谋求对华竞争优势或遏制中国的工具。希望美方将总统先生的承诺落到实处。　　习近平指出，自由、民主、人权是人类的共同追求，也是中国共产党的一贯追求。美国政府奉行一个中国政策，不寻求利用<em>台湾</em>问题作为工具遏制中国，希望看到台海和平稳定。　　两国元首同意，双方外交团队保持战略沟通，开展经常性磋商。同意两国财金团队就宏观经济政策、经贸等问题开展对话协调。,http://hb.people.com.cn/n2/2022/1115/c194063-40194713.html
9,新华网,习近平同美国总统拜登在巴厘岛举行会晤,1668471869000,新华社记者 鞠鹏 摄  习近平系统阐述了<em>台湾</em>问题由来以及中方原则立场。习近平强调，<em>台湾</em>问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。任何人想把<em>台湾</em>从中国分裂出去，都违背中国的民族大义，中国人民都绝不会答应！我们希望看到并始终致力于保持台海的和平稳定，但“台独”同台海和平稳定水火不容。总统先生多次讲过不支持“台独”，无意将<em>台湾</em>作为谋求对华竞争优势或遏制中国的工具。希望美方将总统先生的承诺落到实处。  习近平指出，自由、民主、人权是人类的共同追求，也是中国共产党的一贯追求。美国政府奉行一个中国政策，不寻求利用<em>台湾</em>问题作为工具遏制中国，希望看到台海和平稳定。  两国元首同意，双方外交团队保持战略沟通，开展经常性磋商。同意两国财金团队就宏观经济政策、经贸等问题开展对话协调。,http://world.people.com.cn/n1/2022/1115/c1002-32566296.html
10,人民网－人民日报海外版,两岸青年在渝共话融合发展,1668471126000,据新华社重庆电&nbsp;&nbsp;（记者赵佳乐、刘恩黎）由国务院台湾事务办公室、重庆市人民政府共同主办的第十四届“重庆·<em>台湾</em>周”日前在重庆举行。作为本届“重庆·<em>台湾</em>周”重要活动之一，第三届海峡两岸（重庆）青年融合发展研讨会如期召开。150多名两岸青年共聚山城，共谋西部发展机遇。希望更多<em>台湾</em>青年把握重庆发展良机，来渝投资兴业，实现梦想。来自<em>台湾</em>新北的王昱智在上海开办了一家青年创业中心，帮助<em>台湾</em>青年融入当地生活与创业环境，特别是帮助创业者对接大陆资源，把台青项目孵化得更成熟。据了解，近年来重庆与<em>台湾</em>合作规模和范围不断扩大。2021年重庆与<em>台湾</em>贸易额达到646.9亿元，同比增长25.9%。今年1至9月，重庆与<em>台湾</em>的贸易额为499.9亿元，同比增长4.7%。,http://edu.people.com.cn/n1/2022/1115/c1006-32566205.html
