index,origin,title,inputime,summary,link
1,新华社,外交部发言人：敦促日方停止在亚太地区制造事端、挑拨争议,1659399856000,<em>台湾</em>是中国领土神圣不可分割的一部分，<em>台湾</em>问题纯属中国内政，不容任何外部势力干涉。  “反观日方，日方在东海放任右翼滋事、拉拢域外介入，伙同美国在南海大肆炫耀实力，这才是地区和平稳定的最大挑战。”,http://japan.people.com.cn/n1/2022/0802/c35421-32491739.html
2,人民网－人民日报海外版,只有回归“九二共识”，才能真正维护两岸和平发展,1659399750000,<em>台湾</em>舆论对此高度关注，多家<em>台湾</em>主流媒体就此发表评论文章表示，在两岸关系紧张动荡的今天，回顾“九二共识”来龙去脉、展望两岸关系的未来，对维护台海和平稳定具有重要意义。<em>台湾</em>《联合报》分析认为，大陆高规格举办座谈会，凸显“九二共识”作为两岸政治基础的重要性。<em>台湾</em>各党派必须正面看待“九二共识”  　　中国国民党前副秘书长张荣恭曾长期担任国民党大陆事务部主任，是两岸关系发展变化的重要见证者。只有回归“九二共识”，才可以获得两岸和平与<em>台湾</em>的繁荣。  　　他说，“九二共识”就是和平共识，<em>台湾</em>各党派必须正面看待“九二共识”而不是反其道而行。,http://tw.people.com.cn/n1/2022/0802/c14657-32491727.html
3,人民网－人民日报海外版,<em>台湾</em>工业总会呼吁台当局采取务实行动重启两岸正常交流,1659399750000,　　新华社台北8月1日电&nbsp;&nbsp;（记者岳夕彤、齐湘辉）<em>台湾</em>工业总会1日发表的2022年白皮书指出，两岸经贸呈现高度互相依赖，岛内产业界普遍认为台当局在重启两岸交流互动方面仍有努力空间，呼吁台当局聚焦民生<em>台湾</em>工业总会秘书长陈益民指出，目前<em>台湾</em>面临产业过度集中、绿色能源不足、青年就业困境、“五缺”沉疴及两岸关系胶着等问题，桩桩件件都让人忧心。  　　在两岸政策部分，白皮书指出，<em>台湾</em>目前有数十万企业在大陆投资，大陆也有数千家企业来台投资，加之跨境婚姻、求学等，数以万计的民众有往来两岸的需求。数据显示，大陆依然是<em>台湾</em>首要对外投资地，也是<em>台湾</em>最大贸易顺差来源地，台当局应持续推动相关政策，这是岛内产业界的共同呼声。  　　白皮书强调，台当局应积极创造两岸对话空间，以理性、务实态度制定相关政策。,http://tw.people.com.cn/n1/2022/0802/c14657-32491728.html
4,云南日报,云台科技农业产业发展对接会举行,1659399475000,本次对接会由云南省委<em>台湾</em>工作办公室、昆明市政府主办，是2022年第10届云台会的第一个产业对接会。活动上，<em>台湾</em>妍发科技股份有限公司与昆明市委<em>台湾</em>工作办公室签订第三代化合物半导体生产及研发项目落地昆明投资服务协议，第一期投资金额达5亿元。,http://yn.people.com.cn/n2/2022/0802/c372450-40063472.html
5,新华网,<em>台湾</em>青年学子在福州开展走访式社会实践,1659398777000,新华社福州8月1日电（记者邓倩倩）<em>台湾</em>青年学子们走进位于福州的<em>台湾</em>会馆，了解两岸深厚的历史渊源；探访唯美客文创聚落，熟悉两岸文创互动交流情况。近日，2022年“好年华聚福州 共逐梦促融合”引才活动启动，近30名<em>台湾</em>青年学子来到福州开展走访式社会实践。<em>台湾</em>中兴大学博士秦伟腾携妻女来到福州，在实地参访、与在榕<em>台湾</em>青年交流之后，发现福州是一个具有深厚文化底蕴和文化气息的城市，也是一个重视人才、有包容性的城市，对台胞在榕就业创业出台了很多支持政策。榕台一家亲，期待更多<em>台湾</em>青年来福州一同逐梦！”秦伟腾说。  四川大学<em>台湾</em>学子郭祐玮表示，“福州鸡鸣，基隆可听”，闽台一水相连。主办方无微不至的关怀，让我体会到福州对<em>台湾</em>青年的友善与求才若渴，希望有机会再次遇见福州。”,http://cpc.people.com.cn/n1/2022/0802/c444418-32491602.html
6,人民网－人民日报,团结起来，为实现中华民族伟大复兴的中国梦不懈奋斗,1659398182000,全国<em>台湾</em>研究会会长汪毅夫说，《中国共产党统一战线工作条例》明确“对台统一战线”，提出“贯彻执行党中央对台工作大政方针，坚持一个中国原则，广泛团结海内外台湾同胞，发展壮大<em>台湾</em>爱国统一力量，反对‘台独’分裂活动,http://dangjian.people.com.cn/n1/2022/0802/c117092-32491564.html
7,人民网－人民日报,团结起来，为实现中华民族伟大复兴的中国梦不懈奋斗,1659397798000,全国<em>台湾</em>研究会会长汪毅夫说，《中国共产党统一战线工作条例》明确“对台统一战线”，提出“贯彻执行党中央对台工作大政方针，坚持一个中国原则，广泛团结海内外台湾同胞，发展壮大<em>台湾</em>爱国统一力量，反对‘台独’分裂活动,http://cpc.people.com.cn/n1/2022/0802/c64387-32491543.html
8,人民网－人民日报,团结起来，为实现中华民族伟大复兴的中国梦不懈奋斗,1659388613000,全国<em>台湾</em>研究会会长汪毅夫说，《中国共产党统一战线工作条例》明确“对台统一战线”，提出“贯彻执行党中央对台工作大政方针，坚持一个中国原则，广泛团结海内外台湾同胞，发展壮大<em>台湾</em>爱国统一力量，反对‘台独’分裂活动,http://politics.people.com.cn/n1/2022/0802/c1001-32491400.html
9,新华社,外交部发言人：中国人民解放军绝不会坐视不管,1659365664000,习近平主席日前同拜登总统通话时强调，中国政府和中国人民在<em>台湾</em>问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。  　　,http://world.people.com.cn/n1/2022/0801/c1002-32491384.html
10,央视新闻客户端,蓝厅观察丨<em>台湾</em>学者：“台独”一点机会也没有,1659356032000,　　针对备受关注的美国众议长佩洛西拟访台一事，<em>台湾</em>世新大学教授游梓翔接受了总台《蓝厅观察》记者专访。  　　<em>台湾</em>世新大学教授 游梓翔：对<em>台湾</em>很多主张“台独”的政客来讲，他们最希望的就是利用这些国际人物的到访，来制造一种象征意义 。他嘴上不敢说太多，但想用这些行动来凸显，好像“台独”是得到支持的。所以搞这些象征的动作，最后唯一的结果就是两岸关系继续受到伤害，就是<em>台湾</em>民众要付出安全和稳定的代价，这样值得吗？所以这些政客不断做政治动作，搅乱台海的形势，我觉得<em>台湾</em>许多希望有平静生活的百姓，其实是非常不希望看到的。  　　（总台央视记者 张雪松 高博）,http://tw.people.com.cn/n1/2022/0801/c14657-32491355.html
