index,origin,title,inputime,summary,link
1,平潭时报,赖军赴平潭海坛片区东门社区调研,1647701204000,要继续发挥模范带头作用，嫁接台湾社区治理经验，创新探索东门社区精细化治理模式，真正打造出叫得响、有特色的社区品牌，为实验区社区建设树立标杆。（记者 翁娟）,http://fj.people.com.cn/n2/2022/0319/c181466-35182395.html
2,,国际锐评丨解铃还须系铃人，望美方让世界看到诚意,1647690319000,这其中，台湾问题是中美关系最复杂、最敏感的问题。本届美国政府多次承诺坚持一个中国政策，但所作所为却背道而驰，严重破坏台海和平，加剧中美关系紧张。习主席在会晤中指出，美国一些人向“台独”势力发出错误信号，“这是十分危险的”，并强调台湾问题如果处理不好，将会对两国关系造成颠覆性影响。这是中国最高领导人再次就台湾问题表明严正立场、发出明确警告。,http://world.people.com.cn/n1/2022/0319/c1002-32379024.html
3,人民网-重庆频道,大渡口区获评2021年度全国双创示范基地“优秀”档次,1647675643000,大渡口区委宣传部供图  　　建强一批“双创载体”  　　自2020年，大渡口区成为全国第三批大众创业万众创新示范基地，精心打造了重庆（大渡口）台湾中小企业产业园、重庆移动互联网产业园、重庆微企梦工场、天安,http://cq.people.com.cn/n2/2022/0319/c367650-35182215.html
4,中国新闻网,习言道 | “台湾问题如果处理不好，将会对两国关系造成颠覆性影响”,1647674256000,　　国家主席习近平18日晚应约同美国总统拜登视频通话。两国元首就中美关系和乌克兰局势等共同关心的问题坦诚深入交换了意见。习近平指出——,http://politics.people.com.cn/n1/2022/0319/c1001-32378991.html
5,新华社,台湾新增75例新冠肺炎确诊病例,1647655723000,　　新华社台北3月18日电（记者何自力 徐瑞青）台湾流行疫情指挥中心18日公布，新增75例新冠肺炎确诊病例，分别为1例本土个案及74例境外移入个案。另确诊个案无新增死亡。  　　,http://tw.people.com.cn/n1/2022/0319/c14657-32378949.html
6,新华社,习近平同美国总统拜登视频通话,1647664103000,台湾问题如果处理不好，将会对两国关系造成颠覆性影响。希望美方予以足够重视。中美关系之所以出现目前的局面，直接原因是，美方一些人没有落实我们两人达成的重要共识，也没有把总统先生的积极表态落到实处。,http://npclz.people.cn/n1/2022/0319/c438518-32378979.html
7,南方日报,广东省对台工作会议在广州召开 持续深化“惠台暖企”行动,1647652953000,要秉持“两岸一家亲”理念，持续深化“惠台暖企”行动，落实落细各项惠台政策，充分发挥“双区”和前海、横琴两个合作区建设优势，创新方式拓展交流交往，为台湾基层民众、青年群体参与两岸交流合作提供更多便利条件。,http://gd.people.com.cn/n2/2022/0319/c123932-35181912.html
8,人民网－人民日报,习近平同美国总统拜登视频通话,1647652845000,台湾问题如果处理不好，将会对两国关系造成颠覆性影响。希望美方予以足够重视。中美关系之所以出现目前的局面，直接原因是，美方一些人没有落实我们两人达成的重要共识，也没有把总统先生的积极表态落到实处。,http://world.people.com.cn/n1/2022/0319/c1002-32378930.html
9,人民网－人民日报,习近平同美国总统拜登视频通话,1647650447000,台湾问题如果处理不好，将会对两国关系造成颠覆性影响。希望美方予以足够重视。中美关系之所以出现目前的局面，直接原因是，美方一些人没有落实我们两人达成的重要共识，也没有把总统先生的积极表态落到实处。,http://cpc.people.com.cn/n1/2022/0319/c64094-32378871.html
10,央视网,时政新闻眼丨中美元首再次“云会晤”，传递了哪些重要信息？,1647649473000,台湾问题事关中国主权和领土完整，始终是中美关系中最核心、最敏感的问题。习近平在这次视频通话中指出，台湾问题如果处理不好，将会对两国关系造成颠覆性影响，“希望美方予以足够重视。”,http://politics.people.com.cn/n1/2022/0319/c1001-32378843.html
11,人民网－人民日报海外版,大陆赠台大熊猫的“女儿”们忙减肥,1647638856000,欢迎台湾民众多来动物园走走逛逛，看看大熊猫可爱的模样，感受欢乐的氛围。,http://tw.people.com.cn/n1/2022/0319/c14657-32378823.html
12,人民网－人民日报,习近平同美国总统拜登视频通话,1647638394000,台湾问题如果处理不好，将会对两国关系造成颠覆性影响。希望美方予以足够重视。中美关系之所以出现目前的局面，直接原因是，美方一些人没有落实我们两人达成的重要共识，也没有把总统先生的积极表态落到实处。,http://politics.people.com.cn/n1/2022/0319/c1024-32378779.html
13,新华社,习近平同美国总统拜登视频通话,1647619059000,台湾问题如果处理不好，将会对两国关系造成颠覆性影响。希望美方予以足够重视。中美关系之所以出现目前的局面，直接原因是，美方一些人没有落实我们两人达成的重要共识，也没有把总统先生的积极表态落到实处。,http://politics.people.com.cn/n1/2022/0318/c1024-32378776.html
14,人民网-湖南频道,湖南医生李赞获评“中国好医生”2022年1月月度人物,1647593085000,2004年以来，他先后前往上海九院整复外科、台湾长庚医院整形外科、美国安德森整形外科进修学习。,http://hn.people.com.cn/n2/2022/0318/c371273-35181202.html
15,人民网-四川频道,四川成都、雅安、眉山发布最新人事任免,1647582772000,免去：  李莉的成都市发展和改革委员会总经济师职务；  王正丹的成都东部新区管理委员会总经济师职务；  王安国的成都市人民政府台湾事务办公室副主任职务；  毛艳的成都市博览局副局长职务；  苗伟的成都传媒集团经营管理委员会总经理,http://sc.people.com.cn/n2/2022/0318/c345514-35180840.html
16,东方网,沪245座公园临时闭园 2022上海樱花节延期举办,1647566640000,具体闭园公园信息如下表：    　　另：  　　宝山区：顾村公园、上海吴淞炮台湾国家湿地公园将于明天（3月18日）起临时闭园顾村公园发布通知，2022上海樱花节延期举办。  　　室内场所及各类设施关闭情况  　　上海植物园室内场馆暂停开放  　　辰山植物园温室景点暂停开放  　　滨江森林公园室内餐饮网点暂停营业（其中包括：江东小馆、纽约风餐厅、高桥特色小吃）  　　宝山区：顾村公园、上海吴淞炮台湾国家湿地公园等,http://sh.people.com.cn/n2/2022/0318/c138654-35180335.html
17,人民网－人民日报海外版,台胞登陆创业再获“大礼包”,1647564430000,　　台湾青年陈燕亭和张雅雯从台北来到大陆创业，在福州开设“自强跆拳道馆”。目前已有八十多名学生在这里学习。图为陈燕亭在教小朋友练习跆拳道。 　　李伟国觉得，对有意来大陆做小本买卖的台湾年轻人来说，这是非常有力的支持。  　　为大陆行业提升引入活力  　　台湾第三产业发达，在《通知》中开放的122项行业里，不乏许多台湾具有发展优势、台胞经营意愿高的行业。范姜锋说，把台湾的匠人精神与大陆广阔的市场结合，就能更好激发市场活力。而厦门与台湾一衣带水，建筑、饮食、口音、人情都很像，是台青登陆发展的首选地之一。“甜品饮料行业在台湾是优势产业，台胞经营意愿高，个体工商户不需要有注册资本，纳税额也小。,http://tw.people.com.cn/n1/2022/0318/c14657-32378106.html
18,,顾村公园、上海吴淞炮台湾国家湿地公园明起实行临时闭园管理！,1647518353000,自2022年3月18日起，顾村公园、上海吴淞炮台湾国家湿地公园将实行临时闭园管理，详↓  顾村公园  亲爱的市民游客：  根据疫情防控工作需要，为保障市民游客的身体健康和安全，顾村公园自3月18日起实施临时闭园措施顾村公园  2022年3月17日  上海吴淞炮台湾国家湿地公园  亲爱的市民游客：  根据疫情防控工作需要，为保障市民游客的身体健康和安全，上海吴淞炮台湾国家湿地公园自3月18日起实施临时闭园措施，恢复开放时间另行通知,http://sh.people.com.cn/n2/2022/0317/c134768-35179496.html
19,新华网,新华国际时评：美对台军售是在“抱薪玩火”,1647514740000,美国《防务新闻》周刊网站曾刊登美国凯托学会高级研究员特雷弗·思罗尔等专家的文章称，美国政府应停止对台军售，避免加剧在台海制造紧张局势，对台军售增加了因台湾问题而爆发冲突的风险。  　　美方通过对台军售，在打“台湾牌”搞“以台制华”的同时，不断消费台湾，赚得盆满钵满。岛内网友对此心明眼亮，纷纷表示，军售是“专买美国不要的垃圾当宝”“骗台湾人的钱”“加紧掏空台湾”……实际上，对台军售只是美国通过鼓动对抗大发战争财的缩影。台湾问题是中美关系中最重要、最敏感的问题，主权和领土完整事关国家核心利益。在这个重大原则问题上，中国绝无可能妥协退让。对此任何势力都不要心存侥幸。美方必须认清对台军售的高度敏感性和严重危害性，不要在打“台湾牌”的路上执迷不悟，慎重妥善处理涉台问题，停止售台武器和美台军事联系，不向“台独”分裂势力发出任何错误信号。,http://world.people.com.cn/n1/2022/0317/c1002-32377681.html
20,人民网-福建频道,福建省新时代党建品牌、优秀案例征集活动初选名单公布,1647488937000,灵动的思想理论实践示范基地——“学习号”客轮  54.中共国家税务总局厦门火炬高技术产业开发区税务局总支部委员会：党建品牌“活力火炬”——1+1+N打造“活力火炬”党建业务共同体  55.中共厦门大学台湾研究院,http://fj.people.com.cn/n2/2022/0317/c181466-35178849.html
