index,origin,title,inputime,summary,link
11,,做好婚前孕前筛查 及早干预防控“地贫”,1652341229000,地中海贫血的分布及遗传  　　地贫是全球分布广、累及人群很多的一种单基因遗传病，我国以广西、广东和海南三省(区)为甚，其他还有云南、贵州、福建、江西、湖南、四川、重庆、香港、<em>台湾</em>等长江以南区域分布较多。,http://cq.people.com.cn/n2/2022/0512/c367640-35265491.html
12,人民网-福建频道,厦门市检察院出台七条意见 助力两岸融合发展先行示范区建设,1652337900000,完善“涉台检察+”模式，继续加强与市台港澳办及教育部门、高等院校等单位的合作，积极开展形式多样、内容丰富的涉台交流和学习培训，为<em>台湾</em>青年、两岸青少年开设专场参观，不断扩大展示平台的社会影响力。,http://fj.people.com.cn/n2/2022/0512/c181466-35265325.html
13,中国新闻网,青发论坛五年的“变与不变”,1652336340000,因为我们必须让大陆同胞知道，让<em>台湾</em>人民知道，让世界其他国家知道，即使两岸目前荆棘满布，仍然有人在两岸和平的道路上继续奔走，仍然有人愿意说出大部分台湾同胞追求和平的心声。”  　　举措内容在变 真诚不变  　　2018年发布为<em>台湾</em>青年提供便利的76条惠台实施意见。2019年发布每年为<em>台湾</em>青年提供3000个实习就业岗位等5条惠台措施。2021年开展服务<em>台湾</em>青年“三大专项行动”。2022年推出“一站式”惠台政策办理数字服务平台——“浙里台融”。  　　每一届青发论坛上，浙江发布的惠台举措都在根据发展形势和台青需要不断调整变化。大陆始终在关注台湾同胞尤其是<em>台湾</em>青年的所思、所忧、所盼，真真切切为他们办实事、做好事、解难事。  　　这期间，“<em>台湾</em>女儿”还成了“杭州媳妇”，她说自己“在大陆实现了事业爱情双丰收”。  　　,http://tw.people.com.cn/n1/2022/0512/c14657-32420303.html
14,人民网－人民日报海外版,第五届海峡两岸青年发展论坛在杭州举办,1652336263000,我们热诚欢迎更多<em>台湾</em>青年来大陆追求青春梦想、创造美好生活，愿意为大家参与两岸交流合作创造更好条件。希望广大<em>台湾</em>青年观大局、察大势、守大义，坚定不移反对“台独”分裂和外部势力干涉，挺身维护自身利益福祉、勇于追求美好生活，为推动两岸关系和平发展、推进祖国统一大业和民族复兴伟业作出更多贡献。  　　,http://tw.people.com.cn/n1/2022/0512/c14657-32420299.html
15,福州日报社数字报,福州市委民族工作会议暨全市宗教工作会议召开 林宝金讲话　吴贤德主持,1652321545000,，促进福州市民族地区共同富裕；要弘扬民族文化，发展民族教育，加强和改进城市民族工作，深化各民族之间交往交流交融；要牢固树立法治思维，坚决守住意识形态阵地，依法保障各族群众合法权益；要发挥资源优势，面向<em>台湾</em>和海外做好民族工作,http://fj.people.com.cn/n2/2022/0512/c181466-35264924.html
16,新华网,我国发现保存完整的鸭嘴龙胚胎化石,1652318582000,近日，福建省英良石材自然历史博物馆、中国地质大学（北京）、<em>台湾</em>自然科学博物馆和加拿大自然博物馆的学者，在国际学术期刊《BMC生态与进化》联合发表论文，披露了两件距今约7200万至6600万年的完整鸭嘴龙胚胎化石近日，福建省英良石材自然历史博物馆、中国地质大学（北京）、<em>台湾</em>自然科学博物馆和加拿大自然博物馆的学者，在国际学术期刊《BMC生态与进化》联合发表论文，披露了两件距今约7200万至6600万年的完整鸭嘴龙胚胎化石近日，福建省英良石材自然历史博物馆、中国地质大学（北京）、<em>台湾</em>自然科学博物馆和加拿大自然博物馆的学者，在国际学术期刊《BMC生态与进化》联合发表论文，披露了两件距今约7200万至6600万年的完整鸭嘴龙胚胎化石近日，福建省英良石材自然历史博物馆、中国地质大学（北京）、<em>台湾</em>自然科学博物馆和加拿大自然博物馆的学者，在国际学术期刊《BMC生态与进化》联合发表论文，披露了两件距今约7200万至6600万年的完整鸭嘴龙胚胎化石近日，福建省英良石材自然历史博物馆、中国地质大学（北京）、<em>台湾</em>自然科学博物馆和加拿大自然博物馆的学者，在国际学术期刊《BMC生态与进化》联合发表论文，披露了两件距今约7200万至6600万年的完整鸭嘴龙胚胎化石,http://sn.people.com.cn/n2/2022/0512/c378306-35264788.html
17,中国新闻网,华南有持续性强降雨 北方有较强冷空气活动,1652315834000,东海南部、台湾海峡、<em>台湾</em>以东洋面、南海北部等地部分地区有6～7级及以上风。    全国降水量预报图(5月14日08时-15日08时),http://yn.people.com.cn/n2/2022/0512/c378440-35264501.html
18,人民网-国际频道,中国驻意大利大使：中方将继续支持一切有利于建立均衡、有效、可持续的欧洲安全机制的努力,1652315220000,针对<em>台湾</em>问题，李军华指出，<em>台湾</em>问题同乌克兰问题有本质区别，没有任何可比性。<em>台湾</em>从来都是中国领土不可分割的一部分，<em>台湾</em>问题完全是中国内政。一些国家不应幻想在拱火乌克兰危机后，又企图把<em>台湾</em>推向危险境地。中国人民捍卫主权和领土完整的决心和意志坚定不移，玩火者必自焚。,http://world.people.com.cn/n1/2022/0512/c1002-32419965.html
19,中国新闻网,华南有持续性强降雨 北方有较强冷空气活动,1652314713000,东海南部、台湾海峡、<em>台湾</em>以东洋面、南海北部等地部分地区有6～7级及以上风。    　　全国降水量预报图(5月14日08时-15日08时),http://society.people.com.cn/n1/2022/0512/c1008-32419922.html
20,福建日报,漳州推行台胞健保报销“一站式”代办服务,1652314406000,据悉，台胞在漳州市医院门诊、急诊及住院（5日内）的，只需向医院医保服务站提供健保报销申请书、医疗费用发票等相关材料，即可享受健保费用报销全流程代办服务，无需再返回<em>台湾</em>。,http://fj.people.com.cn/n2/2022/0512/c181466-35264378.html
