index,origin,title,inputime,summary,link
11,人民网－人民日报,利剑高悬并终身追责,1660773070000,华中师范大学<em>台湾</em>与东亚研究中心副主任、研究员彭韬在接受采访时表示，对“台独”顽固分子进行制裁，营造了大陆方面紧盯“台独”分子一举一动、利剑高悬并将终身追责的态势。 　　决定对游锡堃担任董事长的“<em>台湾</em>民主基金会”的执行长、吴钊燮担任董事长的“国际合作发展基金会”的秘书长实施制裁，禁止其进入大陆和香港、澳门特别行政区。 　　“不止于此。”一是宣布对“台独”顽固分子关联机构“<em>台湾</em>民主基金会”“国际合作发展基金会”采取惩戒措施，同时，禁止大陆组织、企业、个人与为上述基金会捐款的宣德能源、凌网科技、天亮医疗、天眼卫星科技等企业进行任何交易、合作依法惩治极少数“台独”顽固分子，增进两岸同胞利益福祉 　　“搞‘台独’分裂只会将<em>台湾</em>推入灾难深渊，给台湾同胞带来深重祸害。”,http://tw.people.com.cn/n1/2022/0818/c14657-32505117.html
12,人民网－人民日报,国家对“台独”顽固分子采取惩戒措施具有充分的法律依据,1660773056000,　　本报北京8月17日电　（记者江琳）国台办发言人马晓光17日答记者问时表示，<em>台湾</em>是中国的一部分。国家对“台独”顽固分子采取惩戒措施具有充分的法律依据。,http://tw.people.com.cn/n1/2022/0818/c14657-32505116.html
13,人民网－人民日报,中日第九次高级别政治对话在天津举行,1660772906000,<em>台湾</em>是中国领土不可分割的一部分。<em>台湾</em>问题事关中日关系政治基础和两国间基本信义。,http://world.people.com.cn/n1/2022/0818/c1002-32505099.html
14,人民网－人民日报,究竟是谁在升级台海紧张局势（钟声）,1660772906000,当前台海形势紧张，根源就是<em>台湾</em>民进党当局数典忘祖，企图搞“倚美谋独”，而美方一些反华势力则妄图迟滞中华民族伟大复兴进程，图谋“以台制华”。佩洛西鼓吹“美国不允许北京孤立<em>台湾</em>”，罔顾国际社会共识，妄称中国台湾地区为“国家”，是为“台独”分裂势力撑腰张目。佩洛西窜台后，一些“台独”分子借机鼓噪<em>台湾</em>是所谓“主权独立国家”。<em>台湾</em>问题同乌克兰问题的根本性质完全不同。<em>台湾</em>是中国的一部分，<em>台湾</em>问题纯属中国内政。美方揣着明白装糊涂，妄图将<em>台湾</em>问题国际化，就是要搞乱台海、搞乱亚太。,http://world.people.com.cn/n1/2022/0818/c1002-32505102.html
15,人民网－人民日报,栗战书同汤加议长法卡法努阿举行会谈,1660772853000,栗战书阐述了中方在<em>台湾</em>问题上的原则立场。他说，中方对汤加长期以来坚持一个中国原则表示高度赞赏。一个中国原则是中国同所有国家发展双边关系的政治基础。,http://politics.people.com.cn/n1/2022/0818/c1024-32505089.html
16,人民网－人民日报海外版,民意不可违 大势不可逆（日月谈）,1660771589000,这是美国唯恐天下不乱，违背其在<em>台湾</em>问题上作出的严肃承诺、蓄意破坏台海地区和平稳定的又一例证。　　中美三个联合公报明确规定，美方承认中华人民共和国是中国的唯一合法政府，美国人民将同<em>台湾</em>人民保持文化、商务和其他非官方关系；美国承认中国立场，即只有一个中国，<em>台湾</em>是中国的一部分。<em>台湾</em>问题是中美关系最重要、最敏感的核心问题。美国再次暴露“以台制华”野心的同时，<em>台湾</em>的民进党当局也将“倚美谋独”险恶用心写在了脸上。民进党当局将美国打“<em>台湾</em>牌”、把<em>台湾</em>推向火坑的自私行为渲染为“台美情谊”，改变不了自己被美国当成“棋子”和“提款机”的事实，粉饰不了其“媚美”“跪美”“倚美”的丑态，遮掩不了其分裂国家的政治底色，最终也避免不了,http://opinion.people.com.cn/n1/2022/0818/c1003-32505074.html
17,新华网,中日第九次高级别政治对话在天津举行,1660770745000,<em>台湾</em>是中国领土不可分割的一部分。<em>台湾</em>问题事关中日关系政治基础和两国间基本信义。,http://world.people.com.cn/n1/2022/0818/c1002-32505067.html
18,新华网,栗战书同汤加议长法卡法努阿举行会谈,1660741373000,栗战书阐述了中方在<em>台湾</em>问题上的原则立场。他说，中方对汤加长期以来坚持一个中国原则表示高度赞赏。一个中国原则是中国同所有国家发展双边关系的政治基础。,http://politics.people.com.cn/n1/2022/0817/c1024-32505039.html
19,新华网,栗战书同汤加议长法卡法努阿举行会谈,1660781640000,栗战书阐述了中方在<em>台湾</em>问题上的原则立场。他说，中方对汤加长期以来坚持一个中国原则表示高度赞赏。一个中国原则是中国同所有国家发展双边关系的政治基础。,http://npclz.people.cn/n1/2022/0818/c441058-32505267.html
20,新华网,国台办：国家对“台独”顽固分子采取惩戒措施具有充分的法律依据,1660737882000,　　新华社北京8月17日电 国台办发言人马晓光17日答记者问时表示，<em>台湾</em>是中国的一部分。国家对“台独”顽固分子采取惩戒措施具有充分的法律依据。,http://tw.people.com.cn/n1/2022/0817/c14657-32505027.html
