index,origin,title,inputime,summary,link
11,人民网－《人民日报》,铭记历史 捍卫和平（钟声）,1670891966000,对于历史问题、台湾问题等涉及中日关系根本的重大原则问题，不能有丝毫含糊，更不容动摇倒退。　　国行公祭，为佑世界和平。当和平的钟声再次在南京上空回响，铭记历史、捍卫和平的信念也会一遍遍在人们心中传递。,http://jl.people.com.cn/n2/2022/1213/c349771-40229157.html
12,人民网－人民日报海外版,鄂台昭君文化“云交流”活动举办,1670891339000,本报宜昌12月12日电&nbsp;&nbsp;第二届鄂台（苗栗）昭君文化交流活动近日在昭君故里湖北宜昌兴山和台湾苗栗举办。台湾苗栗县前县长刘政鸿说，昭君文化“以和为贵，以亲为荣”，希望以昭君文化为媒，更好地推动两地文化、观光等领域交流。苗栗县副县长邓桂菊说，近几年来，宜昌与苗栗通过“云端”交流的方式，搭建起友谊的桥梁。活动中，身在台湾的兴山籍大陆配偶万怡尘深情朗诵《乡愁》《乡愁四韵》，并通过视频连线的方式，对话兴山活动现场的至亲好友，互诉思念之情。宜昌和台湾活动现场还分别表演了舞台剧《昭君别乡》和主题歌舞《昭君颂》。,http://ent.people.com.cn/n1/2022/1213/c1012-32586017.html
13,中国组织人事报新闻网,敢闯敢试铸就深圳奇迹,1670891059000,吴南生生前接受媒体采访时说，他找来香港商界的朋友们帮忙出主意，他们建议说，搞自由港或出口加工区，这样最快，香港、台湾和新加坡都是这么发展起来的。  　　,http://cpc.people.com.cn/n1/2022/1213/c443712-32585971.html
14,新华网,共促两岸和平发展 共谋祖国统一大业——写在第十一次全国台湾同胞代表会议召开之际,1670854731000,作为台湾各族同胞的爱国民众团体，中华全国台湾同胞联谊会及各级台联组织坚持以习近平新时代中国特色社会主义思想为指引，深入贯彻落实新时代党解决台湾问题的总体方略，广泛团结凝聚海内外台湾同胞智慧力量。这些建议提案均是在充分听取广大台湾乡亲意见建议基础上形成的。  　　在台湾省人大代表、台联界别政协委员呼吁推动下，一批关系大陆台胞生活、学习、就业、创业的建议提案得到积极回应。为让台胞“首来族”更快了解祖国大陆，让台湾青年更好把握大陆机遇，让广大台胞充分理解政策法规，全国台联想方设法提供支持。台湾青年走进大陆各地的双创基地，了解创业政策；台湾少数民族同胞参加博览会，推广特色产品；“两岸青少年新媒体论坛”洋溢青春创意；“优秀台湾青年全国巡回宣讲交流分享会”吸引数万台青参与……全国台联的努力，让广大台胞在圆梦征程中更加充满信心与力量——传承弘扬中华文化，设立“中华全国台湾同胞联谊会海峡两岸非物质文化传承发展交流基地”，持续举办中华文化论坛、在京台湾少数民族同胞“丰年祭”等活动，让两岸同胞以文会友、增进认同。  　　,http://tw.people.com.cn/n1/2022/1212/c14657-32585896.html
15,新华网,外交部发言人就美方官员来华答记者问,1670847561000,汪文斌说，双方围绕落实中美元首巴厘岛会晤共识、推进中美关系指导原则磋商、妥善处理双边关系中的台湾等重要敏感问题、加强各层级交往和开展相关领域合作进行了深入沟通，并就共同关心的国际和地区问题广泛交换了意见,http://world.people.com.cn/n1/2022/1212/c1002-32585887.html
16,新华网,发挥“台”字特色，为实现祖国统一竭智尽力——访台盟中央主席苏辉,1670811783000,台湾是我们心里最柔软的牵挂、永葆于心的故乡。亲人团聚、祖国统一是我们内心最深的期盼，也是我们矢志不渝的初心和一以贯之的使命。”谈到故乡，苏辉动情而坚定地说。,http://tw.people.com.cn/n1/2022/1212/c14657-32585628.html
17,上观新闻,邀你看美展！2022上海美术季12月推荐展览看这里,1670811625000,展览将注重还原二人创作背后的生命经历，通过重温丁立人记忆中走过的庵堂、路廊、宗祠与寺庙，体会一个三十年代浙江台州小镇上遗存古老风貌对艺术家个人美学系统的深远影响；也在回顾夏阳年轻时分别在台湾、巴黎和纽约闯荡经历的过程中,http://sh.people.com.cn/n2/2022/1212/c134768-40228093.html
18,人民网－《人民日报海外版》,美国必须停止在台湾问题上食言背信（日月谈）,1670809046000,　　美国近日在台湾问题上“越线”动作频频，除了宣布将向台湾地区出售4.28亿美元军机零部件及装备，联邦参众两院还就“2023财年国防授权法案”达成所谓共识，其中包含“未来5年向台提供100亿美元军事融资台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。美国在台湾问题上“切香肠”，不断试探中国底线，以各种方式虚化掏空“一个中国原则”，行为十分危险。　　台湾的民进党当局热衷于倚美谋“独”，用台湾民众血汗钱购买美国天价废旧武器，对美国言听计从、亦步亦趋，在“抗中”之路上越走越远，还不惜牺牲民众健康福祉进口含瘦肉精的美国猪肉，连台湾引以为傲的台积电，也被迫将生产线和技术人才迁至美国美国打“台湾牌”，一切从美国利益出发，只把台湾当棋子和炮灰，民进党当局却为一己政治私利极力配合，卖台祸台莫此为甚。　　任何人想把台湾从中国分裂出去，都违背中国的民族大义，中国人民都绝不会答应！,http://sc.people.com.cn/n2/2022/1212/c345460-40228002.html
19,人民网－人民日报海外版,桂台借RCEP东风持续深化经贸合作,1670805723000,与会代表认为，桂台两地可充分利用广西面向RCEP国家开放合作前沿窗口和“一带一路”有机衔接重要门户的独特区位，结合台湾的资金、技术、管理等优势与广西的资源、环境、市场、人力等优势，深入开展各领域交流合作,http://gx.people.com.cn/n2/2022/1212/c179435-40227741.html
20,学习时报,新时代港澳台工作的全面总结与鸿篇擘画,1670805115000,台湾统一联盟党表示，深信在中国共产党的领导下，中国人民一定能够实现国家完全统一。我们热忱欢迎台湾青年来祖国大陆追梦、筑梦、圆梦。  坚持贯彻新时代党解决台湾问题的总体方略要具备底线思维。正如二十大报告所指出的，台湾是中国的台湾。解决台湾问题是中国人自己的事，要由中国人来决定。2022年11月14日，习近平总书记同美国总统拜登举行会晤中指出，台湾问题是中国核心利益中的核心，是中美关系政治基础中的基础，是中美关系第一条不可逾越的红线。任何人想把台湾从中国分裂出去，都违背中国的民族大义，中国人民都绝不会答应！,http://cpc.people.com.cn/n1/2022/1212/c448544-32585348.html
