index,origin,title,inputime,summary,link
11,人民网,总投资690亿元 第二十二届投洽会68个项目“牵手”厦门思明区,1662716862000,此外，本次签约的海峡通航（厦门）航空项目，将重点开展通用航空运输服务、航空培训服务、航空维修服务等业务，致力于发展大陆与台湾综合性通航业务。,http://fj.people.com.cn/n2/2022/0909/c181466-40118985.html
12,人民网－吉林频道,公主岭：构建汽车全产业链生态圈 助力长春国际汽车城建设,1662706964000,吉浙（公主岭）产业园，依托华翔汽车顶棚、井上华翔、宏泽、长华等已入园浙商汽车零部件制造企业，全力打造承载浙江及泛长三角地区汽车配套企业投资洼地；台湾工业园依托协展、林德英利、中龙玮业等8家已入园台资汽车零部件企业,http://jl.people.com.cn/n2/2022/0909/c349771-40118535.html
13,人民网-环球时报,包围中国？“美国在这些方面许诺是零”,1662700133000,据报道，台湾曾表示有兴趣加入该框架，但未被接纳。  　　美国贸易代表办公室和美国商务部此前发布消息称，即将举行的会议将由美国贸易代表戴琪和美国商务部长吉娜·雷蒙多主持，目标是就正式进入谈判达成一致。,http://world.people.com.cn/n1/2022/0909/c1002-32523364.html
14,人民网－人民日报海外版,对台湾各界关切慰问四川甘孜泸定县地震表示感谢,1662687351000,灾情发生后，台湾各界通过各种形式向灾区表达关切慰问，台商台企踊跃向灾区捐款捐物。我们对此表示感谢。,http://tw.people.com.cn/n1/2022/0909/c14657-32523236.html
15,人民网－《人民日报海外版》,对台湾各界关切慰问四川甘孜泸定县地震表示感谢,1662684577000,灾情发生后，台湾各界通过各种形式向灾区表达关切慰问，台商台企踊跃向灾区捐款捐物。我们对此表示感谢。,http://sc.people.com.cn/n2/2022/0909/c345460-40117629.html
16,人民网－人民日报海外版,明月何曾是两乡,1662684520000,在福建福州“月满同聚一家亲——福州市晋安区岳峰镇‘迎中秋’两岸邻里文化周”活动现场，台湾青年柯承妘用竹笛演奏了《月亮代表我的心》和《花好月圆》。入夜，融合了江南风韵和台湾特色的主题花灯照亮江苏昆山周庄古镇。一旁的台湾风情文旅商业街上，蚵仔煎、大肠包小肠等台式美食店铺在红砖厝、红墙燕尾脊间依次排开。“中秋佳节是阖家团聚的日子。因工作不能回乡团圆的台胞，在昆山可以品尝到台湾的美食、看到台湾的花灯，在昆山就像是在台湾，‘此心安处是吾乡’。”昆山市台湾同胞投资企业协会会长孙德聪说。主题日展示了云台文化经贸、两岸婚姻群体、台青在云南等交流活动，介绍了近年来云南和台湾山海相望、血脉相连、文化相融的深情厚谊。,http://gs.people.com.cn/n2/2022/0909/c358184-40117625.html
17,人民网－人民日报,在新中国史上具有里程碑意义（深入学习贯彻习近平新时代中国特色社会主义思想）,1662683187000,在台湾、涉港、涉疆、涉藏、涉海、人权等问题上敢于亮剑、坚决斗争，有效维护国家核心利益，为国家发展创造有利外部环境。,http://theory.people.com.cn/n1/2022/0909/c40531-32522991.html
18,人民网－人民日报海外版,京台居民“云上”迎中秋,1662682263000,通过视频，台湾高雄市旗津区居民热情地分享着中秋节特色美食。  这是9月8日上午，海淀区中关村街道与高雄市旗津区组织的“明月寄相思，千里共此时”活动的一幕。7年来，中关村居民5次赴台交流，6次接待台湾基层交流参访团来访，举办京台社区大舞台4次，开展社区网络大讲堂活动6次。,http://ent.people.com.cn/n1/2022/0909/c1012-32522890.html
19,人民网－人民日报海外版,海峡两岸DS数字艺术奖大赛征集作品,1662682199000,新华社台北9月8日电&nbsp;&nbsp;（记者齐湘辉、岳夕彤）记者8日从台湾旺旺中时文化传媒获悉，由其主办的海峡两岸DS（DIGISOUL）数字艺术节近日举办在线发布会，希望通过DS数字艺术奖大赛发掘海峡两岸DS数字艺术节由台湾旺旺中时文化传媒主办，中国文化管理协会指导，北京大学新媒体营销传播研究中心联合主办。在线发布会吸引了两岸12000人与会，共同探讨两岸数字艺术创作现状及前景。,http://ent.people.com.cn/n1/2022/0909/c1012-32522886.html
20,人民网－人民日报海外版,明月何曾是两乡,1662682199000,在福建福州“月满同聚一家亲——福州市晋安区岳峰镇‘迎中秋’两岸邻里文化周”活动现场，台湾青年柯承妘用竹笛演奏了《月亮代表我的心》和《花好月圆》。入夜，融合了江南风韵和台湾特色的主题花灯照亮江苏昆山周庄古镇。一旁的台湾风情文旅商业街上，蚵仔煎、大肠包小肠等台式美食店铺在红砖厝、红墙燕尾脊间依次排开。“中秋佳节是阖家团聚的日子。因工作不能回乡团圆的台胞，在昆山可以品尝到台湾的美食、看到台湾的花灯，在昆山就像是在台湾，‘此心安处是吾乡’。”昆山市台湾同胞投资企业协会会长孙德聪说。主题日展示了云台文化经贸、两岸婚姻群体、台青在云南等交流活动，介绍了近年来云南和台湾山海相望、血脉相连、文化相融的深情厚谊。,http://ent.people.com.cn/n1/2022/0909/c1012-32522884.html
