index,origin,title,inputime,summary,link
11,,福建省发布村镇建设可复制经验清单 包含七个方面23条经验做法,1673255366000,主动对接省青建协带领<em>台湾</em>团队赴现场对接项目，促成镇、村业主与<em>台湾</em>团队顺利开展洽谈并达成合作关系。借助<em>台湾</em>专家团队的理念和经验，编制镇区总体风貌规划和整治策略，在提升环境质量的基础上，着力打造公共空间、塑造集镇特色、提升集镇温度、培育集镇业态、实施共同缔造，用足用活用好省市县各级各类资金5415万元,http://fj.people.com.cn/n2/2023/0109/c181466-40259937.html
12,人民网－江苏频道,“乙类乙管”实施首日 江苏旅客有序安全出行,1673253857000,货运航班方面，中华航空拟复航南京往返<em>台湾</em>航线。 综合新华日报、江苏广电、扬子晚报等,http://js.people.com.cn/n2/2023/0109/c360303-40259901.html
13,,青年“追梦华灿·圆梦成都”：后疫情时代小微企业如何转危为安两岸交流活动在成都举行,1673250486000,6日下午，由四川省人民政府<em>台湾</em>事务办公室、成都市人民政府<em>台湾</em>事务办公室、成华区委统战部、成华区人民政府<em>台湾</em>事务办公室指导，蓉台青年就业创业基地华灿工场主办的蓉台青年“追梦华灿·圆梦成都”——后疫情时代小微企业如何转危为安两岸交流活动在四川成都举行在分享交流环节，智翔翼科技有限公司总经理、台青邹智挥分享了在蓉工作生活的感受，“<em>台湾</em>养育了我，四川滋养了我，我不仅在这里成就了事业，还找到了另一半。”全国政协委员、民革四川省委会专职副主席曾蓉表示，民革省委大力支持华灿工场成都空间的发展，将积极做好两岸经济文化交流的桥梁和纽带，一如既往为两岸青年互学互鉴创造良好条件，为<em>台湾</em>青年在大陆学习、就业、创业、,http://sc.people.com.cn/n2/2023/0109/c345167-40259775.html
14,,连江县检察院打造“水莲花开”未检品牌 守护青春成长防线,1673248698000,2022年以来，连江县检察院不断加强涉案未成年人帮扶挽救工作，通过附条件不起诉12人、宣告“督促监护令”25份等方式帮扶25名涉罪未成年人，其中，助力1名<em>台湾</em>省籍涉案未成年人迷途归航，帮助1名涉案未成年人圆梦大学,http://fj.people.com.cn/n2/2023/0109/c181466-40259705.html
15,人民网,“源·缘——闽台艺术展”亮相国博,1673244383000,序厅“同宗同源 敦亲睦族”通过族谱、家谱、古渡口路亭碑拓片、台湾同胞带回的<em>台湾</em>土壤等展品与抽象的闽南红砖建筑元素结合，展现中华民族“重土恋家、重视血缘”的文化传统。,http://ent.people.com.cn/n1/2023/0109/c436801-32602715.html
16,央视网,美舰过航<em>台湾</em>海峡 东部战区：一切动向尽在掌握！,1673227709000,　　东部战区新闻发言人施毅陆军大校表示，1月5日，美“钟云”号导弹驱逐舰过航台湾海峡并公开炒作，中国人民解放军东部战区组织兵力对美舰过航行动全程跟监警戒，一切动向尽在掌握。（央视新闻客户端）,http://usa.people.com.cn/n1/2023/0109/c241376-32602601.html
17,福建日报,2022年福建省各地人大工作亮点回放,1673226898000,上楼村是平潭最早引进<em>台湾</em>社区营造师的乡村之一。积极引导人大代表与乡村（社区）<em>台湾</em>营造师交流互鉴基层治理经验，同时把在岚台胞纳入人大代表联系群众工作范畴，推动代表工作与两岸融合发展相结合。平潭人大工委会同平潭建筑业协会邀请相关<em>台湾</em>建筑企业人士，听取对台胞社区设计、建设、物业管理的意见建议，建设具有<em>台湾</em>元素的全链条生活社区，打造两岸同胞幸福生活新家园。,http://fj.people.com.cn/n2/2023/0109/c181466-40259191.html
18,人民网－《人民日报》,奋力推进新时代语言文字事业高质量发展（深入学习贯彻习近平新时代中国特色社会主义思想）,1673224309000,要拓展深化内地与港澳、大陆与<em>台湾</em>语言文化交流。　　加强语言文字基础能力建设，提升国家语言文字服务能力。,http://hb.people.com.cn/n2/2023/0109/c194063-40258968.html
19,人民网－人民日报,奋力推进新时代语言文字事业高质量发展（深入学习贯彻习近平新时代中国特色社会主义思想）,1673224150000,要拓展深化内地与港澳、大陆与<em>台湾</em>语言文化交流。 　　加强语言文字基础能力建设，提升国家语言文字服务能力。,http://gd.people.com.cn/n2/2023/0109/c123932-40258948.html
20,人民网－人民日报,奋力推进新时代语言文字事业高质量发展（深入学习贯彻习近平新时代中国特色社会主义思想）,1673224079000,要拓展深化内地与港澳、大陆与<em>台湾</em>语言文化交流。  加强语言文字基础能力建设，提升国家语言文字服务能力。,http://theory.people.com.cn/n1/2023/0109/c40531-32602398.html
