index,origin,title,inputime,summary,link
1,新华社,五组关键词读懂新时代党解决<em>台湾</em>问题总体方略,1642577328000,国家统一、民族复兴  　　<em>台湾</em>问题的产生和演变，同近代以来中华民族命运休戚相关。近代中国积贫积弱，<em>台湾</em>曾被外族侵占长达半个世纪。内战的延续导致两岸隔海对峙，手足分离给两岸同胞留下剜心之痛。  　　2017年6月27日，游客在<em>台湾</em>南投县清境高空景观步道上游览。寄希望于<em>台湾</em>人民，这是中国共产党始终坚持的方针政策。<em>台湾</em>战略学会理事长、淡江大学教授王昆义认为，大陆方面既坚持“九二共识”的原则立场，也始终坚持推动两岸民间交流合作，为台湾同胞谋福祉，寄希望于<em>台湾</em>人民，这是始终不变的善意和诚意。2014年，<em>台湾</em>大中学生支持教科书反对“台独”史观拨乱反正。,http://tw.people.com.cn/n1/2022/0119/c14657-32335103.html
2,新华社,<em>台湾</em>年货大街里的“味”与“愁”,1642577243000,与大陆过年氛围相似，临近春节，<em>台湾</em>各地传统市场也迎来采购年货的人潮。  　　15日，台北迪化街年货大街正式开街。台当局统计数据显示，<em>台湾</em>去年全年消费者物价指数（CPI）平均上涨1.96%，创下2009年以来最大涨幅，年货街上常能听到民众抱怨生活成本越来越高了。  　　“物价去年确实涨得蛮厉害，蔬菜水果尤其明显。与此同时，随着春节返台人潮涌入，<em>台湾</em>境外移入新冠肺炎确诊病例明显增多，本土病例自桃园机场发生群聚感染以来持续扩大，疫情再度升温。  　　因应疫情，岛内各地年货街升级防疫措施。,http://tw.people.com.cn/n1/2022/0119/c14657-32335098.html
3,新华社,五组关键词读懂新时代党解决<em>台湾</em>问题总体方略,1642568459000,国家统一、民族复兴  <em>台湾</em>问题的产生和演变，同近代以来中华民族命运休戚相关。近代中国积贫积弱，<em>台湾</em>曾被外族侵占长达半个世纪。内战的延续导致两岸隔海对峙，手足分离给两岸同胞留下剜心之痛。2017年6月27日，游客在<em>台湾</em>南投县清境高空景观步道上游览。寄希望于<em>台湾</em>人民，这是中国共产党始终坚持的方针政策。<em>台湾</em>战略学会理事长、淡江大学教授王昆义认为，大陆方面既坚持“九二共识”的原则立场，也始终坚持推动两岸民间交流合作，为台湾同胞谋福祉，寄希望于<em>台湾</em>人民，这是始终不变的善意和诚意。2014年，<em>台湾</em>大中学生支持教科书反对“台独”史观拨乱反正。,http://politics.people.com.cn/n1/2022/0119/c1001-32334991.html
4,人民网－《人民日报》,欧方应警惕立陶宛用自身错误绑架中欧关系,1642561462000,立陶宛执意以“<em>台湾</em>”名义设处，公然把“<em>台湾</em>”和“中国”并列，赤裸裸制造“一中一台”，这严重违反一个中国原则。现在，立陶宛以一己之私，企图用自身错误绑架中欧关系。这既不负责任，也很危险。,http://hb.people.com.cn/n2/2022/0119/c192237-35102335.html
5,人民网－《人民日报》,欧方应警惕立陶宛用自身错误绑架中欧关系,1642555646000,立陶宛执意以“<em>台湾</em>”名义设处，公然把“<em>台湾</em>”和“中国”并列，赤裸裸制造“一中一台”，这严重违反一个中国原则。现在，立陶宛以一己之私，企图用自身错误绑架中欧关系。这既不负责任，也很危险。,http://sh.people.com.cn/n2/2022/0119/c134768-35101978.html
6,人民网-国际频道,中国驻法国大使卢沙野：奥运会是各国运动员的竞技场，不是个别国家政客的表演场,1642555087000,人民网巴黎1月18日电 （刘玲玲、方可圆）中国驻法国大使卢沙野当地时间17日接受法兰西24电视台（France24）采访，就北京冬奥会、<em>台湾</em>、中立关系等问题回答记者提问，表明中方立场。在谈到<em>台湾</em>问题时，卢沙野说，首先必须明确，<em>台湾</em>是中国领土不可分割的一部分，<em>台湾</em>根本没有所谓“外交部长”。那位先生的言论违背事实、毫无根据。卢沙野表示，实现祖国统一是包括<em>台湾</em>人民在内全体中国人民的共同使命。<em>台湾</em>自古以来是中国领土不可分割的一部分。正因如此，中国出台了《反分裂国家法》。美国在<em>台湾</em>问题上没有起到好作用。台独势力正是自恃有美国的支持才胆敢在所谓“台湾独立”的道路上越走越远。  卢沙野强调，和平统一始终是优先选项。中国政府出台多项措施，推动台湾海峡两岸经济合作和交流。这正是为了改善<em>台湾</em>民生，给<em>台湾</em>民众带去更多福利。但我们绝不容许<em>台湾</em>从中国分裂出去。我们不放弃使用武力，针对的不是<em>台湾</em>人民，而是台独分裂分子和某些外部势力。,http://world.people.com.cn/n1/2022/0119/c1002-32334853.html
7,人民网－人民日报海外版,在“共同富裕”里建设“幸福家园”,1642552059000,他观察到，越常往大陆跑的<em>台湾</em>年轻人，对大陆的热情和喜爱就会越多。“要进一步加强两岸民间交流，特别是青年交流。沟通越多，大家才越能劲往一处使，一起探索共同富裕道路。”蔡明东说。,http://tw.people.com.cn/n1/2022/0119/c14657-32334625.html
8,新华社,国台办：强烈谴责民进党当局栽赃陷害有关台胞,1642551953000,　　新华社北京1月18日电 据报道，1月17日<em>台湾</em>台北地方法院以所谓2019年台商林怀等人获大陆资金为国民党候选人辅选为由，判处林怀3年10个月刑期，其他4位涉案人各1年8个月刑期。民进党当局惯于编造种种藉口打击台商台胞和参与两岸交流合作的<em>台湾</em>团体和人士，制造“绿色恐怖”，通过政治操弄制造两岸敌意对抗，破坏两岸关系，祸害台胞利益。我们强烈谴责民进党当局栽赃陷害有关台胞。,http://tw.people.com.cn/n1/2022/0119/c14657-32334612.html
9,福建日报,福建梧林传统村落：迎新春 古厝送福,1642551143000,活动当天还举行了梧林传统村落公益原创歌曲成果汇报展演，经过省内及<em>台湾</em>知名词曲作家的共同创作，12首原创音乐作品集体“亮相”，博得现场市民与游客的阵阵掌声。（记者 王敏霞 通讯员 林晓燕 刘翼 文/图）,http://fj.people.com.cn/n2/2022/0119/c181466-35101554.html
10,福建日报,协商议政，书写出色履职答卷,1642550499000,在这一基础上，引导委员把握好全局的高度，找准协商议政的角度，聚焦增强科技创新能力、民营经济转发展、数字福建建设、生态文明试验区建设、做大做强海洋经济、支持<em>台湾</em>青年来闽就业创业、红色文化遗产保护利用等紧扣时代脉搏,http://fj.people.com.cn/n2/2022/0119/c181466-35101503.html
