index,origin,title,inputime,summary,link
1,中新网,大陆惠台政策好 女台商“登陆”创业18年,1651654480000,陈美华毕业于台湾逢甲大学机械研发专业，原是台湾一家汽车配件公司负责人。18年前，她跨越海峡到北京参加汽车配件展，机缘巧合来到长泰。通过考察，她了解到长泰土地、用工等的优惠措施，便马上和在台湾的丈夫商定“登陆”投资创业。  “当时，在城区买下20亩土地创业，丈夫和其他亲戚也来帮忙盖厂房。”几年后，陈美华又来到岩溪镇投资建厂。58岁的陈美华希望更多台胞勇于走出台湾，到大陆开辟新事业。（张金川 廖珍妹）,http://fj.people.com.cn/n2/2022/0504/c181466-35252762.html
2,广西日报,合浦：合股种美人椒 拓宽致富门路,1651626419000,项目通过租赁土地种植、发动农民签约种植、与农民合股种植等方式，引进台湾乡村产业发展和乡村建设的经验和模式，推进农产品加工、旅游观光等，形成以辣椒种植为基础，一二三产业融合发展的新格局，带动农民增收致富。,http://gx.people.com.cn/n2/2022/0504/c179430-35252463.html
3,人民网-广西频道,好日子天天放在歌里过！,1651624608000,人民网 朱晓玲摄  从2016年开始，广西每年都邀请台湾花莲县民族同胞参加“壮族三月三”盛会。4月30日，为期半个月的“桂花杯”广西（南宁）—台湾（花莲）围棋、象棋联谊赛圆满收官。,http://gx.people.com.cn/n2/2022/0504/c179430-35252352.html
4,人民网-吉林频道,吉林省管干部任职前公示公告（2022年第5号）,1651623921000,张树友，男，汉族，1966年4月生，大学学历，中共党员，现任吉林省委台湾工作办公室（省政府台湾事务办公室）主任，拟任省直正厅级领导职务。,http://jl.people.com.cn/n2/2022/0504/c349771-35252306.html
5,人民网－人民日报海外版,台湾单日新增新冠肺炎确诊病例超2万,1651613029000,　　据新华社台北5月3日电　（记者何自力、岳夕彤）台湾地区流行疫情指挥中心3日公布，新增23139例新冠肺炎确诊病例，突破两万例整数关口，分别为23102例本土个案及37例境外移入个案；确诊个案中新增5例死亡。　　指挥中心表示，今日新增本土病例为11193例男性、11899例女性、10例调查中，年龄介于未满5岁至90岁以上。　　今日新增的5例本土病例死亡个案分别为4例男性、1例女性，年龄介于70多岁至90岁以上，皆属重度感染个案且有慢性病史。　　今日新增37例境外移入个案中，年龄介于10多岁至80多岁。　　指挥中心统计，截至目前累计8602849例新型冠状病毒肺炎相关通报，其中173942例确诊。,http://tw.people.com.cn/n1/2022/0504/c14657-32413674.html
6,人民网－人民日报海外版,炒作“大陆威胁”者才是台海和平的真正威胁（日月谈）,1651613029000,　　继民进党当局给岛内民众发放所谓“全民防务手册”后，有美国政客又扬言将帮助台湾抵御中国大陆的“侵略行为”。中美“上海公报”也指出，美国认识到，在台湾海峡两边的所有中国人都认为只有一个中国，台湾是中国的一部分。美国政府对这一立场不提出异议。  　　然而，美国一些政客为了实现“以台制华”图谋，频打“台湾牌”。；台“驻日代表”谢长廷近日在东京一场论坛上声称，包括台湾在内的所谓“第一岛链”如遭受攻击，等同于“美日同遭威胁”，台湾失守意味着“民主阵营失败”……凡此种种，充斥虚妄与癫狂。  　　民进党当局放着对台湾最具善意和最有利的“九二共识”不要，却去抱美国人大腿，四处摇尾乞怜，妄图引入外部势力谋“独”挑衅。那些不嫌事大的美国政客则不断往台湾手中递武器，发表“挺台”言论，推出“挺台”法案，不时煽风点火，发出错误信号。,http://tw.people.com.cn/n1/2022/0504/c14657-32413673.html
7,广西日报,绘八桂和谐图景 谱民族团结华章,1651538582000,4月30日，为期半个月的“桂花杯”广西（南宁）—台湾（花莲）围棋、象棋联谊赛在线上收枰，象棋项目南宁队获总冠军，围棋项目花莲队获总冠军。该赛事以线上对弈的方式在广西南宁、台湾花莲同步开赛。两地24名棋手通过“云端”切磋棋艺、共话情谊。主办方安排了对局直播，吸引了众多棋迷线上观赛。,http://gx.people.com.cn/n2/2022/0503/c179430-35251808.html
8,四川日报,四川设立首个“川台乡村振兴合作试验园”,1651535578000,省台办相关负责人介绍，试验园旨在吸引更多台农台企，引进台湾现代农业发展新技术、新品种，打造川台农业合作新样板，助推四川农业高质量发展，持续深化拓展川台农业合作成果。  　　生技产业基地将依托台资企业开展特色种植、农产品深加工和贸易、生物科技等项目建设，农文旅产业基地将依托台资企业开展农文旅项目和台湾大头虾稻田养殖及体验项目建设。  　　全省有国家级“台湾农民创业园”2个、省级“川台农业合作示范基地”30个，在川累计注册台资农业企业超300个。（四川日报全媒体记者 兰楠 范芮菱）,http://sc.people.com.cn/n2/2022/0503/c345167-35251612.html
9,人民网－人民日报海外版,台湾连续5日确诊病例逾万例,1651526864000,　　据新华社台北5月2日电　（记者岳夕彤、何自力）台湾地区连续5天本土新增新冠肺炎确诊病例逾万例。确诊数快速持续增加，民众恐慌加剧，基层一线防疫压力“爆表”。　　台湾地区流行疫情指挥中心2日公布，新增17858例新冠肺炎确诊病例，包括17801例本土病例和57例境外输入病例；确诊病例中新增3例死亡病例。　　指挥中心说明，当日新增的17801例本土病例年龄介于未满5岁至90多岁；个案分布以新北市6584例、台北市3718例为多。新增3例本土病例死亡个案，为1名男性和2名女性长者，皆属重度感染个案且有慢性病史，确诊日介于4月20日至4月26日，死亡日期介于4月27日至4月28日。　　指挥中心负责人表示，目前没有考虑禁止餐饮场所内用、线上教学等管制措施。　　据悉，面对每日确诊病例居高不下，一线防疫压力“爆表”。有基层卫生所人员表示，过去两周，隔离通知书暴增，“10天没收到通知书都算正常”。由于行政速度跟不上政策变化，民众亦是不知所措，造成基层困扰。　　快筛试剂是民众“自主应变”的武器。然而快筛实名制启动5天以来，依然有很多民众买不到快筛试剂，纷纷前往医院急诊中心挂号做PCR筛检，导致急诊中心人手吃紧。　　指挥中心统计，截至2日，全台已售卖近1000万剂快筛试剂。按照一份5剂计算，相当于200万人次购买。　　指挥中心表示，为纾缓急诊筛检人潮压力，已规划增加社区筛检站、急诊分流等因应措施，即日起，无症状者需快筛阳性才可采检核酸PCR检测。目前台北7家免费筛检站已是人潮爆满，民众至少需要等待一小时。　　截至目前，台湾地区累计确诊新冠肺炎150808例，包括139311例本土病例。,http://tw.people.com.cn/n1/2022/0503/c14657-32413412.html
10,人民网－人民日报海外版,疫情下的“台岛初体验”,1651526864000,　　图为台湾某药店开卖快筛试剂仅30分钟后，就贴出卖完公告。　　香港中通社供图 　　据新华社台北电　（记者岳夕彤）记者4月中旬开始驻点以来，亲历了新一波新冠疫情在岛内愈演愈烈。4月28日、29日，台湾单日新增本土确诊病例连续两天破万，而4月以来新增本土确诊病例累计已超5万，相较去年岛内三级警戒时可谓“一骑绝尘”。记者不忍感叹，第一次来台湾就“见证了历史”。　　台湾《联合报》报道称，全台筛检阳性率已逾8%，岛内医学专家指出阳性率7%以上就算高密度。　　面对社区感染持续扩大，指挥中心的态度被认为暧昧不明。新制匆忙上路引发岛内网友热议，有人用“多头马车”形容台湾的防疫局面，有网友直言“一切都是选举考量”。医疗界也担心，居隔直接缩短到3天风险太大。　　台湾《中国时报》评论说，民进党当局调整防疫政策显然没以充足整备防疫物资为基础，结果就是让民众光着身子上战场，“自主应变”成了“自求多福”。,http://tw.people.com.cn/n1/2022/0503/c14657-32413411.html
