index,origin,title,inputime,summary,link
1,人民网－《人民日报》,联合国秘书长申明坚持一个中国原则,1659656913000,在联合国全球粮食、能源和金融危机应对小组报告发布会上被记者问及佩洛西窜访<em>台湾</em>一事时，古特雷斯说：“我们的立场十分明确。我们遵守联合国大会决议，遵守一个中国原则。我们所有的行动都以此为依据。”　　,http://hb.people.com.cn/n2/2022/0805/c194063-40067965.html
2,人民网－《人民日报》,世界多国政党坚决反对佩洛西窜访中国<em>台湾</em>地区,1659656913000,<em>台湾</em>自古以来是中国不可分割的一部分，坚决反对美国威胁世界和平。　　阿根廷共产党总书记科特表示，佩洛西窜访台湾地区是严重挑衅，公然违背联合国大会第2758号决议和中美建交公报承诺。匈牙利工人党表示，佩洛西窜访<em>台湾</em>将带来严重后果。<em>台湾</em>是中国的一个地区，承认一个中国原则是维护世界和平的重要组成部分。　　,http://hb.people.com.cn/n2/2022/0805/c194063-40067958.html
3,人民网－人民日报,对“台独”顽固分子实施刑事惩处具有明确法律依据,1659650451000,《中华人民共和国宪法》明确规定，“<em>台湾</em>是中华人民共和国的神圣领土的一部分。完成统一祖国的大业是包括台湾同胞在内的全中国人民的神圣职责。”《反分裂国家法》强调，“世界上只有一个中国，大陆和<em>台湾</em>同属一个中国，中国的主权和领土完整不容分割。维护国家主权和领土完整是包括台湾同胞在内的全中国人民的共同义务。”“国家绝不允许‘台独’分裂势力以任何名义、任何方式把<em>台湾</em>从中国分裂出去。”《中华人民共和国国家安全法》指出，“中国的主权和领土完整不容侵犯和分割。<em>台湾</em>是中国领土不可分割的一部分，台湾人就是中国人。显然，无论“台独”顽固分子在大陆、台湾地区还是境外任何地方从事危害国家安全的犯罪行为，我国司法机关均可依法追究其刑事责任。　　,http://tw.people.com.cn/n1/2022/0805/c14657-32494902.html
4,人民网－人民日报,国际社会强烈谴责和严厉批评佩洛西窜访中国<em>台湾</em>地区,1659650253000,作为美国重要政治人物，佩洛西乘坐美军机窜访<em>台湾</em>，公然背弃美方不支持“台独”的承诺，是对中国的严重挑衅和对中国内政的粗暴干涉，破坏了地区稳定和国际秩序。　　法国扎菲尔欧亚合作促进会会长、地缘政治学者贝文江指出，美国不止一次在<em>台湾</em>问题上“打擦边球”，企图在<em>台湾</em>问题上突破中国的“红线”，佩洛西窜访<em>台湾</em>是美国政府对承认并多次重申的一个中国政策的背信弃义。　　肯尼亚学者斯蒂芬·恩德格瓦在肯《人民报》发表评论文章称，佩洛西无视中国的严正交涉和强烈抗议，窜访<em>台湾</em>，是美国政客持续不断挑衅中国的卑劣手段。　　澳大利亚时事评论员戴若·顾比表示，佩洛西窜访<em>台湾</em>破坏了中美关系，没有获得任何成果，此举对于国际环境的改善与稳定毫无益处。　　佩洛西不顾中方的强烈反对和严正交涉，窜访<em>台湾</em>，严重违反一个中国原则，暴露了部分美国政客对他国主权和领土完整缺乏尊重。　　,http://world.people.com.cn/n1/2022/0805/c1002-32494878.html
5,人民网－人民日报,坚决反对一切分裂中国的图谋和行径,1659650253000,他们表示，<em>台湾</em>自古以来就是中国领土，<em>台湾</em>问题不容任何外来干涉。实现祖国完全统一是全体中华儿女的共同愿望，是大势所趋、不可阻挡，坚决支持中国为维护国家主权和领土完整所采取的一切反制措施。　　意大利中国总商会会长黄智晓表示，《反分裂国家法》对坚持一个中国原则、遏制“台独”分裂势力、反对外部势力干涉<em>台湾</em>问题等重大问题作出明确规定。<em>台湾</em>问题事关中国主权和领土完整，没有任何妥协退让的余地。　　圭亚那中国和平统一促进会会长黄浦源表示，<em>台湾</em>是中国的<em>台湾</em>，绝不容许任何外部势力以任何方式进行干涉。对佩洛西窜访<em>台湾</em>予以强烈谴责是旅圭华人共同的正义呼声。　　<em>台湾</em>是中国领土不可分割的一部分，这是任何人任何势力都无法改变的。　　塞浦路斯华人华侨友好协会等10家华侨华人社团联合发表声明表示，任何想要将<em>台湾</em>分裂出去的图谋都不可能得逞。,http://world.people.com.cn/n1/2022/0805/c1002-32494883.html
6,人民网－人民日报,王毅：坚决抵制美方的公然挑衅和政治赌博,1659650253000,为避免这场强加于中国的危机，中方做出了最大程度的外交努力，但同时我们绝不会容许危害中国的核心利益和民族复兴进程，绝不会坐视美国打“<em>台湾</em>牌”服务国内政治和政客的私欲，绝不会姑息在本地区制造紧张、挑动对抗和策动分裂,http://world.people.com.cn/n1/2022/0805/c1002-32494880.html
7,人民网－人民日报,世界多国政党坚决反对佩洛西窜访中国<em>台湾</em>地区,1659650253000,<em>台湾</em>自古以来是中国不可分割的一部分，坚决反对美国威胁世界和平。　　阿根廷共产党总书记科特表示，佩洛西窜访台湾地区是严重挑衅，公然违背联合国大会第2758号决议和中美建交公报承诺。匈牙利工人党表示，佩洛西窜访<em>台湾</em>将带来严重后果。<em>台湾</em>是中国的一个地区，承认一个中国原则是维护世界和平的重要组成部分。　　,http://world.people.com.cn/n1/2022/0805/c1002-32494879.html
8,人民网－人民日报,美方有关涉台言论是典型的颠倒是非、贼喊捉贼,1659650253000,第一，什么是<em>台湾</em>问题的现状？事实一清二楚、明明白白。那就是：两岸同属一个中国，<em>台湾</em>是中国领土的一部分。两岸虽长期政治对立，但中国的国家主权和领土完整从未分割。这是台海问题的真正现状。　　而美方出于干扰遏制中国发展进程的战略目的，不断歪曲、虚化、掏空一个中国原则，企图玩弄“<em>台湾</em>牌”，以台制华，不断提升美台接触水平，持续加大对台军售。佩洛西冒天下之大不韪窜访<em>台湾</em>，严重违反美国政府在<em>台湾</em>问题上对中国政府作出的承诺，严重违反国际关系基本准则，严重侵犯中国主权和领土完整。　　第三，谁应该对台海紧张事态负责？,http://world.people.com.cn/n1/2022/0805/c1002-32494882.html
9,人民网－人民日报,就我系列军事反制行动发表谈话,1659650234000,美台勾连挑衅只会将<em>台湾</em>推向灾难深渊，只会给广大台湾同胞带来深重祸害。坚决维护中国国家主权和领土完整是14亿中国人民的坚定意志，中国实现完全统一是不可阻挡的历史潮流。民意不可违，玩火必自焚。,http://military.people.com.cn/n1/2022/0805/c1011-32494877.html
10,人民网－人民日报,敦促有关组织和个人停止为“台独”势力和任何干涉他国内政的人辩解,1659650222000,　　本报北京8月4日电&nbsp;&nbsp;（记者程龙）国台办发言人马晓光4日在答记者问时表示，关于佩洛西窜访<em>台湾</em>，事实十分清楚，性质十分严重。<em>台湾</em>问题不是什么“地区”问题，而是中国的内政。我们采取必要措施反制是维护主权和领土完整的应有之义、正当之举。他表示，我们敦促有关组织和个人，停止混淆是非、颠倒黑白，停止为“台独”势力和任何干涉他国内政的人辩解，用实际行动恪守在<em>台湾</em>问题上作出的严肃承诺，恪守一个中国原则，停止任何干涉中国内政和挑衅中国主权和领土完整的行径,http://tw.people.com.cn/n1/2022/0805/c14657-32494876.html
