index,origin,title,inputime,summary,link
11,人民网-福建频道,全国人大代表张荣：急国家之所急、应国家之所需，大力培养高精尖紧缺人才,1647411034000,张荣：由于厦门地处对台交流合作前沿，长期以来，厦大发挥区位和人文优势，在促进两岸交流合作、<em>台湾</em>研究等方面发挥“头雁”作用，有力增进了两岸青年交流互信，为增强中华民族凝聚力向心力作出了独特贡献。疫情之下，我校与<em>台湾</em>高校仍保持高频互动，通过协议签署、视频会议、线上线下相结合开展学术研讨会等多种形式持续推动对台交流合作。百年校庆期间，<em>台湾</em>14所姐妹校发来祝福视频或贺信，我校名誉博士连战先生也发来贺信。在培养<em>台湾</em>青年方面，厦门大学作为最早招收<em>台湾</em>学生的大陆高校之一，高度重视<em>台湾</em>学生的教育管理服务工作，立足<em>台湾</em>学生的实际，积极为<em>台湾</em>学生发展搭建素质拓展平台，加强国情教育。,http://npclz.people.cn/n1/2022/0316/c437277-32376311.html
12,福建日报,走近三届“老委员”骆沙鸣：履职清单 话两岸深情,1646873968000,现在，台胞持<em>台湾</em>居民居住证在大陆可以购买动车票、办理银行业务、网购、住酒店……这些曾经是骆沙鸣提案里呼吁的惠台措施，如今已成为台胞们实实在在的获得感。“我的故乡在<em>台湾</em>，而44%的台湾同胞祖籍地就在我生长的城市泉州。因此，加大闽南文化等两岸祖地文化交流，对唤醒和营造两岸同胞的集体记忆，形成情感联结和增进台湾同胞的文化、民族、国家认知认同十分有益。”在骆沙鸣等委员的积极建言下，在两岸同胞的共同努力下，过去一年，闽台融合持续深入：金门供水等基础设施加快推进；来闽实习就业创业<em>台湾</em>青年累计近4万人；闽台贸易额首次突破千亿元……  两岸融合发展，骆沙鸣看在眼中,http://fj.people.com.cn/n2/2022/0310/c181466-35167670.html
13,中华人民共和国驻日本大使馆,中国驻日本大使孔铉佑发表署名文章《纪念邦交正常化50周年 ，开创中日关系新前景》,1646873305000,邦交正常化以来，双方达成四个政治文件，形成一系列重要共识，为处理历史、<em>台湾</em>等重大原则问题及钓鱼岛、涉海等敏感问题立下了规矩。日方应在历史、<em>台湾</em>等重大原则问题上信守承诺，切实做到不逾矩、不越线，维护两国关系政治基础。  　　三是坚持合作共赢，做大共同利益。,http://japan.people.com.cn/n1/2022/0310/c35421-32371409.html
14,人民网－人民日报,汪洋参加<em>台湾</em>代表团审议,1646872277000,新华社北京3月9日电 中共中央政治局常委、全国政协主席汪洋9日上午参加十三届全国人大五次会议<em>台湾</em>代表团审议。,http://cpc.people.com.cn/n1/2022/0310/c64094-32371285.html
15,福建日报,闽台手牵手 兰花翩翩舞,1646871747000,他的父亲张瑞发，是第一批到南靖种养兰花的台农之一，作为接手兰园的“台二代”，张德胥觉得自己有义务传承和普及<em>台湾</em>的先进养兰技术。  南靖山水秀，幽谷佳兰香。与此同时，石斛兰、豹文兰等100多个<em>台湾</em>兰花新品种以及现代化的管理经验也逐步引进，养兰的经济效益明显提升，这大大促进了当地花农的积极性。“醉美人”是近两年台农王耀宗从<em>台湾</em>引进的新品。1999年，王耀宗创办了南靖闽台天农兰业有限公司，多年来他独自一人负责引进、种植、销售等多个环节，常感分身乏术，产值一直难以提高。他不仅可以放心回到<em>台湾</em>挑选新品种，兰园面积也从6亩扩大到36亩。“今年我还计划扩产8亩，已向南靖县农业农村局申报设施补助100万元。”  同样与台农成为“共同体”的，还有山城镇西边村的兰农张清彬。公司有7家<em>台湾</em>供应商，去年公司订单量100多万件。,http://fj.people.com.cn/n2/2022/0310/c181466-35167378.html
16,人民网－《人民日报》,汪洋参加<em>台湾</em>代表团审议,1646870528000,　　新华社北京3月9日电　中共中央政治局常委、全国政协主席汪洋9日上午参加十三届全国人大五次会议<em>台湾</em>代表团审议。,http://hb.people.com.cn/n2/2022/0310/c194063-35167251.html
17,人民网－人民日报海外版,奋楫笃行，万里可期,1646865261000,全国政协委员、全国台联副会长杨毅周说：“总书记划出<em>台湾</em>问题上不容逾越的红线，彰显中国人民有坚定意志、充分信心、足够能力挫败一切分裂国家的图谋，对‘台独’分裂势力形成强大震慑。”全国政协委员、广东省台联会长颜珂说：“走‘台独’绝路，只会将<em>台湾</em>推入深渊，给台湾同胞带来深重灾难。我们要团结两岸同胞，坚决反对‘台独’分裂和外部势力干涉，推动两岸关系和平发展，维护台海和平稳定。”十八大以来，习近平总书记多次就实现祖国完全统一发表重要论述，让祖籍<em>台湾</em>苗栗的全国人大代表梁志强深受鼓舞：“祖国必须统一，也必然统一。<em>台湾</em>前途在于国家统一，台湾同胞福祉系于民族复兴。习近平总书记站在全民族的高度、透过大历史的视野把握<em>台湾</em>问题，深刻昭示了两岸关系发展和祖国必然统一的历史大势，揭示了<em>台湾</em>前途命运与民族伟大复兴的内在联系。”祖籍<em>台湾</em>台南的全国人大代表蔡培辉说。  “解决台湾问题的时和势，始终在推进祖国统一力量这一边。”杨毅周说，实现国家统一，<em>台湾</em>将永保太平，民众将安居乐业。,http://lianghui.people.com.cn/2022npc/n1/2022/0310/c441810-32371168.html
18,新华网,解放军和武警部队代表团新闻发言人答记者问,1646864016000,对“台独”分裂行径和外部势力干涉绝不姑息、露头就打  　　吴谦说，世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分。两岸同胞是命运与共的骨肉兄弟，是血浓于水的一家人。吴谦说，<em>台湾</em>问题纯属中国内政，不容任何外来干涉。美日试图通过打“<em>台湾</em>牌”来实现其“以台制华”的政治图谋，注定是难以成真的黄粱一梦。  　　“美日在<em>台湾</em>问题上闹得越欢，我们维护国家主权和领土完整的行动就会出手越硬。”吴谦说，“必须指出，对于‘台独’分裂行径和外部势力干涉，中国人民解放军绝不姑息，露头就打。”,http://lianghui.people.com.cn/2022npc/n1/2022/0310/c441810-32371167.html
19,人民网－人民日报,汪洋参加<em>台湾</em>代表团审议,1646863584000,　　新华社北京3月9日电　中共中央政治局常委、全国政协主席汪洋9日上午参加十三届全国人大五次会议<em>台湾</em>代表团审议。,http://lianghui.people.com.cn/2022npc/n1/2022/0310/c441810-32371149.html
20,人民网－人民日报海外版,奋楫笃行，万里可期,1646861592000,全国政协委员、全国台联副会长杨毅周说：“总书记划出<em>台湾</em>问题上不容逾越的红线，彰显中国人民有坚定意志、充分信心、足够能力挫败一切分裂国家的图谋，对‘台独’分裂势力形成强大震慑。”  　　全国政协委员、广东省台联会长颜珂说：“走‘台独’绝路，只会将<em>台湾</em>推入深渊，给台湾同胞带来深重灾难。十八大以来，习近平总书记多次就实现祖国完全统一发表重要论述，让祖籍<em>台湾</em>苗栗的全国人大代表梁志强深受鼓舞：“祖国必须统一，也必然统一。<em>台湾</em>前途在于国家统一，台湾同胞福祉系于民族复兴。习近平总书记站在全民族的高度、透过大历史的视野把握<em>台湾</em>问题，深刻昭示了两岸关系发展和祖国必然统一的历史大势，揭示了<em>台湾</em>前途命运与民族伟大复兴的内在联系。”祖籍<em>台湾</em>台南的全国人大代表蔡培辉说。  　　“解决台湾问题的时和势，始终在推进祖国统一力量这一边。”杨毅周说，实现国家统一，<em>台湾</em>将永保太平，民众将安居乐业。,http://lianghui.people.com.cn/2022npc/n1/2022/0310/c441810-32371097.html
