index,origin,title,inputime,summary,link
1,光明日报,古代家训文化源流探微,1659746571000,台湾屏东县南州乡《徐氏家训》指出：“以出入则与俱，以吉凶则与共，以燕享庆吊则时相聚处者也。若以情属之义联之，何在非天下一家万物一体之谊乎。,http://ent.people.com.cn/n1/2022/0806/c1012-32495990.html
2,人民网－人民日报,多国政党政要和社会组织负责人明确反对佩洛西窜访中国台湾地区,1659746543000,塞尔维亚总理布尔纳比奇表示，塞尔维亚坚持奉行一个中国政策，台湾是中国领土不可分割的一部分，塞方的这一立场不会改变。世界上只有一个中国，台湾是中国领土不可分割的一部分。  俄罗斯总统新闻秘书佩斯科夫表示，俄罗斯在台湾问题上同中国保持团结一致。“我们尊重中国的主权和领土完整。美国无视国际法，违背此前在台湾问题上作出的承诺，再次向全世界表明美国是一个不可靠的国家。南非外交部亚洲、中东和金砖事务特使苏克拉尔表示，南非坚定奉行一个中国原则，对佩洛西窜访台湾表示严重关切，认为这完全是美方挑衅行为。肯尼亚与台湾没有任何官方关系。作为肯中议会友好小组主席，他坚定支持和赞同肯政府立场，反对并谴责佩洛西违反一个中国原则窜访台湾。,http://cpc.people.com.cn/n1/2022/0806/c64387-32495979.html
3,人民网－人民日报,当前台海局势紧张的前因后果一清二楚，是非曲直一目了然,1659746543000,台湾问题的本质不是所谓民主问题，而是事关中国主权和领土完整的重大原则问题。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。,http://cpc.people.com.cn/n1/2022/0806/c64387-32495981.html
4,人民网－人民日报,民意不可违 玩火必自焚（钟声）,1659746543000,“佩洛西给台湾带来定时炸弹”“台湾民众不能任政客把台湾搞得乌烟瘴气又不收拾”……连日来，台湾岛内各界人士纷纷就佩洛西窜台表达抗议，揭露佩洛西为个人政治私利挑动台海紧张局势，愚弄台湾民众、祸害台湾的卑劣伎俩这些声音反映了台湾民众拒绝外部势力操弄、拒绝民进党当局裹挟的广泛民意。祖国必须统一，也必然统一。这不以美方一些顽固反华势力的意志而转移，不被“台独”分裂势力的痴心妄想而左右。地区国家的态度充分说明，美方将台湾问题引入地区战略，渲染紧张、挑动对抗，是逆地区发展潮流而动，同亚太人民的期待背道而驰。  中国实现完全统一，是包括台湾同胞在内的全体中华儿女的共同愿望。任何人、任何势力、任何国家在台湾问题上挑衅滋事，企图迟滞中国发展壮大，阻碍中华民族伟大复兴，完全是徒劳的，必将碰得头破血流。  《 人民日报 》（ 2022年08月06日 03 版）,http://cpc.people.com.cn/n1/2022/0806/c64387-32495985.html
5,人民网－人民日报,全面阐述中方在台湾问题上的立场,1659746509000,王毅说，我愿就台湾问题阐述中方的立场，考虑到美方刚刚就此散布了不少虚假信息和不实之词，更需要我们讲清事实，以正视听。核心就是一个中国原则，即世界上只有一个中国，中华人民共和国政府是代表全中国的唯一合法政府，台湾是中国的一部分。这才是国际社会共同的正义之声。台湾从来不是一个国家，中国只有一个，两岸同属一国，这就是台湾自古到今的现状。1978年中美建交公报中明确强调，中华人民共和国政府是代表全中国的唯一合法政府，台湾是中国的一部分，这就是几十年来一直不变的台海现状。但这个现状确实被打破了。破坏者不是中国，而是美国和台湾分裂势力。台湾方面同样如此。民进党上台后不断推进“渐进式台独”，大搞“去中国化”，在各种场合制造“两个中国”“一中一台”，这难道不是在明目张胆改变现状吗？,http://cpc.people.com.cn/n1/2022/0806/c64094-32495978.html
6,人民网－《人民日报》,高悬法律利剑 严惩“台独”分裂,1659744653000,《中华人民共和国宪法》及《反分裂国家法》《中华人民共和国国家安全法》等法律，庄严宣示台湾是中华人民共和国的神圣领土的一部分，中国的主权和领土完整不容分割。,http://hb.people.com.cn/n2/2022/0806/c194063-40069565.html
7,,,1659745345000,【#佩洛西窜访台湾6宗罪#】佩洛西窜访台湾犯下背信弃义、践踏...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4799379149685690
8,人民网－人民日报海外版,跨越山海的“诗和远方”,1659744102000,据新华社台北电&nbsp;&nbsp;（记者岳夕彤、齐湘辉）地处青藏高原的青海省生态旅游资源丰富，青海湖、三江源等也成为台湾民众心中的“诗和远方”。出席西宁分会场的台湾新党前主席郁慕明回顾了自己第一次到青海的经历，他对青海近年来发生的巨大变化、丰富的文化内涵和旅游价值印象深刻，表示体会到了青海迎接西部大开发的热情，并鼓励两岸年轻一代去走一走，看看自己国家的锦绣河山在台北分会场上，文化台湾基金会荣誉董事长洪孟启致辞表示，青海是长江、黄河、澜沧江三江之源，树立了各民族和谐相处的典范。海峡两岸血脉相连，有责任一同携手前行，为民族文化的传承、人类的和谐福祉而努力。,http://ent.people.com.cn/n1/2022/0806/c1012-32495921.html
9,,,1659743545000,【郑永年：#佩洛西窜台是美国政治智慧衰落象征#】佩洛西窜访台...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4799374071170464
10,人民网－人民日报,高悬法律利剑 严惩“台独”分裂,1659733826000,《中华人民共和国宪法》及《反分裂国家法》《中华人民共和国国家安全法》等法律，庄严宣示台湾是中华人民共和国的神圣领土的一部分，中国的主权和领土完整不容分割。,http://tw.people.com.cn/n1/2022/0806/c14657-32495888.html
11,人民网－人民日报,多国政党政要和社会组织负责人明确反对佩洛西窜访中国台湾地区,1659733739000,塞尔维亚总理布尔纳比奇表示，塞尔维亚坚持奉行一个中国政策，台湾是中国领土不可分割的一部分，塞方的这一立场不会改变。　　世界上只有一个中国，台湾是中国领土不可分割的一部分。　　俄罗斯总统新闻秘书佩斯科夫表示，俄罗斯在台湾问题上同中国保持团结一致。“我们尊重中国的主权和领土完整。美国无视国际法，违背此前在台湾问题上作出的承诺，再次向全世界表明美国是一个不可靠的国家。　　南非外交部亚洲、中东和金砖事务特使苏克拉尔表示，南非坚定奉行一个中国原则，对佩洛西窜访台湾表示严重关切，认为这完全是美方挑衅行为。肯尼亚与台湾没有任何官方关系。作为肯中议会友好小组主席，他坚定支持和赞同肯政府立场，反对并谴责佩洛西违反一个中国原则窜访台湾。　　,http://world.people.com.cn/n1/2022/0806/c1002-32495875.html
12,人民网－人民日报,当前台海局势紧张的前因后果一清二楚，是非曲直一目了然,1659733739000,台湾问题的本质不是所谓民主问题，而是事关中国主权和领土完整的重大原则问题。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。　　,http://world.people.com.cn/n1/2022/0806/c1002-32495877.html
