index,origin,title,inputime,summary,link
11,人民网－人民日报海外版,“九二共识”是两岸关系的定海神针（望海楼）,1658869748000,1992年，海峡两岸关系协会（海协会）与<em>台湾</em>海峡交流基金会（海基会）经两岸双方分别授权，通过反复协商沟通及函电往来，最终形成各自以口头方式表述“海峡两岸均坚持一个中国原则”的“九二共识”，其过程和内容均有明确文件和文字记录,http://opinion.people.com.cn/n1/2022/0727/c1003-32486348.html
12,新华社,赵立坚：敦促美方客观看待中国和中美关系,1658840481000,当日例行记者会上，有记者问：据报道，美国前国务卿基辛格近日接受采访时表示，在处理中美关系时，美国及其盟友必须保持实力，但也要尊重中国作为国际秩序参与者的角色；中美两国在<em>台湾</em>问题上的言辞“降温”将缓解紧张局势,http://world.people.com.cn/n1/2022/0726/c1002-32486325.html
13,新华网,“九二共识”30周年座谈会在京举行 汪洋出席并讲话,1658839598000,我们愿意以最大诚意、尽最大努力争取和平统一的前景，愿在一个中国原则基础上，同<em>台湾</em>各党派、团体和人士就两岸政治问题和推进祖国和平统一进程的有关问题开展对话沟通、民主协商。台湾当局拒不承认“九二共识”，一些国家纵容鼓动“台独”分裂势力滋事挑衅，发展下去只会将<em>台湾</em>推向灾难深渊，给广大台湾同胞带来深重祸害。,http://cpc.people.com.cn/n1/2022/0726/c64094-32486315.html
14,人民网-人民视频,国防部回应佩洛西拟窜访<em>台湾</em>：如果美方一意孤行，中国军队绝不会坐视不管,1658836863000,,http://v.people.cn/n1/2022/0726/c431206-32486308.html
15,新华网,“九二共识”30周年座谈会在京举行 汪洋出席并讲话,1658836463000,我们愿意以最大诚意、尽最大努力争取和平统一的前景，愿在一个中国原则基础上，同<em>台湾</em>各党派、团体和人士就两岸政治问题和推进祖国和平统一进程的有关问题开展对话沟通、民主协商。台湾当局拒不承认“九二共识”，一些国家纵容鼓动“台独”分裂势力滋事挑衅，发展下去只会将<em>台湾</em>推向灾难深渊，给广大台湾同胞带来深重祸害。,http://politics.people.com.cn/n1/2022/0726/c1024-32486305.html
16,国防部网站,国防部新闻发言人谭克非就美国众议院议长佩洛西计划访问<em>台湾</em>答记者问,1658835652000,问：针对美国众议院议长佩洛西计划访问<em>台湾</em>，有媒体称中方可能作出军事回应。请问中国军队对此有何评论？  答：关于美众议长佩洛西计划访台事，中方此前多次表明了坚决反对的立场。,http://military.people.com.cn/n1/2022/0726/c1011-32486292.html
17,外交部网站,2022年7月26日外交部发言人赵立坚主持例行记者会,1658833936000,路透社记者：今天，<em>台湾</em>“总统”蔡英文登上一艘海军军舰，这是她在任六年内第二次登上军舰。在视察年度海空演习时，她称赞<em>台湾</em>军队保卫<em>台湾</em>的决心。外交部对此有何评论？  　　赵立坚：首先我要告诉你的是，<em>台湾</em>没有什么“总统”，请你以后提问时注意你的措辞。我也想借此机会正告台湾当局，台湾当局走“台独”的路，是死路一条。<em>台湾</em>妄想在军事上对抗大陆，就如同螳臂当车，最终必将失败。    　　中新社记者：今天是《波茨坦公告》发表77周年。中方如何评价《波茨坦公告》的积极作用？  　　世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分。然而，现在有个别人公开挑战《开罗宣言》和《波茨坦公告》的法律效力，甚至公然违背承诺，不断在<em>台湾</em>问题上挑战中国的底线。,http://world.people.com.cn/n1/2022/0726/c1002-32486279.html
18,,,1658830946000,【#国防部回应佩洛西计划访台#：#佩洛西访台中国军队绝不会坐...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4795546840075589
19,人民网-人民视频,赵立坚回应路透社记者：<em>台湾</em>没有什么“总统”，请你以后提问注意措辞,1658827307000,,http://v.people.cn/n1/2022/0726/c431206-32486263.html
20,新华网,国防部：日方2022年版《防卫白皮书》涉华内容罔顾事实、充满偏见,1658826410000,吴谦强调，<em>台湾</em>问题纯属中国内政，不容任何外来干涉。两岸同胞都不会忘记，日本曾以侵略战争手段强行攫取<em>台湾</em>，殖民统治罪行罄竹难书，对中国人民负有难以推卸的历史罪责。日方利用《防卫白皮书》插手<em>台湾</em>问题，严重违反国际关系基本准则，违背日方在<em>台湾</em>问题上向中方作出的严肃承诺，损害中日关系政治基础，加剧台海地区局势紧张，是完全错误和非常危险的。,http://world.people.com.cn/n1/2022/0726/c1002-32486250.html
