index,origin,title,inputime,summary,link
1,人民网－人民日报,中国政府和中国人民实现祖国统一的决心坚如磐石,1659477423000,中美建交公报明确指出，美国承认中华人民共和国政府是中国的唯一合法政府，在此范围内，美国人民将同<em>台湾</em>人民保持文化、商务和其他非官方关系。美方一再重申，美国的一个中国政策没有改变也不会改变，美方不支持<em>台湾</em>“独立”。一段时间以来，美国政府在<em>台湾</em>问题上屡屡采取错误言行，不断提升美台官方往来层级。中国政府和中国人民在<em>台湾</em>问题上的立场是一以贯之的，坚决维护国家主权和领土完整是14亿多中国人民的坚定意志。<em>台湾</em>问题的历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚。<em>台湾</em>民进党当局置中华民族根本利益和<em>台湾</em>民众福祉于不顾，甘当外部势力的棋子，充分暴露“倚美谋独”的危险企图。,http://opinion.people.com.cn/n1/2022/0803/c1003-32492655.html
2,新华网,外交部召见美国驻华大使就佩洛西窜访<em>台湾</em>提出严正交涉和强烈抗议,1659475274000,一段时间以来，美方说一套做一套，不断歪曲、篡改、虚化、掏空一个中国原则，企图越红线、搞突破，不择手段打“<em>台湾</em>牌”，而且愈演愈烈，删除美国务院网站“<em>台湾</em>是中国的一部分”等关键表述，将<em>台湾</em>纳入所谓“印太战略任何人企图操弄<em>台湾</em>问题捞取政治资本，只会“竹篮打水一场空”，幻想打“<em>台湾</em>牌”炮制政治遗产，终将被钉在历史的耻辱柱上。美方应该立即纠正错误，采取切实措施消除佩洛西窜台恶劣影响。中方再次敦促美方悬崖勒马，停止在<em>台湾</em>问题上滋事挑衅，停止纵容支持“台独”分裂势力，停止以任何形式打“<em>台湾</em>牌”、搞“以台制华”，停止插手<em>台湾</em>事务、干涉中国内政，以实际行动遵守一个中国原则和中美三个联合公报规定<em>台湾</em>是中国的<em>台湾</em>，终将回到祖国怀抱。中国人民不怕鬼、不惧压、不信邪。在中国人民心中，没有什么比捍卫国家主权和领土完整更神圣，没有什么比维护和实现国家统一更重要。,http://world.people.com.cn/n1/2022/0803/c1002-32492651.html
3,玉渊谭天,【独家视频】东部战区已在台岛周边开展联合军事行动！,1659462511000,这次联合军事行动是针对美和台当局在<em>台湾</em>问题上的危险举动所采取的必要举措，战区组织多军兵种部队成体系全要素展开，进行联合封控、对海突击、对陆打击、制空作战等多课目针对性演练和精导武器的实弹射击，全面检验武器装备性能和部队联合作战能力,http://military.people.com.cn/n1/2022/0803/c1011-32492648.html
4,人民网-人民视频,国防部新闻发言人吴谦就佩洛西窜访<em>台湾</em>发表谈话,1659516517000,,http://v.people.cn/n1/2022/0803/c431206-32493664.html
5,新华网,深化命运共同体建设，促进地区稳定发展——王毅国务委员兼外长就出席上海合作组织外长会并访问中亚三国接受中央媒体采访,1659455289000,中方坚定支持塔方维护主权安全、领土完整，塔方重申将在<em>台湾</em>等问题上始终同中方站在一起。  双方将持续推进共建“一带一路”合作。美国一些人在<em>台湾</em>问题上不断挑战中国主权，掏空一个中国政策，甚至蓄意在台海制造事端。中国人民对此绝不会接受，国际社会也对这种无端挑衅嗤之以鼻。此次乌、吉、塔三国领导人在会见会谈中，都明确表示坚定奉行一个中国政策，认为<em>台湾</em>是中国领土不可分割的一部分，反对外部势力在<em>台湾</em>问题上干涉中国内政。美方在<em>台湾</em>问题上背信弃义，令人不齿，只能使美国的国家信誉进一步破产。美国一些政客只顾一己之私，公然在<em>台湾</em>问题上玩火，是与14亿中国人民为敌，决不会有好下场。,http://world.people.com.cn/n1/2022/0802/c1002-32492637.html
6,新华网,东部战区将在台岛周边开展一系列联合军事行动,1659454970000,此次行动，是针对美近期在<em>台湾</em>问题上消极举动重大升级采取的严正震慑，是对“台独”势力谋“独”行径的严重警告。,http://military.people.com.cn/n1/2022/0802/c1011-32492635.html
7,新华网,国防部新闻发言人：将展开一系列针对性军事行动予以反制,1659453955000,中方曾多次阐明窜访<em>台湾</em>的严重后果，但佩洛西明知故犯，恶意挑衅制造危机，严重违反一个中国原则和中美三个联合公报规定，严重冲击中美关系政治基础，严重破坏中美两国两军关系。,http://fj.people.com.cn/n2/2022/0802/c181466-40064795.html
8,东部战区官方微博,东部战区将在台岛周边开展一系列联合军事行动,1659453940000,此次行动，是针对美近期在<em>台湾</em>问题上消极举动重大升级采取的严正震慑，是对“台独”势力谋“独”行径的严重警告。,http://fj.people.com.cn/n2/2022/0802/c181466-40064794.html
9,中国人民解放军东部战区官方微博,东部战区将在台岛周边开展一系列联合军事行动,1659453681000,此次行动，是针对美近期在<em>台湾</em>问题上消极举动重大升级采取的严正震慑，是对“台独”势力谋“独”行径的严重警告。,http://military.people.com.cn/n1/2022/0802/c1011-32492634.html
10,,,1659453745000,中方曾多次阐明窜访<em>台湾</em>的严重后果，但佩明知故犯，恶意挑衅制造...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4798158826374881
11,新华网,国防部新闻发言人吴谦就佩洛西窜访<em>台湾</em>发表谈话,1659453623000,中方曾多次阐明窜访<em>台湾</em>的严重后果，但佩洛西明知故犯，恶意挑衅制造危机，严重违反一个中国原则和中美三个联合公报规定，严重冲击中美关系政治基础，严重破坏中美两国两军关系。,http://world.people.com.cn/n1/2022/0802/c1002-32492633.html
