index,origin,title,inputime,summary,link
11,人民网－人民日报,魏凤和与美国国防部长奥斯汀举行会谈,1654896822000,魏凤和强调，<em>台湾</em>是中国的<em>台湾</em>，一个中国原则是中美关系的政治基础，搞“以台制华”是不可能得逞的。美方日前再次宣布对台军售，严重损害中国主权和安全利益，中方坚决反对、强烈谴责。,http://world.people.com.cn/n1/2022/0611/c1002-32443728.html
12,新华网,中国防长重申在<em>台湾</em>问题上的坚定立场,1654894909000,　　新华社新加坡6月10日电（记者蔡蜀亚 毛鹏飞）10日下午，中美防长在新加坡举行的香格里拉对话会期间举行首次面对面会晤，中国国务委员兼国防部长魏凤和在会晤中重申中方在<em>台湾</em>问题上的坚定立场。他强调，<em>台湾</em>是中国的<em>台湾</em>，一个中国原则是中美关系的政治基础，搞“以台制华”是不可能得逞的。  　　如果有人胆敢把<em>台湾</em>分裂出去，中国军队必将不惜一战，不惜代价、坚决粉碎任何“台独”分裂图谋，坚决维护国家主权和领土完整。  　　中国人民解放军军事科学院原副院长何雷在10日晚日本首相发表演讲后举行的吹风会上表示，<em>台湾</em>是中国不可分割的神圣领土，涉及到中国的核心利益，是中国的内政，是中国自己家里的事情。,http://military.people.com.cn/n1/2022/0611/c1011-32443712.html
13,新华网,海关总署：将暂停<em>台湾</em>石斑鱼输入大陆,1654873544000,　　新华社北京6月10日电（记者邹多为）去年以来，大陆海关多次从台湾地区输大陆石斑鱼中检出孔雀石绿、结晶紫禁用药物和土霉素超标。海关总署10日发布通知：依据大陆相关法律法规和标准，决定自2022年6月13日起暂停台湾地区石斑鱼输入大陆。  　　海关总署表示，为防范风险，保护消费者身体健康和生命安全，各海关将自13日起暂停受理台湾地区石斑鱼报关，并应及时将上述情况通知辖区内相关企业。,http://finance.people.com.cn/n1/2022/0610/c1004-32443702.html
14,新华网,魏凤和与美国国防部长奥斯汀举行会谈,1654870483000,魏凤和强调，<em>台湾</em>是中国的<em>台湾</em>，一个中国原则是中美关系的政治基础，搞“以台制华”是不可能得逞的。美方日前再次宣布对台军售，严重损害中国主权和安全利益，中方坚决反对、强烈谴责。,http://world.people.com.cn/n1/2022/0610/c1002-32443698.html
15,,,1654865545000,【国防部：#若胆敢分裂<em>台湾</em>中国必将不惜一战#】6月10日 ，...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4778908140968255
16,人民网-海南频道,临高：今年金牌港开发区PC构建设计产能将占全省24%,1654862052000,在海洋装备方面，3个海洋装备（游艇）制造产业项目已进驻金牌港开发区，其中2个是以“园中园”的形式发展，两个“园中园”分别引进了荷兰百年游艇制造企业巴尔克造船厂和<em>台湾</em>最大的游艇制造企业嘉信游艇集团。,http://hi.people.com.cn/n2/2022/0610/c231190-35310241.html
17,中国新闻网,在福州就业创业台胞第二批住房将配租选房 83户申请家庭符合条件,1654832996000,配租选房当天，申请人本人携带<em>台湾</em>居民居住证、银行借记卡到场按照顺序号依次选房。,http://fj.people.com.cn/n2/2022/0610/c181466-35309513.html
18,新华网,美国才是台海和平的破坏者——美对华政策系列评论之二,1654829319000,一段时间以来，美国在<em>台湾</em>问题上的言行进一步走样、变味、倒退，美方一边信誓旦旦称“不支持‘台独’”，一边却屡屡为“台独”势力撑腰打气，助台当局拓展所谓“国际空间”，妄图虚化、掏空一个中国原则。美国在<em>台湾</em>问题上背信弃义，动摇中美关系基础。<em>台湾</em>问题是中美关系中最重要最敏感的问题，一个中国原则是中美关系的政治基础。历史上，<em>台湾</em>问题曾是影响中美关系正常化的最大障碍，没有一个中国这个政治共识，中美两国不可能建交，中美关系也不可能发展。美国打“<em>台湾</em>牌”的实质是“以台制华”，目的是打压中国、迟滞中国发展步伐，阻挡中国统一和崛起，维护美国的霸权地位，推行霸权主义。  　　美国在<em>台湾</em>问题上包藏私心、祸心，妄图阻碍两岸统一，注定是徒劳的。<em>台湾</em>问题事关中国核心利益，中国没有任何妥协退让的余地。解决台湾问题、实现祖国完全统一，是全体中华儿女的共同愿望和坚定意志，不会因任何人、任何势力、任何国家而改变和退缩。,http://world.people.com.cn/n1/2022/0610/c1002-32443312.html
19,人民网－《人民日报海外版》,“统一是民族的大义、是<em>台湾</em>的希望”,1654823426000,　　“历史的新方位已经明确，祖国完全统一是实现中华民族伟大复兴的必然要求，也是<em>台湾</em>人民追求美好未来的必经之路。”“没有融洽的两岸关系，就没有繁荣稳定的<em>台湾</em>。唯有实现国家统一，台湾同胞才能共享作为中国人的尊严与荣耀。”中华海峡经贸交流协会理事长苏恒表示，身为在岛内的统派人士，有责任和义务告诉<em>台湾</em>民众，统一是民族的大义、是<em>台湾</em>的希望。国家统一是两岸中国人必须共同面对的历史责任。　　在这十多年里，他和大陆伙伴在福建厦门携手打造了大型<em>台湾</em>青年创业民营基地，为广大<em>台湾</em>青年在大陆追梦、筑梦、圆梦提供服务。浙江<em>台湾</em>学生志工队副队长陈彦霖表示，她和身边的台青希望通过志愿服务的方式，在实现自身青春价值的同时拉近两岸同胞的心灵距离。,http://sc.people.com.cn/n2/2022/0610/c345460-35309072.html
20,人民网－《人民日报海外版》,“九二共识”不容任意扭曲,1654823426000,他表示，<em>台湾</em>是中国的一部分，两岸的事是两岸同胞的家里事，应该由家里人商量着办，不需假手外人。  　　,http://sc.people.com.cn/n2/2022/0610/c345460-35309074.html
