index,origin,title,inputime,summary,link
1,人民网-国际频道,秦刚大使就佩洛西窜访台湾向美方提出严正交涉和强烈抗议,1659487398000,秦刚表示，美方不顾中方反复严正交涉和坚决反对，悍然安排众议长佩洛西于今日窜访台湾。这是美在台湾问题上消极动向的重大升级，严重违反一个中国原则和中美三个联合公报规定，严重冲击中美关系政治基础，严重侵犯中国主权和领土完整，严重破坏台海和平稳定，向“台独”分裂势力发出严重错误信号，性质极恶秦刚指出，一个中国原则是中美关系的政治基础和处理台湾问题最根本的遵循。美国会作为美政府组成部分，理应严格遵守美政府的一个中国政策，不与中国台湾地区进行任何官方往来。现在美方却派政府三号人物窜访台湾、挑衅中方。美方对一个中国原则和中美三个联合公报规定的承诺何在？美方对不支持“台独”的承诺何在？美方对国际义务的承诺又何在？秦刚强调，中方严正敦促美方停止打“台湾牌”搞“以台制华”，立即纠正错误做法，管控和消除佩洛西窜访台湾的恶劣影响，不得进一步采取危险、挑衅举动侵犯中国主权和安全，以实际行动将拜登总统作出的“四不一无意”承诺落到实处,http://world.people.com.cn/n1/2022/0803/c1002-32493116.html
2,新华网,全国政协外事委员会关于美国国会众议长佩洛西窜访中国台湾地区的声明,1659487321000,世界上只有一个中国，台湾是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。台湾问题是中国的内政。我们坚决反对一切分裂中国的图谋和行径，坚决反对任何外部势力干涉中国和平统一进程，绝不容许任何国家以任何方式插手台湾问题。中国必须统一，也必然统一，这是不可阻挡的历史大势。台湾问题是中美关系中最重要、最敏感的核心问题。本届美国政府多次在台湾问题上作出坚持一个中国政策、不支持“台独”的承诺，但美方近期一些言行与此背道而驰。任何逆历史潮流而动、企图拿台湾问题做文章、危害中国主权和领土完整的错误行径注定不会得逞，必将自食其果。,http://usa.people.com.cn/n1/2022/0803/c241376-32493107.html
3,新华网,国防部新闻发言人吴谦就佩洛西窜访台湾发表谈话,1659487260000,中方曾多次阐明窜访台湾的严重后果，但佩洛西明知故犯，恶意挑衅制造危机，严重违反一个中国原则和中美三个联合公报规定，严重冲击中美关系政治基础，严重破坏中美两国两军关系。,http://usa.people.com.cn/n1/2022/0803/c241376-32493100.html
4,人民网-国际频道,意大利中国总商会举行会议强烈谴责佩洛西窜访台湾,1659487102000,意大利中国总商会当天举行会议，坚决反对佩洛西窜访台湾，予以强烈谴责。  意大利中国总商会会长黄智晓表示，世界上只有一个中国，台湾是中国的一部分。一个中国原则是公认的国际关系准则和国际社会普遍共识。台湾问题是中国内政，不容任何外来干涉。台湾问题事关中国主权和领土完整，中国没有任何妥协退让的余地。《反分裂国家法》对坚持一个中国原则、遏制“台独”分裂、反对外部势力干涉台湾问题等重大问题作出明确规定。  与会代表纷纷表示，祖国统一和中华民族伟大复兴已经进入不可逆转的历史进程。美国反华势力和台湾民进党当局无论采取什么行径，都无法改变台湾是中国一部分的事实。佩洛西之流无论以什么方式“挺台遏华”，都无法阻挡中国统一的历史进程。,http://world.people.com.cn/n1/2022/0803/c1002-32493078.html
5,新华网,中共中央台办发言人受权就依法惩治“台独”顽固分子发表谈话,1659487063000,宪法明确规定，台湾是中华人民共和国的神圣领土的一部分。,http://fj.people.com.cn/n2/2022/0803/c181466-40065108.html
6,央视网,外交部深夜召见美国驻华大使,1659486958000,一段时间以来，美方说一套做一套，不断歪曲、篡改、虚化、掏空一个中国原则，企图越红线、搞突破，不择手段打“台湾牌”。任何人企图操弄台湾问题捞取政治资本，只会“竹篮打水一场空”，幻想打“台湾牌”炮制政治遗产，终将被钉在历史的耻辱柱上。  　　谢锋要求美方立即纠正错误，采取切实措施消除佩洛西窜台恶劣影响，不得错上加错。再次敦促美方停止在台湾问题上滋事挑衅，停止纵容支持“台独”分裂势力，停止以任何形式打“台湾牌”、搞“以台制华”，停止插手台湾事务、干涉中国内政，不得在错误和危险的道路上越走越远。  　　台湾是中国的台湾，终将回到祖国怀抱。中国人民不怕鬼、不惧压、不信邪。任何国家、任何势力、任何人都不要低估中国政府和人民捍卫国家主权和领土完整、实现国家统一和民族复兴的坚强决心、坚定意志和强大能力。,http://usa.people.com.cn/n1/2022/0803/c241376-32493051.html
7,新华网,国务委员兼外长王毅就美方侵犯中国主权发表谈话,1659486904000,台湾是中国的一部分。实现国家完全统一是大势所趋，是历史必然。我们绝不会为“台独”分裂和外部势力干涉留下任何空间。台湾问题是因当年国家弱乱而产生，今后必将随着民族复兴而终结。  　　美国不要幻想破坏中国的发展振兴。中国已经找到符合自身国情的正确发展道路。美方将台湾问题引入地区战略，渲染紧张、挑动对抗，是逆地区发展潮流而动，同亚太人民期待背道而行，十分危险和愚蠢。一个中国原则已成为国际关系基本准则，构成二战后国际秩序的组成部分。美方要做的，是立即停止违反联合国宪章宗旨和原则，立即停止打“台湾牌”搅乱亚太。  　　美国不要幻想可以任意颠倒黑白。美方还声称中国寻求统一是对台湾的“威胁”，但最基本的逻辑是，台湾是中国领土不可分割的一部分，台湾问题完全是中国内政。中方维护领土完整、反对国家分裂合理合法、天经地义。  　　,http://usa.people.com.cn/n1/2022/0803/c241376-32493031.html
8,人民网-国际频道,南非国民议会事务主席：佩洛西窜访台湾是对中国内政的粗暴干涉,1659486924000,人民网约翰内斯堡8月2日电 （刘畅）当地时间8月2日，南非国民议会事务主席弗罗里克就美国众议长佩洛西窜访台湾接受中方媒体采访时表示，美方此举是对中国内政的粗暴干涉。弗罗里克表示，众所周知，早在中国恢复联合国合法席位之初，国际社会就广泛接受和认可了一个中国原则，认为台湾是中国领土不可分割的一部分，中华人民共和国政府是代表中国的唯一合法政府。,http://world.people.com.cn/n1/2022/0803/c1002-32493043.html
9,,,1659487946000,详戳↓↓ #台湾是中国的台湾# http://t.cn/A6...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4798297979751754
10,新华网,国务委员兼外长王毅就美方侵犯中国主权发表谈话,1659486651000,台湾是中国的一部分。实现国家完全统一是大势所趋，是历史必然。我们绝不会为“台独”分裂和外部势力干涉留下任何空间。在台湾问题上挑衅滋事，企图迟滞中国的发展壮大，破坏中国的和平崛起，完全是徒劳的，必将碰得头破血流。　　美国不要幻想操弄地缘博弈把戏。求和平、谋稳定、促发展、图共赢是地区国家的普遍愿望。美方将台湾问题引入地区战略，渲染紧张、挑动对抗，是逆地区发展潮流而动，同亚太人民期待背道而行，十分危险和愚蠢。一个中国原则已成为国际关系基本准则，构成二战后国际秩序的组成部分。美方要做的，是立即停止违反联合国宪章宗旨和原则，立即停止打“台湾牌”搅乱亚太。　　美国不要幻想可以任意颠倒黑白。美方还声称中国寻求统一是对台湾的“威胁”，但最基本的逻辑是，台湾是中国领土不可分割的一部分，台湾问题完全是中国内政。中方维护领土完整、反对国家分裂合理合法、天经地义。　　,http://fj.people.com.cn/n2/2022/0803/c181466-40065062.html
11,人民网-国际频道,国务委员兼外长王毅就美方侵犯中国主权发表谈话,1659486318000,台湾是中国的一部分。实现国家完全统一是大势所趋，是历史必然。我们绝不会为“台独”分裂和外部势力干涉留下任何空间。在台湾问题上挑衅滋事，企图迟滞中国的发展壮大，破坏中国的和平崛起，完全是徒劳的，必将碰得头破血流。  美国不要幻想操弄地缘博弈把戏。求和平、谋稳定、促发展、图共赢是地区国家的普遍愿望。美方将台湾问题引入地区战略，渲染紧张、挑动对抗，是逆地区发展潮流而动，同亚太人民期待背道而行，十分危险和愚蠢。一个中国原则已成为国际关系基本准则，构成二战后国际秩序的组成部分。美方要做的，是立即停止违反联合国宪章宗旨和原则，立即停止打“台湾牌”搅乱亚太。  美国不要幻想可以任意颠倒黑白。美方还声称中国寻求统一是对台湾的“威胁”，但最基本的逻辑是，台湾是中国领土不可分割的一部分，台湾问题完全是中国内政。中方维护领土完整、反对国家分裂合理合法、天经地义。,http://world.people.com.cn/n1/2022/0803/c1002-32492995.html
12,人民网-国际频道,叙利亚重申坚持一个中国原则,1659486256000,声明表示，佩洛西众议长有意在其亚洲之行窜访台湾，丝毫不尊重中国的主权独立、领土完整，是与国际法不相符的敌对行径，也是美国立法机构和行政部门为持续在亚太地区和世界其他地区制造紧张局势采取的不负责任行径，严重威胁世界和平与安宁叙利亚只承认一个中国，完全支持中方反对佩洛西窜访台湾的立场，支持中方拥有不容谈判和讨价还价的权利，为捍卫国家主权、独立和领土完整采取一切措施和行动。,http://world.people.com.cn/n1/2022/0803/c1002-32492987.html
13,新华网,粗暴干涉中国内政不得人心　国际法和国际关系基本准则不容践踏——多国人士严厉批评佩洛西窜访台湾,1659485908000,中国主权和领土完整不容侵犯  　　俄罗斯总统新闻秘书佩斯科夫谈及佩洛西窜访台湾时向媒体表示，俄罗斯在台湾问题上同中国保持团结一致。“我们尊重中国的主权和领土完整。台湾是中国的一部分，这是不会改变的事实。美方必须遵守中美三个联合公报，遵守一个中国原则。”  　　沙德指出，佩洛西窜访台湾违反了联合国宪章和国际法准则，中国有权作出反制。  　　柬埔寨皇家科学院国际关系研究所所长金平则表示，佩洛西窜访台湾是对中国的挑衅，将损害中美关系，破坏地区及世界稳定局面。几内亚比绍政治学家苏莱曼·卡萨马强调，台湾自古以来就是中国领土，佩洛西窜访台湾再次印证“美国是世界的问题制造者”。,http://tw.people.com.cn/n1/2022/0803/c14657-32492947.html
