index,origin,title,inputime,summary,link
1,光明日报,乡村发展绘新篇,1665803637000,没一会儿，和县台湾农民创业园的负责人来了，就叶连平之前提出的“园区闲置地块有效利用的一点建议”作了当面解释。,http://finance.people.com.cn/n1/2022/1015/c1004-32545694.html
2,上观新闻,上海昨日新增本土确诊病例4例、新增本土无症状感染者38例,1665795896000,无症状感染者14为台湾居民，在台湾地区探亲，自台湾地区出发，无症状感染者15为台湾居民，在柬埔寨旅行，自柬埔寨出发，经泰国、台湾地区转机，无症状感染者14、无症状感染者15乘坐同一航班，于2022年10,http://sh.people.com.cn/n2/2022/1015/c134768-40161385.html
3,人民网－人民日报,党的十九大以来大事记,1665737428000,习近平发表《为实现民族伟大复兴、推进祖国和平统一而共同奋斗》的讲话，阐述立足新时代、在民族复兴伟大征程中推进祖国和平统一的5项重大政策主张：携手推动民族复兴，实现和平统一目标；探索“两制”台湾方案，丰富和平统一实践nbsp;针对美国国会众议长不顾中方强烈反对和严正交涉窜访中国台湾地区，中国外交部、全国人大常委会发言人、中共中央台办、全国政协外事委员会、国防部新闻发言人分别发表声明或谈话，强调中国政府和中国人民在台湾问题上的立场一以贯之10日，《台湾问题与新时代中国统一事业》白皮书发表。16日，中共中央台办发言人受权宣布对列入清单的一批“台独”顽固分子等人员实施制裁。,http://dangjian.people.com.cn/n1/2022/1014/c117092-32545440.html
4,央视网,领航 | 《一国两制》、《胸怀天下》速览,1665730051000,台湾青年范姜锋：“我们生逢盛世，干事创业正当时。只要两岸青年可以携手起来，一定可以实现民族复兴，做骄傲的中国人。”    民意不可违，大势不可逆。,http://politics.people.com.cn/n1/2022/1014/c1001-32545384.html
5,,厦门火炬高新区：引智有道聚才成林，打造国际化人才引力场,1665727508000,目前，高新区拥有常驻外籍人才1300多名，台湾特聘专家专才近200名。早在2002年，厦门火炬高新区就创立了全省首个国家级留学人员创业园；2007年，投入近3亿元建设厦门台湾科技企业育成中心，定向服务台湾人才创业，打造全维度对台特色培育（孵化）链条，累计引进涉台项目、孵化台资企业,http://fj.people.com.cn/n2/2022/1014/c181466-40160830.html
6,人民网－北京频道,北京2023年高招今年11月1日起报名,1665718167000,网上报名时采集的照顾对象包括：烈士子女；在服役期间荣立二等功以上或被战区（原大军区）以上单位授予荣誉称号的退役军人；归侨、华侨子女、归侨子女；台湾省籍（含台湾户籍）考生；自主就业的退役士兵；退出部队现役的考生,http://bj.people.com.cn/n2/2022/1014/c82841-40160728.html
7,新华社,台湾新增53421例新冠肺炎确诊病例 新增29例死亡,1665714671000,　　新华社台北10月13日电（记者黄扬 齐湘辉）台湾地区流行疫情指挥中心13日公布，新增53421例新冠肺炎确诊病例，包括53356例本土病例及65例境外输入病例，确诊病例中新增29例死亡。  　　新增本土病例年龄介于未满5岁至90岁以上。新增死亡病例分别为21例男性、8例女性，年龄介于50多岁至90岁以上，其中18例未接种3剂以上新冠疫苗。当日新增142例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎7050750例，其中本土病例7015069例。,http://tw.people.com.cn/n1/2022/1014/c14657-32545305.html
8,中国新闻网,华北黄淮等地大气扩散条件较差 较强冷空气将影响中东部地区,1665712523000,我国南部海区仍有大风 　　预计，14日白天至15日，渤海北部海域、东海南部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中西部海域、南海西南部海域、北部湾南部海域将有7~8级、阵风9~10级的大风。东海南部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中西部海域、南海西南部海域、北部湾南部海域将有7~8级、阵风9~10级的大风。 　　渤海北部海域、东海南部海域、台湾以东洋面、巴士海峡、南海中西部偏西海域、北部湾南部海域将有7~8级、阵风9~10级的大风，台湾海峡将有7~9级、阵风10~11级的大风。 　　,http://sn.people.com.cn/n2/2022/1014/c378296-40160576.html
9,人民网－《人民日报》,党的十九大以来大事记,1665709689000,习近平发表《为实现民族伟大复兴、推进祖国和平统一而共同奋斗》的讲话，阐述立足新时代、在民族复兴伟大征程中推进祖国和平统一的5项重大政策主张：携手推动民族复兴，实现和平统一目标；探索“两制”台湾方案，丰富和平统一实践8月2日 针对美国国会众议长不顾中方强烈反对和严正交涉窜访中国台湾地区，中国外交部、全国人大常委会发言人、中共中央台办、全国政协外事委员会、国防部新闻发言人分别发表声明或谈话，强调中国政府和中国人民在台湾问题上的立场一以贯之10日，《台湾问题与新时代中国统一事业》白皮书发表。16日，中共中央台办发言人受权宣布对列入清单的一批“台独”顽固分子等人员实施制裁。　　,http://sh.people.com.cn/n2/2022/1014/c134768-40160424.html
10,人民网－《人民日报》,党的十九大以来大事记,1665708279000,习近平发表《为实现民族伟大复兴、推进祖国和平统一而共同奋斗》的讲话，阐述立足新时代、在民族复兴伟大征程中推进祖国和平统一的5项重大政策主张：携手推动民族复兴，实现和平统一目标；探索“两制”台湾方案，丰富和平统一实践8月2日 针对美国国会众议长不顾中方强烈反对和严正交涉窜访中国台湾地区，中国外交部、全国人大常委会发言人、中共中央台办、全国政协外事委员会、国防部新闻发言人分别发表声明或谈话，强调中国政府和中国人民在台湾问题上的立场一以贯之10日，《台湾问题与新时代中国统一事业》白皮书发表。16日，中共中央台办发言人受权宣布对列入清单的一批“台独”顽固分子等人员实施制裁。　　,http://sc.people.com.cn/n2/2022/1014/c345460-40160283.html
