index,origin,title,inputime,summary,link
1,人民网-台湾频道,国台办：民进党当局自寻死路还想绑架<em>台湾</em>民众当人质、做炮灰,1651031107000,民进党当局自寻死路不要紧，还想绑架<em>台湾</em>2300万民众当人质、做炮灰。,http://tw.people.com.cn/n1/2022/0427/c14657-32410206.html
2,人民网-台湾频道,国台办批民进党求购美国武器：自己当冤大头，民众被迫当“提款机”,1651030958000,民进党当局为了谋“独”挑衅，寅支卯粮，不断拿本可以用来改善民生的钱向美国求购武器，糟蹋的都是<em>台湾</em>民众的血汗钱，已经给<em>台湾</em>民众带来沉重负担。当外部势力“棋子”的结果，不仅是自己当冤大头、<em>台湾</em>民众也被迫当“提款机”，而且还会一步步走向灾难的深渊。,http://tw.people.com.cn/n1/2022/0427/c14657-32410204.html
3,人民网-台湾频道,国台办：坚决反对美国向<em>台湾</em>地区出售武器,1651030008000,美方此举违背在<em>台湾</em>问题上对中方作出的严肃承诺，我们敦促美方言行一致，回到一个中国原则的立场上来。  第二个问题，<em>台湾</em>问题事关中国核心利益，我们绝不允许也坚决反对任何外来干涉。,http://tw.people.com.cn/n1/2022/0427/c14657-32410199.html
4,人民网-台湾频道,国台办：两岸交流合作在任何困难下都不能停、不能断、不能少,1651029820000,<em>台湾</em>中国时报记者：刚刚提到岛内最近疫情比较严重，到年底可能会有400万人感染。这是否意味着，今年<em>台湾</em>到大陆的入境防疫措施不会放宽？,http://tw.people.com.cn/n1/2022/0427/c14657-32410196.html
5,人民网-台湾频道,国台办回应刘畊宏热潮：两岸同胞走亲走近是民心所向大势所趋,1651029515000,中央广播电视总台台海之声和看台海媒体记者：在沪生活的<em>台湾</em>艺人刘畊宏近来通过新媒体带动两岸民众健身热潮，请问发言人如何看待这一现象？绿媒借机疯狂抹黑打压<em>台湾</em>艺人，对此如何看待？,http://tw.people.com.cn/n1/2022/0427/c14657-32410191.html
6,人民网-台湾频道,国台办：为一己私利搞“台独”挑衅活动是利令智昏,1651029426000,香港中评社记者：日前，台陆军相关负责人以及有关民意代表组团考察金门防务，称金门马祖为“两岸前线”须保“<em>台湾</em>安全”。而金门县长则表示，金门人期盼和平，不希望两岸有战事，两岸应通过和平对话解决分歧。,http://tw.people.com.cn/n1/2022/0427/c14657-32410189.html
7,人民网-台湾频道,国台办：两岸关系本质上是统一与“台独”分裂的斗争，不是“制度之争”,1651027749000,<em>台湾</em>“中央社”记者：两岸在防疫措施上采取不同方式，有一些在大陆的台胞为躲避大陆的封控措施，想回<em>台湾</em>或延后到大陆。请问发言人是否认为疫情应对是另一场两岸“制度之争”呢？在回答上一个问题中，我已经说过，按照当前<em>台湾</em>所谓的新防疫模式，按照到年底前会有400万到700万人感染的概率，可以算一算，会有多少台湾同胞将失去生命。,http://tw.people.com.cn/n1/2022/0427/c14657-32410159.html
8,人民网-台湾频道,国台办：岛内疫情防控政策，岛内各界自有评论,1651027678000,<em>台湾</em>东森电视台记者：大陆采取“动态清零”的防疫措施。<em>台湾</em>最近则选择“与病毒共存”的模式，导致确诊数飙升，请问发言人如何看待<em>台湾</em>现在这种防疫做法？  马晓光：上次我已经简单回答过这个问题。有岛内舆论认为，<em>台湾</em>年底前大概会有400万至700万人确诊。按照民进党当局所谓的新防疫模式，参照当前全球新冠平均死亡率，大家可以算一下，将会有多少人失去生命。这是两岸同胞都不愿意看到的。,http://tw.people.com.cn/n1/2022/0427/c14657-32410158.html
9,人民网-人民视频,美舰过航<em>台湾</em>海峡 东部战区：随时保持高度戒备,1651027493000,,http://v.people.cn/n1/2022/0427/c431206-32410151.html
10,人民网-台湾频道,国台办：民进党操弄香港事务，本质上是吃香港民众的“人血馒头”,1651026785000,<em>台湾</em>中视记者：第一个问题，民进党当局4月12日开放外籍亲属来台探亲，但陆委会称不包括大陆人士。请问发言人是否觉得民进党当局在玩弄“双标”？赖清德日前声称<em>台湾</em>不能成为下一个乌克兰，且多次称自己是务实“台独”。对此有何评论？  马晓光：第一个问题，我完全同意你问题中引述的看法，民进党当局的有关做法，就是赤裸裸的政治“双标”。,http://tw.people.com.cn/n1/2022/0427/c14657-32410131.html
11,人民网-台湾频道,国台办批“旧金山和约”：非法无效的历史废纸,1651026631000,新华社记者：近日，民进党当局接连就“旧金山和约”发表谬论，声称所谓“<em>台湾</em>的国际法地位早已确立”，散布两岸“互不隶属”言论。对此有何评论？  马晓光：此前我们已经通过书面形式对这种谬论予以严正揭批。该“和约”违反1942年中美英苏等26国签署的《联合国家宣言》规定，违反《联合国宪章》和国际法基本原则，对<em>台湾</em>主权归属等任何涉及中国作为非缔约国的领土和主权权利的处置也都是非法、无效的。世界上只有一个中国，<em>台湾</em>是中国的一部分。包括《开罗宣言》《波茨坦公告》在内的一系列国际法文件，都明确无误地确认了中国对<em>台湾</em>的主权。尽管海峡两岸尚未完全统一，但大陆和<em>台湾</em>同属一个中国的事实从未改变，中国主权和领土从未分割。,http://tw.people.com.cn/n1/2022/0427/c14657-32410128.html
12,人民网-台湾频道,国台办：<em>台湾</em>不是其他任何人妄想用来“以台制华”的所谓“岛链”,1651026467000,人民政协报记者：据报道，谢长廷近日在东京一场论坛上声称，包括<em>台湾</em>在内的所谓“第一岛链”，如遭受攻击等同于“美日同遭威胁”，若<em>台湾</em>失守意味“民主阵营失败”。请问发言人对此有何评论？<em>台湾</em>是中国的宝岛，不是其他任何人妄想用来“以台制华”的所谓“岛链”。<em>台湾</em>问题纯属中国内政，不容任何外来干涉。<em>台湾</em>的前途、台湾同胞的安全保障和利益福祉在于两岸关系和平发展和国家统一。,http://tw.people.com.cn/n1/2022/0427/c14657-32410124.html
