index,origin,title,inputime,summary,link
11,新华社,<em>台湾</em>地区学生可依“统测”成绩申请福建19所高校,1652576314000,记者日前从福建省教育厅获悉，福建19所高校2022年首次试点依据<em>台湾</em>“统测”成绩招收<em>台湾</em>高中毕业生。“统测”，即<em>台湾</em>科技院校四年制及专科学校二年制联合统一测试。“大陆大力推动职业教育，将为<em>台湾</em>学生上大学提供更多机会。”刘晓云说，招生工作从5月开始，学校接到<em>台湾</em>学生递交申请材料后，还将组织进一步考核选拔；录取之后，将细致规划入校后的培养方案，确保他们有良好的学习环境。福建技术师范学院海外教育学院副院长翁朝葵介绍，作为福建省唯一的培养职教师资的高校，学校通过教育部港澳台办对港澳台招生资格备案，本次试点拟招收20名<em>台湾</em>学生。<em>台湾</em>学生可通过福建相关高校网站下载招生简章，直接向高校提出申请。（邓倩倩）,http://yn.people.com.cn/n2/2022/0515/c378440-35268985.html
12,福建日报,福建19所高校试点开展依据<em>台湾</em>“统测”成绩招生,1652575349000,福建省教育厅13日发布消息称，省内19所高校今年起首次试点开展依据<em>台湾</em>科技院校四年制及专科学校二年制联合统一测试（简称“统测”）成绩招收<em>台湾</em>高中毕业生攻读本专科。此次招生的申请对象为：<em>台湾</em>高中生，包括公私立技术型高级中等学校，普通型高级中等学校、单型高级中等学校，及综合型高级中等学校所设专业群、职业类科及开设综合高中课程、实用技能课程的学校毕业生。具有<em>台湾</em>居民居住证或<em>台湾</em>居民来往大陆通行证，以及在<em>台湾</em>居住的有效身份证明；品行端正，拥护两岸和平发展和祖国统一，身体健康。<em>台湾</em>学生可通过各高校网站下载招生简章，直接向高校提出申请。报名链接详见省教育厅官方微信公众号。（记者 储白珊）,http://fj.people.com.cn/n2/2022/0515/c181466-35268926.html
13,人民网-国际频道,外交部：中国内部事务不劳日欧操心,1652443342000,由于美方不顾中方严正立场，违背国际社会关于一个中国原则的共识，执意邀请<em>台湾</em>方面参会，中方无法出席第二届全球抗疫视频峰会。<em>台湾</em>、香港、新疆事务都是中国内政，不容任何外部势力插手干预。奉劝有关国家把精力用在管好自己的事，中国的内部事务不劳他们操心了。,http://world.people.com.cn/n1/2022/0513/c1002-32421336.html
14,新华网,国台办批游锡堃“台独”谬论：数典忘祖，背叛中华民族,1652441491000,新华社北京5月13日电 国台办发言人朱凤莲13日应询表示，游锡堃这个臭名昭著的“台独”分子，狂妄鼓吹两岸“一边一国”，数典忘祖，背叛中华民族，处心积虑割裂<em>台湾</em>与中华文化、中华民族的联系，其“台独”谬论荒腔走板有记者问，游锡堃近日声称“<em>台湾</em>文化不等于中华文化”，并散布“一边一国”等“台独”言论。对此有何评论？朱凤莲作上述回答。朱凤莲指出，大陆和<em>台湾</em>同属一个中国，<em>台湾</em>从来不是一个国家，也永远不可能从中国分割出去。两岸同胞同根同源、同文同种，中华文化是两岸同胞心灵的根脉、归属和共同的宝贵精神财富。两岸同胞同受中华文化哺育滋养。博大精深的中华文化早已在<em>台湾</em>枝繁叶茂，熔铸在台湾同胞的生活习惯、思维方式、价值观念和思想情感之中。<em>台湾</em>的地域文化根源于中华文化，也丰富了中华文化的内涵。她表示，事实已经并将继续证明，任何“去中国化”的行径，都改变不了深植于<em>台湾</em>社会的中华文化认同和中华民族认同，割裂不断两岸历史连结和两岸同胞血脉联系，更不能改变<em>台湾</em>是中国一部分、两岸同属一个中国的历史和法理事实,http://tw.people.com.cn/n1/2022/0513/c14657-32421328.html
15,新华网,<em>台湾</em>新增65011例新冠肺炎确诊病例,1652433223000,新华社台北5月13日电（记者岳夕彤、何自力）台湾地区流行疫情指挥中心13日公布，新增65011例新冠肺炎确诊病例，分别为64972例本土病例及39例境外输入病例；新增41例死亡病例。  指挥中心表示，当日新增的64972例本土病例分别为30657例男性、34292例女性、23例调查中，年龄介于未满5岁至90岁以上。新增病例超过1万的市县分别为新北市22483例和台北市11613例。  指挥中心指出，当日新增41例本土死亡病例，为18例男性、23例女性，年龄介于50多岁至90岁以上，其中40例有慢性病史、21例未接种新冠疫苗。当日新增217例中重症病例，单日新增死亡和中重症皆为新高。  据统计，截至目前，台湾地区累计确诊新冠肺炎635870例，包括623724例本土病例。,http://tw.people.com.cn/n1/2022/0513/c14657-32421289.html
16,新华网,大陆多地携手护航百余<em>台湾</em>学子“赶考”路,1652433150000,新华社北京5月13日电 经数小时奔波，在江苏昆山居住的<em>台湾</em>考生蔡佳琴日前顺利入住广州的隔离酒店，开启自我健康监测。希望进入大陆高校求学的她将在广州参加2022年港澳台侨联招考试。参加港澳台侨联招考试及暨南大学、华侨大学“两校联招”是<em>台湾</em>学生入读大陆高校的重要途径。作为大陆台资高地，昆山成为众多台胞工作生活的聚集地，其中包括数以千计在当地求学的<em>台湾</em>学子。受近期周边疫情影响，当地<em>台湾</em>考生今年无法就近参加联考。华侨大学招生处处长洪雪辉介绍，此次共有100多名<em>台湾</em>考生报考该校，早前就给考生们发送了温馨提示，包括防疫和考试安排等注意事项，也通知从台湾岛内来的考生提前安排隔离行程，校方将尽可能提供便利服务，助力他们考取理想的学校,http://tw.people.com.cn/n1/2022/0513/c14657-32421288.html
17,人民网-湖北频道,武汉武昌首次为<em>台湾</em>居民发放个体工商户营业执照,1652432733000,“武汉是座底蕴深厚且发展潜力巨大的城市，作为<em>台湾</em>居民能够来汉创业投资，无比开心！”5月12日，<em>台湾</em>居民何先生拿到执照后非常高兴，这是新政实施以来湖北省武汉市武昌区为<em>台湾</em>居民首次发放个体工商户营业执照，经营范围包含文化传媒和物流科技。据了解，5月5日，<em>台湾</em>居民何先生到武昌区行政审批局咨询<em>台湾</em>居民申请设立个体工商户，工作人员一次性告知需要准备的资料，提前对名称进行审核，同时对何先生申请的2家个体户拟经营的范围逐一进行审查，确定经营范围属于试点地区申设个体工商户的范围作为创新发展试点城市之一的武汉，<em>台湾</em>居民在汉可直接申请登记为个体工商户（特许经营除外）。武昌区行政审批局相关负责人介绍，该区将大力贯彻落实<em>台湾</em>居民申请设立个体工商户试点工作，鼓励支持<em>台湾</em>居民投资创业，为广大台胞特别是基层民众、青年群体就业创业、筑梦圆梦保驾护航。,http://hb.people.com.cn/n2/2022/0513/c194063-35267718.html
18,新华网,国台办：日本在<em>台湾</em>问题上对中国人民负有历史罪责，更应谨言慎行,1652426955000,新华社北京5月11日电（记者刘欢、陈舒、石龙洪）国台办发言人朱凤莲11日应询指出，1895年日本帝国主义以侵略战争手段强行攫取<em>台湾</em>及澎湖列岛，对<em>台湾</em>殖民统治50年，罪行罄竹难书，使台湾同胞遭受深重灾难。她指出，世界上只有一个中国，<em>台湾</em>是中国的一部分。虽然海峡两岸由于上世纪内战延续而处于长期政治对立的特殊状态，但中国国家主权和领土完整从未分割也不可能分割，这是<em>台湾</em>问题的真正现状。有记者问，民进党当局散布“<em>台湾</em>地位未定论”引发争议。谢长廷称，美国从未承认<em>台湾</em>属于中国，日本在实务上采取尊重《开罗宣言》的做法，使“在日台湾人因常被归类为中国人受不少委屈”。对此有何评论？朱凤莲表示，<em>台湾</em>的地位非常明确，就是中国领土不可分割的一部分。历史和法理事实都充分证明这一点。任何蓄意歪曲事实，炒作所谓“<em>台湾</em>地位未定论”的行径，都不可能得逞。这是美国政府和日本政府在<em>台湾</em>问题上对中方做出的严肃承诺。  “大陆和<em>台湾</em>同属一个中国，两岸同胞都是中国人。谢长廷配合外部势力颠倒黑白，伤害两岸同胞感情，出卖中华民族利益，令人不齿。,http://cjkeizai.j.people.com.cn/n1/2022/0513/c368504-32421199.html
19,人民网-福建频道,第十届海峡青年节 | 在闽台青谈就业创业：来大陆是另一个更好的起点,1652413410000,华优汇创闽台家园<em>台湾</em>青年就业创业基地执行长李宛芯结合从业经历，建议台青把握福建发展的机遇，积极来闽就业创业。<em>台湾</em>亚太青年学院联盟会长段湘麟围绕“福文化设计——‘福马家园’系列设计”经验，分享开拓大陆文创市场的思考。闽江学院海洋研究院的<em>台湾</em>副教授黄嘉龙展示了多年在野外拍摄的野生动植物，轻快幽默地讲述自己如何进行青少年自然科普教育，将自然科普理念引入在建的乡村振兴项目中。促进闽台文化交流合作的若干措施》《关于促进厦金、榕马文化旅游融合发展十条措施》等系列政策，举办了海峡两岸文博会、“匠心·意蕴”闽台文创周、海峡两岸大学生研学体验营数百场文化和旅游交流活动，指导帮扶“闽台家园”等20多家<em>台湾</em>青年创业就业基地,http://fj.people.com.cn/n2/2022/0513/c181466-35267118.html
20,人民网－《人民日报》,中斯务实合作广阔多元（大使随笔）,1652404052000,斯方承认中华人民共和国政府是中国的唯一合法政府，<em>台湾</em>是中国领土不可分割的一部分。这些原则立场构成了中斯建立和发展外交关系的重要基石。　　30年来，中斯政治互信不断深化。两国各层级交往日益密切。,http://hb.people.com.cn/n2/2022/0513/c194063-35266518.html
