index,origin,title,inputime,summary,link
11,人民网－《人民日报》,高举中国特色社会主义伟大旗帜 为全面建设社会主义现代化国家而团结奋斗,1665964275000,我们坚持一个中国原则和“九二共识”，在此基础上，推进同台湾各党派、各界别、各阶层人士就两岸关系和国家统一开展广泛深入协商，共同推动两岸关系和平发展、推进祖国和平统一进程。习近平在报告中指出，台湾是中国的台湾。解决台湾问题是中国人自己的事，要由中国人来决定。,http://hb.people.com.cn/n2/2022/1017/c194063-40162102.html
12,人民网－人民日报,高举中国特色社会主义伟大旗帜 为全面建设社会主义现代化国家而团结奋斗,1665961589000,我们坚持一个中国原则和“九二共识”，在此基础上，推进同台湾各党派、各界别、各阶层人士就两岸关系和国家统一开展广泛深入协商，共同推动两岸关系和平发展、推进祖国和平统一进程。习近平在报告中指出，台湾是中国的台湾。解决台湾问题是中国人自己的事，要由中国人来决定。,http://cpc.people.com.cn/20th/n1/2022/1017/c448334-32546343.html
13,人民网－人民日报,台湾地区有关政党和人士祝贺中国共产党第二十次全国代表大会召开,1665961607000,　　新华社北京10月16日电&nbsp;&nbsp;在中国共产党第二十次全国代表大会召开之际，台湾地区有关政党、团体和人士以各种形式表示祝贺。  　　中国国民党中央委员会在16日致中国共产党中央委员会的贺电中表示，在“九二共识”、反对“台独”基础上两岸各项交流与合作成果丰硕，希望两党持续沟通、真诚合作、深化互信、求同存异，共同增进两岸人民权益福祉，努力维护台海和平稳定，开创两岸关系繁荣发展。  　　同日，中国共产党中央委员会复电中国国民党中央委员会表示，多年来，两党在坚持“九二共识”、反对“台独”共同政治基础上，共同推动两岸关系和平发展，造福两岸同胞。当前台海形势愈益复杂严峻，期盼两党把握大局，体察大势，坚守大义，在既有共同政治基础上加强沟通，增进互信，深化合作，为台海和平、同胞福祉、国家统一、民族复兴而共同努力。  　　中国国民党前主席连战、洪秀柱，新党主席吴成典，无党团结联盟主席林炳坤等也发来贺函贺信，期望两岸同胞汇聚智慧、和衷共济，携手合作推动两岸关系和平发展，共谋中华民族伟大复兴。   　　《 人民日报 》（ 2022年10月17日 04 版）,http://cpc.people.com.cn/20th/n1/2022/1017/c448334-32546350.html
14,人民网－人民日报海外版,世界期待中国新贡献（海外来鸿）,1665958854000,乌兹别克斯坦坚定奉行一个中国原则，坚决支持中方在台湾、新疆等中国内部事务上的正当立场。,http://cpc.people.com.cn/20th/n1/2022/1017/c448334-32546332.html
15,央视新闻客户端,习近平：解决台湾问题是中国人自己的事 要由中国人来决定,1665925007000,　　中国共产党第二十次全国代表大会16日上午在北京人民大会堂开幕。习近平代表第十九届中央委员会向大会作报告。  　　习近平：坚持贯彻新时代党解决台湾问题的总体方略，坚定不移推进祖国统一大业。我们始终尊重、关爱、造福台湾同胞，继续致力于促进两岸经济文化交流合作，推动两岸共同弘扬中华文化，促进两岸同胞心灵契合。解决台湾问题是中国人自己的事，要由中国人来决定。我们坚持以最大诚意、尽最大努力争取和平统一的前景，但决不承诺放弃使用武力，保留采取一切必要措施的选项，这针对的是外部势力干涉和极少数“台独”分裂分子及其分裂活动，绝非针对广大台湾同胞。国家统一、民族复兴的历史车轮滚滚向前，祖国完全统一一定要实现，也一定能够实现！,http://cpc.people.com.cn/20th/n1/2022/1016/c448334-32546317.html
16,央视网,台湾地区有关政党和人士祝贺中国共产党第二十次全国代表大会召开,1665924698000,,http://v.people.cn/n1/2022/1016/c61600-32546310.html
17,新华网,台湾地区有关政党和人士祝贺中国共产党第二十次全国代表大会召开,1665923705000,新华社北京10月16日电 在中国共产党第二十次全国代表大会召开之际，台湾地区有关政党、团体和人士以各种形式表示祝贺。  中国国民党中央委员会在16日致中国共产党中央委员会的贺电中表示，在“九二共识”、反对“台独”基础上两岸各项交流与合作成果丰硕，希望两党持续沟通、真诚合作、深化互信、求同存异，共同增进两岸人民权益福祉，努力维护台海和平稳定，开创两岸关系繁荣发展。  同日，中国共产党中央委员会复电中国国民党中央委员会表示，多年来，两党在坚持“九二共识”、反对“台独”共同政治基础上，共同推动两岸关系和平发展，造福两岸同胞。当前台海形势愈益复杂严峻，期盼两党把握大局，体察大势，坚守大义，在既有共同政治基础上加强沟通，增进互信，深化合作，为台海和平、同胞福祉、国家统一、民族复兴而共同努力。  中国国民党前主席连战、洪秀柱，新党主席吴成典，无党团结联盟主席林炳坤等也发来贺函贺信，期望两岸同胞汇聚智慧、和衷共济，携手合作推动两岸关系和平发展，共谋中华民族伟大复兴。,http://cpc.people.com.cn/20th/n1/2022/1016/c448334-32546301.html
18,新华网,习近平强调，坚持和完善“一国两制”，推进祖国统一,1665893234000,我们坚持一个中国原则和“九二共识”，在此基础上，推进同台湾各党派、各界别、各阶层人士就两岸关系和国家统一开展广泛深入协商，共同推动两岸关系和平发展、推进祖国和平统一进程。习近平在报告中指出，台湾是中国的台湾。解决台湾问题是中国人自己的事，要由中国人来决定。,http://cpc.people.com.cn/20th/n1/2022/1016/c448334-32546200.html
19,新华社,用汉字开启中华文化宝藏——2022两岸汉字文化艺术节在台北开幕,1665890127000,2022两岸汉字文化艺术节由台湾中华文化永续发展基金会和中国艺术研究院共同主办。本活动为两岸之间具有代表性的文化交流活动之一，自2010年开始在两岸轮流举办。  　　台湾中华文化永续发展基金会董事长刘兆玄在开幕式上致辞表示，中华文化拥有无尽的宝藏，而汉字是开启宝藏的钥匙，因此选择汉字作为推动两岸文化交流的着力点，让汉字之美在两岸传承下去。  　　,http://tw.people.com.cn/n1/2022/1016/c14657-32546177.html
20,上观新闻,上海昨日无新增本土确诊病例、新增本土无症状感染者28例,1665882131000,无症状感染者12、无症状感染者13均为台湾居民，在台湾地区生活，自台湾地区出发，乘坐同一航班，于2022年10月13日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。,http://sh.people.com.cn/n2/2022/1016/c134768-40161889.html
