index,origin,title,inputime,summary,link
11,中国新闻网,南方地区多低温阴雨雪天气 华南等地有中到大雨局地暴雨,1645319758000,预计20日08时至24日20时，贵州中南部、湖南南部、江西南部、云南东部、广西、广东、福建、海南和台湾等地的日平均气温较历史同期偏低5℃以上，其中，云南东南部、贵州南部、湖南南部、江西南部、广西大部、广东中西部等地偏低可达,http://yn.people.com.cn/n2/2022/0220/c378440-35141600.html
12,湖北日报,仙桃主导产业频现“二期现象”,1645318790000,2001年，台湾旺旺“情定”仙桃。,http://hb.people.com.cn/n2/2022/0220/c194063-35141561.html
13,中央气象台,低温蓝色预警继续发布：我国南方大部气温将显著偏低,1645310008000,预计20日08时至24日20时，贵州中南部、湖南南部、江西南部、云南东部、广西、广东、福建、海南和台湾等地的日平均气温较历史同期偏低5℃以上，其中，云南东南部、贵州南部、湖南南部、江西南部、广西大部、广东中西部等地偏低可达,http://society.people.com.cn/n1/2022/0220/c1008-32355489.html
14,中国天气网,低温蓝色预警继续发布！最低气温4℃线将压至华南中部,1645307969000,预计19日20时至24日20时，贵州、湖南西部和中南部、江西南部、云南东部、广西、广东、福建西部和台湾等地的日平均气温较历史同期偏低5℃以上，其中云南东南部、贵州南部、湖南南部、江西南部、广西大部、广东大部等地偏低可达,http://society.people.com.cn/n1/2022/0220/c1008-32355479.html
15,闽南日报,漳州市花飘香宝岛,1645243177000,记者日前从市林业局获悉，春节期间，台湾台南市的台湾府城隍庙举办了海峡两岸水仙花雕刻文化艺术展。作为台胞主要祖籍地，漳州市积极配合艺术展办展，市林业局、漳州市水仙花协会向台湾府城隍庙提供了4000粒水仙花球，其中一级水仙花头3000粒、雕刻造型水仙花1000粒，让漳州市花飘香宝岛。据悉，此次艺术展由台湾台南祀典武庙主办，台湾台南祀典武庙志工协会、台湾府城隍庙协办。,http://fj.people.com.cn/n2/2022/0219/c181466-35141204.html
16,人民网－人民日报海外版,港澳台青年热情参与冬奥志愿服务,1645218108000,　　台湾青年冬奥城市志愿者与小朋友合影。　　（受访者供图） 　　澳门青年陈聪航（左一）在指导队员训练。　　而当大家知道这群活跃的年轻人来自台湾、扎根大陆、奉献冬奥，都对他们格外友善关爱。“大家都会主动过来寒暄问好，让我觉得特别暖心。”“台湾青年冬奥城市志愿者服务队”副队长萧家曜的专业与品牌策划有关，一直在琢磨如何将自己的专业所长运用到冬奥宣传中。“不如把冬奥和台湾元素结合在一起吧！”,http://hm.people.com.cn/n1/2022/0219/c42272-32355133.html
17,人民网－人民日报海外版,台湾IC产业今年产值预估达新台币4.8兆元,1645218091000,　　新华社台北2月18日电&nbsp;&nbsp;（记者何自力、徐瑞青）根据台湾半导体产业协会（TSIA）及工研院产科国际所预估，今年台湾IC产业产值将较去年增长17.7%达4.8兆元（新台币，下同）。据统计，在半导体产能供不应求及接单畅旺情况下，2021年台湾IC产业产值首度突破4兆元大关，达4.08兆元，创历史新高。　　2021年第四季度，台湾IC产业产值季增长1.9%达11060亿元，同比增长25.4%，续创季度产值历史新高。　　分析指出，第一季是半导体市场传统淡季，但因芯片缺货，2022年台湾IC产业可望淡季不淡。全球半导体产能供不应求情况预期会延续到2023年。TSIA预估台湾IC产业今年产值将再增长17.7%达48062亿元，续创历史新高纪录。IC设计业产值年增14.0%达13848亿元；IC制造业产值年增22.3%达27264亿元。,http://tw.people.com.cn/n1/2022/0219/c14657-32355132.html
18,泸州新闻网,气象数据档案+智能网格预报 带你发现泸州这些“小秘密”,1645168669000,大家知道，桂圆主产于福建、台湾、广西等地，荔枝主产于广东、福建、广西等地。为何在同纬度的地方，只有泸州盛产桂圆、荔枝呢？  　　,http://sc.people.com.cn/n2/2022/0218/c345458-35140271.html
19,,探寻福州鱼丸的“前世今生”,1645155218000,三国时，东吴设典船校尉和温麻船屯，福州成为重要的造船基地，并航海直达夷洲（台湾），开创了大陆与台湾的海上交通。,http://fj.people.com.cn/n2/2022/0218/c181466-35140044.html
20,人民网-国际频道,驻欧盟使团发言人：欧洲议会应停止干涉中国内政,1645152832000,欧洲议会全会通过2021年度“共同外交与安全政策”和“共同安全与防务政策”执行报告，妄称中国在南海、东海以及台湾海峡展示武力，威胁地区和平稳定，并无端指责中国侵犯少数民族人权，压制香港和澳门民主自由，并支持台湾有意义参与国际组织活动发言人重申，台湾、涉港、涉澳、涉疆事务纯属中国内部事务，不容任何外部势力干涉。中国共产党和中国政府坚持以人民为中心的人权理念，成功走出一条符合中国国情的人权发展道路，得到全国各族人民衷心拥护和支持。,http://world.people.com.cn/n1/2022/0218/c1002-32354872.html
