index,origin,title,inputime,summary,link
11,人民网－人民日报海外版,台湾风味亮相2022世界食品广州展,1658793889000,　　据新华社广州电&nbsp;&nbsp;（记者洪泽华）咖啡、荔枝饼、沙茶酱、白子菜……近日，在2022世界食品广州展现场，7家台资企业集中亮相，为观众带来地道台湾风味。  　　“我们家族在台湾都是做农业相关的工作，所以我对农业很有兴趣。有机会在广州培育有机蔬菜，我希望用心把农场经营好。”林庆芳说。去年，“农林22条措施”出台，为台胞台企在大陆发展提供了更多机遇。广州名赏堂食品有限公司总经理薛萍说，自2017年落户广州，她就开始尝试使用台湾传统点心工艺，结合广东特有食材，开发创意新甜点。  　　她期待能将地道的广东味道和台湾手艺结合，为游客提供有纪念意义的手信礼物。,http://tw.people.com.cn/n1/2022/0726/c14657-32485415.html
12,内蒙古日报,“复兴有我——在京台湾青年边疆行”内蒙古参访交流活动启动,1658793130000,　　7月23日，“复兴有我——在京台湾青年边疆行”内蒙古参访交流活动在呼和浩特启动。自治区党委常委、统战部部长胡达古拉出席启动仪式并致辞。 　　胡达古拉对参访团表示欢迎。希望参访团成员走进内蒙古、爱上内蒙古、更多宣传推介内蒙古，也诚挚邀请更多台湾青年到内蒙古追梦、逐梦、圆梦，共襄民族复兴伟业、共圆民族复兴梦想。 　　据了解，本次活动由北京市台办和内蒙古自治区台办共同主办，7天时间里，40多名台湾青年将深入呼和浩特市、呼伦贝尔市和兴安盟参访交流。（记者 宋爽）,http://nm.people.com.cn/n2/2022/0726/c196667-40053484.html
13,人民网－人民日报,固守冷战思维、热衷阵营对抗的老路是行不通的,1658785047000,第二，台湾问题是中国内政，任何外部势力无权干涉。,http://world.people.com.cn/n1/2022/0726/c1002-32485312.html
14,人民网－人民日报海外版,日本政府的《防卫白皮书》无权就台湾问题说三道四,1658783740000,　　本报北京7月25日电&nbsp;&nbsp;（记者金晨）国台办发言人朱凤莲25日应询表示，世界上只有一个中国，台湾是中国一部分。台湾问题纯属中国内政，不容任何外来干涉。日本政府的《防卫白皮书》无权就台湾问题说三道四，其渲染所谓大陆对台“军事威胁”，无视台湾是中国一部分的事实，无视台湾问题是中国内政的实质，严重违反国际关系基本准则和中日四个政治文件精神，严重违背一个中国原则有记者问，日本政府近日发布2022年版《防卫白皮书》，渲染大陆对台“军事威胁”，妄称“台湾局势对日本安全及国际稳定十分重要”，就台湾问题发表一系列错误言论。对此有何评论？朱凤莲作上述回答。　　她表示，日本对台湾殖民统治50年，犯下的罪行罄竹难书，给台湾同胞带来深重灾难。我们告诫日方，台湾是中国的台湾，日本政府无权置喙。日本作为在台湾问题上负有历史欠账的国家，应该做的是汲取历史教训，更加慎重妥善处理涉台问题，而不是颠倒黑白，更不是别有用心地打“台湾牌”，企图“以台制华”。,http://tw.people.com.cn/n1/2022/0726/c14657-32485289.html
15,人民网－人民日报海外版,“我对在大陆发展有很强的信念”,1658783740000,　　“我在台湾连续创业3次，即便在某领域一度做到顶尖位置，但由于台湾市场体量小，最终也是不温不火。”记者专访多名台湾青年，听他们讲述在大陆逐梦圆梦的故事。　　&nbsp;　　“登陆”发展有底气　　2017年，徐韬放弃美国硅谷的工作机会，来到北京创立“小包智工”平台。徐韬说，台湾对创新不够重视，也缺少创业扶持机构和奖励政策。大陆愿意鼓励支持台青发展事业，这让他备受鼓舞。　　“大陆对台青的支持很多。台湾青年要和大陆青年携手并进，才能创造更美好的未来。”“台湾在社区营造、乡创文创方面起步较早，台青很适合将这方面经验带到大陆，这样既能实现自我价值又具有社会意义，何乐不为呢！就在7月初，她申领了个体工商户营业执照，成为今年3月此项惠台新政发布后首个在京办证的台湾青年。　　“我的创业方向聚焦文化。,http://tw.people.com.cn/n1/2022/0726/c14657-32485288.html
16,外交部网站,2022年7月25日外交部发言人赵立坚主持例行记者会,1658751743000,第二，台湾问题是中国内政，任何外部势力不得干涉。,http://world.people.com.cn/n1/2022/0725/c1002-32485248.html
17,新华网,外交部发言人：固守冷战思维、热衷阵营对抗的老路是行不通的,1658749377000,第二，台湾问题是中国内政，任何外部势力无权干涉。,http://world.people.com.cn/n1/2022/0725/c1002-32485240.html
18,人民网-人民视频,外交部回应佩洛西拟窜访台湾：中方正严阵以待,1658800864000,,http://v.people.cn/n1/2022/0726/c431206-32485834.html
19,人民网－人民日报,大江东︱100年前在上海，这个“重要法宝”有了伟大开端,1658740428000,一大批进步民主人士在这里培育产生，比如后来成为民革先贤的邵力子、张治中，民盟先贤的杨明轩、陈望道、胡愈之，民建先贤的施存统，民进先贤的郑振铎、周建人，农工先贤的严信民，以及后来成为台湾共产党领导人之一的台盟先贤谢雪红等,http://sh.people.com.cn/n2/2022/0725/c134768-40053212.html
20,新华社,外交部发言人回应佩洛西拟窜访台湾：中方正严阵以待,1658740286000,就美国国会众议院议长佩洛西计划窜访中国台湾地区一事，外交部发言人赵立坚7月25日在例行记者会上回答提问时表示，中方近期已多次向美方表明坚决反对佩洛西访台的严重关切和严正立场。“我们正严阵以待。如果美方一意孤行，中方必将采取坚定有力措施，捍卫国家主权和领土完整，由此造成的一切严重后果应由美方负责。”（记者孙楠）,http://world.people.com.cn/n1/2022/0725/c1002-32485192.html
