index,origin,title,inputime,summary,link
11,央视新闻客户端,蓝厅观察丨台湾学者：“台独”一点机会也没有,1659414958000,　　针对备受关注的美国众议长佩洛西拟访台一事，台湾世新大学教授游梓翔接受了总台《蓝厅观察》记者专访。  　　台湾世新大学教授 游梓翔：对台湾很多主张“台独”的政客来讲，他们最希望的就是利用这些国际人物的到访，来制造一种象征意义 。他嘴上不敢说太多，但想用这些行动来凸显，好像“台独”是得到支持的。所以搞这些象征的动作，最后唯一的结果就是两岸关系继续受到伤害，就是台湾民众要付出安全和稳定的代价，这样值得吗？所以这些政客不断做政治动作，搅乱台海的形势，我觉得台湾许多希望有平静生活的百姓，其实是非常不希望看到的。  　　（总台央视记者 张雪松 高博）,http://world.people.com.cn/n1/2022/0802/c1002-32492174.html
12,人民网,福建师范大学闽台区域研究中心师生联合党支部：党建助推国家战略落实落地,1659411451000,与福建社科院现代台湾研究所、福州民俗文化研究会等开展支部共建活动，切实增强党组织的吸引力、号召力和凝聚力。 以“常”的韧性保长效。《台湾历史与文化》等课程获评国家精品在线开放课程和国家级线上一流课程 推进党建与实践相融合。2015年起以支部党员为主要骨干海峡两岸大学生文学研修营，先后组织了九批青年学生前往台湾，与台湾大学、台湾师范大学、台湾海洋大学等数十所高校的青年学生进行文学采风，优秀作品刊登在台湾刊物《国文天地》上。同年，支部推动文学创作大奖赛优秀文学作品集——《镜子的背面》在台湾结集出版，用于和台湾地区高中、大学中文系的交流，为两岸青年学子文化交流搭建广阔平台。 推进党建与创新创业教育相融合。经过5年不懈努力，合作编写完成高中语文教材共34本1200多万字，举行合编教材发布赠书会、教学观摩会和研讨会等20余次，1000多人次台湾师生领取了合编教材，台湾新生代对中华历史文化的认同逐步强化。,http://fj.people.com.cn/n2/2022/0802/c181466-40064122.html
13,人民网-国际频道,中国常驻联合国代表：佩洛西访问台湾是危险的挑衅行为,1659405747000,人民网讯 据中国常驻联合国代表团网站消息，8月1日，安理会轮值主席、中国常驻联合国代表张军大使就安理会8月工作向联合国主流媒体吹风时，就台湾问题、美国众议长佩洛西访台表明立场。张军表示，台湾是中国领土不可分割的一部分。 一个中国原则是我们同任何国家发展关系的红线， 我们决不允许 “越线”行为。张军指出，关于美国众议长佩洛西访问台湾，中方近期已多次向美方表明严重关切和坚决反对。张军表示，台湾问题事关中国的核心利益，始终是中美关系中最重要、最敏感的问题。我们注意到，拜登总统7月28日同习近平主席通话时重申，美国的一个中国政策没有改变也不会改变，美方不支持台湾 “独立”。,http://world.people.com.cn/n1/2022/0802/c1002-32492043.html
14,上海市卫健委,上海昨日无新增本土确诊病例、无新增本土无症状感染者,1659404508000,病例4为台湾居民，在台湾地区探亲，自台湾地区出发，于2022年7月28日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。,http://sh.people.com.cn/n2/2022/0802/c138654-40063847.html
15,人民网－《人民日报海外版》,日方某些人要汲取历史教训 在台湾问题上谨言慎行,1659401474000,我们敦促日方某些人充分认识台湾问题的高度敏感性，认清世界上只有一个中国，台湾是中国的一部分的事实，尤其要汲取历史教训，恪守一个中国原则和中日四个政治文件精神，在台湾问题上谨言慎行。　　,http://sc.people.com.cn/n2/2022/0802/c345460-40063662.html
16,人民网－《人民日报海外版》,只有回归“九二共识”，才能真正维护两岸和平发展,1659401474000,台湾舆论对此高度关注，多家台湾主流媒体就此发表评论文章表示，在两岸关系紧张动荡的今天，回顾“九二共识”来龙去脉、展望两岸关系的未来，对维护台海和平稳定具有重要意义。多名岛内专家学者、有识之士也表示，“九二共识”奠定了两岸关系和平发展的基础，台湾各党派必须正面看待“九二共识”，促进两岸交流合作、相向而行。　　　　台湾《联合报》分析认为，大陆高规格举办座谈会，凸显“九二共识”作为两岸政治基础的重要性。台湾各党派必须正面看待“九二共识”　　中国国民党前副秘书长张荣恭曾长期担任国民党大陆事务部主任，是两岸关系发展变化的重要见证者。他说，“九二共识”就是和平共识，台湾各党派必须正面看待“九二共识”而不是反其道而行。,http://sc.people.com.cn/n2/2022/0802/c345460-40063663.html
17,中国青年报,“九二共识”、一个中国原则是台海和平稳定的定海神针,1659401428000,美国霸权主义势力大肆插手中国内政，试图将台湾打造成为遏制中国发展的前沿基地；美国不断挑唆两岸关系，倾销过时武器，大捞特捞，企图将台湾同胞绑在美国的战车上，将台湾当成对抗中国崛起的“棋子”。为了配合美国对中国的新战略，美国正将台湾打造成为遏制中国和平发展的前沿阵地与“棋子”。美国强力插手中国内政，干预台湾事务，企图塑造有利于“台独”势力的政治生态。美国干涉势力鼓动两岸对立，制造台海紧张，就是鼓动台湾民众为美国遏制中国“埋单”，为美国军工复合体向台湾倾销过时的所谓防御武器“埋单”。俄乌战争爆发以来，美国军火商及其代理人——美国前政要及所谓智库专家频繁访问台湾，打着保卫台湾自由民主的旗号，鼓动台湾当局发展所谓“非对称性战争”能力。他们鼓吹“今日之乌克兰，明日之台湾”，其实质目的就是挑起两岸战争，打烂台湾，打到“最后一个台湾人”，从而达到拖慢中国和平发展的目的。这是台湾同胞必须认清的现实。 　　两岸关系未来最终走向何方？,http://sc.people.com.cn/n2/2022/0802/c345460-40063659.html
18,新华社,外交部发言人：敦促日方停止在亚太地区制造事端、挑拨争议,1659400872000,台湾是中国领土神圣不可分割的一部分，台湾问题纯属中国内政，不容任何外部势力干涉。  　　“反观日方，日方在东海放任右翼滋事、拉拢域外介入，伙同美国在南海大肆炫耀实力，这才是地区和平稳定的最大挑战。”,http://world.people.com.cn/n1/2022/0802/c1002-32491844.html
19,人民日报客户端,外交部：美方在台湾问题上不要搞双重标准,1659400268000,问：战略协调员柯比称，美方未看到中方加强台湾方向的军事部署的具体迹象，无论佩洛西是否访台，美方的一个中国政策不会改变，美中没有理由走到动手和加剧实际紧张局势的地步，中方有何回应？  　　我要强调的是，一个中国原则是台海和平稳定的定海神针，在台湾问题上不断歪曲和掏空一个中国政策，发表不负责任的言论，制造局势紧张因素的正是美方。美国最近开始强调要维护每一个国家的主权和领土完整，我们希望美方首先在台湾问题上言行一致，不要搞双重标准。,http://usa.people.com.cn/n1/2022/0802/c241376-32491781.html
20,人民日报客户端,外交部正告美方：人民解放军绝不会坐视不管,1659400196000,习近平主席同拜登总统通电话时强调，中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。,http://usa.people.com.cn/n1/2022/0802/c241376-32491773.html
