index,origin,title,inputime,summary,link
1,人民网-广西频道,广西“壮族三月三·八桂嘉年华”活动4月2日开启,1648779721000,同时，以线上形式举办“壮族三月三”走进香港启动仪式、广西——台湾（花莲）体育交流、中华一家亲——桂台各民族欢度“壮族三月三”等活动。  活动将坚持以人民为中心。,http://gx.people.com.cn/n2/2022/0401/c179430-35203588.html
2,人民网-广西频道,今年广西“壮族三月三”这么过,1648778575000,）体育行政主管部门、民宗委（局）联合承办，除在青秀山举行2022年“壮族三月三·八桂嘉年华”民族体育炫板块活动外，还将举办分会场开幕式和广西民族体育炫、广西绿色生态体育、广西全民健身志愿服务、广西——台湾,http://gx.people.com.cn/n2/2022/0401/c179430-35203509.html
3,人民网－《人民日报海外版》,国防部新闻发言人答记者问,1648776312000,　　台湾是中国的事  　　日方的手不要伸得太长  　　据新华社北京3月31日电 （记者张汨汨）国防部新闻局局长、国防部新闻发言人吴谦31日在例行记者会上回答相关问题时表示，台湾问题纯属中国内政，与乌克兰问题有着本质区别,http://sc.people.com.cn/n2/2022/0401/c345460-35203367.html
4,新华社,国防部：台湾是中国的事 日方的手不要伸得太长,1648775888000,新华社北京3月31日电（记者张汨汨）国防部新闻局局长、国防部新闻发言人吴谦31日在例行记者会上回答相关问题时表示，台湾问题纯属中国内政，与乌克兰问题有着本质区别，日方的手不要伸得太长。吴谦说，台湾是中国的事，不关日本什么事，日方的手不要伸得太长。台湾问题纯属中国内政，与乌克兰问题有着本质区别。,http://sh.people.com.cn/n2/2022/0401/c134768-35203330.html
5,新华社,台湾新增239例新冠肺炎确诊病例 本土疫情多点暴发,1648775461000,　　新华社台北3月31日电（记者何自力、徐瑞青）台湾地区本土疫情多点暴发，7天内已破200例确诊病例。金门县31日宣布出现首例确诊病例。  　　台湾地区流行疫情指挥中心31日公布，新增239例新冠肺炎确诊个案，分别为87例本土个案及152例境外移入个案。确诊个案无新增死亡。  　　本土确诊新增87例，再创9个月来新高。指挥中心表示，当日新增本土个案为46例男性、41例女性，年龄介于未满5岁至70多岁。  　　指挥中心说明，当日新增境外移入个案为72例男性、79例女性、1例调查中，年龄介于未满5岁至70多岁，以来自越南的62例为最多。  　　指挥中心统计，截至目前累计6997665例新型冠状病毒肺炎相关通报，其中23393例确诊。,http://tw.people.com.cn/n1/2022/0401/c14657-32389756.html
6,新华社,台湾2月制造业景气创3个月来新高,1648775450000,　　新华社台北3月31日电（记者何自力 徐瑞青）台湾经济研究院31日发布2月制造业景气灯号。制造业受惠于全球经济复苏，连续5个月亮出代表信号持平的绿灯，信号分数15.16分是3个月来的新高。  　　,http://tw.people.com.cn/n1/2022/0401/c14657-32389752.html
7,中国新闻网,华南南部等地有阴雨降温天气 东南部及南部海域将有大风,1648775087000,殷立勤 摄  东南部及南部海域将有大风  4月1日至3日白天，受冷空气影响，东海南部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、南海西南部海域、北部湾将先后有7～8级、阵风9级的大风，其中台湾海峡,http://yn.people.com.cn/n2/2022/0401/c378440-35203236.html
8,南宁晚报,“壮族三月三”活动来了 足足嗨够一个月!,1648774609000,●“民族体育炫”融合生态旅游及全民健身  除在青秀山风景区举行2022年民族体育炫板块活动外，还将举办分会场开幕式和广西民族体育炫、广西绿色生态体育、广西全民健身志愿服务、广西—台湾（花莲）线上体育交流,http://gx.people.com.cn/n2/2022/0401/c179430-35203187.html
9,中国新闻网,华南南部等地有阴雨降温天气 东南部及南部海域将有大风,1648774422000,殷立勤 摄  东南部及南部海域将有大风  4月1日至3日白天，受冷空气影响，东海南部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、南海西南部海域、北部湾将先后有7～8级、阵风9级的大风，其中台湾海峡,http://fj.people.com.cn/n2/2022/0401/c181466-35203174.html
10,中国新闻网,国防部：台湾是中国的事 日方的手不要伸得太长,1648773938000,3月31日，国防部举行例行记者会，国防部新闻发言人吴谦答记者问时表示，台湾是中国的事，不关日本什么事，日方的手不要伸得太长。吴谦表示，台湾是中国的事，不关日本什么事，日方的手不要伸得太长。台湾问题纯属中国内政，与乌克兰问题有着本质区别。,http://japan.people.com.cn/n1/2022/0401/c35421-32389636.html
