index,origin,title,inputime,summary,link
11,人民网－广西频道,横州市新桥村：产业兴旺村民富 乡风文明村貌新,1672382356000,新桥村应用现代农业技术，调整农业产业结构，大力发展台湾甜玉米、优质稻、茉莉花、名优水果（柑桔、番石榴、火龙果）等特色产业，壮大村级集体经济，推动农旅融合发展，打造田间地头的“诗和远方”，成立了“横县六轭蔬菜种植专业种植合作社,http://gx.people.com.cn/n2/2022/1230/c390645-40249415.html
12,厦门日报,五个关键字解读厦门市探索推动的东西部协作新模式和取得的新成果,1672804320000,“台湾从南到北大约380公里，而从厦门到宁夏超过2000公里，我们奔赴的是一场心灵融合的旅程。”,http://fj.people.com.cn/n2/2023/0104/c181466-40253787.html
13,,加快推动福建文化高质量发展为社会主义文化新辉煌作出福建贡献,1672368114000,要坚持贯彻新时代党解决台湾问题总体方略，充分发挥闽台渊源深厚的独特优势，突出以文促融、以情促融，让福建成为台湾登陆“第一家园”，为祖国统一大业作出积极贡献。,http://fj.people.com.cn/n2/2022/1230/c181466-40249142.html
14,中国新闻网,以客家文化作主轴 台湾精选馆参展深圳文博会,1672364514000,"　　第十八届深圳文博会在深圳举行，台湾精选馆今年以""欢迎来作客""为题。图为参展的台湾精选馆。　平方米，台湾精选馆今年以""欢迎来作客""为题。  　　第十八届深圳文博会在深圳举行，台湾精选馆今年以""欢迎来作客""为题。图为参展的台湾精选馆。　郑小红 摄 　　据悉，台湾精选馆以客家文化作为策展主轴，客家人口占台湾总人口的19.8%，是台湾第二大主要族群，从17世纪渡海赴台后，发挥勤恳爱物的天性，发展各式实用工艺、保留祖传佳肴，例如最有名的姜丝大肠第十八届深圳文博会在深圳举行，台湾精选馆今年以""欢迎来作客""为题。图为参展的台湾精选馆。　",http://xz.people.com.cn/n2/2022/1230/c138901-40249050.html
15,四川新闻网,2023年1月3日起 成都出入境实行中国公民出入境业务“预约办理”,1672364094000,一、可预约办理的业务类型 　　成都户籍居民、外地户籍居民申请普通护照、往来港澳通行证及各类签注、往来台湾通行证及各类签注，均可在网上提前预约全市任一出入境接待大厅办理。 　　2，成都户籍居民（登记备案国家工作人员除外）首次申请普通护照、往来港澳通行证（含同时申请旅游签注）、往来台湾通行证（不含签注）的，可就近前往各派出所出入境受理点申请，无需预约。 　　,http://sc.people.com.cn/n2/2022/1230/c345459-40249029.html
16,宁夏日报,泾源黑果花楸浓缩汁“甜”到台湾,1672362305000,“这次发往台湾的货虽然量不大，但对公司拓展市场意义重大。货物出口前夕，公司发现黑果花楸是2018年才经国家卫健委审定批准的‘新型’食品原料，我们在出口报关中对商品归类无先例可参考，一时有点茫然。”,http://nx.people.com.cn/n2/2022/1230/c192482-40248899.html
17,人民网－人民日报海外版,人民日报海外版点赞济南：​搭建服务台港澳同胞“暖心桥”,1672361810000,济南市首家“台胞台青泉城之家”在槐荫区台湾茶文化馆设立，全方位服务住济台胞台青生活、工作和学习，为台胞台青打造了解济南、融入济南的新窗口、新平台。通过恳谈会，济南市成立康融两岸大健康学术交流中心，打造“产、学、研”交流合作平台，由台湾大健康产业联盟协会、山东省康养服务学会等共同发起，整合鲁台大健康产业资源，高标准谋划、高效率推进产业合作。,http://sd.people.com.cn/n2/2022/1230/c166194-40248838.html
18,新华网,民进党当局延长义务兵役期遭吐槽,1672360429000,据报道，美国前国防部长马克·埃斯珀7月窜访台湾时，曾针对台湾防务政策提出四点“建议”，其中包括延长义务役。民进党当局“完成作业”后，“美国在台协会”27日晚间在脸书发文表示“欢迎台湾征兵制改革”，称“彰显了台湾对自我防卫的承诺并强化吓阻能力”。民进党当局领导人蔡英文在记者会上信誓旦旦称“没有美方的压力”，但不少台湾网民看破真相：“始作俑者不就是老美吗？”“老美吃定了台湾。”台湾“中天新闻”的街采视频里，受访青年直言：“美国是想卖更多武器给台湾吧？不打仗，怎么消耗武器。”  “做给美国人看”之余，民进党仍拼命设法保住青年选票。据台媒报道，此次延役配套大幅涨薪。《中国时报》采访的一位陈姓母亲说：“台湾不要一直去惹大陆，两岸和平相处，不要发生战争，这才是真正民意。”  陈妈妈的话，道出了台湾社会所思所想。,http://tw.people.com.cn/n1/2022/1230/c14657-32596796.html
19,人民网－人民日报,为动荡的世界提供更多稳定性和确定性,1672359634000,中国坚定捍卫国家利益和民族尊严，在大是大非问题上旗帜鲜明、寸步不让，在台湾、涉港、涉疆、涉藏、涉海、人权等问题上敢于亮剑、坚决斗争，有力维护了国家主权、安全和发展利益，彰显维护国际关系基本准则、维护国际公平正义的责任担当,http://world.people.com.cn/n1/2022/1230/c1002-32596716.html
20,成都商报电子版,明年1月3日起成都实行中国公民出入境业务“预约办理”,1672359175000,届时，成都户籍居民、外地户籍居民申请普通护照、往来港澳通行证及各类签注、往来台湾通行证及各类签注，均可在网上提前预约全市任一出入境接待大厅办理。 　　成都户籍居民（登记备案国家工作人员除外）首次申请普通护照、往来港澳通行证（含同时申请旅游签注）、往来台湾通行证（不含签注）的，可就近前往各派出所出入境受理点申请，无需预约。,http://sc.people.com.cn/n2/2022/1230/c379471-40248576.html
