index,origin,title,inputime,summary,link
11,人民网－人民日报,解放军和武警部队代表团新闻发言人答记者问,1646957640000,对“台独”分裂行径和外部势力干涉绝不姑息、露头就打  吴谦说，世界上只有一个中国，台湾是中国领土不可分割的一部分。两岸同胞是命运与共的骨肉兄弟，是血浓于水的一家人。吴谦说，台湾问题纯属中国内政，不容任何外来干涉。美日试图通过打“台湾牌”来实现其“以台制华”的政治图谋，注定是难以成真的黄粱一梦。“美日在台湾问题上闹得越欢，我们维护国家主权和领土完整的行动就会出手越硬。”吴谦说，“必须指出，对于‘台独’分裂行径和外部势力干涉，中国人民解放军绝不姑息，露头就打。”,http://cpc.people.com.cn/n1/2022/0311/c64387-32372263.html
12,人民网－《人民日报》,迈出新步伐 取得新成效 展现新气象（两会·声音2022）,1646955302000,宁夏回族自治区党委书记、自治区人大常委会主任） 　　马兴瑞代表（新疆维吾尔自治区党委书记） 　　吴亮星代表（全国人大香港代表团团长） 　　刘艺良代表（全国人大澳门代表团团长） 　　黄志贤代表（全国人大台湾代表团团长本报记者&nbsp;富子梅&nbsp;黄晓慧整理&nbsp; 　　 　　广泛汇聚促进祖国统一的强大正能量 　　黄志贤代表（全国人大台湾代表团团长） 　　实现祖国完全统一，是全体中华儿女共同心愿，是中华民族根本利益所在短视频征集活动，向广大台胞送去“台胞之家”的祝福；吸引海外台胞青年参加了2021年全国台联第十八届台胞青年千人夏令营海外营；举办了全国台联优秀台胞青年全国巡回宣讲、青年台胞创业就业能力提升研习营，着力促进台湾青年在大陆融合发展在新的征程上，全国人大台湾代表团和全国台联要坚持以习近平新时代中国特色社会主义思想为指导，深入学习贯彻习近平总书记关于对台工作的重要论述，加强党的领导，锚定使命任务，找准性质定位，发挥特点优势，搞好自身建设,http://hb.people.com.cn/n2/2022/0311/c194063-35168908.html
13,人民网－《人民日报》,解放军和武警部队代表团新闻发言人答记者问,1646954898000,对“台独”分裂行径和外部势力干涉绝不姑息、露头就打　　吴谦说，世界上只有一个中国，台湾是中国领土不可分割的一部分。两岸同胞是命运与共的骨肉兄弟，是血浓于水的一家人。吴谦说，台湾问题纯属中国内政，不容任何外来干涉。美日试图通过打“台湾牌”来实现其“以台制华”的政治图谋，注定是难以成真的黄粱一梦。　　“美日在台湾问题上闹得越欢，我们维护国家主权和领土完整的行动就会出手越硬。”吴谦说，“必须指出，对于‘台独’分裂行径和外部势力干涉，中国人民解放军绝不姑息，露头就打。” 　　,http://hb.people.com.cn/n2/2022/0311/c194063-35168881.html
14,人民网－人民日报,解放军和武警部队代表团新闻发言人答记者问,1646951814000,对“台独”分裂行径和外部势力干涉绝不姑息、露头就打　　吴谦说，世界上只有一个中国，台湾是中国领土不可分割的一部分。两岸同胞是命运与共的骨肉兄弟，是血浓于水的一家人。吴谦说，台湾问题纯属中国内政，不容任何外来干涉。美日试图通过打“台湾牌”来实现其“以台制华”的政治图谋，注定是难以成真的黄粱一梦。　　“美日在台湾问题上闹得越欢，我们维护国家主权和领土完整的行动就会出手越硬。”吴谦说，“必须指出，对于‘台独’分裂行径和外部势力干涉，中国人民解放军绝不姑息，露头就打。” 　　,http://lianghui.people.com.cn/2022npc/n1/2022/0311/c441810-32372168.html
15,人民网－人民日报,迈出新步伐 取得新成效 展现新气象（两会·声音2022）,1646951814000,新疆维吾尔自治区党委书记）              　　吴亮星代表（全国人大香港代表团团长）              　　刘艺良代表（全国人大澳门代表团团长）              　　黄志贤代表（全国人大台湾代表团团长本报记者&nbsp;富子梅&nbsp;黄晓慧整理&nbsp;  　　  　　广泛汇聚促进祖国统一的强大正能量  　　黄志贤代表（全国人大台湾代表团团长）  　　实现祖国完全统一，是全体中华儿女共同心愿，短视频征集活动，向广大台胞送去“台胞之家”的祝福；吸引海外台胞青年参加了2021年全国台联第十八届台胞青年千人夏令营海外营；举办了全国台联优秀台胞青年全国巡回宣讲、青年台胞创业就业能力提升研习营，着力促进台湾青年在大陆融合发展在新的征程上，全国人大台湾代表团和全国台联要坚持以习近平新时代中国特色社会主义思想为指导，深入学习贯彻习近平总书记关于对台工作的重要论述，加强党的领导，锚定使命任务，找准性质定位，发挥特点优势，搞好自身建设,http://lianghui.people.com.cn/2022npc/n1/2022/0311/c441810-32372170.html
16,新华网,国防部：澳防务领导人有关言论严重损害中澳两国两军关系,1646927050000,有记者问，据报道，澳大利亚国防部长达顿近期接受采访时就澳是否会武装台湾称，澳将尽其所能慑止中方在地区的“侵略”行为。他强调，台湾问题纯属中国内政，不容任何外来干涉，轮不到澳方说三道四。解决台湾问题、实现国家完全统一，是任何人任何势力都阻挡不了的历史大势。在台湾问题上挑事，只会跳得越高摔得越重。,http://military.people.com.cn/n1/2022/0310/c1011-32372101.html
17,,台湾省全国人大代表蔡培辉：祖国大陆是台湾“苦海回头”的发展之岸,1657785076000,“只有背靠大陆才有出路，否则只能是‘苦海无涯’，祖国大陆是‘回头’的岸，只有回到‘九二共识’和拥护统一，台湾才能有光明的未来。”坚信两岸终将统一，蔡培辉代表表示“两岸关系的时与势都在我们这一边”，当前台海的严峻考验是台湾民进党当局一意孤行，谋求政治私利，阻碍两岸交流、肆意欺骗岛内民众的结果。台湾民进党当局采用各种所谓法律、行政的方式，阻挠岛内同胞到大陆发展，阻碍台湾民众共享祖国的发展成果”他认为，“习近平总书记和党中央大力建设和发展两岸融合发展平台，就是给台湾同胞指出了一条明路、一条新路。但台湾民进党当局倒行逆施，用民脂民膏购买武器，用控制舆论、媒体的方式给台湾青年“洗脑”，妄图通过各种方式谋求“台独”，然而“很多台湾同胞认为生活的状况得不到改善”、“只有背靠大陆，回到‘九二共识’和拥护统一，台湾才能有光明的未来。”,http://npclz.people.cn/n1/2022/0714/c443980-32475700.html
18,中国新闻网,全国人大代表、海峡两岸关系协会会长张志军：民进党当局谋“独”挑衅只会加速灭亡,1658801955000,全国人大代表、海峡两岸关系协会会长张志军接受中新社记者专访时说，民进党当局所作所为违逆历史大势，违背同胞意志，严重损害中华民族根本利益和两岸同胞切身利益，日益把台湾推向险境。,http://npclz.people.cn/n1/2022/0726/c446169-32485884.html
19,中国新闻网,专访海峡两岸关系协会会长张志军：“台独”必然覆灭,1658803598000,“民进党当局所作所为违逆历史大势，违背同胞意志，严重损害中华民族根本利益和两岸同胞切身利益，日益把台湾推向险境。”展望2022年，张志军表示，将增强历史自信，树牢底线思维，发扬斗争精神，强化精准施策，坚决粉碎“台独”分裂图谋，坚决遏制外部势力干涉；完善同台湾同胞分享发展机遇和落实同等待遇的政策，为台湾基层民众、青年群体参与两岸交流合作提供更多便利条件,http://npclz.people.cn/n1/2022/0726/c446169-32485932.html
20,人民网-福建频道,莆田秀屿东庄镇：推动“串点连线成片” 平畴沃野满目新,1646898662000,后来，在福建农林大学科技特派员的指导下，他参加学习培训，采用作物轮作、间套作模式，并引进台湾青枣、红心火龙果等优质品种，实现显著增收。去年，农场还被评为省级示范家庭农场。,http://fj.people.com.cn/n2/2022/0310/c181466-35168466.html
