index,origin,title,inputime,summary,link
11,央视网,谭谈：中美元首这次通话,1659115621000,第二个是台湾问题。台湾问题是中美关系的核心议题。就此，中方向美方充分表达中国立场，表明中方底线，尤其强调了民意不可违，14亿中国人民是坚决反对台独的。如果美方一意孤行，后果将会非常严重。高飞：今年以来，美国围绕台湾问题做了许多不应该做的事情，严重损害了美国政府的公信力，阻碍了中美关系重回正轨。台湾问题事关中美关系的基础。现在，美国一些政客在台湾问题上做文章，显然打错了算盘。这次通话中针对台湾问题的表态，向美方传递了明确的信息。中国对美国在台湾问题的小动作，看得清楚明白，也做好了充分准备。台湾这张牌不好玩，也不好打！徐步：结合当前形势判断，台湾问题实际是此次中美两国元首通话的重中之重。  中方此次在台湾问题上的表态非常直白，也与以往有明显不同。如果美方还用25年前，美国时任众议长金里奇“访问”台湾的心态，来看待如今的佩洛西“窜访”台湾事件，则是对历史的严重误读、对现实的错误认识和对中国政府与人民坚定决心的严重低估。,http://world.people.com.cn/n1/2022/0730/c1002-32489768.html
12,人民网-国际频道,2022年7月29日外交部发言人赵立坚主持例行记者会,1659105761000,《澳门月刊》记者：据报道，近日日本前防卫大臣石破茂等国会议员窜访台湾并会见台湾地区领导人。中方对此有何评论？  赵立坚：台湾是中国领土不可分割的一部分。台湾问题纯属中国内政。我们严肃敦促日方切实恪守中日四个政治文件原则和在台湾问题上所作的郑重承诺，慎重妥善处理有关问题，不向“台独”势力发出错误信号。台湾民进党当局拉拢外部势力搞政治操弄、做政治文章，其图谋不可能得逞。特别是在台湾问题上？  赵立坚：关于中美元首通话情况，中方已经在第一时间发布了消息稿。  关于台湾问题，习近平主席在通话中重点阐述了中方在台湾问题上的原则立场。中国政府和中国人民在台湾问题上的立场是一以贯之的，坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志。民意不可违，玩火必自焚。我们希望美方看清楚这一点。习近平主席重点阐述中方在台湾问题上的原则立场。习近平主席强调，双方要保持各层级沟通，用好现有沟通渠道，推动双方合作。两国元首还就全球经济形势交换了意见。,http://world.people.com.cn/n1/2022/0729/c1002-32489752.html
13,新华社,国台办：日方某些人要汲取历史教训，在台湾问题上谨言慎行,1659101813000,我们敦促日方某些人充分认识台湾问题的高度敏感性，认清世界上只有一个中国，台湾是中国的一部分的事实，尤其要汲取历史教训，恪守一个中国原则和中日四个政治文件精神，在台湾问题上谨言慎行。  　　,http://tw.people.com.cn/n1/2022/0729/c14657-32489737.html
14,人民网-国际频道,外交部：如果美方挑战中方底线必将遭到坚决反制,1659092702000,人民网北京7月29日电 据“外交部发言人办公室”消息，在7月29日外交部例行记者会上，日本共同社记者提问：在昨天的中美元首通话中，中方表达了在台湾问题上的立场，中美双方也同意保持联系，但如果美国会众议长佩洛西访台,http://world.people.com.cn/n1/2022/0729/c1002-32489693.html
15,人民网,十年来GDP连续跨越6个百亿台阶 厦门海沧加快建设高素质高颜值国际一流湾区,1659080452000,平方米提升到14.84平方米，基本实现“推窗见绿、开门见园”；行政许可事项100%实现“一趟不用跑”，创新设立企业“进不了窗口”事项综合服务中心，有力拓展企业服务的广度和深度；牢记台商投资区的使命担当，打造台湾青年参与社区治理的牢记台商投资区的使命担当，打造台湾青年参与社区治理的“海沧样本”。  海沧湾新城。,http://fj.people.com.cn/n2/2022/0729/c181466-40059951.html
16,人民网,11年来不断夯实金融主业 厦门金圆集团高质量服务社会经济发展大局,1659080138000,该项目由厦门金圆集团投资建设，推出539套房源，为厦门金融人才和在厦台湾青年打造温馨家园。  金圆·金融公寓（台青金融公寓）交付使用。厦门金圆集团供图 “厦门正全力打造台胞台企登陆第一家园第一站。”厦门金圆集团供图 不仅如此，金圆集团还与全国台企联开展战略合作，牵头发起设立全国首个“台企金融服务联盟”，构建两岸金融产业合作生态圈；与台湾基金管理团队、台湾产业龙头合作8只涉台参股基金，规模合计139.4例如，投资引进厦门天马并跟踪服务项目后续建设融资，助力厦门成为国家光电显示产业集群唯一试点城市；联合台湾联华电子投资设立联芯集成电路厂，带动凌阳华芯、星宸、闳康等上下游企业落地厦门，形成完整的集成电路产业生态体系,http://fj.people.com.cn/n2/2022/0729/c181466-40059936.html
17,人民网,连江县召开环马祖澳国家级滨海旅游度假区创建工作汇报会,1659078661000,连江县融媒体中心供图  黄岐—马祖台湾免税商城（初步设计图）。连江县融媒体中心供图 会上，各项目规划设计单位以PPT形式展示了黄岐—马祖海峡文化交流中心、黄岐—马祖海鲜城、台湾免税商城等项目规划情况。同时，在景观设计中，要适当融入台湾元素，深化两岸文旅融合，打造独具特色的两岸交流新平台；要深入挖掘文化内涵，突出地域特色，在度假区的项目命名等方面体现出深厚的历史文化底蕴，使其有故事、有情怀、有特色。,http://fj.people.com.cn/n2/2022/0729/c181466-40059848.html
18,福建日报,广纳万川入海 画好同心大圆,1659072790000,在习近平的鼓励下，台盟福建省委会发挥自身优势，加强与台湾有关团体和人士的联系，走访慰问在闽台商，宣传福建发展成就，为促进闽台交流交往撰写了大量研究报告。时任台盟福建省委会副主委陈正统祖籍台湾南投，因为这个身份，他长期以来一直致力于推动两岸的交流合作，常常深入调研总结如何促进祖国和平统一。“我经常把调研成果寄给习近平书记，收到了他多次回信。”下午，习近平又马不停蹄来到厦门大学台湾研究所，与专家学者座谈如何发挥福建的优势，进一步促进两岸交流合作，推进祖国和平统一进程。,http://cpc.people.com.cn/n1/2022/0729/c64387-32489254.html
19,福州日报社数字报,吴贤德主持召开福州市政府党组（扩大）会议,1659059171000,28日，福州市政府党组书记、市长吴贤德主持召开市政府党组（扩大）会议，认真学习贯彻习近平总书记给参加海峡青年论坛的台湾青年的回信、致世界互联网大会国际组织成立的贺信、在新疆考察时的重要讲话、致全球重要农业文化遗产大会的贺信以及省委常委会要深化榕台融合发展，坚持以通促融、以情促融、以惠促融，加快建设“福马共同家园”，持续办好海峡青年节等活动，吸引更多台湾青年来榕追梦、筑梦、圆梦，打造两岸融合发展的典范。,http://fj.people.com.cn/n2/2022/0729/c181466-40059330.html
20,人民网－《人民日报海外版》,欢迎陆生？民进党自欺欺人（日月谈）,1659058093000,不能影响岛内招生名额、不允许校外打工、毕业后不可留台就业、不开放报考证照……民进党上台后对陆生更是百般刁难，在大陆疫情早已缓解的情况下迟迟不许陆生返台，却对疫情严重的欧美地区学生敞开大门，不许将陆生纳入台湾健康保险陆生赴台2011年成行，当年共有928位大陆年轻人注册成为台湾的大学生。2015年人数达到最高峰，新入学的大陆青年超过3000名，加上旧生以及短期赴台的交换生，在台湾求学的大陆年轻人超过4万人。民进党当局副领导人赖清德近日称，“过去6年是台湾善意不断被‘中国’忽略的历史，蔡英文两度递出橄榄枝未获回应。”,http://sc.people.com.cn/n2/2022/0729/c345460-40059283.html
