index,origin,title,inputime,summary,link
1,人民网－人民日报,国际社会强烈谴责和严厉批评佩洛西窜访中国台湾地区,1659659357000,作为美国重要政治人物，佩洛西乘坐美军机窜访台湾，公然背弃美方不支持“台独”的承诺，是对中国的严重挑衅和对中国内政的粗暴干涉，破坏了地区稳定和国际秩序。　　法国扎菲尔欧亚合作促进会会长、地缘政治学者贝文江指出，美国不止一次在台湾问题上“打擦边球”，企图在台湾问题上突破中国的“红线”，佩洛西窜访台湾是美国政府对承认并多次重申的一个中国政策的背信弃义。　　肯尼亚学者斯蒂芬·恩德格瓦在肯《人民报》发表评论文章称，佩洛西无视中国的严正交涉和强烈抗议，窜访台湾，是美国政客持续不断挑衅中国的卑劣手段。　　澳大利亚时事评论员戴若·顾比表示，佩洛西窜访台湾破坏了中美关系，没有获得任何成果，此举对于国际环境的改善与稳定毫无益处。　　佩洛西不顾中方的强烈反对和严正交涉，窜访台湾，严重违反一个中国原则，暴露了部分美国政客对他国主权和领土完整缺乏尊重。　　,http://cpc.people.com.cn/n1/2022/0805/c64387-32495132.html
2,人民网－人民日报,美方有关涉台言论是典型的颠倒是非、贼喊捉贼,1659659357000,第一，什么是台湾问题的现状？事实一清二楚、明明白白。那就是：两岸同属一个中国，台湾是中国领土的一部分。两岸虽长期政治对立，但中国的国家主权和领土完整从未分割。这是台海问题的真正现状。　　而美方出于干扰遏制中国发展进程的战略目的，不断歪曲、虚化、掏空一个中国原则，企图玩弄“台湾牌”，以台制华，不断提升美台接触水平，持续加大对台军售。佩洛西冒天下之大不韪窜访台湾，严重违反美国政府在台湾问题上对中国政府作出的承诺，严重违反国际关系基本准则，严重侵犯中国主权和领土完整。　　第三，谁应该对台海紧张事态负责？,http://cpc.people.com.cn/n1/2022/0805/c64387-32495134.html
3,人民网－人民日报,就我系列军事反制行动发表谈话,1659659357000,美台勾连挑衅只会将台湾推向灾难深渊，只会给广大台湾同胞带来深重祸害。坚决维护中国国家主权和领土完整是14亿中国人民的坚定意志，中国实现完全统一是不可阻挡的历史潮流。民意不可违，玩火必自焚。,http://cpc.people.com.cn/n1/2022/0805/c64387-32495136.html
4,人民网－人民日报,坚决反对一切分裂中国的图谋和行径,1659659357000,他们表示，台湾自古以来就是中国领土，台湾问题不容任何外来干涉。实现祖国完全统一是全体中华儿女的共同愿望，是大势所趋、不可阻挡，坚决支持中国为维护国家主权和领土完整所采取的一切反制措施。　　意大利中国总商会会长黄智晓表示，《反分裂国家法》对坚持一个中国原则、遏制“台独”分裂势力、反对外部势力干涉台湾问题等重大问题作出明确规定。台湾问题事关中国主权和领土完整，没有任何妥协退让的余地。　　圭亚那中国和平统一促进会会长黄浦源表示，台湾是中国的台湾，绝不容许任何外部势力以任何方式进行干涉。对佩洛西窜访台湾予以强烈谴责是旅圭华人共同的正义呼声。　　台湾是中国领土不可分割的一部分，这是任何人任何势力都无法改变的。　　塞浦路斯华人华侨友好协会等10家华侨华人社团联合发表声明表示，任何想要将台湾分裂出去的图谋都不可能得逞。,http://cpc.people.com.cn/n1/2022/0805/c64387-32495135.html
5,人民网－人民日报,中国各民主党派联合声明,1659659357000,世界上只有一个中国，台湾是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。台湾问题是中国内政，不容任何外来干涉。一段时间以来，美国政府在台湾问题上屡屡采取错误言行，不断提升美台官方往来层级，纵容支持“台独”分裂势力，搞“以台制华”，严重损害台海和平稳定。佩洛西窜访中国台湾地区，是升级美台官方交往的重大政治挑衅。台湾民进党当局顽固坚持“台独”错误立场，与外部势力沆瀣一气、勾连作乱，妄图“倚美谋独”、拒不承认“九二共识”，只会将台湾推向灾难深渊，给广大台湾同胞带来深重祸害。我们坚决反对一切分裂中国的图谋和行径，坚决反对任何外部势力干涉中国和平统一进程，坚决反对任何国家以任何方式插手台湾问题。　　,http://cpc.people.com.cn/n1/2022/0805/c64387-32495131.html
6,人民网－人民日报,世界多国政党坚决反对佩洛西窜访中国台湾地区,1659659357000,台湾自古以来是中国不可分割的一部分，坚决反对美国威胁世界和平。　　阿根廷共产党总书记科特表示，佩洛西窜访台湾地区是严重挑衅，公然违背联合国大会第2758号决议和中美建交公报承诺。匈牙利工人党表示，佩洛西窜访台湾将带来严重后果。台湾是中国的一个地区，承认一个中国原则是维护世界和平的重要组成部分。　　,http://cpc.people.com.cn/n1/2022/0805/c64387-32495133.html
7,人民网－人民日报,敦促有关组织和个人停止为“台独”势力和任何干涉他国内政的人辩解,1659659357000,　　本报北京8月4日电&nbsp;&nbsp;（记者程龙）国台办发言人马晓光4日在答记者问时表示，关于佩洛西窜访台湾，事实十分清楚，性质十分严重。台湾问题不是什么“地区”问题，而是中国的内政。我们采取必要措施反制是维护主权和领土完整的应有之义、正当之举。他表示，我们敦促有关组织和个人，停止混淆是非、颠倒黑白，停止为“台独”势力和任何干涉他国内政的人辩解，用实际行动恪守在台湾问题上作出的严肃承诺，恪守一个中国原则，停止任何干涉中国内政和挑衅中国主权和领土完整的行径,http://cpc.people.com.cn/n1/2022/0805/c64387-32495137.html
8,人民网－人民日报,王毅：坚决抵制美方的公然挑衅和政治赌博,1659659348000,为避免这场强加于中国的危机，中方做出了最大程度的外交努力，但同时我们绝不会容许危害中国的核心利益和民族复兴进程，绝不会坐视美国打“台湾牌”服务国内政治和政客的私欲，绝不会姑息在本地区制造紧张、挑动对抗和策动分裂,http://cpc.people.com.cn/n1/2022/0805/c64094-32495125.html
9,人民网-国际频道,驻刚果（布）大使马福林就佩洛西窜访中国台湾地区接受刚果通讯社专访,1659659363000,马福林表示，台湾是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。台湾问题是中美关系中最重要、最核心、最敏感的问题，是不可触碰的红线底线。马福林强调，台湾问题纯属中国内政，其他任何国家都无权做裁判官。坚决维护国家主权和领土完整是14亿多中国人民的坚定意志，实现祖国完全统一是全体中华儿女的共同心愿和神圣职责。,http://world.people.com.cn/n1/2022/0805/c1002-32495140.html
10,人民网-国际频道,驻里约热内卢总领事田敏就佩洛西窜访中国台湾地区在巴西主流媒体发表署名文章,1659658891000,文章强调，世界上只有一个中国，台湾是中国领土不可分割的一部分，中华人民共和国政府是代表中国的唯一合法政府。台湾问题历史经纬明明白白，两岸同属一个中国的事实和现状清清楚楚，联大第2758号决议对此予以明确。台湾民进党当局一再“倚美谋独”，拒不承认体现一个中国原则的“九二共识”，搞“去中国化”，推行“渐进式台独”，勾结外部势力，在国际上从事“台独”分裂活动。而美方搞“以台制华”，背信弃义，不断歪曲、虚化、掏空一个中国原则，在国际上散布“台湾地位未定论”，为“台独”分子分裂活动撑腰打气。我们相信，包括巴方在内的国际社会将继续恪守一个中国原则立场，在台湾等涉及中方核心利益问题上给予中方坚定支持，支持中方维护国家主权和领土完整所作的努力。,http://world.people.com.cn/n1/2022/0805/c1002-32495072.html
11,人民网－人民日报,对“台独”顽固分子实施刑事惩处具有明确法律依据,1659658200000,《中华人民共和国宪法》明确规定，“台湾是中华人民共和国的神圣领土的一部分。完成统一祖国的大业是包括台湾同胞在内的全中国人民的神圣职责。”《反分裂国家法》强调，“世界上只有一个中国，大陆和台湾同属一个中国，中国的主权和领土完整不容分割。维护国家主权和领土完整是包括台湾同胞在内的全中国人民的共同义务。”“国家绝不允许‘台独’分裂势力以任何名义、任何方式把台湾从中国分裂出去。”《中华人民共和国国家安全法》指出，“中国的主权和领土完整不容侵犯和分割。台湾是中国领土不可分割的一部分，台湾人就是中国人。显然，无论“台独”顽固分子在大陆、台湾地区还是境外任何地方从事危害国家安全的犯罪行为，我国司法机关均可依法追究其刑事责任。,http://cpc.people.com.cn/n1/2022/0805/c64387-32495009.html
12,人民网－《人民日报》,坚决反对一切分裂中国的图谋和行径,1659657199000,他们表示，台湾自古以来就是中国领土，台湾问题不容任何外来干涉。实现祖国完全统一是全体中华儿女的共同愿望，是大势所趋、不可阻挡，坚决支持中国为维护国家主权和领土完整所采取的一切反制措施。　　意大利中国总商会会长黄智晓表示，《反分裂国家法》对坚持一个中国原则、遏制“台独”分裂势力、反对外部势力干涉台湾问题等重大问题作出明确规定。台湾问题事关中国主权和领土完整，没有任何妥协退让的余地。　　圭亚那中国和平统一促进会会长黄浦源表示，台湾是中国的台湾，绝不容许任何外部势力以任何方式进行干涉。对佩洛西窜访台湾予以强烈谴责是旅圭华人共同的正义呼声。　　台湾是中国领土不可分割的一部分，这是任何人任何势力都无法改变的。　　塞浦路斯华人华侨友好协会等10家华侨华人社团联合发表声明表示，任何想要将台湾分裂出去的图谋都不可能得逞。,http://hb.people.com.cn/n2/2022/0805/c194063-40068003.html
13,人民网－《人民日报》,对“台独”顽固分子实施刑事惩处具有明确法律依据,1659657126000,《中华人民共和国宪法》明确规定，“台湾是中华人民共和国的神圣领土的一部分。完成统一祖国的大业是包括台湾同胞在内的全中国人民的神圣职责。”《反分裂国家法》强调，“世界上只有一个中国，大陆和台湾同属一个中国，中国的主权和领土完整不容分割。维护国家主权和领土完整是包括台湾同胞在内的全中国人民的共同义务。”“国家绝不允许‘台独’分裂势力以任何名义、任何方式把台湾从中国分裂出去。”《中华人民共和国国家安全法》指出，“中国的主权和领土完整不容侵犯和分割。台湾是中国领土不可分割的一部分，台湾人就是中国人。显然，无论“台独”顽固分子在大陆、台湾地区还是境外任何地方从事危害国家安全的犯罪行为，我国司法机关均可依法追究其刑事责任。　　,http://hb.people.com.cn/n2/2022/0805/c194063-40067989.html
14,人民网－《人民日报》,敦促有关组织和个人停止为“台独”势力和任何干涉他国内政的人辩解,1659656913000,　　本报北京8月4日电 （记者程龙）国台办发言人马晓光4日在答记者问时表示，关于佩洛西窜访台湾，事实十分清楚，性质十分严重。它不是对什么“民主自由”的捍卫和维护，而是对中国主权和领土完整的挑衅和侵犯。台湾问题不是什么“地区”问题，而是中国的内政。我们采取必要措施反制是维护主权和领土完整的应有之义、正当之举。他表示，我们敦促有关组织和个人，停止混淆是非、颠倒黑白，停止为“台独”势力和任何干涉他国内政的人辩解，用实际行动恪守在台湾问题上作出的严肃承诺，恪守一个中国原则，停止任何干涉中国内政和挑衅中国主权和领土完整的行径,http://hb.people.com.cn/n2/2022/0805/c194063-40067964.html
15,人民网－《人民日报》,国际社会强烈谴责和严厉批评佩洛西窜访中国台湾地区,1659656913000,作为美国重要政治人物，佩洛西乘坐美军机窜访台湾，公然背弃美方不支持“台独”的承诺，是对中国的严重挑衅和对中国内政的粗暴干涉，破坏了地区稳定和国际秩序。　　法国扎菲尔欧亚合作促进会会长、地缘政治学者贝文江指出，美国不止一次在台湾问题上“打擦边球”，企图在台湾问题上突破中国的“红线”，佩洛西窜访台湾是美国政府对承认并多次重申的一个中国政策的背信弃义。　　肯尼亚学者斯蒂芬·恩德格瓦在肯《人民报》发表评论文章称，佩洛西无视中国的严正交涉和强烈抗议，窜访台湾，是美国政客持续不断挑衅中国的卑劣手段。　　澳大利亚时事评论员戴若·顾比表示，佩洛西窜访台湾破坏了中美关系，没有获得任何成果，此举对于国际环境的改善与稳定毫无益处。　　佩洛西不顾中方的强烈反对和严正交涉，窜访台湾，严重违反一个中国原则，暴露了部分美国政客对他国主权和领土完整缺乏尊重。　　,http://hb.people.com.cn/n2/2022/0805/c194063-40067957.html
