index,origin,title,inputime,summary,link
11,人民网-台湾频道,国台办批美日频频插手台海：绝不允许干涉中国内政,1643165515000,我想强调的是，台湾是中国领土不可分割的一部分，我们绝不允许任何国家以任何借口、任何方式插手台湾问题、干涉中国内政，我们也绝不允许任何人以任何方式“以武谋独”。,http://tw.people.com.cn/n1/2022/0126/c14657-32340328.html
12,人民网-台湾频道,民进党当局意图借所谓“过境”美国图谋美台官方接触 国台办回应,1643165086000,无论以什么名目、玩什么花招，都改变不了世界上只有一个中国、台湾是中国一部分的事实。我们坚决反对美国同中国台湾地区进行任何形式的官方往来。,http://tw.people.com.cn/n1/2022/0126/c14657-32340319.html
13,人民网-台湾频道,国台办批民进党当局企图利用语言作为工具搞“去中国化”,1643164818000,人民政协报记者提问：民进党当局2021年通过所谓“国家语言发展法”，从2022学年起，将闽南语、客家话、台湾少数民族语言等“本土语言”列入中小学生必修课。对此有何评论？朱凤莲回答：民进党当局蓄意将台湾民众使用的方言、少数民族语言、普通话划分为所谓“本土”和“外来”，包藏着他们处心积虑“去中国化”的祸心。我是广东梅州的客家人，我讲的客家话，台湾桃园、新竹、苗栗、屏东、高雄的客家人都听得懂。（客家话）所以我希望有机会去台湾，和桃园、新竹、苗栗、屏东、美浓的客家乡亲面对面交流，尤其是用客家话交流，自家人讲自家话。任何人企图利用语言作为工具，改变深植于台湾社会的中华文化认同、中华民族认同，是不可能得逞的。,http://tw.people.com.cn/n1/2022/0126/c14657-32340315.html
14,人民网-台湾频道,台美海巡勾连 国台办警告：如制造事端必自食恶果,1643164526000,朱凤莲回答：第一个问题，台湾有关方面应尊重两岸渔民长期在传统渔区作业的事实，立即停止用粗暴危险方式对待大陆渔民，停止抓扣大陆渔船，保证相关人员生命财产安全，尽速放人放船。,http://tw.people.com.cn/n1/2022/0126/c14657-32340310.html
15,人民网-台湾频道,国台办批民进党当局污蔑两岸民众正常交流：心虚、害怕,1643164310000,中国台湾网记者提问：台湾演员方芳近日接受大陆媒体访问发表支持统一言论，并表示台湾演艺人员来大陆演出发展就应该遵守相关规定。朱凤莲回答：我们一贯积极支持两岸文化交流，欢迎台湾演艺人员来大陆发展，支持他们在大陆文化产业发展进程中分享机遇、实现梦想。越来越多台湾演艺人员在大陆发展事业，也主动担负了应有的社会责任，为增进两岸同胞感情和心灵契合出力发声，公开表达支持祖国统一的鲜明态度，掷地有声，得到两岸民众的点赞。,http://tw.people.com.cn/n1/2022/0126/c14657-32340307.html
16,人民网-台湾频道,国台办批民进党当局借“纪念蒋经国”作政治秀,1643164215000,福建海峡卫视记者提问：民进党当局近日借“纪念蒋经国”频频作政治秀，声称“蒋经国坚定保台立场也是当前台湾人民最大共识”。对此有何评论？请问大陆方面如何评价蒋经国？民进党一些政客在加深勾连外部反华势力进行谋“独”挑衅，煽动两岸民众敌对敌意的同时，又借纪念蒋经国先生扭曲历史事实、进行政治操弄、煽动所谓“抗中保台”，其本质是误导台湾民众，谋取一党一己私利。,http://tw.people.com.cn/n1/2022/0126/c14657-32340305.html
17,人民网-台湾频道,国台办：中国台北代表团一行17人已注册报名参加北京冬奥会,1643164090000,在志愿者服务方面，30多名在北京高校就读的台湾学生已作为赛会志愿者投入奥运服务工作。  值得一提的是，台胞们除了在北京直接参与冬奥盛会，还在各地以不同形式表达迎接冬奥的喜悦和参与冬奥的热情。全国台联第28届台胞青年冬令营1月24日在北京开营，在大陆25个省区市及台湾和港澳地区设立分营，有千余人次台湾青年将通过线上线下方式参与，体验北京冬奥会、感受大陆发展脉搏。北京大学举行2022年两岸大学生“冰雪嘉年华”系列活动，在京8所高校近50位台湾学生欢乐体验滑雪、赛冰车、室外冰壶等冰上项目。参与活动的台湾学生都很兴奋，表示在台湾很少接触冰雪运动，希望把北京冬奥会的盛况和参与两岸体育交流的心得，分享给更多的岛内同胞。,http://tw.people.com.cn/n1/2022/0126/c14657-32340301.html
18,人民网-台湾频道,国台办介绍大陆各地走访慰问就地过年台胞情况,1643163956000,深圳台办也以多种方式走访慰问了在深圳的300多名高校台湾师生和100多名的台商台胞。  二是文化联谊送祝福。山东曲阜孔子博物馆以视频连线方式和台北中华艺术馆举行海峡两岸孔氏宗亲迎新年恳谈会。长沙市也举行台湾大学生迎新年活动，向台生们表达节日祝福。  我们相信，有各地的关心关怀，有身边同胞的浓浓人情，台胞们在大陆一定能安心祥和过大年，热闹开心迎新春。,http://tw.people.com.cn/n1/2022/0126/c14657-32340296.html
19,人民网-台湾频道,国台办：欢迎台湾演艺人员参加大陆春节文艺演出,1643163856000,福建厦门卫视记者提问：春节临近，据报道有不少台湾演艺人员将在大陆参与春节文艺演出活动。请发言人介绍有关情况。对于越来越多台湾演艺人员来大陆参与演出活动，请问发言人如何看待？台湾演艺人员与大陆文艺工作者共同参加节日演出活动，两岸观众很喜欢，也很期待。春节期间，大陆各地将举办丰富多彩的春节文艺演出活动，我们欢迎台湾演艺人员参加演出，也期待他们的精彩表现。,http://tw.people.com.cn/n1/2022/0126/c14657-32340294.html
20,人民网-台湾频道,国台办：大陆稳居台湾地区最大出口市场和最大贸易顺差来源地,1643163505000,香港中评社记者提问：据海关总署统计，2021年，大陆从台湾进口及向台湾出口均大幅增长，稳居台湾地区最大出口市场和最大贸易顺差来源地。请问如何看待台湾对大陆出口逆势上扬？据台湾方面统计，两岸贸易额占台湾外贸比重从2011年的28.6%增长至2021年的33%，增长4.4个百分点。大陆稳居台湾地区最大出口市场和最大贸易顺差来源地。  第二，台商对大陆投资稳定增长。民进党当局应尽快撤除干扰阻挠两岸经贸合作的不合理限制，为两岸经贸交流营造良好的环境，为台湾民众利益福祉创造更好的未来。  &nbsp;,http://tw.people.com.cn/n1/2022/0126/c14657-32340292.html
