index,origin,title,inputime,summary,link
11,外交部网站,2022年5月18日外交部发言人汪文斌主持例行记者会,1652876286000,汪文斌：美方有关言论违背美方在台湾问题上对中方所作承诺，干涉中国内政，中方对此坚决反对。《中美上海公报》也指出，“美国认识到，在台湾海峡两边的所有中国人都认为只有一个中国，台湾是中国的一部分。美国政府对这一立场不提异议。”美方一边承认台湾是中国的一部分，一边又渲染所谓大陆“侵略”台湾威胁；一边表示不支持“台独”，一边又从国务院网站上删除“台湾是中国的一部分”“不支持‘台独’”等表述。第二个问题，美国国务院周二称，台湾应获准参加世界卫生大会，称在中国要求下将台湾排除在外毫无根据。外交部对此有何评论？  汪文斌：关于第一个问题，我昨天已经答过，没有消息要补充。台湾了解有关信息、参与国际抗疫的渠道是畅通的。美方所谓“严重卫生关切”的说法完全站不住脚。我们奉劝美方停止借世卫大会炒作涉台问题。,http://world.people.com.cn/n1/2022/0518/c1002-32424681.html
12,人民网－人民日报海外版,民进党当局甘当“冤大头”的背后,1652873249000,　　继“莱猪”（含有莱克多巴胺即瘦肉精的美国猪肉）入台后，美国对台湾又有“加强经济交流和联结”的新目标。据台湾媒体报道，美国参议员格雷厄姆日前率团窜访台湾时，公开要求台湾采购24架波音787飞机，总金额高达80亿美元。据悉，被点名要求的台湾“中华航空”因为超出公司目前实际需求，并不愿意埋单。  　　即使这样，台湾想要的海鹰反潜直升机采购案最近也突然喊卡。台湾防卫部门负责人在接受质询时给“立委”的解释很直白：太贵了。也就是说，要价高到连“冤大头”都当不下去。  　　吃&nbsp;定  　　在与蔡英文见面的谈话中，格雷厄姆一再表示，“美方将会坚定地和台湾站在一起”“放弃台湾就是放弃自由贸易”。民进党当局听了，不住点头，心里热乎乎的。瞅准了这一点，美方的“台湾牌”打得相当精明，心安理得吃台湾的“豆腐”。,http://tw.people.com.cn/n1/2022/0518/c14657-32424673.html
13,人民网－人民日报海外版,“90后”台湾女孩赖彦君：努力搭建两岸沟通桥梁,1652873249000,　　据新华社武汉电　（记者陈霄、喻珮）来自宝岛台湾的中南财经政法大学教师赖彦君日前喜获2022年“湖北青年五四奖章”。同时，由于具备台湾居民律师的身份，赖彦君还为在大陆就业、创业、求学的台胞群体提供线下的公益普法服务，为他们解读中央及地方的相关政策。  　　2020年底，赖彦君来到中南财经政法大学法学院任教。赖彦君说，希望自己能够始终坚持法治信仰、恪守原则底线，承担起台湾居民律师对两岸法律服务工作的责任，承担起学者言传身教的责任。  　　记者了解到，赖彦君是湖北省历年来第5位获此殊荣的台湾青年。近年来，湖北连续推出一系列措施，大力支持台湾青年来鄂发展，今后还将继续完善保障台胞权益的制度和各项政策措施，助力台湾青年来鄂追梦、筑梦、圆梦。,http://tw.people.com.cn/n1/2022/0518/c14657-32424674.html
14,,打通为侨服务“最后一公里” 画好最大同心圆,1653008677000,打造和培育棒球文化，如通过成立棒球队，举办棒球比赛等助推独山成为全球棒球生产基地等一系列建议，目前，已经同蒋绍红就打造厂区棒球文化，特别是企业文化园和简单标志物等问题进行了沟通，制定了方案，蒋绍红表示，向台湾投资客商请示后,http://npclz.people.cn/n1/2022/0520/c438519-32426085.html
15,人民网-人民视频,外交部批美国海军军官言论：在台湾问题上违背承诺，必将遭到历史的惩罚！,1652927384000,,http://v.people.cn/n1/2022/0519/c431206-32425247.html
16,人民网-四川频道,“蓉台青年就业创业基地”授牌仪式在成都举行,1652864185000,华灿工场双创平台与台湾诺萨克科技驿站连线签署合作协议，双方在办公空间、入驻企业、知识产权、企业等资源共享上建立战略合作伙伴关系。近年来，成华区积极推动“华灿工场”海峡两岸创业就业平台建设，在扩大海峡两岸经济文化交流合作，鼓励支持台湾青年在蓉开展学习交流、创业就业活动工作中取得了积极成效。,http://sc.people.com.cn/n2/2022/0518/c379469-35274847.html
17,河南日报,拜祖大典 这样走来（行走河南·读懂中国）,1652833354000,江丙坤、连战、宋楚瑜、吴伯雄、林丰正、蒋孝严等众多台湾知名人士参加大典，促进了海峡两岸文化经贸交流。台湾各界组织的共拜轩辕活动，与黄帝故里拜祖大典遥相呼应，彰显了两岸同胞血浓于水的骨肉亲情。,http://henan.people.com.cn/n2/2022/0518/c351638-35273440.html
18,中国新闻网,长沙-台湾首届汉字创意设计作品展暨论坛开幕,1652790513000,唐小晴 摄  17日，由湖南省宋旦汉字艺术博物馆、台湾辅仁大学艺术学院、台湾高雄文化设计发展协会等共同主办的“传承与创意”长沙-台湾首届汉字创意设计作品展暨论坛在长沙开幕。论坛分台湾和长沙两个分会场，线上同步直播。  此次活动向长沙、台湾征集汉字创意设计作品，吸引两地40多所大学院校师生，以及60多家协会机构、百位艺术大咖等参与。台湾两地交流的可持续品牌。以汉字为切入口，建立长沙和台湾的文化交流非常有意义。”宋旦表示，台湾学生对汉字创意设计作品展非常感兴趣，参与度高，说明两岸同根同源。台湾青年戴珮琪、陈思安携手创作了“爱”字作品参展。“作品的寓意是希望两岸相亲相爱。”,http://hn.people.com.cn/n2/2022/0517/c356888-35273124.html
19,中国新闻网,数字防疫频宕机 朱立伦吁台当局改善治理能力,1652788475000,　　中新网5月17日电 据台湾《联合报》报道，国民党主席朱立伦16日晚透过社交媒体脸书表示，数字防疫的相关APP与系统整合状况百出，系统上线前究竟有无做过压力测试、确认系统的抗压性？,http://tw.people.com.cn/n1/2022/0517/c14657-32423810.html
20,中国新闻网,蔡英文就职将满6年 民众党点6大缺失：人民陷缺与抢循环,1652788466000,　　中新网5月17日电 据台湾《联合报》报道，蔡英文就职将满六周年，民众党“立法院”党团17日举行记者会指出，蔡英文共有“通膨严重，物价飞涨回不去”“能源政策错误，供电全面不稳”“居住正义跳票，房价全面失控“立委”高虹安表示，蔡英文说台湾防疫有成、经济20年最好，但每日确诊人数激增至6万多人，疫情以来确诊总数突破80万人，并依旧发生物资、医疗量能及检疫量能不足等问题，种种乱象显示，指挥中心没有做好准备，当局决策不明而蔡英文六年前就职演说，提到要为年轻人打造一个更好的台湾，但现在碳费2024年才要课征，净零路径8年8800亿元，推给下一届才要开始编列预算，可见当局对年轻人的承诺，只是画饼充饥。【编辑:吉翔】,http://tw.people.com.cn/n1/2022/0517/c14657-32423809.html
