index,origin,title,inputime,summary,link
11,,黑龙江省2022成人高考16日至25日报名,1663033020000,8.在我省定居并符合上述报名条件的港澳居民持《港澳居民来往内地通行证》或《港澳居民居住证》、台湾居民持《台湾居民来往大陆通行证》或《台湾居民居住证》、外国侨民持《外国人永久居留身份证》，赴市级招生考试机构审核,http://hlj.people.com.cn/n2/2022/0913/c220027-40122013.html
12,人民网－人民日报海外版,在档案中感受历史的温度,1663032979000,“此图描绘了与中国隔海相望的日本、朝鲜、琉球的沿海地区，还绘出了台湾，钓鱼岛也明确标注在大明海疆海防范围之中，有力证明了钓鱼岛自古就是中国的一部分。”孙森林说。,http://gs.people.com.cn/n2/2022/0913/c183357-40122010.html
13,人民网－人民日报海外版,走进中国第一历史档案馆新馆 在档案中感受历史的温度,1663031848000,“此图描绘了与中国隔海相望的日本、朝鲜、琉球的沿海地区，还绘出了台湾，钓鱼岛也明确标注在大明海疆海防范围之中，有力证明了钓鱼岛自古就是中国的一部分。”孙森林说。 　　,http://yn.people.com.cn/n2/2022/0913/c372453-40121921.html
14,人民网,农业农村部紧急部署台风“梅花”防御工作,1663030059000,人民网北京9月13日电 （记者王仁宏）据中央气象台预报，今年第12号台风“梅花”于9月8日在西北太平洋洋面生成，目前位于台湾以东洋面上，强度为强台风级。,http://finance.people.com.cn/n1/2022/0913/c1004-32524853.html
15,人民网-人民日报,王毅在纪念中日邦交正常化50周年研讨会开幕式上发表视频致辞,1663029400000,对于历史、台湾等涉及中日关系根本的重大原则问题，不能丝毫含糊，更不容动摇倒退。  要着眼大局，把握正确发展方向。,http://japan.people.com.cn/n1/2022/0913/c35421-32524823.html
16,新华社,台湾新增25583例新冠肺炎确诊病例,1663029317000,新华社台北9月12日电（记者岳夕彤 齐湘辉）台湾地区流行疫情指挥中心12日公布，新增25583例新冠肺炎确诊病例，包括25346例本土病例及237例境外输入病例，确诊病例中新增28例死亡。  指挥中心说明，新增本土病例分别为11833例男性、13506例女性、7例调查中，年龄介于未满5岁至90多岁。  指挥中心表示，当日新增死亡病例分别为18例男性、10例女性，年龄介于60多岁至90多岁，其中19例未接种3剂新冠疫苗。当日新增44例中重症病例。  统计显示，截至目前，台湾地区累计确诊新冠肺炎5707688例，其中本土病例达到5676735例。,http://tw.people.com.cn/n1/2022/0913/c14657-32524819.html
17,新华社,台湾铁路中秋假期故障影响逾7万人,1663029291000,新华社台北9月12日电（记者齐湘辉 岳夕彤）根据台湾交通管理部门方面的最新消息，台铁彰化员林至花坛段从8日清晨出现故障，至11日凌晨才恢复正常行车，共影响约77249人、396列次，合计延误14766分钟9月9日至11日是台湾中秋三天连假，台铁正值客流高峰。因火车误点，大批旅客提着大包小包行李在车站苦等。11日早，大批准备返回工作岗位的旅客滞留在彰化各站。,http://tw.people.com.cn/n1/2022/0913/c14657-32524815.html
18,人民网－《人民日报海外版》,在档案中感受历史的温度,1663029064000,“此图描绘了与中国隔海相望的日本、朝鲜、琉球的沿海地区，还绘出了台湾，钓鱼岛也明确标注在大明海疆海防范围之中，有力证明了钓鱼岛自古就是中国的一部分。”孙森林说。 　　,http://sc.people.com.cn/n2/2022/0913/c345167-40121647.html
19,人民网－人民日报,王毅在纪念中日邦交正常化50周年研讨会开幕式上发表视频致辞,1663028789000,对于历史、台湾等涉及中日关系根本的重大原则问题，不能丝毫含糊，更不容动摇倒退。　　要着眼大局，把握正确发展方向。,http://cpc.people.com.cn/n1/2022/0913/c64094-32524770.html
20,中央气象台,中央气象台发布台风橙色预警 “梅花”加强为强台风级,1663026260000,大风预报：9月13日08时至14日08时，巴士海峡、台湾海峡北部、台湾以东洋面、黄海西南部海域、东海大部及钓鱼岛附近海域、长江口区、杭州湾以及台湾岛北部和东部沿海、浙江沿海、福建北部沿海、上海沿海、江苏东南部沿海将有,http://society.people.com.cn/n1/2022/0913/c1008-32524575.html
