index,origin,title,inputime,summary,link
11,新华网,习近平：高举中国特色社会主义伟大旗帜 为全面建设社会主义现代化国家而团结奋斗,1666743088000,面对“台独”势力分裂活动和外部势力干涉台湾事务的严重挑衅，我们坚决开展反分裂、反干涉重大斗争，展示了我们维护国家主权和领土完整、反对“台独”的坚强决心和强大能力，进一步掌握了实现祖国完全统一的战略主动，我们坚持一个中国原则和“九二共识”，在此基础上，推进同台湾各党派、各界别、各阶层人士就两岸关系和国家统一开展广泛深入协商，共同推动两岸关系和平发展、推进祖国和平统一进程。台湾是中国的台湾。解决台湾问题是中国人自己的事，要由中国人来决定。,http://npclz.people.cn/n1/2022/1026/c438518-32551698.html
12,新华网,外交部发言人：联大第2758号决议不容挑战，中国完全统一一定能够实现,1666698732000,在当日例行记者会上，有记者问：51年前的今天，联合国大会通过第2758号决议，确认了中华人民共和国政府是在国际上代表包括台湾在内的全中国的唯一合法政府。一段时间以来，美国一些势力散布“联大第2758号决议未解决台湾地位”的谬论，企图助台拓展所谓的“国际空间”。发言人对此有何评论？  　　决议通过后，美国等少数国家为保留台湾在联合国的席位而提出的所谓的“双重代表权”提案成为废纸一张。  　　台湾没有任何根据、理由或权利参加联合国及其他只有主权国家才能参加的国际组织。”汪文斌说。  　　汪文斌指出，51年来，在坚持一个中国原则的基础上，中国的建交国由60多个增加到181个。“近年来，美方一些势力恶意曲解联大第2758号决议，散布‘2758号决议未解决台湾地位’的谬论，炒作所谓‘台湾参与联合国系统’，试图虚化、掏空一个中国原则，纵容、支持‘台独’分裂活动，给台海和平稳定造成严重负面影响,http://world.people.com.cn/n1/2022/1025/c1002-32551550.html
13,新华社,特稿：新征程领路人习近平,1666686489000,这座不足4平方公里的小岛见证了一个多世纪前号称“远东第一”的清朝北洋海军覆灭，战败让清政府被迫割让台湾并赔偿巨款给日本。  　　习近平提出新时代解决台湾问题的总体方略，提出探索“两制”台湾方案等一系列措施，牢牢把握了两岸关系主导权和主动权。今年8月，美国国会众议长佩洛西不顾中方严正警告，执意窜访台湾，台海局势出现紧张升级。解放军在台岛周边海空域开展规模空前的实战化联合演训，对“台独”分裂势力及美台勾连挑衅形成强有力震慑。习近平曾长期在与台湾隔海相望的福建和浙江任职。与他长期共事的人说他是“台商台胞的贴心人”。有一位在厦门投资的台商，由于种种原因债务缠身，日子难过。习近平多次与这位台商座谈，帮助他解决问题。,http://politics.people.com.cn/n1/2022/1025/c1001-32551436.html
14,新华社,特稿：新征程领路人习近平,1666760611000,这座不足4平方公里的小岛见证了一个多世纪前号称“远东第一”的清朝北洋海军覆灭，战败让清政府被迫割让台湾并赔偿巨款给日本。习近平提出新时代解决台湾问题的总体方略，提出探索“两制”台湾方案等一系列措施，牢牢把握了两岸关系主导权和主动权。今年8月，美国国会众议长佩洛西不顾中方严正警告，执意窜访台湾，台海局势出现紧张升级。解放军在台岛周边海空域开展规模空前的实战化联合演训，对“台独”分裂势力及美台勾连挑衅形成强有力震慑。习近平曾长期在与台湾隔海相望的福建和浙江任职。与他长期共事的人说他是“台商台胞的贴心人”。有一位在厦门投资的台商，由于种种原因债务缠身，日子难过。习近平多次与这位台商座谈，帮助他解决问题。,http://npclz.people.cn/n1/2022/1026/c438518-32552120.html
15,,第十三届海峡两岸少儿美术大展厦门巡展在海沧开幕,1666682396000,本次展览在国务院台湾事务办公室的指导下，由海峡经济科技合作中心、台湾中华文创发展协会、海峡两岸传媒人才交流中心、厦门市海沧区文学艺术界联合会、云扬天际文化艺术机构、顶新公益基金会、厦门银行以及中国美协少艺委等两岸多家合作伙伴共同推动举办,http://fj.people.com.cn/n2/2022/1025/c181466-40169143.html
16,人民网,厦门街头台湾栾树果实缀满枝 金红相映秋意浓,1666665510000,厦门市和宁路台湾栾树金红相映美如画。据介绍，厦门市内种植台湾栾树数量较多的地方有和宁路、禾祥东路、莲前路、湖滨西路以及环岛干道岭兜路段。其中，莲前路有多座天桥，市民游客可登上天桥赏花拍摄。  厦门市莲前西路的台湾栾树。人民网 陈博摄  台湾栾树远观树冠如同晚霞一般鲜艳夺目。人民网 陈博摄  小鸟在台湾栾树上空盘旋嬉戏。人民网 陈博摄  台湾栾树的果实犹如一串串小灯笼缀满枝头。人民网 陈博摄  厦门市东渡路附近的台湾栾树。人民网 陈博摄  厦门市前埔东路附近的台湾栾树。人民网 陈博摄  厦门市第六中学附近的台湾栾树。人民网 陈博摄  厦门市和宁路的台湾栾树。人民网 陈博摄  厦门市瑞景潘宅附近的台湾栾树。人民网 陈博摄  厦门市和宁路两侧五彩缤纷的台湾栾树。人民网 陈博摄  厦门市环岛干道旁的台湾栾树。,http://fj.people.com.cn/n2/2022/1025/c181466-40168886.html
17,人民网,平潭检出11例初筛阳性，轨迹公布,1666662135000,10月23日 23:10自驾前往协和医院平潭分院采集核酸；23:40自驾返回金洋小区家中；23:57前往台湾夜市天空9号酒吧；24日01:00左右打车前往麦霸KTV；02:46前往宝城花园；03:50返回金洋小区家中,http://fj.people.com.cn/n2/2022/1025/c181466-40168776.html
18,人民网,厦门中欧班列前场站首次开行 前场物流产业集聚区加快打造“国际货运枢纽”,1666662091000,作为厦门自贸片区着力打造的重点平台之一，厦门中欧班列自2015年8月首发以来，已稳定开行厦门—汉堡（杜伊斯堡）、厦门—中亚、厦门—俄罗斯等三条国际货运干线，可达12个国家30多个城市，并积极实践“一带一路”倡议，以延伸服务我国台湾,http://fj.people.com.cn/n2/2022/1025/c181466-40168773.html
19,上观新闻,民宿、咖啡馆、电商工作室扎堆“下乡”，上海乡村多了这些新玩法,1666658669000,不仅有沪乡本土美食“又见老八样”、西式的“八百里牛排坊”、00后大学生创业的“屋里厢咖啡”，还有台湾手工匠人开出的“花细草工坊”。,http://sh.people.com.cn/n2/2022/1025/c138654-40168535.html
20,新华网,台湾新增26357例新冠肺炎确诊病例 新增62例死亡,1666619884000,　　新华社台北10月24日电（记者齐湘辉 黄扬）台湾地区流行疫情指挥中心24日公布，新增26357例新冠肺炎确诊病例，包括26336例本土病例及21例境外输入病例，确诊病例中新增62例死亡。  　　新增本土病例年龄介于未满5岁至90岁以上。新增死亡病例分别为35例男性、27例女性，年龄介于30多岁至90岁以上，其中42例未接种3剂以上新冠疫苗。当日新增136例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎7476478例，其中本土病例7440352例。,http://tw.people.com.cn/n1/2022/1024/c14657-32550833.html
