index,origin,title,inputime,summary,link
1,人民网-台湾频道,国台办：曲解联大2758号决议，不是无知就是别有用心,1648606856000,新华社记者：美国学者葛来仪、庄宛桦最近发表的一篇报告攻击联大2758号决议，称决议没有解决台湾的所谓地位问题，质疑一个中国原则，鼓吹国际社会应允许台湾参加国际组织。请问发言人对此有何评论？联大2758号决议从政治上、法律上和程序上解决了中国在联合国的代表权问题，其前提是一个中国，台湾是中国的一部分。有关史实和法律依据非常清楚。任何歪曲联大2758号决议的人，都不敢提《开罗宣言》《波茨坦公告》，不敢正视台湾问题的真正现状和一个中国的核心内容，那就是世界上只有一个中国，台湾是中国的一部分，中华人民共和国政府是代表中国的唯一合法政府美方有关报告反复讲联大2758号决议驱逐的是“蒋介石的代表”，没有指“台湾”也没有指所谓“中华民国”。“台独”分子及其“御用文人”不断重复所谓“台湾是台湾，中国是中国”，“2758号决议没有解决台湾的代表权问题”，就是想用这种似是而非的概念来回避台湾是中国一部分这一历史和法理事实。,http://tw.people.com.cn/n1/2022/0330/c14657-32387840.html
2,人民网-台湾频道,国台办：78家基地和示范点助力台青在大陆实习就业创业,1648606781000,福建东南卫视记者：岛内最新公布一项针对“80后”就业调查显示，有56%的人想离开台湾工作，有33%年轻人首选大陆。近来台湾人才外流以及人才断层的现象是日益凸显，也有报道显示，40%年轻人未来选择当“躺平族”。对此有何评论？  朱凤莲：我们欢迎台湾年轻人来大陆就业生活。大陆具有雄厚的物质基础、巨大的市场体量、丰富的人力资源和世界上规模最大、门类最全、配套最完备的工业体系，为台湾青年来大陆发展提供足够广阔的空间和足够多样的机遇。台湾20岁到45岁的青年群体有871万，他们中很多人面临高房价、难找工作、低薪水等压力，以至于部分人不再相信“努力有回报”。我们将不断创造更好的条件，像服务大陆百姓一样造福台湾同胞，让更多台湾有志青年有机会投身到实现民族复兴的伟大事业中来，在祖国广袤的土地上书写自己的奋斗故事。,http://tw.people.com.cn/n1/2022/0330/c14657-32387839.html
3,人民网-台湾频道,国台办：“京彩台湾”等公号可帮助台胞台企具体了解大陆惠农政策,1648606085000,福建漳平台湾农民创业园台胞代表杨咏安先生和广西辣椒种植户台胞代表庄久毅先生，分别分享了获得300万元贷款和5000多亩土地经营权的经验，为台胞台企提供可借鉴、可参考的范例。需要更多的服务咨询和案例借鉴，可以关注各地台办的官方网站和微信公众号，如北京市台办的“京彩台湾”、上海市台办的“沪台通”、江苏省台办的“江苏与台湾”、浙江省台办的“浙台微讯”、湖北省台办的“鄂台e家”、,http://tw.people.com.cn/n1/2022/0330/c14657-32387829.html
4,人民网-台湾频道,国台办：台胞对申设个体工商户新政充分认可并积极响应,1648606126000,中新社记者：我们注意到，3月16日，台胞申设个体工商户新政出台后，各地台胞积极响应，江苏省台办在18日即颁出首张新增开放行业的台湾居民个体工商户营业执照。朱凤莲：3月16日，国务院台办、商务部、市场监督管理总局联合印发实施《关于做好台湾居民在服务贸易创新发展试点地区申请设立个体工商户工作的通知》。多位台胞台商受访表示，这次推出的开放政策，充分彰显“两岸一家亲”理念，适合以台青为主的台湾居民在大陆进行小规模创业，契合台湾年轻人与基层台商需求，有助于降低台胞到大陆创业门槛。此次开放领域涉及文创、乡村振兴、服务业等行业，很多都是台湾优势行业，为有意来大陆做小本买卖、起步发展的台湾青年提供了就业创业、成就梦想的新选择。  作为主要受惠群体，台青对这项政策充分认可并积极响应。昨天（3月29日）在湖北武汉也有台湾青年申领到了新开放行业的个体工商户营业执照。相信会有越来越多台青台胞从中获益，迈出创业就业新步伐，实现更好的发展。,http://tw.people.com.cn/n1/2022/0330/c14657-32387830.html
5,北京青年报,3岁以下婴幼儿照护个税扣除功能上线,1648601669000,婴幼儿名下是中国护照、外国护照、港澳居民来往内地通行证、台湾居民来往大陆通行证等身份证件信息，也可作为填报证件。,http://society.people.com.cn/n1/2022/0330/c1008-32387669.html
6,新华社,外交部：民进党当局假“民主”真谋“独”的政治操弄必将被历史清算,1648599910000,民进党当局假“民主”真谋“独”的政治操弄，只会将台湾民众推向灾难的深渊，必将受到历史的清算。  　　民进党当局假“民主”真谋“独”的政治操弄，只会将台湾民众推向灾难的深渊，必将受到历史的清算。,http://tw.people.com.cn/n1/2022/0330/c14657-32387512.html
7,江苏广电总台·融媒体新闻中心,江苏拟立法巩固拓展苏台交流合作,1648597491000,草案规定台湾同胞应当拥护一个中国原则，遵守国家的法律法规；同时，在现有保护台湾同胞投资相关法律法规的基础上，重点围绕促进经济、文化、吸引台湾青年来苏交流合作等方面作了规定。,http://js.people.com.cn/n2/2022/0330/c360300-35198638.html
8,人民网-国际频道,外交部：美方应当检讨和纠正制造假想敌、挑动集团对抗的做法,1648557881000,《环球时报》记者：据报道，台湾方面称，美国国家民主基金会（NED）会长威尔逊于27日至30日率团访台。双方宣布于今年10月在台北举办“世界民主运动”全球大会。发言人对此有何评论？民进党当局假民主、真谋独的政治操弄只会将台湾民众推向灾难的深渊，必将遭到历史的清算。  路透社记者：你能否确认中方是否正式邀请了美国国家安全运输委员会派人来华参与调查航班坠毁事故？,http://world.people.com.cn/n1/2022/0329/c1002-32387274.html
9,新华社微博,外交部：民进党当局假民主真谋独必将被历史清算,1648547545000,　　据报道，台湾方面称美国国家民主基金会会长威尔逊于3月27日至30日率团访台，双方宣布于今年10月在台北举办所谓“世界民主运动”全球大会。民进党当局假民主真谋独的政治操弄，只会将台湾民众推向灾难的深渊，必将受到历史的清算。（记者董雪、伍岳）,http://world.people.com.cn/n1/2022/0329/c1002-32387237.html
10,人民网-福建频道,厦门首个台青金融公寓交付使用 可提供租赁住房539套（间）,1648546053000,据悉，该公寓是厦门首个台青金融公寓，租赁房源共计539套（间），主要面向金融人才、台湾青年等群体。    揭牌现场。项目旨在为厦门金融人才和台湾青年打造集居住、休闲、娱乐、健身等生活配套于一体的温馨家园。    台青金融公寓内景。人民网 张萌摄  “期待入住后的新生活。”目前，该公寓主要面向金融人才、台湾青年等进行市场化招租。    台湾籍员工陈怡文正在参观公寓。公寓投用伊始，已有一大批意向客户进行登记，涵盖银行、证券、信托、创投等各类机构的金融人才和台湾青年。    两岸金融中心片区法人金融机构和两岸金融合作的企业代表签订租住意向协议。,http://fj.people.com.cn/n2/2022/0329/c181466-35198409.html
11,闽南日报,王进足到漳州台商区督导统筹疫情防控和经济社会发展工作,1648534942000,对标对表先进地区，引导原有台资企业提质增效，加速招引更多台湾优质产业和人才，规划建设“台湾村”，在探索两岸融合发展新路上迈出更大步伐。,http://fj.people.com.cn/n2/2022/0329/c181466-35197964.html
12,安徽网,皖美好味道|皖中美食襟江带淮 坐享南北融合之味,1648534077000,相传，汉高祖刘邦在位时，这道菜就是贡品，台湾首任巡抚刘铭传就是肥西人，也是对这道家乡美味赞不绝口。,http://ah.people.com.cn/n2/2022/0329/c402120-35197937.html
13,中国新闻网,联合国人权理事会边会：西藏人权保障成就有目共睹,1648521819000,台湾政治大学中山人文社会科学研究所学者罗中展表示，人权不能以西方标准作为唯一标准。,http://xz.people.com.cn/n2/2022/0329/c138901-35197640.html
14,东南网,春天的回响 | 勇立潮头，一“鹭”逐浪新时代,1648517963000,数据显示，2021年，厦门新批台资项目688个，同比增长19.2%；新设台湾个体户110户，同比增长13.4%，在厦台湾居民个体户占全省三成。厦门两岸股权交易中心“台资板”挂牌企业增至1497家。,http://fj.people.com.cn/n2/2022/0329/c181466-35197419.html
15,人民网－《人民日报》,婴幼儿照护费用纳入个税专项扣除（政策解读）,1648517427000,如果婴幼儿名下是中国护照、外国护照、港澳居民来往内地通行证、台湾居民来往大陆通行证等身份证件信息，也可以作为填报证件。  　　   　　《 人民日报 》（ 2022年03月29日 02 版）,http://jl.people.com.cn/n2/2022/0329/c349771-35197374.html
16,人民网－《人民日报》,婴幼儿照护费用纳入个税专项扣除（政策解读）,1648516447000,如果婴幼儿名下是中国护照、外国护照、港澳居民来往内地通行证、台湾居民来往大陆通行证等身份证件信息，也可以作为填报证件。　　 　　《 人民日报 》（ 2022年03月29日 02 版）,http://sh.people.com.cn/n2/2022/0329/c134768-35197286.html
17,中国青年报,婴幼儿照护迎来减税“红包”,1648515603000,如果婴幼儿名下是中国护照、外国护照、港澳居民来往内地通行证、台湾居民来往大陆通行证等身份证件信息，也可以作为填报证件。,http://health.people.com.cn/n1/2022/0329/c14739-32386709.html
18,新华社,台湾新增127例新冠肺炎确诊病例 4月将维持现行口罩等防疫措施,1648515577000,　　新华社台北3月28日电（记者何自力、徐瑞青）台湾地区流行疫情指挥中心28日公布，新增127例新冠肺炎确诊病例，确诊病例无新增死亡。自4月1日至4月30日维持现行口罩等防疫措施。  　　指挥中心表示，当日新增34例本土个案为15例男性、19例女性，年龄介于未满5岁至60多岁。  　　指挥中心说明，当日新增93例境外移入个案为51例男性、42例女性，年龄介于未满10岁至70多岁，以来自越南的21例为最多。  　　据统计，截至目前累计6901246例新型冠状病毒肺炎相关通报，其中22896例确诊。  　　指挥中心当天宣布，自4月1日至4月30日维持现行口罩等防疫措施，歌厅唱歌维持须戴口罩，强化特定娱乐场所防疫，顾客至少接种3剂疫苗。,http://tw.people.com.cn/n1/2022/0329/c14657-32386708.html
19,人民网－人民日报,婴幼儿照护费用纳入个税专项扣除（政策解读）,1648514883000,如果婴幼儿名下是中国护照、外国护照、港澳居民来往内地通行证、台湾居民来往大陆通行证等身份证件信息，也可以作为填报证件。  　　   　　《 人民日报 》（ 2022年03月29日 02 版）,http://health.people.com.cn/n1/2022/0329/c14739-32386658.html
20,人民网-人民日报,婴幼儿照护费用纳入个税专项扣除（政策解读）,1648514860000,如果婴幼儿名下是中国护照、外国护照、港澳居民来往内地通行证、台湾居民来往大陆通行证等身份证件信息，也可以作为填报证件。  《 人民日报 》（ 2022年03月29日 第 02 版）,http://sn.people.com.cn/n2/2022/0329/c186331-35197106.html
