title,date,summary,link,content
拒人權廣告 北捷未說明審議標準,2022-01-01,仍不公布審查委員 議員批柯文哲對中國卑躬屈膝國際特赦組織台灣分會控訴購買北捷車廂廣告，卻在審查時被要求拿掉「中國」及「李明哲」字樣，引起台北市議員齊轟審查黑箱，至今北捷仍未公布廣告審議委員會成員，也沒說明審議標準為何，但議員已暫擱置北捷今年度廣告雜項預算。台北市議員邱威傑表示，將要求北捷未來若不給業,https://news.ltn.com.tw/news/politics/paper/1493313,國際特赦組織台灣分會控訴購買北捷車廂廣告，卻在審查時被要求拿掉「中國」及「李明哲」字樣，引起台北市議員齊轟審查黑箱，至今北捷仍未公布廣告審議委員會成員，也沒說明審議標準為何。（資料照）仍不公布審查委員 議員批柯文哲對中國卑躬屈膝〔記者楊心慧／台北報導〕國際特赦組織台灣分會控訴購買北捷車廂廣告，卻在審查時被要求拿掉「中國」及「李明哲」字樣，引起台北市議員齊轟審查黑箱，至今北捷仍未公布廣告審議委員會成員，也沒說明審議標準為何，但議員已暫擱置北捷今年度廣告雜項預算。台北市議員邱威傑表示，將要求北捷未來若不給業者刊登廣告，必須公開審查過程及說明清楚被禁止刊登的原因。請繼續往下閱讀...北捷昨仍不對外提供廣告審議委員會完整名單，僅表示，委員會共十三名委員，其中十名由外部委員組成，包括廣告、文化、藝術、景觀、新聞、法律、保險、性平及消費者文教基金會等領域的專家學者。北捷廣告雜項預算 議員暫擱置針對未來是否公布委員名單，北捷指出，外界意見反映將評估納入後續作業參考。北市府則表示，北捷是一家公司，廣告有自己的審核方式，以北捷的說法為主。邱威傑指出，北捷以委員個資不能外流為由，僅提供委員會名單給議員過目，未提供書面資料，他僅記得委員會教授比例佔較多。由於北捷廣告並非每案都會進入委員會審查，遭質疑無審查標準，邱威傑說，已暫擱置北捷今年廣告雜項預算，打算在該預算加入附帶決議，要求北捷未來若不給業者刊登廣告，要公開審查過程及禁止刊登的原因。「北市府、北捷內心有小警總」議員苗博雅批評，李明哲救援廣告被北捷拒絕刊登，顯示北市府、北捷的內心有一個小警總，市長柯文哲每年堅持舉辦雙城論壇，交流這麼久，台北市民卻連要刊登救援李明哲的廣告都不行，這樣的交流不是對等，只是卑躬屈膝。北捷前天針對被控廣告中不能出現中國、李明哲等字眼，辯稱廣告刊登經廣告審議委員會獨立審議意見，和廣告商協調可行方式，也與國際特赦組織台灣分會人員溝通，但分會評估後，表示先不上刊廣告。
蔡總統籲北京防止「軍事冒進主義」 中國跳腳：包藏分裂國家禍心,2022-01-01,針對總統蔡英文元旦談話，中國國台辦發言人朱鳳蓮今天指稱，台海局勢緊張嚴峻根源是「民進黨當局拒不承認九二共識」，且「四個堅持包藏分裂國家的禍心」。蔡總統強調，會持續關注香港的情勢。追求民主自由不是犯罪，台灣挺香港的立場也不會改變。更呼籲要珍惜得來不易的民主自由，讓世界都看見民主台灣，有勇氣走出威權中國,https://news.ltn.com.tw/news/politics/breakingnews/3787153,對總統蔡英文元旦談話，中國國台辦發言人朱鳳蓮指稱，台海局勢緊張嚴峻根源是「民進黨當局拒不承認九二共識」，且「四個堅持包藏分裂國家的禍心」。（中央社資料照）〔記者鍾麗華／台北報導〕針對總統蔡英文元旦談話，中國國台辦發言人朱鳳蓮今天指稱，台海局勢緊張嚴峻根源是「民進黨當局拒不承認九二共識」，且「四個堅持包藏分裂國家的禍心」。蔡總統強調，會持續關注香港的情勢。追求民主自由不是犯罪，台灣挺香港的立場也不會改變。更呼籲要珍惜得來不易的民主自由，讓世界都看見民主台灣，有勇氣走出威權中國的陰影，不會屈服於壓力之下。請繼續往下閱讀...蔡總統呼籲對岸不要剝奪香港的民主與人權，也嚴正抗議針對我方的軍事侵擾及外交打壓。對岸的這些行為，都無助於維持區域的和平穩定。蔡總統提醒北京當局，不要誤判情勢，更要防止內部「軍事冒進主義」的擴張。各自努力照顧好人民的生活，安定社會民心，兩岸才會有空間和氛圍，以和平的方式，共同面對問題、共同尋求解方。這也會讓區域的緊張情勢有所緩解。不過，對於蔡總統談話，中國則跳腳。朱鳳蓮指稱，當前台海局勢緊張嚴峻，根源是「民進黨當局拒不承認『九二共識』，肆意謀獨挑釁，勾連外部勢力對抗大陸，圖謀改變『兩岸同屬一個中國』的事實」。朱鳳蓮說，「民進黨當局」一再聲稱不挑釁，實際上「為謀取政治私利而不斷製造謊言、升高敵意、販賣仇恨」。所謂「四個堅持，包藏分裂國家的禍心。走台獨絕路，只會將台灣推入深淵，給廣大台灣同胞帶來深重災難」。朱鳳蓮指稱，「實現祖國完全統一是兩岸同胞的共同心願」。陸方願以最大誠意、盡最大努力爭取「和平統一的前景」。但如果「台獨分裂勢力繼續挑釁逼迫，甚至突破紅線，我們將不得不採取斷然措施」。朱鳳蓮說，「一國兩制」在香港的「成功實踐不容任何勢力造謠破壞，亂港謀獨的邪惡行徑絕不會得逞」。陸方真誠期盼「兩岸同胞和衷共濟、攜手向前，共同反對台獨冒險和外部勢力操弄，共同維護台海和平穩定，共促祖國完全統一」。
學者：年底台美選舉 影響兩岸關係 ,2022-01-01,台大政治系副教授陳世民表示，新的一年兩岸關係，牽涉到年底的台灣地方選舉、美國期中選舉，以及北京在11月舉行的20大是否出現黨內的權力鬥爭，同時也在於台灣自己的實力與美國防衛台灣的意志。陳世民表示，在2月的冬奧之前，北京不會有太大動作，因為冬奧是中國領導人習近平用來作為大外宣最好機會。不過，冬奧之後，,https://news.ltn.com.tw/news/politics/breakingnews/3787206,〕台大政治系副教授陳世民表示，對於新的一年兩岸關係，牽涉到今年的台灣的地方選舉、美國的期中選舉，以及北京在11月舉行的20大是否出現黨內的權力鬥爭。（路透資料照）〔記者鍾麗華／台北報導〕台大政治系副教授陳世民表示，新的一年兩岸關係，牽涉到年底的台灣地方選舉、美國期中選舉，以及北京在11月舉行的20大是否出現黨內的權力鬥爭，同時也在於台灣自己的實力與美國防衛台灣的意志。陳世民表示，在2月的冬奧之前，北京不會有太大動作，因為冬奧是中國領導人習近平用來作為大外宣最好機會。不過，冬奧之後，20大決定習近平第3個任期，若習連任過程中，出現權鬥，為轉移中國人民注意力與形塑領導人威望，北京就很可能拿台灣問題做文章。請繼續往下閱讀...陳世民分析，美國11月將舉行期中選舉，中國議題必然成為焦點，共和黨一定會猛攻拜登政府的中國政策，民主黨為贏得選戰，對中國不會表現得太過軟弱，只會更加強硬。而台灣年底也有地方選舉，北京也會謹慎面對，用各種手段讓民進黨受挫，若民進黨未來長期執政，北京必將採取更激進手段。陳世民認為，蔡總統呼籲北京要防止內部「軍事冒進主義」擴張，就是認為中國內部受到鷹派影響，尤其是軍方的鷹派份子，讓中國內部出現激進的想法，武統聲浪不斷，但這非主流的聲音。蔡總統的喊話是希望中國不要誤判情勢，在決策時不要出現不理性的干擾。
今年兩岸關係 學者：關鍵看中共20大,2022-01-01,對於新的一年兩岸關係，成功大學政治系主任洪敬富認為，今年是中國關鍵的一年，2月北京因舉辦冬奧，採取「穩中求進」，3月舉辦例行的人大、政協「兩會」，年底還有攸關中國領導人習近平第3個任期的20大，而20大後，北京對台政策更為明朗，或許會有所謂的「統一時間表」，但台灣與美日等友好國家的同盟，不會坐以待斃,https://news.ltn.com.tw/news/politics/breakingnews/3787177,成功大學政治系主任洪敬富認為，今年底有攸關中國領導人習近平第3個任期的20大，而20大後，北京對台政策更為明朗，或許會有所謂的「統一時間表」。（法新社）〔記者鍾麗華／台北報導〕對於新的一年兩岸關係，成功大學政治系主任洪敬富認為，今年是中國關鍵的一年，2月北京因舉辦冬奧，採取「穩中求進」，3月舉辦例行的人大、政協「兩會」，年底還有攸關中國領導人習近平第3個任期的20大，而20大後，北京對台政策更為明朗，或許會有所謂的「統一時間表」，但台灣與美日等友好國家的同盟，不會坐以待斃。洪敬富說，雖然「五眼聯盟」等國外交抵制北京冬奧，但對中國而言，仍希望先辦好冬奧，冬奧可展現習近平黨內與國際聲望，不容許有任何差錯，一切求穩，「習也不會出亂子」。再加上蔡總統也不會挑釁、踩紅線，北京在美中台局勢中，力求克制。因此習近平昨天在新年賀詞，對兩岸著墨不多，老調重彈、照本宣科。請繼續往下閱讀...洪敬富研判，20大之前，習近平也不會多戰線進行，因為必須處理複雜矛盾的內政問題，還有黨內雜音、政府與黨的人事安排。在20大後，北京對台政策更明朗，習近平為彰顯第3個任期的政績，可能會對兩岸統一訂出一個時程，雖不會馬上「收復台灣」，但會更加限縮台灣的外交國際空間。洪敬富強調，台灣的核心價值是民主、自由、人權與法治，這也是最大的資產，「德不孤、必有鄰」，美、日、歐盟與台灣往來越來越緊密，而台灣若能成功爭取加入CPTPP（跨太平洋夥伴全面進步協定）則有助台灣進一步融入國際。對於新的一年兩岸關係，成功大學政治系主任洪敬富認為，今年是中國關鍵的一年。（洪敬富提供）
太慘了！西安居民封城多日餓壞 下樓買饅頭還被防疫人員圍毆,2022-01-01,中國陝西省西安市武漢肺炎（新型冠狀病毒病，COVID-19）疫情狂燒，封城進入第10天，不少民眾抱怨家中「斷炊」，有網友更錄到，一名居民「餓到下樓買饅頭」，竟然慘遭防疫人員痛毆，驚人畫面在微博上被快速轉傳，不少中國網友湧入開罵。昨中國全境新增231例武肺確診，175例屬本土個案，其中疫情最嚴重的陝西,https://news.ltn.com.tw/news/world/breakingnews/3786764,"西安市雁塔區南窯頭村有名男子因為餓到無法忍受，決定下樓買饅頭，不料遭到防疫人員拳打腳踢，被狂毆的男子無力反擊，還被防疫人員大手一推，向後踉蹌一倒，饅頭全部掉在地板。（翻攝自微博，本報合成）


〔即時新聞／綜合報導〕中國陝西省西安市武漢肺炎（新型冠狀病毒病，COVID-19）疫情狂燒，封城進入第10天，不少民眾抱怨家中「斷炊」，有網友更錄到，一名居民「餓到下樓買饅頭」，竟然慘遭防疫人員痛毆，驚人畫面在微博上被快速轉傳，不少中國網友湧入開罵。昨中國全境新增231例武肺確診，175例屬本土個案，其中疫情最嚴重的陝西省就佔了174例，疫情持續攀升，進入第10天的封城狀態，不少民眾抱怨，不只無法出門買物資，也沒有物流人員送到家，導致家裡近乎「斷炊」。請繼續往下閱讀...微博帳號「關注三秦」就貼出一段影片，透露西安市雁塔區南窯頭村有名男子因為餓到無法忍受決定下樓買饅頭，不料遭到防疫人員拳打腳踢，被狂毆的男子無力反擊，還被防疫人員大手一推，向後踉蹌一倒，饅頭全部掉在地板。這段殘忍畫面被迅速轉傳，觀看人數迅速飆升；「關注三秦」在留言區表示「亟待解決西安所有城中村租戶吃飯問題。堅決抵制這種粗暴執法的行為」，還大嘆「且看且珍惜」，意指後續該影片就可能在不明原因下遭到刪除。「關注三秦」也透露，目前已有熱心網友願意給予被打男子物資和心理輔導，而出手打人的防疫人員也在警方的要求下道歉，而今天終於有政府物資車抵達南窯頭，「住戶也可以下樓購買饅頭了」。中國網友看完影片後大嘆「這次疫情過後，多少人會選擇離開西安」、「只要有一丁點權利，總會想辦法把發揮到最大」、「南窯頭的人大部分都是這狀態。啥吃的都買不到」。有網友更一針見血地痛斥「小伙子為什麼要冒著危險出去？因為他在小區買不到吃的，也沒人給送，如果小區給解決食物問題，小伙子還會出去嗎？門口的工作人員憑什麼打人？為什麼搶走小伙子手機後才開始打人？請問是誰給他們打人的權利？」「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。微博帳號「關注三秦」持續追蹤此事。（翻攝自微博）觀看人數持續飆升。（翻攝自微博）"
跌落神壇！市值蒸發21兆  中概股衰成「中丐股」,2022-01-01,近十幾年來，中國企業掀起了海外上市潮，在華爾街用力吹捧下，市值水漲船高，形塑了一個個造富神話。去年慘遭習近平一頓痛揍，補教業的高途、好未來暴跌逾90%，拼多多下跌69%，阿里巴巴跌掉51%，整體中概股市值蒸發7600億美元（約台幣21.1兆），足足少掉3分之1的市值，中媒吐槽，昔日獲資金追捧的「中概,https://ec.ltn.com.tw/article/breakingnews/3787035,中國補教巨頭好未來因監管要求，已撤出中小學學科類補教業務，去年股價重挫9成。（圖擷取自好未來官網）〔財經頻道／綜合報導〕近十幾年來，中國企業掀起了海外上市潮，在華爾街用力吹捧下，市值水漲船高，形塑了一個個造富神話。去年慘遭習近平一頓痛揍，補教業的高途、好未來暴跌逾90%，拼多多下跌69%，阿里巴巴跌掉51%，整體中概股市值蒸發7600億美元（約台幣21.1兆），足足少掉3分之1的市值，中媒吐槽，昔日獲資金追捧的「中概互聯」已成了「中丐互憐」。中媒36氪報導，2021一整年，2百多家中概股約80%的公司股價下跌。其中，大跌80%及以上的有40家，跌幅40%以上的超過150家，市值大縮水。請繼續往下閱讀...最慘的是，補教業的高途去年暴跌96%，好未來重挫95%，新東方下跌89%，愛奇藝跌幅則為76%，拼多多也很慘，跌了69%，阿里巴巴股價也跌掉51%。儘管中概股公司中股價上漲的僅有50家左右，除了中石油、中石化、BOSS直聘等個別公司有上百億市值，其他大部分是小市值妖股，仍挽回不了中概股集體下跌的頹勢，整體中概股市值蒸發7600億美元（約台幣21.1兆），大約少了1/3的市值，昔日輝煌的「中概互聯」變成了「中丐互憐」。中概股重挫，國際及中國投資者損失慘重，有些投資者不信邪，越跌越買，直接「住套房」。一位基金經理因大舉押注中概股，所管理的基金淨值一路走低，最後落得清算。如今，中概股跌落神壇，成了資本手中的燙手山芋，加上美國監管趨嚴，中概股選擇返港或返A，能否再現往日繁華，基本面及市場信任度都是關鍵。
台海軍情》中國第2艘075型兩棲攻擊艦傳已服役 對台軍事威脅高,2022-01-01,中國第2艘075型兩棲攻擊艦廣西號，傳出已在本週加入解放軍東海艦隊服役，由於075型可搭載30架直升機、3艘大型氣墊登陸艇、多輛戰車進行兩棲登陸作戰，對於台灣軍事威脅非常高。據《Naval News》報導，有中國當地民眾在微博上傳圖片，只見舷號32號的075型廣西號掛起慶祝旗幟，應該就是舉行了服役儀,https://news.ltn.com.tw/news/politics/breakingnews/3787055,中國第2艘075型兩棲攻擊艦廣西號，傳出已在加入解放軍東海艦隊服役。中國075型兩棲攻擊艦首艦海南號示意圖。（圖擷自中國央視微博）〔即時新聞／綜合報導〕中國第2艘075型兩棲攻擊艦廣西號，傳出已在本週加入解放軍東海艦隊服役，由於075型可搭載30架直升機、3艘大型氣墊登陸艇、多輛戰車進行兩棲登陸作戰，對於台灣軍事威脅非常高。據《Naval News》報導，有中國當地民眾在微博上傳圖片，只見舷號32號的075型廣西號掛起慶祝旗幟，應該就是舉行了服役儀式，其投入使用後將逐漸取代中國解放軍過去所依賴的071型綜合登陸艦。請繼續往下閱讀...據了解，075型兩棲攻擊艦首艦海南號於2019年9月下水、2020年8月海試、2021年4月服役。075型第2艘廣西號則是2020年4月下水、2020年12月海試並傳出2021年年底服役。第3艘075型為2021年1月下水，11月開始海試。從中不難看到，中國上海的滬東中華造船廠目前正在迅速製造075型兩棲攻擊艦，其搭載直升機和登陸艇、戰車的特色，代表075型擁有垂直兩棲攻擊能力，專門用來應對台灣東部多山的地形。目前中國解放軍一共訂製了8艘075型，外傳還有排水量更大的076版本在規劃中。舷號32號的075型廣西號掛起慶祝旗幟。（圖擷自微博）
水湳中央公園跨年夜 逾20萬人同歡,2022-01-01,附近道路交管 交通順暢 現場施放180秒、3000發煙火 浪漫迎新年台中市昨晚在水湳中央公園舉行「2022虎彩繽紛 閃耀台中跨年夜」，前年雖也安排在中央公園，但是疫情改由線上，因此是市府首次在中央公園且開放民眾進場的跨年晚會，吸引超過二十萬民眾參加，晚上七點開始先由本土天團玖壹壹動感開場演出，到十二,https://news.ltn.com.tw/news/life/paper/1493234,中市水湳中央公園舉行「2022虎彩繽紛 閃耀台中跨年夜」，歌迷戴口罩熱情揮著螢光棒。（記者廖耀東攝）附近道路交管 交通順暢 現場施放180秒、3000發煙火 浪漫迎新年〔記者張瑞楨、蘇金鳳／台中報導〕台中市昨晚在水湳中央公園舉行「2022虎彩繽紛 閃耀台中跨年夜」，前年雖也安排在中央公園，但是疫情改由線上，因此是市府首次在中央公園且開放民眾進場的跨年晚會，吸引超過二十萬民眾參加，晚上七點開始先由本土天團玖壹壹動感開場演出，到十二點，市長盧秀燕與Ella陳嘉樺一同倒數，並施放一百八十秒、三千發的煙火，盧秀燕祝福市民新年快樂，與民眾共同迎接二○二二到來。請繼續往下閱讀...台中市中央公園附近的道路四點就開始管制，昨天晚間七時後，人潮逐漸湧現，不過，警方周圍路口全部管制，包括一向人車頻繁的河南路，沒有堵車等現象，鄰近中國醫藥大學新校區的周圍道路，更是行車順暢，僅見機車略多，顯示許多年輕人參加，另外，搭乘接駁公車的年輕人也不少，整體交通順暢。人潮太多 市府急設防疫門紓解市府於四點開始交通管制，但很多民眾早在四點之前，就進入中央公園舞台外圍，排長隊準備進場，因市府防疫措施慎重，設三個入口，民眾進場需要實聯制、量耳溫及噴酒精，進場較慢，直到九點還在排隊等進場，市府急設防疫門，紓解人潮。晚會由阿Ken、蔡尚樺主持，由本土天團玖壹壹動感開場演出，演唱嘎勒阿勒、派對俠、愛你不踩剎車、LOCAL、鄉下來的多首歌後，接著由吳卓源演唱，壞特+劉昊、ALL IN 5、理想混蛋 （BAND）、顏佑庭、SAM LIN、影子計畫、孫盛希、周予天、五堅情、畢書盡、李玉璽等藝人演唱，民眾嗨翻天。當紅藝人開唱 現場粉絲嗨翻天當相當火紅的周興哲上場，現場粉絲們尖叫連連，演唱「怎麼了」、「你不屬於我」，在倒數前二十分，Ella進場，演唱來個蹦蹦、三天三夜及女人花等歌曲。市長盧秀燕在倒數前十分鐘進場，祝福市民新年快樂，並與Ella、民眾一起倒數，告別二○二一，迎向嶄新二○二二年，此時煙火齊放一百八十秒，歡呼聲四起。晚會長達三分鐘煙火共五十種以上花色，編排超過八十種組合變化，每分鐘可升空一千發煙火，在設計風格上，先由變換節奏跑動式多點施放，再串連成法式浪漫線條，最後呈現扇形放射狀的立體大畫面，在水湳中央公園空中呈現完美層次壯闊感，藝人頑童 （BAND）則是在煙火施放後開始表演，鼓鼓呂思緯唱最後壓軸。
對顏寬恒3句話搖頭 陳柏惟：2022第一天就選出全年笑話冠軍？,2022-01-01,國民黨台中二選區立委候選人顏寬恒今（1日）參加台中元旦升旗典禮，受訪時開頭直呼「中國民國生日快樂」，接著痛批退出國民黨的退役少將于北辰為了通告費出賣靈魂，還抨擊「政黨沒有靈魂，跟外面連鎖便利超商有什麼差別？」對此，前立委陳柏惟諷刺顏寬恒「2022第一天就選出全年笑話冠軍了嗎？」,https://news.ltn.com.tw/news/politics/breakingnews/3787080,對於于北辰退出國民黨並公開支持林靜儀一事，顏寬恒今受訪時痛批，于為了3千元上名嘴節目，從為政黨辯護到落井下石幫兇，就是為了留在鎂光燈前出賣自己的靈魂。（記者蘇金鳳攝）〔即時新聞／綜合報導〕國民黨台中二選區立委候選人顏寬恒今（1日）參加台中元旦升旗典禮，受訪時開頭直呼「中國民國生日快樂」，接著痛批退出國民黨的退役少將于北辰為了通告費出賣靈魂，還抨擊「政黨沒有靈魂，跟外面連鎖便利超商有什麼差別？」對此，前立委陳柏惟諷刺顏寬恒「2022第一天就選出全年笑話冠軍了嗎？」顏寬恒今參加台中元旦升旗典禮，接受聯訪時開頭便說「中國民國生日快樂」，讓現場媒體一頭霧水，接著針對于北辰退出國民黨並力挺民進黨對手林靜儀一事，痛批于為了3千元通告費出賣自己的靈魂，還稱政黨不管是藍是綠都要有靈魂，「政黨沒有靈魂，跟外面連鎖便利超商有什麼差別？」請繼續往下閱讀...對此，陳柏惟在臉書痛批顏寬恒先把中華民國當成元旦寶寶，後蔑視「反共藍」揶揄于北辰為了通告費，再嗆超商便利店沒有靈魂，直言自己對顏寬恒沒料已早無期待，還酸顏寬恒的發言人難道是「1450」？最後更諷刺「2022第一天就選出全年笑話冠軍了嗎？」台灣基進組織部主任李雨蓁也在臉書嘲諷顏寬恒的「元旦寶寶」說，笑說「2022一早就這麼迷因，真是開啟我歡樂的第一天，中華民國是元旦寶寶？Happy Birthday to you」。陳柏惟也留言諷刺顏寬恒，「10月初生日的話是天秤，1月1日生日的話是魔羯。差兩個月差很大。唐國師（唐綺陽）的影片要看哦！可能占河川保護區，占到人神共憤都水逆了，所以祝錯生日」。
國台辦批蔡總統元旦談話「包藏禍心」 陸委會斥顛倒是非,2022-01-01,針對總統蔡英文元旦談話，中國國台辦發言人朱鳳蓮今天指稱，台海局勢緊張嚴峻根源是「民進黨當局拒不承認九二共識」，且「四個堅持包藏分裂國家的禍心」。陸委會表示，國台辦一味卸責、顛倒是非的制式歸責及污衊舊調，如非歸因於一再誤判情勢的僵化思維，只能印證其根本不願改善雙方關係及務實處理兩岸議題。,https://news.ltn.com.tw/news/politics/breakingnews/3787263,陸委會表示，國台辦一味卸責、顛倒是非的制式歸責及污衊舊調，如非歸因於一再誤判情勢的僵化思維，只能印證其根本不願改善雙方關係及務實處理兩岸議題。 （資料照）〔記者鍾麗華／台北報導〕針對總統蔡英文元旦談話，中國國台辦發言人朱鳳蓮今天指稱，台海局勢緊張嚴峻根源是「民進黨當局拒不承認九二共識」，且「四個堅持包藏分裂國家的禍心」。陸委會表示，國台辦一味卸責、顛倒是非的制式歸責及污衊舊調，如非歸因於一再誤判情勢的僵化思維，只能印證其根本不願改善雙方關係及務實處理兩岸議題。朱鳳蓮指稱，「民進黨當局拒不承認『九二共識』，肆意謀獨挑釁，勾連外部勢力對抗大陸，圖謀改變『兩岸同屬一個中國』的事實」。「民進黨當局」一再聲稱不挑釁，實際上「為謀取政治私利而不斷製造謊言、升高敵意、販賣仇恨」。請繼續往下閱讀...朱鳳蓮說，「實現祖國完全統一是兩岸同胞的共同心願」，陸方願以最大誠意、盡最大努力爭取「和平統一的前景」，但如果「台獨分裂勢力繼續挑釁逼迫，甚至突破紅線，我們將不得不採取斷然措施」。她也提到，「一國兩制」在香港的「成功實踐不容任何勢力造謠破壞，亂港謀獨的邪惡行徑絕不會得逞」。陸委會表示，蔡總統元旦談話及該會一貫的政策立場，均堅守台灣主流民意對處理兩岸關係的原則，同時也傳遞維護台海和平穩定的堅定決心。國台辦一味卸責、顛倒是非的制式歸責及污衊舊調，如非歸因於該單位一再誤判情勢的僵化思維，只能印證其根本不願改善雙方關係及務實處理兩岸議題。陸委會強調，台灣人民團結捍衛國家主權及民主自由、反對北京當局恫嚇施壓、支持香港爭取民主人權等穩健作為，獲得國際社會的肯定支持；而全世界更沒有任何一方贊同中共的冒進擴張主義。面對當前情勢挑戰，我們呼籲對岸領導人應務實理解蔡總統談話的建設性用意，調整負面態度思維，優先致力其內部發展及人民福祉，進而為和平處理分歧創造條件。
