title,date,summary,link,content
北戴河會前地盤爭奪戰？天津習派市長疑「被自殺」換上江派人馬,2022-06-01,今年中共二十大、北戴河會前，各派勢力地盤爭奪戰正在展開，5月28日中共國家市場監督管理總局局長張工空降天津市，代理於4月27日死在任上的市長廖國勛，而外界一再懷疑，廖國勛是「被自殺」。由於兩人被歸類不同派系，令中國政壇官場再掀權鬥激烈疑雲，有觀察家直稱是江派奪下習派地盤。,https://news.ltn.com.tw/news/world/breakingnews/3945685,中國天津市代理市長張工。（圖擷取自網路）〔即時新聞／綜合報導〕今年中共二十大、北戴河會前，各派勢力地盤爭奪戰正在展開，5月28日中共國家市場監督管理總局局長張工空降天津市，代理於4月27日死在任上的市長廖國勛，而外界一再懷疑，廖國勛是「被自殺」。由於兩人被歸類不同派系，令中國政壇官場再掀權鬥激烈疑雲，有觀察家直稱是江派奪下習派地盤。綜合媒體報導，在今年4月27日，原中共天津市委副書記、市長廖國勛，被官方宣布「因突發疾病經搶救無效」死亡，但各種死亡細節、時間及病因等都沒有，引發各界疑慮，由於之前才傳出檢監調查他與醫療檢測的利益輸送關係，以致網上傳言他是「畏罪自殺」、或「被自殺」等，不過都沒有答案。請繼續往下閱讀...但在一個月後，5月28日，張工履新天津市委副書記，依慣例，他將會經人大同意任命後兼任市長。依據資料，張工曾任北京市副市長，但在習派大將蔡奇任北京市委書記掌權後，即調任中國總工會副主席坐冷板橙，直到2020年才任國家監管局長掌實權。天津一向是中共派系爭奪地盤的重要據點，名嘴陳破空在觀察這項人事變化分析，廖國勛是中共總書記習近平的人馬，天津也被視為習派重要地盤，但此次履新的張工則是江澤民派系人馬，在廖國勛「疑被自殺」後，空降代理，等於是從習派口中奪下地盤。
以媒登吳釗燮專訪 中國施壓下架遭拒,2022-06-01,「耶路撒冷郵報」五月三十日刊登外交部長吳釗燮專訪，吳表達對中國威權主義擴張、可能進犯台灣的擔憂，並示警以色列避免過度依賴中國。報導刊出不久，該報總主筆雅科夫．卡茨透露，他接到中國大使館電話，要求撤下該篇報導，否則將與該媒體斷絕往來並降級與以色列的關係。不過卡茨說，報導將原封不動，維持刊登。,https://news.ltn.com.tw/news/politics/paper/1520420,「耶路撒冷郵報」刊登外交部長吳釗燮專訪，竟遭中國大使館威脅下架。（翻攝自「耶路撒冷郵報」網站）〔記者呂伊萱／台北報導〕「耶路撒冷郵報」五月三十日刊登外交部長吳釗燮專訪，吳表達對中國威權主義擴張、可能進犯台灣的擔憂，並示警以色列避免過度依賴中國。報導刊出不久，該報總主筆雅科夫．卡茨透露，他接到中國大使館電話，要求撤下該篇報導，否則將與該媒體斷絕往來並降級與以色列的關係。不過卡茨說，報導將原封不動，維持刊登。外交部昨對「耶路撒冷郵報」無畏中國政府不當威迫，如期刊出專訪，捍衛言論自由與民主制度的精神表達高度敬意。吳釗燮更推文批評，難以想像何種「流氓外交官」敢威脅以色列及其新聞獨立與自由，或許威權擴張根本沒有極限？外交部發言人歐江安直言，中國打壓、威脅以色列媒體，凸顯其內心不安與惶恐，印證中國政府蠻橫與不尊重，貽笑國際。請繼續往下閱讀...擁有以色列最大發行量的英文日報「耶路撒冷郵報」（Jerusalem Post）週一登出吳釗燮專訪。吳釗燮說，以色列與台灣對自由民主人權有共同信念，是理念相近的國家。以色列捍衛自己的決心，更是台灣的榜樣。
小蜜桃姐姐認與王心凌有遺憾   甜嫁富商10年竟成劉畊宏女孩,2022-06-01,好久不見的「小蜜桃姐姐」朱安禹，為了力挺好姊妹王心凌，隔空對唱了合唱版的《愛你》為好友應援，她受訪回應很開心看到王心凌的好成績，遺憾碰上了疫情攪局，姊妹倆許久沒有面，「因為疫情的關係，我們只能通電話，現在最期待的就是趕快碰面，分享彼此的心情和日常。」,https://ent.ltn.com.tw/news/breakingnews/3945634,"小蜜桃姐姐分享近況，現在的生活仍以孩子為重。（瑀寶文化提供）〔記者陽昕翰／台北報導〕好久不見的「小蜜桃姐姐」朱安禹，為了力挺好姊妹王心凌，隔空對唱了合唱版的《愛你》為好友應援，她受訪回應很開心看到王心凌的好成績，遺憾碰上了疫情攪局，姊妹倆許久沒有面，「因為疫情的關係，我們只能通電話，現在最期待的就是趕快碰面，分享彼此的心情和日常。」小蜜桃姐姐與中國富商老公李慎言結婚超過10年，育有一雙可愛的兒女Ray、Rina，而她婚後以家庭為重心，被問到未來若有機會是否也想上節目《乘風破浪》挑戰時，她回應因為小孩年紀太小，「現在還是以孩子為重，但會持續學習和充實自我，未來只要是正能量或有正面意義的挑戰，我都很願意努力嘗試。」請繼續往下閱讀...40歲的小蜜桃姐姐保養得宜，近來也轉型挑戰直播。（瑀寶文化提供）
被問到近況？小蜜桃姐姐透露，最近正在參加抖音的「主播請就位」活動，已從百強晉級至前6名，也與爆紅的劉畊宏同個戰隊，之前他們一起連線挑戰健康親子操。小蜜桃姐姐談到：「希望能努力做好，當個分享親子生活的主播，歡迎大家一起來共情共樂小蜜桃姐姐的『桃感生活，親子樂生活』。」
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
"
產業分析》大摩：自動化前景樂觀 首選亞德克,2022-06-01,日本工具機工業會（Japan Machine Tool Builders' Association，JMTBA） 4月訂單數據顯示，由於疫情控制措施，中國4月訂單成長疲軟應該是可以預期的，當地的情況正逐漸趨緩，美國歐洲的需求也維持彈性，摩根士丹利（Morgan Stanley，大摩）表示，整體對工業,https://ec.ltn.com.tw/article/breakingnews/3945777,大摩認為，整體工業自動化的需求前景樂觀，相關類股首選亞德克（1590）。（彭博資料照）〔財經頻道／綜合報導〕日本工具機工業會（Japan Machine Tool Builders' Association，JMTBA） 4月訂單數據顯示，由於疫情控制措施，中國4月訂單成長疲軟應該是可以預期的，當地的情況正逐漸趨緩，美國歐洲的需求也維持彈性，摩根士丹利（Morgan Stanley，大摩）表示，整體對工業自動化的需求前景保持樂觀。日本4月工具機訂單月減7％、年增25％，達1550億日圓，其中國內訂單月減12％、年增47％，達530億日圓；海外訂單月減4％、年增16％，達1020億日圓。請繼續往下閱讀...大摩表示，北美和歐洲市場的訂單成長趨勢保持穩定，年成長分別達56％和38％，而中國訂單年減15％，主要是去年同期的高基數，加上防疫措施的影響。亞德克（1590）和上銀（2049）都表示，近期在疫情控制措施和供應鏈中斷逐減緩解之下，並沒有看到訂單出現重大調整。大摩認為，這表明未來幾季工業自動化的需求前景更佳。由於中國訂單趨勢強勁，加上中國經濟可能在寬鬆政策幫助下，在今年第3季觸底，大摩持續看好工業自動化相關類股，其中亞德克是首選。
中國防部嗆日本跟拍遼寧號「很危險」 岸信夫：按國際法行事,2022-06-01,中國航空母艦「遼寧號」5月率領多艘艦艇前往西太平洋進行演訓，日本海上自衛隊在遼寧號演訓期間持續跟監拍照，中國國防部發言人吳謙5月26日在例行記者會中批評日艦跟監行動，聲稱日方行動極其危險，對雙方人員安全構成嚴重威脅。針對中方說法，日本防衛大臣岸信夫5月31日表示，日方行動遵照國際法，並在適當狀況下進,https://news.ltn.com.tw/news/world/breakingnews/3945682,針對中國抗議日方監控遼寧號，日防衛大臣岸信夫表示，日方行動依照國際法執行。（圖擷取自防衛省統合幕僚監部網站）〔即時新聞／綜合報導〕中國航空母艦「遼寧號」5月率領多艘艦艇前往西太平洋進行演訓，日本海上自衛隊在遼寧號演訓期間持續跟監拍照，中國國防部發言人吳謙5月26日在例行記者會中批評日艦跟監行動，聲稱日方行動極其危險，對雙方人員安全構成嚴重威脅。針對中方說法，日本防衛大臣岸信夫5月31日表示，日方行動遵照國際法，並在適當狀況下進行。中國國防部發言人吳謙5月26日在例行記者會中表示，遼寧艦的訓練活動完全合情合理且合法，日方如此關注是有點小心機的，「恐怕是想通過炒作中國軍隊行動來刷存在感」。吳謙指出，日方近距離跟蹤干擾非常危險，極易引發誤解誤判和海空意外事件，日方所為既不利於雙方互信，也對雙方艦機和人員安全構成嚴重威脅，中方要求日方停止一切無意義的干擾行為。請繼續往下閱讀...針對吳謙言論，據日本《共同社》報導，日本防衛大臣岸信夫在記者會中表示，自衛隊的監視活動遵守國際法，並在顧及安全的狀況下時施，至於中方對防衛省公佈遼寧號艦載機照片有所不滿，岸信夫則說明：「對中方此次活動不得不予以擔憂和關注，從方便日本國民了解航艦活動的角度出發，才會公開照片。」據防衛省統計，遼寧號於5月2日至21日在太平洋展開活動，海上自衛隊護衛艦「出雲號」等艦艇對此實施警戒，在共計12天演訓日中，確認遼寧號艦載機和直升機起降300架次以上。
曾嗆「讓你活著就顯示國家包容」 傳港澳辦張曉明調全國政協,2022-06-01,在中國國家主席習近平接見香港候任特首李家超的次日，香港媒體5月31日引述消息人士披露，中國國務院港澳事務辦公室（港澳辦）副主任張曉明，將轉任中國人民政治協商會議全國委員會（全國政協）副秘書長，顯示北京當局有意強化政協的港澳工作，擴大與當地不同階層接觸。,https://news.ltn.com.tw/news/world/breakingnews/3945640,前北京政府駐香港聯絡辦公室主任、現任中國國務院港澳事務辦公室副主任張曉明，據傳將轉任中國人民政治協商會議全國委員會副秘書長。（美聯社檔案照）〔國際新聞中心／綜合報導〕在中國國家主席習近平接見香港候任特首李家超的次日，香港媒體5月31日引述消息人士披露，中國國務院港澳事務辦公室（港澳辦）副主任張曉明，將轉任中國人民政治協商會議全國委員會（全國政協）副秘書長，顯示北京當局有意強化政協的港澳工作，擴大與當地不同階層接觸。現年58歲的張曉明長年在港澳系統工作，2012年擔任中央政府駐香港聯絡辦公室（中聯辦）主任，2017年出任港澳辦主任，2020年改任港澳辦常務副主任，主管日常工作。一般認為，全國政協副秘書長是可有可無的「閒職」，因此有港媒嘲諷，若前述消息屬實，張曉明近2年來先後經歷從「正職變副職」，再從「副職變閒職」的過程，但仍屬「正部級」官員。請繼續往下閱讀...據報導，張曉明出生並成長於江蘇泰州，擁有中國人民大學法學碩士學位，1986年進入港澳辦，長期擔任前港澳辦主任廖暉的秘書，曾參加中英聯合聯絡小組和香港特區籌委會的工作。在香港國安法實施後，張曉明在2020年8月與香港特首林鄭月娥等人，被美國列入破壞香港自治的11名中港官員制裁名單，其個人資料被公開。張曉明對此曾表示，他「引以為榮」。據稱張曉明曾發表過不少驚人言論，包括2014年9月11日在被問到北京是否容許泛民主派人士擔任香港特首時，居然回以：「讓你活著就足以顯示國家的文明和包容」。但他後來聲稱，是個別媒體「斷章取義」，「用意惡毒」。香港明報報導，全國港澳研究會副會長劉兆佳認為，香港經歷國安法及選舉制度改革後進入新局面，港澳系統出現人事變動乃預期之中，張曉明今後的工作重點將是「人心回歸」，讓香港融入國家發展大局，香港產業結構多元化及破解社會深層次矛盾。劉兆佳認為，今後全國政協及各級地方政協的地位及功能將有所提升，張曉明以往的港澳工作經驗，仍將在港澳事務上發揮積極作用。南華早報也引述消息人士報導，全國政協將在港澳事務上扮演更重要角色，張曉明的人事案顯示，北京當局有意爭取更多香港代表進入政協這個統戰組織，配合中聯辦成為北京治港主力。
南韓5月出口成長超預期 全球需求仍具彈性,2022-06-01,南韓5月出口成長速度快於預期，這表明在烏克蘭戰爭和中國經濟放緩的情況下，全球需求仍保持彈性。《彭博》報導，南韓貿易部週三（1日）公佈的數據顯示，5月出口年增21.3％，超過經濟學家預測的18.4％，主要受惠於汽車出口成長，半導體出口則增15％。雖然單月數據強於預期，但與去年同期相比，今年5月多出2個,https://ec.ltn.com.tw/article/breakingnews/3945883,南韓5月出口年增21.3％，超出經濟學家預期，表明全球需求仍具彈性。（歐新社資料照）〔財經頻道／綜合報導〕南韓5月出口成長速度快於預期，這表明在烏克蘭戰爭和中國經濟放緩的情況下，全球需求仍保持彈性。《彭博》報導，南韓貿易部週三（1日）公佈的數據顯示，5月出口年增21.3％，超過經濟學家預測的18.4％，主要受惠於汽車出口成長，半導體出口則增15％。雖然單月數據強於預期，但與去年同期相比，今年5月多出2個工作日。日平均出貨成長10.7％，為2021年1月以來最小漲幅，維持在穩定的雙位數成長趨勢。請繼續往下閱讀...數據結果顯示，僅管受到俄烏戰爭、大宗商品價格飆升和中國封城加劇的供應鏈混亂影響，隨著疫情大流行持續復甦，全球貿易表現仍優於預期。美國經濟復甦協助支撐南韓的出口，對顯示器、半導體等科技產品的需求維持彈性。能源價格上漲，也提振了精煉油出口。由於該國經濟嚴重依賴貿易，南韓需要出口保持強勁，以維持經濟成長趨勢，藉此為央行堅持政策正常化的行動提供空間。自去年夏天以來，南韓央行已5度升息，央行總裁也暗示，未來將進一步升息。莫斯科入侵烏克蘭，以及中國實施清零政策以來，歐洲和中國的需求一直在減弱。隨著中國城市放鬆限制，對中貿易應該會重獲動力。南韓5月對美國整體出口成長29.2％，對日本出口增19.3％，對歐盟的出口則成長23.5％，繼前（4）月下滑後，對中國出口成長1.2％。以各產品類別來看，5月份汽車總出貨成長18.9％，是4月6.1％成長的3倍；無線通訊設備出口成長8.4％；石油產品成長107.2％。
六四跨境藝術展今開幕 巴丟草作品《聯共制台獨》諷國民黨,2022-06-01,六四天安門事件將屆，「不默而生：抵抗的轉喻」六四33週年跨境藝術展今日於中正紀念堂開幕，特邀《恥辱柱》原作者丹麥雕塑藝術家高志活、香港流亡藝術家黃國才、中國海外異議藝術家巴丟草（Badiucao）參展，巴丟草最新作品《聯共制台獨》，以蔣介石鋪蓋中共黨旗，批判國共聯手制台。,https://art.ltn.com.tw/article/breakingnews/3946474,"中國海外異議藝術家巴丟草作品《聯共制台獨》，以蔣介石鋪蓋中共黨旗，批判國共聯手制台。（記者陳鈺馥攝）〔記者陳鈺馥／台北報導〕六四天安門事件將屆，「不默而生：抵抗的轉喻」六四33週年跨境藝術展今日於中正紀念堂開幕，特邀《恥辱柱》原作者丹麥雕塑藝術家高志活、香港流亡藝術家黃國才、中國海外異議藝術家巴丟草（Badiucao）參展，巴丟草最新作品《聯共制台獨》，以蔣介石鋪蓋中共黨旗，批判國共聯手制台。香港藝術家黃國才作品《進擊的共人》，曾參與2013年香港示威遊行，後來運來台灣保存。（記者陳鈺馥攝）跨境藝術展由台灣視覺藝術家雪克策展，展覽日期6月1日至12日，室內外展場位於中正通廊及民主大道，巴丟草、高志活（Jens Galschiot）等藝術家作品於1樓中正通廊展出，6月4日當天將重建原位於香港大學的《恥辱柱》。請繼續往下閱讀...華人民主書院理事長曾建元今日表示，本次活動由華人民主書院及數個人權團體共同籌畫舉辦，中共暴政專制有各種形式，藝術創作可反映民主自由，藝術家透過作品表達對創作自由環境的支持。曾建元指出，今年除了爭取中國民主及人權外，另一個重要主題是香港，因為今年是台灣第一次獨自舉行紀念六四活動，無法像往年一樣與香港共同連線，希望透過紀念活動，將香港精神帶到台灣這塊土地上。策展人雪克談及，2019年六四事件30週年紀念活動是以歷史檔案、氣球等，重建當年情景及民主女神雕像，今年邀請不同國家藝術家參展，以藝術形式對自由、民主做一些回應，呈現不同文化的元素及符號。她指出，巴丟草本次參展作品，原本是習近平為毛澤東覆蓋中共黨旗，象徵要把毛澤東的魂喚醒，今年因為在台灣的中正紀念堂展出，藝術家特地把習近平這個角色換成蔣介石，作品名稱重新取名為《聯共制台獨》，因為連戰2005年訪中之旅後，這句話就成了國民黨主要的象徵。香港藝術家黃國才表示，他這次帶來作品是《進擊的共人》，作品曾參與2013年香港示威遊行，後來把它運來台灣。香港回歸中國後，自由堡壘失守、民主倒下，港人感覺可怕巨人跑過來，巨人的手捏著人，象徵中共不斷往外擴張，就像現在俄羅斯一樣。黃國才提及，國民黨來台後殺了很多藝術家，他發現台灣有一個很奇怪的地方，「慈湖」是一個非常詭異之地，裡面有數百個銅像，他就去那邊拍MTV，唱了《綠島小夜曲》、《友誼之光》2首歌，把香港和台灣連結起來，這個影像作品這次也有參展。今日開幕活動上，黃國才也在現場做行為藝術作品《生神仙》的互動式體驗展出，藝術家林子寧亦表演《我是台灣人》行動藝術；黃國才指出，台灣有很多宮廟，宮廟、黨國、黑道形成鐵三角，黨國政權需要靠宮廟拿票，黑道靠這些宮廟維生，所以特別做了這個作品，很榮幸能夠參與這個展覽，在香港已經不能公開談民主自由，台灣要好好珍惜把握。
    ☆藝文新聞不漏接，按讚追蹤粉絲頁。
    
    ☆更多重要藝文新聞訊息，請上自由藝文網。
"
六四超敏感！北京疫情稱社會篩1例 官方要求「就地過端午」跨過,2022-06-01,臨近六四，北京氣氛越發緊張，官方已以疫情封控為名，將位居中南海附近的小區「清零」，一度稱已社會篩檢清零後，於5月29日及30都稱疫情再爆發，連續升高數個區的封控等級，當局昨要求北京市民非必要不得出京「就地過端午」。偏偏今年端午節時間是6月3日正好六四前一天，整個封控時間點正好跨過6月4日到6月5日。,https://news.ltn.com.tw/news/world/breakingnews/3945670,北京5/31封控一景。（法新社）〔即時新聞／綜合報導〕臨近六四，北京氣氛越發緊張，官方已以疫情封控為名，將位居中南海附近的小區「清零」，一度稱已社會篩檢清零後，於5月29日及30都稱疫情再爆發，連續升高數個區的封控等級，當局昨要求北京市民非必要不得出京「就地過端午」。偏偏今年端午節時間是6月3日正好六四前一天，整個封控時間點正好跨過6月4日到6月5日。綜合媒體報導，針對北京疫情，北京當局在稱連9天病例下降，且社會面3天清零後，北京當局在5月31日發布的疫情防控會上表示，5月30日增本土病例18例，其中17例是隔離人員，社會人員1例在豐台區，該區立即升高管控程度到「全區不流動」，昌平區也有1例確診者足跡，5萬多人隨即被管控。請繼續往下閱讀...截至5月30日，北京市共有高風險地區3個，中風險地區12個。豐台區管制從5月31日至6月5日，「全區不流動」，市民禁出入，交通採取「點對點」閉環管理。通州區也採取「從嚴從緊」常態化。事實上，六四將到，北京當局已在兩週前對天安門週邊住宅、街道逐步進行「清空」，異議人士「被旅行」、被禁言、禁境外電話…等，疫情也跟著六四將近「被反覆」爆發，直接拉高封控等級。「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。
產業分析》手機需求弱 半導體庫存創3年新高,2022-06-01,高盛指出，大中華半導體今年Q1庫存總體高於前3年第一季平均天數，電源管理IC（PMIC）等相關庫存水平相對健康。今年第1季度庫存水平升高可能是庫存積壓，減輕疫情造成的供應鏈/物流中斷的影響，但智慧手機和消費電子產品需求在2季度和2H22的疲軟前景值得謹慎。這與高盛對智慧手機/消費電子產品的謹慎看法相,https://ec.ltn.com.tw/article/breakingnews/3945808,大中華半導體今年1Q庫存總體高於高於前3年第一季平均天數。（資料照，路透）〔財經頻道／綜合報導〕高盛指出，大中華半導體今年Q1庫存總體高於前3年第一季平均天數，電源管理IC（PMIC）等相關庫存水平相對健康。今年第1季度庫存水平升高可能是庫存積壓，減輕疫情造成的供應鏈/物流中斷的影響，但智慧手機和消費電子產品需求在2季度和2H22的疲軟前景值得謹慎。這與高盛對智慧手機/消費電子產品的謹慎看法相呼應，評級中國華虹集團、嘉興斯達、聖邦微電子、台積電（2330）、南電（8046）、中國聞泰科技（Wingtech）、卓勝微、威爾半導體、中穎電子「買入」，因對2H22和1H23具有更好增長的可見性。請繼續往下閱讀...整個供應鏈庫存天數增加的可能原因，可能是一、企業在疫情限制期間供應鏈中斷和物流挑戰導致庫存積壓，二、物流能力緊張，接收材料和交付產品需要更長的周轉，三、威爾半導體、卓勝微等公司4Q21-1Q22智能手機客戶需求弱於預期。
