title,date,summary,link,content
美國強調 中國對俄出口應遵守國際制裁,2022-04-01,　美國官員透露，美國本周曾與中國駐美大使館的商務部代表，就對俄羅斯實施經濟制裁的問題進行討論，向中方闡明美國制裁所涉及的範圍，其中包括如果對俄羅斯出口中美國成分占總價值的25％以上，必須先獲得華盛頓的許可證，以避免違反制裁。,https://www.chinatimes.com/newspapers/20220401000735-260301,美國官員透露，美國本周曾與中國駐美大使館的商務部代表，就對俄羅斯實施經濟制裁的問題進行討論，向中方闡明美國制裁所涉及的範圍，其中包括如果對俄羅斯出口中美國成分占總價值的25％以上，必須先獲得華盛頓的許可證，以避免違反制裁。美國之音報導，美國商務部負責出口管理的副助理部長波爾曼（Matthew Borman）在29日的一次電話會議上說，他們為中國公司舉辦一場行業解釋活動。即使是外國製造、沒有美國內容的產品，如該產品基於美國的軟體或技術，也可能受制裁限制。自從烏克蘭戰爭爆發以來，西方國家對俄羅斯實施被認為是前所未有的經濟制裁，包括凍結俄羅斯央行的外匯資產、主權債務交易禁令、投資禁令、黑名單制裁、出口管制、SWIFT除名等。作為俄羅斯最大的貿易夥伴，中國對制裁能否奏效至關重要。拜登政府已多次警告中國，不要利用制裁俄羅斯帶來的商業機會，不要幫助俄羅斯規避出口管制，也不要處理其被禁止的金融交易等紅線。美國商務部長雷蒙多明確表示，如發現中國企業向俄羅斯出口用美國技術製造的半導體產品，美國可能「讓中國企業基本關門」。雖然北京一直宣稱反對、不參加西方國家對俄羅斯實施的經濟制裁，但目前跡象顯示，在美國的強大壓力之下，中國實際上遵守了制裁令。美國外交政策研究所歐亞項目主任米勒（Chris Miller）說，鑒於美國制裁制度的全球性和美國監管機構的威力，大多數主要中國公司都依賴於美國金融市場這一事實，以及制裁是多邊的，有日本、歐洲等國家參與，並考慮到對大多數中企來說，俄羅斯人並不是重要的供應商或客戶。他認為中國現在會遵守制裁。路透援引知情人士報導，中國外交部本月召見「三桶油」：中石化、中石油、中海油等3家國有能源巨頭的官員，討論他們與俄羅斯合作夥伴的商業關係和在當地業務。一名消息人士說，當局提醒這些企業不要輕率購買俄羅斯資產。
中時社論》 台灣應以和止戰 不是以戰止戰,2022-04-01,　正在美國訪問的新加坡總理李顯龍正告美國，俄烏戰爭雖然破壞了國際框架和全球合作體系，也加劇了美中緊張，但他不贊成美中脫鉤，反對把中國踢出國際體系。李顯龍對記者強調，自己不是「北京傳話人」，只是不希望印太地區陷入熱戰。當全球都把關注焦點放在俄烏戰爭之際，李顯龍重視印太安全，彰顯了政治家的眼界。只是，美國正在緊鄰台海的呂宋島和菲律賓舉行「肩並肩」聯合軍演，李顯龍的提醒顯得空谷足音。,https://www.chinatimes.com/opinion/20220401003927-262101,正在美國訪問的新加坡總理李顯龍正告美國，俄烏戰爭雖然破壞了國際框架和全球合作體系，也加劇了美中緊張，但他不贊成美中脫鉤，反對把中國踢出國際體系。李顯龍對記者強調，自己不是「北京傳話人」，只是不希望印太地區陷入熱戰。當全球都把關注焦點放在俄烏戰爭之際，李顯龍重視印太安全，彰顯了政治家的眼界。只是，美國正在緊鄰台海的呂宋島和菲律賓舉行「肩並肩」聯合軍演，李顯龍的提醒顯得空谷足音。李顯龍忠言的台海啟示新加坡在第一時間表態跟隨美國制裁俄羅斯，有些人擔心，李顯龍此時訪問華府，對中國「不是好跡象」。然而，他在美國外交關係協會的座談會上，為全球化背書、反對將中國踢出國際體系，並大聲疾呼建立預防印太熱戰的和平解決機制，顯示他對21世紀世局有自己的判斷。李顯龍認為「中國會不斷發展壯大，勢頭強大且不可阻擋，問題是如何將中國融入國際系統？你可以試圖阻撓，但是會隔離自己，並且會為這段關係埋下長期隱患。或者你可以試著和中國合作，納入國際系統，雙贏互惠，希望之後會有建設性進展。」這種說法在美國兩黨一片反中的浪潮中，尤其是中國不對俄羅斯採取與西方同步的制裁措施下，絕對不討好，但是李顯龍不媚俗，堅持說出自己的看法與憂心。也就是他所關心的還是如果排拒中國，很有可能讓「印太地區陷入熱戰」，這要比俄烏戰爭讓各國遭到更大的毀滅性。以近日美菲聯合軍演為例，從3月28日起，美軍與菲律賓武裝部隊進行被稱為「有史以來最大規模的聯合軍事演習」─「肩並肩2022」，將持續至4月8日，共3800名菲律賓武裝部隊和5100名美軍人員參與演習，美菲兩軍將在海上安全、兩棲作戰、城市作戰、航空作戰和實彈訓練，以及反恐和人道主義救災等領域，展開共同訓練。只是，這次雙方宣稱「並非展示武力」的「肩並肩」演習，美國海軍航空母艦「林肯號」卻在日前先行進入南海，並低調訪問了菲律賓。根據菲律賓政府新聞局網站報導說，3月25日「林肯號」駛入馬尼拉灣，開始對馬尼拉進行「港口訪問」。美軍動作非常大，加上演習地點靠近台灣，北京格外提高警惕，警告美國不要試圖建立所謂的「印太版北約」。順從民意兩岸和平往來菲律賓已多次抗議中國在南海和附近水域活動日趨頻繁，日前中國偵察艦未經許可，在菲律賓最大航道蘇祿海「徘徊」，菲國召見中國大使要求說明，中菲兩國緊張關係進一步升高。美菲大規模軍演反映即將離任的菲律賓總統杜特蒂立場的轉變。他經常批評美國的安全政策，一再威脅要限制美國在菲律賓的軍事活動，並積極強化與中國和俄羅斯的關係。但是，去年7月美國提供了菲律賓數百萬劑新冠病毒疫苗後，杜特蒂改變了態度，他沒有終止《美菲聯防條約》，也沒有喊停兩國年度聯合軍演，今年「肩並肩」演習規模史上最大。從美菲聯合軍演引發南海問題的再升高，可見李顯龍的說法並非無的放矢。畢竟，俄烏戰爭的戰火局限在烏克蘭境內，受害的也僅是烏克蘭人民。如果印太地區因為美國一直把中國當成戰略競爭者，甚至聯合周邊國家一起對抗中國，那麼戰火一開，必然牽涉到東亞諸多國家，這恐怕已經不是一場區域性的有限戰爭，更容易捲起第三次世界大戰。東亞緊張局勢不輸給俄烏戰火，就像李顯龍提醒的，印太地區正在向非常危險的方向發展，民調顯示多數韓國人認為有必要發展核武器，日本前首相安倍晉三也在呼籲擁核，台灣也在考慮延長義務兵役，都是不祥之兆。處在危險的情境中，新加坡選擇不親中也不親美，台灣卻一味選擇親美抗中，讓台海局勢更加緊繃。因此，蔡政府更應該聽聽李顯龍的「逆耳忠言」，對大陸政策採取「以和止戰」，而不是「以戰止戰」，讓兩岸順著台灣民意維持「和平往來」的關係。
歐盟與陸視訊峰會 盼北京勿在俄烏戰爭中援俄,2022-04-01,歐盟和中國領導階層今天將舉行兩年來首次峰會，歐盟急切希望中國保證不提供武器給俄羅斯，也不協助俄國規避西方國家的制裁。,https://www.chinatimes.com/realtimenews/20220401002757-260408,歐盟和中國領導階層今天將舉行兩年來首次峰會，歐盟急切希望中國保證不提供武器給俄羅斯，也不協助俄國規避西方國家的制裁。俄羅斯於2月24日入侵烏克蘭，戰事迄今超過一個月，仍未平息。熟知峰會籌辦過程的歐盟（EU）官員罕見地明確表示，任何給予俄羅斯的協助，都將損害中國的國際聲望，並危及中國與其最大貿易夥伴歐盟、美國的關係。歐盟執行委員會主席范德賴恩（Ursula von der Leyen ）、歐洲理事會主席米歇爾（Charles Michel）將先後與中國國務院總理李克強、中國國家主席習近平進行線上會談。一名歐盟官員表示，中國對俄羅斯的立場將是今天會中最重要的議題。另一人指出，中國去年的國際貿易有超過25%是和歐盟及美國往來，只有2.4%是與俄羅斯。官員說：「我們是要延長這場戰爭，還是要合力終結戰爭？這是峰會最根本的問題。」中國外交部長王毅本週重申中國呼籲和平會談的立場，還說各方的合理考量都應被採納。
中歐峰會將登場 烏俄議題和投資協定恐難有共識,2022-04-01,中歐峰會今天登場，烏俄戰爭是會中重點，報導指歐盟盼中國中立，不支援俄國，但學者認為北京仍會採模糊立場，難有共識。而雙方因人權議題陷入凍結的投資協定，也難一時破冰。,https://www.chinatimes.com/realtimenews/20220401003131-260408,中歐峰會今天登場，烏俄戰爭是會中重點，報導指歐盟盼中國中立，不支援俄國，但學者認為北京仍會採模糊立場，難有共識。而雙方因人權議題陷入凍結的投資協定，也難一時破冰。中國國家主席習近平和國務院總理李克強，將與歐盟理事會主席米歇爾（Charles Michel）及歐盟執行委員會主席范德賴恩（Ursula von der Leyen）分別在今天視訊對話。據歐盟日前公布的議程，俄烏戰爭是本次峰會的重點之一。而美媒CNBC引述歐盟知情人士指，歐盟希望藉峰會讓中國在俄烏戰爭中保持中立，不支援俄羅斯。在中歐關係惡化的背景下，本次峰會相隔一年多才舉辦。國立成功大學政治學系教授王宏仁接受中央社採訪時指出，在去年中歐因新疆人權議題相互制裁，和目前俄烏戰爭爆發的脈絡下，本次的中歐峰會可說是「破冰」，確實不容易。在俄烏戰爭方面，他認為歐盟將著眼於拉攏中國，接續美國對北京施壓，但預料「難有具體共識」。王宏仁指出，日前美國總統拜登（Joe Biden）和習近平的通話中也就烏克蘭議題對中國施壓，但習近平的表態仍維持較模糊的立場。他認為，近期中國在聯合國體系中對相關決議一再投下棄權票，已經是北京最大的妥協。中歐在前一次2020年的峰會達成投資協定，但隨即在隔年5月因新疆人權問題相互制裁，歐洲議會凍結協定的審議。王宏仁認為，本次峰會讓歐中投資協定重回議程的機率不高。由於雙方當時的爭執點是人權議題，若要重啟，也需要個突破點。但他舉例：若要以中國對烏克蘭人道問題的承諾，換取歐盟對新疆人權議題的讓步，似乎有違歐盟原則；而對中國來說，光是要在新疆議題上口頭讓步，就非易事。國立政治大學國際關係研究所研究員湯紹成也指，歐洲議會當時多數議員投票贊成凍結協定審議，若要重回審議，不但要重新開會，還可能被認為違反歐洲高舉的自由民主人權價值。對於歐中投資協定後續的進展，他認為，可觀察中歐是否會以新的協議，作為投資協定的替代方案。但他坦言，這種做法雖有可能，難度也相當高。湯紹成說，夾在中美之間的歐盟，雖在人權價值議題上對中國嚴加批判，但在經貿市場、烏克蘭議題上仍對中國有所期待，本次峰會能否有所突破，他認為「不太樂觀，但機會還是存在」。
王毅：警惕美國借「印太戰略」在地區引入集團對抗禍水,2022-04-01,大陸國務委員兼外長王毅昨表示，烏克蘭危機爆發以來，中方立足是非曲直，堅持獨立自主，恪守客觀公正。中方堅持勸和促談正確方向，主張對話談判是唯一出路，反對火上澆油和加劇對立，呼籲停火止戰，支持俄烏開展直接對話。,https://www.chinatimes.com/realtimenews/20220401002030-260409,大陸國務委員兼外長王毅昨表示，烏克蘭危機爆發以來，中方立足是非曲直，堅持獨立自主，恪守客觀公正。中方堅持勸和促談正確方向，主張對話談判是唯一出路，反對火上澆油和加劇對立，呼籲停火止戰，支持俄烏開展直接對話。31日，王毅在安徽屯溪主持召開第三次阿富汗鄰國外長會和阿富汗鄰國與阿臨時政府首次外長對話會。會後，王毅介紹會議重要共識和成果並回答記者提問。王毅指出中國在烏克蘭問題上有五個堅持，中方堅持捍衛國際關係基本準則，尊重各國主權和領土完整，反對將中小國家推上地緣博弈前線。中方亦堅持防止冷戰思維回潮，不認同非敵即友的陣營對立；並堅持維護各國正當權益，反對沒有國際法依據的單邊制裁，呼籲維護國際產業鏈供應鏈。中方同時堅持鞏固亞太和平穩定，警惕美國借「印太戰略」在地區引入集團對抗禍水。王毅強調，中國作為聯合國安理會常任理事國，將繼續與國際社會一道，根據當事方意願，考慮形勢發展需要，繼續為勸和促談、維護和平發揮建設性作用。
陸學者預測中美關係走向：對抗持續加劇 衝突風險大增,2022-04-01,俄羅斯入侵烏克蘭之後，多年來美國與中國之間的戰略競爭關係似乎有了變化，但是上海復旦大學美國研究中心教授吳心伯分析指出，中美關係未來一段時間的走向，將是相互認知的負面化趨勢持續增強，對抗性不斷上升，博弈更加激烈，衝突風險持續擴大。,https://www.chinatimes.com/realtimenews/20220401005115-260409,俄羅斯入侵烏克蘭之後，多年來美國與中國之間的戰略競爭關係似乎有了變化，但是上海復旦大學美國研究中心教授吳心伯分析指出，中美關係未來一段時間的走向，將是相互認知的負面化趨勢持續增強，對抗性不斷上升，博弈更加激烈，衝突風險持續擴大。吳心伯在大陸外交部主管、中國國際問題研究院發行的學術期刊《國際問題研究上發表專文指出，美國拜登政府視中國為最嚴峻的競爭對手，他的對中政策沒有回到歐巴馬主政時期常軌，而是繼承拜登前任川普的基本框架，反映過去幾年美國對中政策的巨大變化。他在專文中說，拜登政府對華政策帶有「準冷戰」的特徵，更加重視同盟和夥伴的作用，特別希望藉由推動印太戰略，重構印太地區地緣政治與經濟架構，以有利於美國對中國的長期戰略競爭。吳心伯指出，在軍事領域，拜登政府繼續在南海問題上對中國施壓，更著力在台海威懾中國，企圖以增加美國在印太的軍事部署和存在、提升台灣軍事能力、強化與盟國軍事合作等措施，遏阻中國對台動武。中國則對抗美國的遏制、打壓和挑釁，因此中美走向衝突的風險不斷增加。他預測，中美關係未來一段時間的走向，將是相互認知的負面化趨勢持續增強，對抗性不斷上升，博弈更加激烈。如果美蘇冷戰是「最危險」的大國對抗，當下的中美競爭則是「最複雜」的大國博弈，兩國關係回不到川普執政之前，又不能落入新冷戰，這就需要面對競爭不斷加劇的現實打造新常態，而塑造中美戰略競爭新常態是緊迫而艱巨的任務。《多維新聞》指出，在南海的對峙問題上，中美緊張關係持續升高。日前美太平洋空軍司令聲稱，美軍F-35戰機在東海上空曾與中國殲-20戰機近距離相遇，引起了熱烈的議論。中共國防部發言人吳謙表示，長期以來，美軍艦機對華進行大範圍、高頻度的抵近偵察和挑釁懾壓，嚴重破壞中美兩軍互信，嚴重危及雙方艦機和人員安全。在外交上中美雙方也互不相讓，美國3月21日宣佈將對部份被指為侵犯人權的中國官員實施簽證限制，中國外交部也根據中國《反外國制裁法》對對在涉華人權問題、對華制裁與損及中方利益的美方官員對等採取簽證限制。
旺報社評》 誰在維繫和平？誰在製造衝突？,2022-04-01,　俄烏戰事延燒，不斷有人鼓吹「今日烏克蘭，明日台灣」，藉烏克蘭危機警示「抗中才能保台」，既符合當前主流意識，也藉機修理大陸。但從歷史長河看，大陸對台政策70年來一以貫之；相較來說，美國「冷戰」時期鬥垮前蘇聯，視中國為頭號敵人後的「抗中」政策始自2017年，決策始終隨國際形勢搖擺不定。就此而言，美中對台政策的變與不變，很值得吾人省思。,https://www.chinatimes.com/opinion/20220401003987-262102,"俄烏戰事延燒，不斷有人鼓吹「今日烏克蘭，明日台灣」，藉烏克蘭危機警示「抗中才能保台」，既符合當前主流意識，也藉機修理大陸。但從歷史長河看，大陸對台政策70年來一以貫之；相較來說，美國「冷戰」時期鬥垮前蘇聯，視中國為頭號敵人後的「抗中」政策始自2017年，決策始終隨國際形勢搖擺不定。就此而言，美中對台政策的變與不變，很值得吾人省思。抗中不一定能保台烏克蘭形勢仍在未定之天，兩岸是和是戰愈發引人關注。隨著美中關係緊張，台海上空也烏雲密布，蔡政府上台至今，除年度預算不斷增加國防支出外，更通過戰機採購及提升海空戰力兩個特別預算案，再加上潛艦國造特別預算案，任內軍事預算已破兆；同時，川普對台軍售逾5千億元，拜登總統雖有節制，但「抗中」形勢未減，不斷要求台灣展現「自我防衛」決心，兩岸真到臨戰地步？眾所周知，近兩任美國總統及其閣員鼓吹中共武力犯台不遺餘力。去年3月美印太司令戴維森眾院作證被問到，未來10年中國採取軍事行動最可能目標時，他說「台灣首當其衝」，時間最快2027年；英國《經濟學人》接著稱，「台灣是地表最危險地區」；去年11月美國《美中經濟安全審查年度報告》，直指大陸國家主席習近平可能下令攻台。美不斷宣傳中共將「武統」，台灣民進黨政府跟著搖旗吶喊，儼然攻台已是指日可數。但我們想問的是，難道大陸是在蔡總統上台才喊出「武統」？習近平掌權後才修改對台政策加上「不承諾放棄使用武力」？實情並非如此。1949年大陸易幟初期，中共領導人毛澤東確實只想「武力解放」台灣，但金門海戰失利後，緊接著韓戰爆發、美台簽署共同防禦條約，國際及兩岸形勢驟變，大陸對台政策也在漸進發展中逐步定錨。大陸從「武力解放」走向「和平統一」最關鍵時點，在1955年印尼萬隆召開亞非政府首腦會議上。大陸總理周恩來說，「中國願同美國坐下來談，討論和緩遠東緊張局勢，特別是和緩台灣地區緊張局勢問題。」隔年北京召開第二屆政協常委會，周恩來提出「為爭取和平解放台灣，實現祖國完全統一而奮鬥」號召，成為中共日後「一綱四目」對台方針的雛型和縮影。蓬佩奧發誓別人死
中共建政至今逾70年，歷經文革反覆，1978年十一屆三中全會中國進入改革開放時期，「和平解決台灣問題」成為中共對台政策主軸。但不管什麼時期，「不承諾放棄使用武力」始終橫亙各主政時期，不因執政更替或國際形勢遞嬗而轉變。可以說，中共建政前30年，強調「解放台灣」時期也分「戰爭」與「和平」兩種模式；鄧小平改革開放及至習近平主政時期，對台政策核心除「堅持一中原則」外，仍強調「和平統一，但也不排除使用武力」。質言之，軍事行動乃國家主權象徵，任何國家皆不可能自我限縮主權，放棄使用武力。吾人可設想，若北韓要求南韓「放棄使用武力」以舉行統一談判，南韓必不可能允諾。實則重點不在承諾與否，而是對台政策得以持續70年不變，表明必存有一定的預期性。如今美國拉高「抗中」態勢，北京就隨之起舞對台動武，可能嗎？毛澤東早年不斷強調「戰略上藐視敵人，戰術上重視敵人」，習近平認定全球處於「東升西降」，不會連這點戰略判斷都沒有。再說，俄烏戰事後果難料，美國更需中國合作以穩定全球形勢，「抗中」能持續多久不無疑問。前副總統呂秀蓮質疑「抗中」不一定能「保台」，並且提醒執政黨，烏克蘭面積相當於台灣80倍大，烏克蘭人有地方避難，蕞爾小島台灣能去哪裡？台灣與其承受美國鷹派政客及軍工企業施壓，不斷「擴軍」，讓兩岸成為不定時炸彈，何不從70年來兩岸關係尋解藥，找智慧。美國前國務卿蓬佩奧3月初訪台時，語出驚人呼籲美國應給予台灣外交承認；美國在台協會（AIT）前處長司徒文不以為然警告說，影響兩岸的公開發言轉變，都應與台灣政府協商，否則中國激烈反應，受害承擔的永遠是台灣，且正應驗了「發誓讓別人去死」的結果，更是當前烏克蘭民眾流離失所的寫照。"
《國際經濟》景氣前景黯淡蒙塵 亞洲製造業PMI無力,2022-04-01,由於中國大陸疫情升溫造成需求下滑，以及俄烏衝突依舊，導致原物料價格降不下來，亞洲各國製造業者也擔心，供應鏈供料更加不穩定進而影響到營運。因此，亞洲民間製造業PMI(採購經理人指數)大都下滑，有的甚至於還衰退。,https://www.chinatimes.com/realtimenews/20220401003724-260410,其中，只有日本製造業因疫情趨緩PMI稍有上升，其餘各亞洲地區因燃料以及穀類食物成本飆升，景氣前景卻樂觀不起來。以中國大陸3月PMI來看，減幅創兩年以來最大，主因是俄烏戰事影響，以及新冠病毒又再擴散。3月31日，中國大陸官方版也宣布，當地3月無論是製造業還是服務業皆同步衰減，是2020年有新冠疫情以來，從來沒有發生過的。專家學者憂心，亞洲經濟成長基本上都環繞在中國大陸上，現在這個全球第2大經濟體成長趨緩，對亞洲來說不太妙。來看韓國，3月製造業PMI就來至4個月最低，整體出口金額雖創史上最高，但新的出口訂單減幅，卻是自2020年7月以來最大，原油、金屬產品以及半導體等售價大漲是主因。同樣地，製造業PMI在台灣與越南還算是成長，但增幅變小，馬來西亞則衰退。摩根大通資產管理也認為，所有都是要歸咎於萬物齊漲。不久的將來，這些區域的製造業者，尤其是離消費者愈近的製造業者，與會感受到成本大漲經營壓力。至於日本3月的情況比較特殊，因當地疫情降溫，內需市場需求反彈，PMI增幅也相對來得大一些。不過，日本出口訂單下滑的幅度卻是不小，也是受到外部需求減少所致，像是中國疫情再起以及供應鏈恐有斷鏈之虞。
富達亞太主管：短期關注中國三大風險 中長期看好A股後市,2022-04-01,中國市場近期變數仍不少，富達國際表示，短期關注三大風險，包括疫情、俄烏戰事以及中美關係，但持續看好中國A股中長期成長機會。,https://www.chinatimes.com/realtimenews/20220401002758-260410,富達國際亞太區股票研究主管繆子美（Victoria Mio）近期分析中國大陸市場，強調疫情的重燃、戰事對需求的破壞和對商品價格的影響，以及中美關係走向等，是投資人需要關注的三大風險，短期雖審慎看待中國股市發展，但看好中長期的成長機會。繆子美表示，面對新冠疫情的反撲，中國大陸近期執行了更嚴格的清零防疫策略，使得中國經濟表現面臨較大的壓力，故短期對於中國市場看法趨於謹慎，中長期卻是樂觀看待，因為中國大陸官方近期提出2022年GDP增長目標是5.5％，並積極解決中國社會收入不平等的問題，預期中國大陸居民的收入水準將持續以高於GDP的速度成長，可望為消費相關產業創造大量投資機會。。中國股市短期雖存在投資風險，但中長期卻擁有成長機會，且相較於港股，中國A股表現會相對更具韌性。繆子美分析，這主要是因為A股市場將受益於政策寬鬆週期，且外資在A股的持股比例仍相對有限，其中特別看好工業、公共事業、醫療保健及綠色主題相關產業等。工業股可能受益於財政刺激、產業升級、進口替代、貨幣寬鬆驅動信貸需求等利多消息；公共事業方面則主要看好風力發電、太陽能、水力發電公司，高油價趨勢將使這些產業表現佳，突顯再生能源優勢；而隨著新冠疫情再起，部分醫療保健股也將因此受惠。此外，中國大陸承諾於2060年之前實現「碳中和」，隨著全球對ESG議題的關注度提升，這對中國大陸股市將是利多，富達國際表示，目前中國大陸的ESG基金規模正快速攀升，截至2021年12月已接近550億美元，全球ESG基金對中國大陸市場的資金流入也不斷提高，是投資人可以關注的投資焦點。
戴琪：尋求新工具捍衛美國利益,2022-04-01,　美國貿易代表戴琪3月30日向美國國會提出最新對中貿易戰略方針，美國將持續推動中國改革，但不會坐等中國改變貿易政策。對於已屆滿的「美中第一階段貿易協議」談判陷入僵局，將尋求更多新工具，捍衛美國經濟利益。,https://www.chinatimes.com/newspapers/20220401000229-260203,"路透引述戴琪向美國眾議院籌款委員會表示，美國近年對價值約3,000～4,000億美元的中國商品，實施進口關稅措施，卻並未因此促使中國做出根本性的政策改變。拜登政府為激勵中國履行「美中第一階段貿易協議」中的採購承諾，已將所有貿易工具都列入考慮，但談判仍「困難重重」。戴琪指出，拜登政府不會停止推動中國改變，亦不能坐等中國改革貿易政策，美國需要主動尋求更多措施。戴琪呼籲，國會應盡快通過兩黨創新法案，促進創新、半導體和製造業供應鏈等產業回歸本土投資並重建製造基地，以確實提高美國國內競爭力，捍衛美國價值和經濟利益。戴琪曾於2021年10月宣布，美國將加強對中施壓，要求其履行擴大對美採購的承諾，且將擱置雙邊後續經貿談判進程。原定於「美中第二階段貿易協議」討論的中國補貼政策等議題仍未果。戴琪上3月30日表示，美國貿易法需要更新，以應對中國大規模工業補貼的挑戰。但報導指出，拜登團隊仍未明確指出法案和政策變化的具體細節。此外，美國總統拜登多次重申「印太經濟框架」，計畫以此抗衡中國逐漸擴大的區域經濟影響力。戴琪透露，該框架不會降低關稅，但將蘊含一系列有意義的經濟成果，且將為數位商務、環境和勞動力設定基於市場的新型標準。中國商務部發言人束珏婷31日指出，美國貿易政策和做法應符合世貿組織規則，而不是另搞一套，以新的貿易政策做法之名，行單邊主義、保護主義之實。束珏婷指出，中美擁有巨大的共同利益，合作是唯一正確的選擇。希望美方採取理性務實的對中經貿政策，本著相互尊重、互利共贏的原則，推動中美經貿關係健康穩定發展。她並強調，中美雙方經貿團隊保持正常溝通。"
