relsub,relsum,rel,index,title,date,summary,link
0,0,0,16,共軍機艦迫近我東部外海 花蓮F-16V展示應變戰力,2022-08-17,共艦頻繁出現在東部海域，空軍今天展示花蓮基地F-16V戰機近期因應共軍情勢始終維持的「制海、防空」戰備武器掛載構型，除了攻艦的魚叉飛彈外，新接裝能搭配頭盔瞄準器的AIM-9X響尾蛇飛彈也在戰備之列。...,https://udn.com/news/story/10930/6544458
0,0,0,17,中俄友好影響中東歐佈局 專家：北京轉為專注雙邊關係,2022-08-17,繼立陶宛去年退出由中國主導的「17+1」合作機制後，拉脫維亞與愛沙尼亞上週也相繼宣布退出。愛沙尼亞外交部長雷恩薩魯（Urmas Reinsalu）上週六（8月13日）在接受彭博社訪問時表示，中國拒絕...,https://udn.com/news/story/6809/6544225
1,1,1,18,大陸國台辦：若台獨頑抗到底 將採進一步必要措施,2022-08-17,中共日前公布新一批「台獨頑固份子」清單，並宣布制裁措施，但陸委會抨擊，兩岸互不隸屬，中共的制裁非法無效。對此，大陸國台辦發言人馬曉光17日以「台灣是中國的一部分」九字作出回應，並指如果民進黨繼續支持...,https://udn.com/news/story/7331/6544438
0,0,0,19,台美貿易倡議談判在即 學者：安全民主考量更勝關稅,2022-08-17,台美近日將啟動21世紀貿易倡議談判，學者表示，這一倡議是拜登政府雙邊方案最佳級別；同時，當前經貿聯盟組成的基礎不再是關稅高低，安全、民主與市場經濟是最重要考量，符合台灣優勢與利益。中華經濟研究院「2...,https://udn.com/news/story/7238/6544385
1,1,1,20,孫亞夫談共軍軍演 稱有利中國統一,2022-08-17,針對日前共軍圍台軍演，海協會副會長孫亞夫聲稱，共軍在軍事演訓中展現的總體態勢、裝備水平與技術能力，會促進形成台海新的戰略態勢，「大大有利於中國統一進程」。陸媒中新社專訪孫亞夫談近期台海局勢，孫亞夫作...,https://udn.com/news/story/7331/6544389
0,0,0,21,中壽數位躍升 遠距刷臉投保獲雙獎肯定,2022-08-17,中國人壽數位躍升，以「smile to Sign遠距刷臉投保」分別獲保險業亞洲獎「年度數位創新獎」(Digital Insurance Initiative of the Year）以及「TSAA台...,https://udn.com/news/story/7239/6544383
0,0,0,22,中國供電吃緊 四川擬開民生限電第一槍,2022-08-17,中國近期熱爆，用電量大增，江蘇等省市下令貿易工業區廠商放高溫假、讓電於民，儘管如此，中國供電仍然吃緊；四川的供電商已發通報，若還是無法緩解供電壓力，迫不得已只好民生限電。中國媒體澎湃新聞今天報導，四...,https://udn.com/news/story/7333/6544359
0,0,0,23,人蛇集團女首腦涉誘騙赴柬埔寨工作 隨身筆記本記載至少50人,2022-08-17,張姓女子等人涉嫌以高薪誘騙赴柬埔寨等國工作，張女涉嫌重大，今天被檢方聲押獲准，警方查扣張女隨身筆記本，發現記載至少50名台灣人出境，檢警將擴大偵辦並清查被害人。刑事局偵查第六大隊（中部打擊犯罪中心）...,https://udn.com/news/story/122996/6544318
0,0,0,24,股價飆漲 倫飛公告7月EPS 0.36元,2022-08-17,倫飛（2364）今（17）日公告，因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解，公告7月一個月EPS 0.36元。倫飛公告，7月營收為780...,https://udn.com/news/story/7253/6544354
0,0,0,25,德國智庫研究：若與西方脫鉤 中國將是最大輸家,2022-08-17,德國大型經濟智庫Ifo日前發表研究報告指出，如果西方國家與中國雙邊脫鉤，中國的國內生產毛額（GDP）會驟降2.27%，這一降幅將遠高於西方國家的GDP降幅，中國將成為最大輸家。美國之音（VOA）中文...,https://udn.com/news/story/7333/6544324
0,1,1,26,日媒：日本安保局長擬訪中國與楊潔篪會面,2022-08-17,日媒報導，日本國家安全保障局長秋葉剛男計劃出訪中國，並與中共中央外事工作委員會辦公室主任楊潔篪會面，秋葉剛男可能會談及維護台海及地區穩定的重要性，及呼籲北京保持克制。中日關係因美國眾議院議長裴洛西（...,https://udn.com/news/story/7331/6544321
0,0,0,27,中國央行調降利率 專家：消費信心不振難有成效,2022-08-17,中國人民銀行（央行）15日調降中期借貸便利（MLF）等兩項關鍵利率。分析指出，在清零政策重擊消費信心情況下，這項措施恐成效有限，對於鼓勵家庭、企業借貸難起作用。華爾街日報（The Wall Stre...,https://udn.com/news/story/7333/6544295
0,1,1,28,路透：台灣挖戰壕 全力防止陸企強挖半導體人才,2022-08-17,路透熱點透視專欄作家Robyn Mak撰文說，中共海軍在台海演習耀武揚威的同時，台灣也強化半導體防禦力，官員可能迫使鴻海集團取消對中國大陸晶片製造廠紫光集團（Tsinghua Unigroup）的一...,https://udn.com/news/story/7240/6544327
0,0,0,29,陸外交部：裴洛西訪台後 170多個國家重申一中原則,2022-08-17,俄羅斯總統普亭近日出席第十屆莫斯科國際安全會議時稱，美國眾議院議長裴洛西訪台是美方蓄意破壞地區和世界穩定，及圖謀製造混亂戰略的組成部分。對此，大陸外交部發言人汪文斌17日在記者會上回應，自裴洛西訪台...,https://udn.com/news/story/7331/6544326
0,0,0,30,晶技下半年業績拚持平 看手機產業第4季可觸底,2022-08-17,石英元件大廠晶技董事長林萬興今天預期，下半年產業旺季不旺，第4季手機產業調整可觸底，下半年業績力拚較上半年持平或小幅成長。晶技下午舉行法人說明會，觀察上半年營運，晶技指出，上半年小型化石英元件占整體...,https://udn.com/news/story/7253/6544269
0,1,1,31,國防院民調：裴洛西訪台後 半數民眾認美會出兵助台,2022-08-17,國防部智庫國防院公布民調顯示，美國聯邦眾議院議長裴洛西訪台後，民眾相信美國會出兵幫助台灣的比率，從俄烏戰爭後的40%回升至50%，顯示美高層官員訪台有助提升民眾對美國出兵協防台灣的信任。國防院昨天發...,https://udn.com/news/story/10930/6544228
0,0,0,32,本土疫情再度升溫 大陸全國貨運量又一次遭受衝擊,2022-08-17,疫情反覆加上大陸堅持執行嚴格的防疫政策，不斷折騰著中國大陸的經濟。上海《界面新聞》指出，今年4、5月，疫情導致長三角地區貨運受阻，全國貨運量大幅下滑。6、7月，疫情平復帶動貨運量逐漸恢復。如今，尚未...,https://udn.com/news/story/7333/6544273
0,0,0,33,美光控竊密案新進展！3主管無罪及緩刑遭撤銷 聯電罰2千萬確定,2022-08-17,美光控告聯電竊取營業秘密案，聯電去年11月與美光達成和解、全球撤案，智慧財產及商業法院二審判台灣美光前主管何建廷、王永銘各1年、6月徒刑並宣告緩刑，聯電協理戎樂天無罪及公訴不受理；檢方上訴，最高法院...,https://udn.com/news/story/7321/6544263
0,0,0,34,重慶44.6℃熱出新高度 官方擬擴大讓電於民實施範圍,2022-08-17,四川與重慶持續處於火爐中。重慶北碚站17日測得最高氣溫為44.6℃，刷新當地紀錄。而伴隨高溫而來的是用電缺口，重慶市經濟和信息化委員會與國網重慶電力公司16日下發緊急通知稱，要擴大「讓電於民」的實施...,https://udn.com/news/story/7333/6544254
0,0,0,35,14億財產61筆房地收歸國有？ 救國團黨產會律師唇槍舌戰,2022-08-17,不當黨產處理委員會7月26日處分將中國青年救國團61筆不動產、近14億元不當取得財產移轉國有，並追徵2.4億元，救國團須在30天內履行，否則將面臨強制執行。救國團聲請停止強制執行，台北高等行政法院今...,https://udn.com/news/story/7321/6544212
0,0,0,36,企業數位化布局與區域威脅升溫 今年資安投資年增15.5%,2022-08-17,根據IDC最新的《全球資安支出指南》，預計2022年亞太區(不含日本)的資安解決方案和服務支出將超過310億美元，比2021年成長15.5%。儘管全球經濟衰退迫在眉睫、地緣政治衝突和通膨上升等不利因...,https://udn.com/news/story/7240/6544204
0,0,0,37,亞太區今年資安投資310億美元 台灣五年複合成長18%,2022-08-17,根據IDC最新發佈的全球資安支出指南，預計2022年亞太區(不含日本)的資安投資將超過310億美元，比2021年成長15.5%；其中，台灣資安相關支出將達到8.94億美元，預期至2026年將呈現18...,https://udn.com/news/story/7240/6544198
0,0,0,38,IDC區域威脅升溫 亞太區2022資安投資將超過310億美元,2022-08-17,根據IDC《全球資安支出指南》，預計2022年亞太區(不含日本)的資安解決方案和服務支出將超過310億美元，比2021年成長15.5%。儘管全球經濟衰退迫在眉睫、地緣政治衝突和通膨上升等不利因素，但...,https://udn.com/news/story/7240/6544191
0,0,0,39,穩得車用占比看佳 今年整體業績成長拚10%,2022-08-17,電磁相容性（EMC）元件銷售、檢測及顧問服務商穩得保守看下半年產業景氣，仍可受益車用和網通需求，下半年業績拚較上半年持平，今年車用業績占比大幅提升，全年整體業績成長幅度拚10%。穩得下午受邀參加券商...,https://udn.com/news/story/7254/6544172
0,1,1,40,資金充裕、剛需產業領軍 專家：陸股下半年震盪向上,2022-08-17,疫情進入尾聲，股市利空逐步頓化，中國股市夾帶充裕資金率先全球股市先行完成築底，並帶來一波持續上升行情。統一大龍騰中國基金經理人陳朝政表示，相較其他國家股市落底變數較多，中國股市落底早已底定，加上資金...,https://udn.com/news/story/7333/6544166
0,0,0,41,長江流域現旱情 三峽水庫加大洩流向中下游補水,2022-08-17,中國氣候持續高溫少雨，導致長江流域一些省分出現不同程度旱情。中國水利部長江水利委員會16日發布調度令，三峽水庫自當天中午12時起向長江中下游補水，未來5天補水約5億立方公尺。澎湃新聞報導，長江委副總...,https://udn.com/news/story/7332/6544125
0,0,0,42,疫情衝擊、服務業恢復緩慢 16~24歲青年失業率逼近2成創新高,2022-08-17,中國國家統計局公布7月經濟數據，其中，16至24歲人口調查失業率高達19.9%，比上月上升0.6個百分點，再創新高。中國統計局表示，7月正值畢業季，大量畢業生進入勞動力市場，推高了青年失業率，同時社...,https://udn.com/news/story/7333/6541177
1,1,1,43,北市「街道正名」不了了之議員轟無魄力 柯文哲透露原因,2022-08-17,台北市長柯文哲去年4月曾拋出「街道正名」議題，並諷刺立法院周邊道路名「被中國包圍」，如今柯任期倒數4個多月，議員林亮君今天質詢問柯文哲，街道正名議題進度如何？柯文哲說，這其實有實情，民政局其實之前有...,https://udn.com/news/story/7323/6544144
0,0,0,44,香港今年已有17人通報於東南亞失聯 12人已安全離開,2022-08-17,台灣民眾遭不法分子誘騙到柬埔寨、緬甸等地，因而身陷險境的消息近期受到高度關注。無獨有偶，香港入境事務處「協助在外香港居民小組」今日透露，今年以來，港府也接獲17例港人家屬求助，指家人懷疑在泰國、緬甸...,https://udn.com/news/story/7331/6544107
0,1,1,45,資金充裕、剛需產業領軍 陸股下半年震盪向上,2022-08-17,隨疫情進入尾聲後，股市利空逐步鈍化，中國大陸股市夾帶充裕資金率先全球股市完成築底，並且帶動一波持續上升行情；統一大龍騰中國基金經理人陳朝政表示，相較其他國家股市落底變數較多，陸股落底早已底定，加上資...,https://udn.com/news/story/7333/6544082
0,0,0,46,湖南官員號召幹部帶頭買房 網批：說好的房住不炒呢?,2022-08-17,中國房市低迷，各地政府政策大轉彎，由限購令變成促銷令，各出奇招。湖南省常德市石門縣縣委書記鄧碧波最直接，近日在房地產展示交易會開幕式發表講話，號召現場的黨員幹部帶頭買樓，還鼓勵買越多越好。有網友不認...,https://udn.com/news/story/7331/6544013
0,0,0,47,"臺灣港勤新造兩艘5,000匹馬力級拖船 今舉辦下水典禮",2022-08-17,臺灣（1711）港務港勤公司(以下簡稱港勤公司)委由中信造船新造的兩艘5000匹馬力級拖船，今(17)日上午於中信造船新高廠舉辦下水典禮。本次下水之臺港15003號及臺港15005號，皆有雙重船級(...,https://udn.com/news/story/7241/6544073
0,0,0,48,太離譜！買房「公攤面積」31%變46％ 110平米剩61平米,2022-08-17,青島市民李黎（化名）買了一套110平方米的房子，到手卻發現套內面積只有61平方米；購房時銷售人員口頭承諾的31%「公攤面積」（公用建築面積），收房時卻變成了46%。據「法治日報」報導，李黎向售房方諮...,https://udn.com/news/story/7332/6544017
0,0,0,49,「八一勳章」得主錢七虎：防核打擊 中國不止一套,2022-08-17,今年獲得「八一勳章」的中國工程院院士錢七虎，是中國著名防護工程專家和現代防護工程理論奠基人，數十年來，在他指導下構建一系列「地下鋼鐵長城」防禦工程。錢七虎說，對敵人的任何打擊，包括核打擊，「我們是能...,https://udn.com/news/story/7331/6544016
1,1,1,50,裴洛西訪台中共軍演  黃重諺：總統每小時掌握軍情,2022-08-17,美國聯邦眾議院議長裴洛西訪台，中共對台軍演威迫，引起國際關注。總統府副秘書長黃重諺今天受訪說，在那幾天國防部幾乎以每個小時為單位，向總統蔡英文報告最新台海軍情。黃重諺認為，就算裴洛西（Nancy P...,https://udn.com/news/story/10930/6543955
0,0,0,51,升息循環市場劇烈動盪 國泰證：債優於股、美元續走強,2022-08-17,全球市場進入升息循環後持續動盪，美國聯準會（Fed）日前又升息3碼，聯邦資金利率呈現2.25%～2.5%區間。國泰證券認為，在升息循環下美元仍持續走強，債券市場在升息環境下較股市有優勢，建議投資人可...,https://udn.com/news/story/7239/6544027
0,0,0,52,中國要監管演算法 科技巨頭守不住,2022-08-17,中國政府強勢出手，科技巨頭守不住演算法數據！中國政府近年在監管科技行業不遺餘力，今年三月祭出新規定，要網路企業自行揭露演算法，以減少數據濫用的狀況。而該國「國家網路資訊辦公室（CAC）」近日公布一份...,https://udn.com/news/story/6811/6543907
0,0,0,53,鋰價短期恐漲至每噸224.4萬元 四川限電引爆供應疑慮,2022-08-17,電動車電池金屬原料鋰的價格可能大漲，因為中國大陸四川地區乾旱引發缺電危機，升高供應疑慮。Rystad Energy分析師Susan Zou說：「四川是部分大型鋰生產商的基地，因為限電，鋰價短期勢將上...,https://udn.com/news/story/6811/6543976
0,0,0,54,宜蘭三星缺黃金梨穗？ 陳吉仲：中國未禁輸台灣,2022-08-17,宜蘭縣三星上將梨黃金梨品系嫁接用的梨穗，多來自中國山東省，傳出貨源不穩定。農委會主委陳吉仲今天表示，中國沒有禁止出口，會請當地農團辦理進口或從國內、日本提供協助。白露9月7日、中秋節為10日，只差3...,https://udn.com/news/story/7266/6543878
0,0,0,55,電動車全球第二季銷量近220萬輛　但Tesla市占遭其餘品牌瓜分！,2022-08-17,新車市場第2季受到供應鏈短缺與疫情干擾，但新能源車（包含純電動車、插電混合式電動車、燃料電池車）表現仍優於燃油車，保持正向成長。根據TrendForce數據顯示，2022年第2季新能源車銷售總量為2...,https://autos.udn.com/autos/story/7826/6541181
0,0,0,56,侯友宜：競選連任充滿信心 不設競總主委,2022-08-17,新北市長侯友宜今天表示，他對於競選連任充滿信心，現以市政建設為主，會按自己既定的步驟來參與選舉；4年前就沒設競選總部主委，這次也一樣，因400萬市民就是永遠的主委。侯友宜今天在市政會議後接受聯訪，對...,https://udn.com/news/story/122682/6543652
0,0,0,57,17名港人在東南亞失聯 找回12人,2022-08-17,香港當局今天表示，今年1月至今有17名港人懷疑在泰國、緬甸、柬埔寨或寮國失聯，他們的家屬已向當局求助，至今找到12人。入境事務處向媒體表示，今年至今，處方的「協助在外香港居民小組」接獲17名港人家屬...,https://udn.com/news/story/7331/6543772
0,0,0,58,限電潮？ 皖蘇浙渝也傳停工 業者憂衝擊不亞於疫情封控,2022-08-17,中國近日因高溫造成民生用電負荷大增，在四川公告工業電力放「高溫假」讓電於民後，限電潮似有擴大趨勢。江蘇傳出部分企業因限電輪流錯峰生產，有企業接獲通知要做好停電的準備。安徽、浙江、重慶也有部分廠區已經...,https://udn.com/news/story/7333/6542970
0,0,0,59,港特首：防疫不躺平 但會減少旅客不便,2022-08-17,香港行政長官（特首）李家超今天說，在對抗COVID-19（2019冠狀病毒疾病）疫情上，當局不會「躺平」，但會減少旅客的不便。無線電視台報導，李家超在香港高峰論壇上致辭說，自12日起，由海外及台灣抵...,https://udn.com/news/story/122650/6543877
0,0,0,60,國家電網：組織跨區跨省餘缺互濟 最大限度支援川渝,2022-08-17,對於近期各地陸續出現限電措施，發改委指出7月發電量已增4.5%；此外，國家電網董事長辛保安16日在公司總部與基層單位視頻連線，調研指導電力保供工作，強調要發揮大電網資源配置作用，組織跨區跨省餘缺互濟...,https://udn.com/news/story/7333/6542969
0,0,0,61,太陽公公威力太大 南京冰墩墩變「焦墩墩」,2022-08-17,高溫之下，長江多處水位創新低，重慶嘉陵江一些本來淹沒在水中的地方也裸露出來。還有網友戲稱，太陽公公的威力太大，把江水都曬乾了。而在南京，更出現冰墩墩被曬成了「焦墩墩」的有趣畫面。來源：YouTube...,https://udn.com/news/story/7332/6543008
0,0,0,62,竹巿府「幸福小蜜蜂」移動餐車 前進香山兒少築夢基地,2022-08-17,新竹市「幸福小蜜蜂」是全台唯一由公部門辦理的移動餐車，市府指出，今年7月幸福小蜜蜂擴大服務對象至孩童，代理市長陳章賢今也化身大廚，到香山社區「台灣夢-兒少築夢基地」為18名弱勢孩童料理和風杏鮑菇，現...,https://udn.com/news/story/7324/6543896
0,0,0,63,李克強深圳召集6大省開會 促勇挑大梁穩經濟,2022-08-17,中國總理李克強16日在深圳召集6省主要官員召開「經濟大省政府主要負責人座談會」。他表示，經濟大省要勇挑大梁穩經濟，穩定本地和外來務工人員就業；各省則要「堅持政府過緊日子」。李克強說，6月中國經濟趨穩...,https://udn.com/news/story/7331/6543004
0,0,0,64,彈性上下班、完善生育休假… 17部門聯手推20新政救出生率,2022-08-17,中國近年出生人口持續探底，即使開放生育三孩也收效甚微。為因應人口危機，衛健委17部門聯合發布指導意見，要求加快建立「積極生育支持政策體系」。這些措施雖然普遍得到認同，但更多網友直指「不願生」根本問題...,https://udn.com/news/story/7332/6543002
0,1,1,65,2度延期 洲際彈道導彈完成試射展示「戰備狀態」,2022-08-17,美國軍方16日表示，因俄羅斯入侵烏克蘭和北京在台海舉行大規模軍演而被美國軍方主動推遲兩次的「義勇兵三型」(Minuteman III)洲際彈道導彈，發射試驗已經完成。軍方發表聲明表示，導彈試射展示了...,https://udn.com/news/story/6809/6543065
0,0,0,66,福建廈門新冠疫情升溫 連3天全員核酸篩檢,2022-08-17,福建廈門疫情升溫，截至16日下午3時，廈門累計報告42例確診。廈門當局昨發布，鑒於疫情防控需要，於8月17日至19日在全市展開連續3天每天一輪全員核酸檢測。另外，海南三亞區委書記突然被免職，而他兩天...,https://udn.com/news/story/122650/6543003
0,0,0,67,中國遭遇60年「最旱熱浪」長江流域缺電 工廠停工6天,2022-08-17,罕見的乾旱燠熱天氣導致長江流域缺電，半導體和太陽能板重鎮四川省下令工廠停工六天，富士康和英特爾等知名廠商都受到影響；四川也是鋰礦重要產地，停工六天可能推高電動車電池原料價格。中國正遭遇60年來最嚴重...,https://udn.com/news/story/7332/6543859
0,0,0,68,槓美印 中測量船駛進斯里蘭卡港口 具研究及偵察彈道飛彈發射功能,2022-08-17,隸屬解放軍戰略支援部隊的測量船「遠望五號」，16日駛入斯里蘭卡第二大港赫班托達。華府與新德里曾表達關切甚至施壓，美印中三邊檯面下角力，船舶在港口外停留近一周後，可倫坡仍發出靠港許可。來源：YouTu...,https://udn.com/news/story/6809/6542966
0,0,0,69,中國掌控斯里蘭卡大港 印度腹背受敵,2022-08-17,人民解放軍的航太遠洋測量船「遠望五號」16日停靠現由中國公司管理的斯里蘭卡南部港口赫班托達，令美國和印度緊張戒備。印度施壓無效，顯示印度在這場國家及區域安全角力戰居下風，更凸顯中國對斯里蘭卡的影響力...,https://udn.com/news/story/6809/6542967
0,0,0,70,本土+2萬4669例、204例境外、33死 較上周增4.2％！MIS-C累計達百例，僅19人接種過新冠疫苗,2022-08-17,本土+2萬4669例、204例境外、33死 較上周增4.2％【2020-08-17 聯合報／記者楊雅棠、鄒尚謙／台北即時報導】國內今天新增2萬4669例本土個案、204例境外移入個案，另確診個案中死...,https://health.udn.com/health/story/120950/6543844
0,1,1,71,抗議美議員接力訪台 秦剛：美若不克制核安全就免談,2022-08-17,中國駐美大使秦剛16日舉行記者會，抗議美國國會議員接力訪台，指「部分美國人士尚未認知並且修正他們的錯誤...美國先在台灣問題上，踏出挑釁中國的第一步」。秦剛警告，若華府在國會眾院議長裴洛西(Nanc...,https://udn.com/news/story/122972/6543070
0,0,0,72,數量不到1000隻！瀕危伊犁鼠兔 天山發現蹤跡,2022-08-17,棲息在新疆的天山山脈，數量不足1000隻的伊犁鼠兔，近日在精河縣區域吉普克山區發現牠的蹤跡，這也是志願者時隔八年再次用相機拍到清晰的伊犁鼠兔照片。來源：YouTube綜合媒體報導，伊犁鼠兔保護志願團...,https://udn.com/news/story/7470/6540965
0,0,0,73,港人遭轉賣緬甸詐騙營 目睹逃跑者中槍 中領館難救,2022-08-17,近年有電訊詐騙集團，以高薪利誘華人到泰國、柬埔寨、緬甸等國打工，但很多人到埗後就被「賣豬仔」（拐賣當苦工），要支付高額的贖金才能脫身。記者接觸到三名受困在緬甸的港人，有人被多次「轉賣」，包括到臭名昭...,https://udn.com/news/story/7332/6542985
0,0,0,74,疫情衝擊、服務業恢復緩慢 16~24歲青年失業率 逼近2成創新高,2022-08-17,中國國家統計局公布7月經濟數據，其中，16至24歲人口調查失業率高達19.9%，比上月上升0.6個百分點，再創新高。中國統計局表示，7月正值畢業季，大量畢業生進入勞動力市場，推高了青年失業率，同時社...,https://udn.com/news/story/122650/6540963
0,0,0,75,「贛南王」史文清受賄近2億人民幣 被判死緩,2022-08-17,前江西省委常委、贛州市委書記史文清被控受賄人民幣1.95億多元(約2872萬美元)，並且非法持有槍枝，在浙江寧波被判死緩。法院稱，史文清具有坦白情節，認罪態度較好，積極退贓，具有法定、酌定從輕處罰情...,https://udn.com/news/story/7332/6543005
0,0,0,76,本土+2萬4669例、204例境外、33死 較上周增4.2％,2022-08-17,國內今天新增2萬4669例本土個案、204例境外移入個案，另確診個案中死亡33例。指揮中心發言人莊人祥表示，和上周相比增加4.2％，但以整周案例來看，仍為持平。今日新增本土病例，為1萬1199例男性...,https://udn.com/news/story/120940/6543799
1,1,1,77,武統台灣大陸必勝？ 潛藏許多盲點,2022-08-17,北京環繞台灣四周海域軍演、發射11枚導彈，國際輿論強烈關注中國威脅台灣，北京對台戰略雖有突破和斬獲，對外宣傳得不償失。美國五位參眾議員組團訪台，德英等國議員將跟進；美國印太總監坎伯、國防部副部長卡爾...,https://udn.com/news/story/7331/6543069
0,0,0,78,山西刀削麵 如何產業破圈？,2022-08-17,一次與台灣「山西刀削麵」的隔空邂逅，讓不少人開始思索，如何藉由企業、政府和民間三方發力，讓「麵食之王」產業破圈，跑出大品牌，讓世界各地都能吃到山西人的故鄉情。近日，不少中國大陸網友打開百度地圖後發現...,https://udn.com/news/story/7332/6538456
