relsub,relsum,rel,index,title,date,summary,link
0,1,1,43,華擎：這一波消費性產品需求下滑至少到第3季,2022-05-25,華擎（3515）總經理許隆倫今（25）日表示，消費性產品需求下滑的現象，至少影響到202年第2季與第3季業績，下滑的原因就是俄烏戰爭與通膨導致需求下降，尤其歐洲市場衰退很嚴重，預期第2季是谷底，第3...,https://udn.com/news/story/7240/6339807
0,0,0,44,中華信評：中磊電子長期信用評等「twA-」、展望穩定,2022-05-25,中華信評針對中磊電子（5388）的長期發行體信用評等為「twA-」，短期發行體信用評等為「twA-2」；長期評等的評等展望為「穩定」。中華信評認為，中磊良好的軟硬體開發設計與製造能力可繼續支持其在電...,https://udn.com/news/story/7240/6339775
0,0,0,45,罕見！大陸25日下午召開全國穩住經濟大盤電視電話會議,2022-05-25,大陸經濟拉警報！據大陸財新網報導，就在國務院常務會議部署穩經濟一攬子措施兩天後，5月25日下午3時，大陸國務院還將召開「全國穩住經濟大盤電視電話會議」，重點可能是敦促各地狠抓落實，抓緊推出符合地方實...,https://udn.com/news/story/7333/6339742
0,0,0,46,日經：大陸封控拖累iPhone新機開發 恐影響最初產量,2022-05-25,日經新聞今（25）日報導，蘋果今年預定發表的新旗艦系列機種當中，至少有一款的開發時程落後，主要因為中國大陸實施長達一個月以上的新冠清零封控。多位知情人士向日經透露，蘋果已經通知供應商，必須加快開發工...,https://udn.com/news/story/6811/6339704
1,1,1,47,會見聯合國人權高專 習近平：人權不存在理想國,2022-05-25,大陸國家主席習近平會見到訪的聯合國人權高專，他指出，在平等相互尊重基礎上，願意跟各方開展人權對話，但他也強調，在人權問題上並不存在「理想國」，更反對「對別國頤指氣使的教師爺」。據央視新聞報導，習近平...,https://udn.com/news/story/7331/6339701
0,0,0,48,會考前慘遇車禍斷腿 童綜合醫院攜手學校助女學生應試,2022-05-25,台中就讀國三的黃姓女學生，14日遇上車禍左腳脛骨開放性骨折，經童綜合醫院手術、照護後恢復良好，但在住院期間遇上國中會考，在醫院、校方、中市府單位等多方協助下，讓黃女在特殊考場中，無慮的應對升學重要考...,https://udn.com/news/story/6885/6339652
0,0,0,49,集邦：第1季NAND Flash總營收衰退3%,2022-05-25,據集邦（TrendForce）研究，今年年第1季NAND Flash位元出貨量及平均銷售單價分別下跌0.5%、2.3%，使得整體產業營收季減3.0%，達179.2億美元。集邦分析，隨著原廠積極移轉產...,https://udn.com/news/story/7240/6339609
0,1,1,50,拜登訪日當天 央視播「珍珠港」 網友歎：意味深長,2022-05-25,美國總統拜登23日與日本首相岸田文雄進行會談，但在拜登訪日當天，央視電影頻道CCTV-6播出戰爭電影「珍珠港」，該片反映了二戰期間，日本軍隊向停靠在珍珠港的美國海軍艦隊發動偷襲，美國因而對日宣戰的歷...,https://udn.com/news/story/7331/6338686
0,0,0,51,中製猴痘試劑40分鐘知結果 華大基因發布成果 可檢出低濃度病毒  ,2022-05-25,正當世衛組織警告「猴痘」可能大流行之際，華大基因24日透露，該公司已緊急研製猴痘病毒核酸檢測試劑盒(熒光PCR法)，助力猴痘病毒快速檢測，及時發現猴痘感染病例。在採用快速PCR擴增模式下，檢測時間短...,https://udn.com/news/story/122841/6339144
0,0,0,52,消費需求走弱及價格續跌 Q1 NAND Flash總營收衰退3%,2022-05-25,據TrendForce研究，隨著原廠積極移轉產能向128層邁進，市場轉向供過於求，導致本季合約價下跌，其中以消費級產品跌幅較為明顯。需求端儘管enterprise SSD採購訂單有所成長，但智慧型手...,https://udn.com/news/story/7240/6339592
0,0,0,53,車企酒企玩跨界 五菱賣雪糕、茅台賣冰淇淋 網友：醬香型？,2022-05-25,夏天到了，是吃冰淇淋的季節了。除了食品企業，車企和酒企也不甘落後，跨界做起了雪糕。近日，五菱宏光推出新品雪糕，茅台也官宣賣冰淇淋。「茅台冰淇淋39元（人民幣，約5.8美元）一份」登上微博熱搜，網友們...,https://udn.com/news/story/7333/6339443
1,1,1,54,美國總統拜登三次挺台非口誤？實為對中共武力犯台進行戰略嚇阻,2022-05-25,5月23日，美國總統拜登宣布啟動印太經濟架構（IPEF），白宮國安顧問蘇利文同步公布IPEF首輪名單，除美國與印度之外，其他11國皆是RCEP會員國，包含日本、南韓、澳洲、紐西蘭、馬來西亞、新加坡、...,https://opinion.udn.com/opinion/story/12561/6339383
0,0,0,55,中國成都清末老禪院大變身 古蹟建築優雅詮釋比利時餐酒館,2022-05-25,【撰文｜Vicky  圖片提供｜MRDA Architects】世界上最神秘的製酒配方，藏在西方的修道院，而最好喝的比利時啤酒，就隱遁在成都遠洋太古里的馬家巷禪院裡。繁華現代感的成都鬧區大街上，佇立...,https://udn.com/news/story/10468/6338990
0,0,0,56,採買好難 上海1300戶小區只發100出入證 限時還得代買 ,2022-05-25,上海雖然多處解封，但有的小區居委會以防疫管控為由，仍扣發「出入證」嚴控人流。有的小區傳出1300戶居民只發100張出入證，有的小區一棟樓只有一名代表能出門，在放行採購的一個半小時內，還要幫15戶人家...,https://udn.com/news/story/122650/6339102
0,1,1,57,中國迫害維族新證據？14國際媒體曝文件 北京斥謠言,2022-05-25,聯合國人權事務高級專員巴切萊特（Michelle Bachelet）23日在廣州會晤中國外交部長王毅，並獲贈中國國家主席習近平人權著作。就在此時，14家國際媒體同步揭露新疆大規模迫害維吾爾人的新證據...,https://udn.com/news/story/7331/6338688
1,0,1,58,東航墜機原因 引爆中美口水戰,2022-05-25,「華爾街日報」上周引用美國匿名飛安官員的消息說，中國東方航空波音737-800客機失事，一個黑匣子(FDR)數據顯示，是駕駛艙有人輸入指令，使飛機進入幾乎垂直俯衝狀態而墜毀，換言之，疑似「人為蓄意自...,https://udn.com/news/story/7331/6339444
0,1,1,59,應對共軍 印度成立聯合指揮中樞「提特拉小組」,2022-05-25,中國大陸跟印度2020年邊境衝突停戰以來，雙方仍持續在邊境進行軍事布局，最新消息指出，印度軍隊準備成立「提特拉小組」，作為應對共軍的指揮中樞。據環球時報引述今日印度報導，印軍準備成立由東部陸軍、空軍...,https://udn.com/news/story/6809/6339528
0,0,0,60,一表看北市10大明星雙學區宅 最便宜均價一坪59萬元,2022-05-25,永慶房產統計北市前十熱門「雙學區」住宅交易，由中山區的「長安國小、大同高中國中部」以263件拿下北市雙學區宅交易冠軍，住宅均價為72.8萬/坪，最親民的為「石牌國小、石牌國中」，均價為59.5萬元。...,https://udn.com/news/story/7241/6339520
0,0,0,61,一表看北市10大明星雙學區宅 最便宜均價一坪59萬元,2022-05-25,永慶房產統計北市前十熱門「雙學區」住宅交易，由中山區的「長安國小、大同高中國中部」以263件拿下北市雙學區宅交易冠軍，住宅均價為72.8萬/坪，最親民的為「石牌國小、石牌國中」，均價為59.5萬元。...,https://house.udn.com/house/story/5889/6339520
0,0,0,62,天花疫苗可防猴痘 中國生物：已封存牛痘備用,2022-05-25,猴痘病毒已在非洲及歐美多國蔓延，用於預防天花的牛痘疫苗被證實可對猴痘產生85%的防護力，英國、美國都已展開相關疫苗接種工作。「中國生物」22日在微信公眾號表示，上世紀60年代初中國就未再出現過天花感...,https://udn.com/news/story/122841/6339143
0,0,0,63,消費需求走弱及價格續跌 第1季NAND Flash營收衰退3.0%,2022-05-25,集邦科技今日發布統計，隨儲存型快閃記憶體（NAND Flash）原廠積極移轉產能向128層邁進，市場轉向供過於求，導致本季NAND型記憶體合約價下跌，其中以消費級產品跌幅較為明顯，連帶使2022年第...,https://udn.com/news/story/7240/6339517
0,0,0,64,環時：王毅訪太平洋8島國 發展南太關係是長期戰略,2022-05-25,大陸外長王毅明天（26日）將出訪太平洋8個島國並在斐濟召開第二次中國—太平洋島國外長會。環球時報評論稱，與太平洋島國發展友好合作關係，是中國外交的一項長期戰略方針。環球時報引述分析人士稱，王毅此行旨...,https://udn.com/news/story/7331/6339425
1,1,1,65,中國訂兩岸航班新規 5月30日起須48小時內2次核酸報告,2022-05-25,中國大陸針對往返兩岸的航班又有新規，30日起，不論自中國搭機返台或從台灣飛抵中國，均須出示48小時內的兩次核酸報告。民航業者透露，官方通知今天發布，未說明執行期限。從5月30日起搭機往返兩岸又將增加...,https://udn.com/news/story/120672/6339389
1,1,1,66,中國訂兩岸航班新規 5月30日起須48小時內2次核酸報告,2022-05-25,中國大陸針對往返兩岸的航班又有新規，30日起，不論自中國搭機返台或從台灣飛抵中國，均須出示48小時內的兩次核酸報告。民航業者透露，官方通知今天發布，未說明執行期限。從5月30日起搭機往返兩岸又將增加...,https://udn.com/news/story/7331/6339389
0,0,0,67,中共嚴打糧食腐敗 首個省級「糧倉碩鼠」遭開除黨籍,2022-05-25,糧食安全是中共高層近年相當強調的重要戰略，紀檢系統也對此開展專項整治，而前黑龍江省糧食局長胡東勝成為首位落馬的省級糧食局長，並在5月25日被開除黨籍。據長安街知事微信公眾號消息，2021年8月中共中...,https://udn.com/news/story/7331/6339394
0,0,0,68,轉角Daily／德州羅伯小學槍擊案21死：槍枝暴力重演的管制難題？,2022-05-25,▌20220525轉角國際daily podcast．請點閱下方收聽轉角國際新聞 Daily Podcast · 20220525．德州羅伯小學槍擊案21死 / 新疆監禁維吾爾人檔案流出▌德州羅伯小...,https://global.udn.com/global_vision/story/8662/6339236
0,0,0,69,靠身障津貼養大、59歲澳洲新總理傳奇身世：一個清潔婦之子如何從廉價公宅入主總理府？,2022-05-25,【文 / 鄭閔聲】大學時期，他是狂野的左翼分子，多年歷練後，逐漸轉為務實的溫和左派，唯有希望下一代擁有更公平競爭機會的初衷，從未改變。艾班尼斯當選總理，是「澳洲夢」的具體實現，但美夢成真後，嚴峻的挑...,https://udn.com/news/story/6839/6339260
0,1,1,70,4月景氣動向製造業、營建業持續下滑 皆創近兩年低點,2022-05-25,台灣經濟研究院公布4月景氣動向調查，在俄烏戰爭、中國大陸封城等衝擊下，製造業營業氣候測驗點連續4個月下滑，創下2020年7月以來新低；營建業測驗點大幅下滑7.85點，為連續第3個月下滑，創下2020...,https://udn.com/news/story/7238/6339302
0,1,1,71,警告「美台勾連」 共軍東部戰區在台周邊實戰化演練,2022-05-25,共軍對台又有新動作，東部戰區表示，近日在台灣島周邊海空域組織多兵種實戰化演練，「這是對近期美台勾連活動的嚴正警告」。據東部戰區微信公眾號訊息，東部戰區新聞發言人施毅陸軍大校表示，近日，共軍東部戰區在...,https://udn.com/news/story/7331/6339294
1,1,1,72,批蔡英文外交未獲實質進展 藍智庫：自甘美國小弟,2022-05-25,藍營智庫、國家政策研究基金會今邀集學者舉行記者會，針對台灣的國際情勢和外交政策提出看法。國家政策研究基金會國家安全組召集人林郁方指出，台灣和美國已是不平等關係，美國對台予取予求，台灣卻沒得到實質利益...,https://udn.com/news/story/6656/6339293
1,0,1,73,對美台警告！共軍多軍兵種在我海空域軍演,2022-05-25,共軍再對我台灣周邊海空域進行擾台舉動。共軍東部戰區新聞發言人施毅陸軍大校25日表示，近日，中國人民解放軍東部戰區在台島周邊海空域組織多軍兵種聯合戰備警巡和實戰化演練。這是對近期美台勾連活動的嚴正警告...,https://udn.com/news/story/7331/6339290
1,1,1,74,前解放軍官指武統是最後手段 美想要台灣做「豪豬」,2022-05-25,美國財經網站CNBC報導，中國大陸人民解放軍退役軍官、現為清華大學國際戰略與安全研究中心資深研究員的周波說，北京只把武力當成統一台灣的最後手段。周波周二在CNBC的Squawk Box Asia節目...,https://udn.com/news/story/6809/6339283
0,0,0,75,勞力士重返「紅土」法網 17位代言人同場拼球技,2022-05-25,職業網球場上的高速迎擊、回防，總讓球迷看得熱血沸騰。四大滿貫公開賽之一的「法網」也正在Philippe Chatrier球場如火如荼展開。今年不僅包含女單名將Iga Świątek、男子職業選手...,https://udn.com/news/story/7270/6339268
0,0,0,76,勞力士重返「紅土」法網  17位代言人同場拼球技,2022-05-25,職業網球場上的高速迎擊、回防，總讓球迷看得熱血沸騰。四大滿貫公開賽之一的「法網」也正在Philippe Chatrier球場如火如荼展開。今年不僅包含女單名將Iga Świątek、男子職業選手...,https://style.udn.com/style/story/121053/6339268
0,0,0,77,被當工具人爽花40萬！分手6年陸女來電哭「青春補償60萬」：否則娶我,2022-05-25,想都想不到！有一名男網友分享與陸籍前女友交往的經驗，對方先是把他當工具人，一年花了他40萬元，最後又以「不上進」為由分手，事隔六年後，突然接到前女友媽媽電話，要求原po娶她否則要給她青春補償費60萬...,https://udn.com/news/story/7272/6338944
0,0,0,78,特昇-KY浴火重生秀轉機題材 股價攻頂創一年新高,2022-05-25,特昇-KY（6616）去年受疫情和火災影響，為掛牌以來首度虧損。市場看好，特昇-KY今年營運將重返成長軌道，主力產品「寢具」出貨穩健，新產品「廚房櫥櫃」可望扮演成長動能。業外方面，上半年可望有火災理...,https://udn.com/news/story/7254/6339199
0,1,1,79,美預告IPEF首輪無台灣 羅致政江啟臣不認為是尊重,2022-05-25,美國印太經濟架構（IPEF）首輪未納入台灣，朝野立委今天紛紛表達關切。民進黨立委羅致政、國民黨立委江啟臣都不認為，美方事前預告是對台灣的一種尊重，民進黨立委蔡適應說，外交部到底事前掌握多少是大家最在...,https://udn.com/news/story/6656/6339170
